match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,captain,stat_fouls,stat_outfielderBlock,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_wonContest,stat_totalOffside,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_errorLeadToAShot,stat_errorLeadToAGoal,stat_lastManTackle,stat_hitWoodwork
14083095,home,Barcelona,Ferran Torres,ferran-torres,F. Torres,F,7,185,144391,M,FerranTorres,855833,EUR,951782400,F,7,7,False,16.0,10.0,,,0.0,5.0,8.0,5.0,8.0,,5.0,,,,,,88.0,30.0,7.0,10.0,0.0948456,,3,,0.07,0.24,-0.01,,,,1.0,5.0,3.0,,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,,1.0,,2.0,,0.9636,0.5,1.0,1.0,1.0,1.0,,3.0,1.0,1.9576,,,,,,
14083095,home,Barcelona,Dani Olmo,dani-olmo,D. Olmo,M,20,179,191682,M,DaniOlmo,789071,EUR,894499200,M,20,20,True,14.0,12.0,1.0,1.0,0.0,7.0,7.0,5.0,7.0,,3.0,,,,,,24.0,15.0,6.7,2.0,0.0120727,,0,,0.12,0.07,-0.01,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083095,home,Barcelona,Gerard Martín,gerard-martin,G. Martín,D,18,186,43738,M,gerardmaartin,1094827,EUR,1014681600,D,18,18,True,11.0,10.0,2.0,1.0,0.0,8.0,8.0,2.0,3.0,1.0,,,,,,,16.0,16.0,7.0,2.0,0.00159949,,0,,-0.1,0.07,0.16,,1.0,,2.0,,4.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,Gerard,,,,,
14083095,home,Barcelona,Robert Lewandowski,robert-lewandowski,R. Lewandowski,F,9,186,575097,M,Lewa,41789,EUR,588124800,F,9,9,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,,,,,,,,16.0,10.0,6.3,4.0,0.00075697,,1,,-0.06,0.1,-0.1,,,,,3.0,1.0,2.0,,,,,,2.0,1.0,,,,,,1.0,0.0679,-0.45,,,1.0,,,,,,,,,,,
14083095,home,Barcelona,Dro Fernández,pedro-fernandez,D. Fernández,M,27,182,75264,M,,1926085,EUR,1200096000,M,27,27,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,,,,,,,2.0,4.0,,,0.00196507,,0,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,Pedro,Fernández Sarmiento,,,,
14083095,home,Barcelona,Roony Bardghji,roony-bardghji,R. Bardghji,F,19,173,97322,M,,1162107,EUR,1132012800,F,28,28,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,2.0,1.0,,,3.56e-05,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083095,home,Barcelona,Eder Aller,eder-aller,E. Aller,G,33,194,4862,M,,1929977,EUR,1175644800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083095,home,Barcelona,Diego Kochen,kochen-diego,D. Kochen,G,31,188,12521,M,,1402907,EUR,1142726400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diego Kochen,,,,,
14083095,home,Barcelona,Xavi Espart,xavi-espart,X. Espart,D,42,175,4705,M,,1546073,EUR,1179705600,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083095,home,Barcelona,Pau Cubarsí,pau-cubarsi,P. Cubarsí,D,5,184,156448,M,PauCubarsí,1402913,EUR,1169424000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pau Cubarsí,,,,,
14083095,home,Barcelona,Marc Bernal,marc-bernal,M. Bernal,M,22,191,55696,M,marc_bernal,1526618,EUR,1180137600,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083095,away,Elche,Iñaki Peña,inaki-pena,I. Peña,G,13,185,45964,M,inakipenya,794949,EUR,920332800,G,13,13,False,44.0,31.0,19.0,8.0,0.0,29.0,33.0,2.0,11.0,1.0,6.0,1.0,1.0,2.0,2.0,2.0,90.0,52.0,6.4,13.0,0.00131946,0.4491,0,-0.1759,0.03,0.0,-0.41,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
14083095,away,Elche,Adrià Pedrosa,adria-pedrosa,A. Pedrosa,D,3,176,847,M,,928672,EUR,895017600,D,3,3,False,30.0,25.0,2.0,,0.0,15.0,16.0,10.0,14.0,3.0,3.0,,,,,,82.0,55.0,5.6,11.0,0.0077882,,1,,-0.02,0.01,-0.86,,,,1.0,7.0,5.0,2.0,,3.0,3.0,4.0,2.0,1.0,,1.0,,1.0,,1.0,1.0,0.0192,-0.09,,,1.0,,,,,,,,,1.0,,
14083095,away,Elche,David Affengruber,david-affengruber,D. Affengruber,D,22,185,1024,M,,988672,EUR,984960000,D,22,22,False,50.0,35.0,10.0,3.0,0.0,28.0,30.0,7.0,20.0,3.0,6.0,,,,,,90.0,66.0,6.3,17.0,0.00180447,,0,,0.07,0.08,-0.34,,1.0,,2.0,3.0,6.0,,,1.0,4.0,2.0,1.0,,1.0,,,2.0,3.0,,,,,1.0,,1.0,,,,,,,,,1.0,,
14083095,away,Elche,Pedro Bigas,pedro-bigas,P. Bigas,D,6,180,322,M,,141832,EUR,635040000,D,6,6,False,33.0,31.0,5.0,4.0,0.0,25.0,27.0,6.0,6.0,2.0,6.0,,,,,,70.0,48.0,7.0,5.0,0.00212287,,0,,0.08,0.06,0.33,,,,,4.0,4.0,2.0,,1.0,3.0,3.0,2.0,2.0,1.0,,True,1.0,2.0,,,,,,,,,,,,,,,,,1.0,
14083095,away,Elche,Alvaro Núñez,nunez-alvaro,A. Núñez,D,15,174,496,M,,1012410,EUR,962928000,D,15,15,False,60.0,52.0,3.0,2.0,1.0,20.0,23.0,32.0,37.0,,5.0,,,,,,90.0,75.0,6.5,10.0,0.0290202,,0,,0.02,0.14,-0.55,,1.0,,1.0,,5.0,,,3.0,1.0,1.0,,1.0,,1.0,,,,,,,,3.0,2.0,,,,,,,,,,,,
14083095,away,Elche,Marc Aguado,marc-aguado,M. Aguado,M,8,178,373,M,,1014595,EUR,951177600,M,8,8,False,30.0,27.0,3.0,1.0,0.0,14.0,15.0,13.0,15.0,2.0,7.0,,,,,,90.0,42.0,6.4,5.0,0.0104651,,0,,0.05,0.0,-0.04,,,,,3.0,2.0,,,,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,
14083095,away,Elche,Germán Valera,german-valera,G. Valera,M,11,170,823,M,,962710,EUR,1016236800,M,11,11,False,28.0,26.0,1.0,1.0,0.0,9.0,10.0,17.0,18.0,,6.0,,,,,,70.0,35.0,6.1,9.0,0.0397176,,0,,0.03,-0.5,-0.2,,3.0,,,3.0,,1.0,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,
14083095,away,Elche,Martim Neto,neto-martim,M. Neto,M,16,185,858,M,,1100646,EUR,1042502400,M,16,16,False,11.0,10.0,2.0,2.0,0.0,5.0,6.0,5.0,5.0,1.0,2.0,,,,,,45.0,17.0,6.2,4.0,0.00698088,,0,,-0.04,0.03,-0.17,,1.0,,,4.0,1.0,1.0,,1.0,,,,2.0,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,
14083095,away,Elche,Aleix Febas,aleix-febas,A. Febas,M,14,168,1040,M,,286167,EUR,823219200,M,14,14,False,32.0,28.0,1.0,1.0,0.0,8.0,8.0,20.0,24.0,1.0,4.0,,,,,,90.0,51.0,6.6,12.0,0.0238175,,0,,-0.06,0.18,-0.19,,2.0,,,4.0,6.0,1.0,1.0,2.0,1.0,1.0,,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,
14083095,away,Elche,Rafa Mir,rafa-mir,R. Mir,F,10,189,2029,M,,825754,EUR,866592000,M,10,10,False,29.0,23.0,3.0,1.0,0.0,6.0,9.0,17.0,20.0,,1.0,,,,,,90.0,45.0,6.7,13.0,0.0364612,,5,,-0.34,0.26,-0.19,,1.0,,,8.0,2.0,,3.0,,1.0,2.0,1.0,2.0,,,,4.0,,,,0.5803,0.47,,1.0,2.0,1.0,2.0,3.0,1.0,1.0852,,,,,,2.0
14083095,away,Elche,André Silva,andre-silva,A. Silva,F,9,185,5803,M,andresilva9,190159,EUR,815616000,F,9,9,False,18.0,15.0,,,0.0,7.0,10.0,8.0,8.0,,2.0,,,,,,74.0,29.0,6.5,8.0,0.0223679,,0,,-0.04,0.07,-0.04,,,,,7.0,5.0,,,3.0,,1.0,1.0,4.0,2.0,2.0,,3.0,,,,,,2.0,,3.0,,,,,,,,,,,
14083095,away,Elche,Rodrigo Mendoza,rodrigo-mendoza,R. Mendoza,M,4,182,2675,M,,1391752,EUR,1110844800,M,30,30,True,32.0,28.0,6.0,4.0,0.0,12.0,14.0,16.0,18.0,,6.0,,,,,,45.0,42.0,6.7,10.0,0.0302567,,0,,0.03,0.21,-0.05,,,,,3.0,3.0,,2.0,3.0,,,,2.0,1.0,2.0,,,,,,,,2.0,,,,,,,,Rodri,Mendoza,,,,
14083095,away,Elche,Hector Fort,fort-hector,H. Fort,D,39,185,45892,M,hctorfort,1402908,EUR,1154476800,D,39,39,True,19.0,18.0,3.0,2.0,0.0,7.0,7.0,11.0,12.0,,2.0,,,,,,20.0,29.0,6.9,2.0,0.0651904,,2,,0.15,0.13,-0.01,,1.0,1.0,,1.0,1.0,1.0,,1.0,3.0,,,1.0,,1.0,,,,,1.0,0.0333,-0.14,1.0,1.0,,,1.0,,,,Héctor Fort,,,,,
14083095,away,Elche,Yago Santiago,yago-santiago,Y. Santiago,M,7,177,369,M,,1092515,EUR,1047686400,F,7,7,True,13.0,12.0,,,0.0,4.0,4.0,8.0,9.0,,,,,,,,20.0,18.0,6.5,2.0,0.086968,,0,,0.08,0.03,-0.01,,2.0,2.0,1.0,3.0,1.0,,,1.0,,,,,,2.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,
14083095,away,Elche,Álvaro Rodriguez,alvaro-rodriguez,Á. Rodriguez,F,20,193,14656,M,alvarorodrigz_,1154587,EUR,1089763200,F,20,20,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,16.0,4.0,6.5,2.0,0.00011996,,0,,-0.01,-0.19,0.0,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14083095,away,Elche,John Donald,john-nwankwo,J. Donald,D,18,185,201,M,,1094758,EUR,969840000,D,18,18,True,5.0,5.0,,,0.0,4.0,4.0,1.0,1.0,,,,,,,,8.0,9.0,7.0,,0.00213315,,1,,0.01,0.05,0.22,,,,,,3.0,,,2.0,,1.0,1.0,,,,,,,,,0.0284,-0.22,2.0,,,,1.0,,,,John Donald,,,,,
14083095,away,Elche,Matías Dituro,matias-dituro,M. Dituro,G,1,191,616,M,,556884,EUR,547430400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083095,away,Elche,Léo Pétrot,leo-petrot,L. Pétrot,D,21,188,232,M,,827504,EUR,861062400,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083095,away,Elche,Víctor Chust,victor-chust,V. Chust,D,23,182,605,M,,855831,EUR,952214400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083095,away,Elche,Federico Redondo,federico-redondo,F. Redondo,M,5,188,4460,M,,1117026,EUR,1042848000,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Federico Redondo,,,,,
14083095,away,Elche,Josan,josan,Josan,M,17,175,169,M,,808955,EUR,628646400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083095,away,Elche,Grady Diangana,grady-diangana,G. Diangana,M,19,180,2853,M,,848512,EUR,892944000,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083095,away,Elche,Adam Boayar,adam-boayar,A. Boayar,F,32,180,1331,M,,1518971,EUR,1129161600,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
