match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,confirmed,playerName,reason,rescinded,length,injury
12624885,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624885,,0.0,2.0,,90,10.0,,1,,,goal,penalty,234632080.0,False,penalty,217704.0,Sadio Mané,,,,,,
12624885,,,,,90,8.0,,1,,,varDecision,,31636.0,False,penaltyNotAwarded,750.0,Cristiano Ronaldo,False,,,,,
12624885,,,,,90,6.0,,1,,,card,,122209437.0,True,yellow,877103.0,Jawad El Yamiq,,Jawad El Yamiq,Foul,False,,
12624885,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,5.0,
12624885,,,,,86,,,5,,,card,,122209339.0,True,yellow,989764.0,Hussain Ahmed Al Issa,,Hussain Ahmed Al Issa,Foul,False,,
12624885,,,,,77,,,14,,,substitution,,123624687.0,True,regular,,,,,,,,False
12624885,,,,,77,,,14,,,substitution,,123624686.0,True,regular,,,,,,,,False
12624885,,,,,70,,,21,,,card,,122209186.0,False,yellow,1475427.0,Salem Alnajdi,,Salem Alnajdi,Foul,False,,
12624885,,,,,68,,,23,,,substitution,,123624657.0,True,injury,,,,,,,,True
12624885,,,,,68,,,23,,,card,,122209158.0,True,yellow,1495868.0,Meshal Alaeli,,Meshal Alaeli,Foul,False,,
12624885,,,,,57,,,34,,,substitution,,123624623.0,True,regular,,,,,,,,False
12624885,,,,,57,,,34,,,substitution,,123624624.0,True,regular,,,,,,,,False
12624885,,0.0,1.0,,48,,,43,,,goal,,234580765.0,False,regular,750.0,Cristiano Ronaldo,,,,,,
12624885,,,,,46,,,45,,,substitution,,123624594.0,False,regular,,,,,,,,False
12624885,,,,,46,,,45,,,substitution,,123624593.0,False,regular,,,,,,,,False
12624885,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624885,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,3.0,
12624885,,,,,12,,,34,,,substitution,,123624355.0,False,injury,,,,,,,,True
