match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_aerialWon,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_keyPass,stat_accurateCross,stat_goals,captain,player_sofascoreId,stat_totalOffside,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_penaltyConceded,stat_errorLeadToAGoal
14288915,away,Benfica,Amar Dedić,amar-dedic,A. Dedić,D,17,180,5379,M,1102791,EUR,1029628800,D,17,17,False,45.0,41.0,2.0,2.0,0.0,23.0,25.0,18.0,20.0,4.0,,,,90.0,70.0,6.3,9.0,0.0849288,183.38149038211,19.0,89.46,24.99,,0,,-0.38,0.32,-0.3,,2.0,,3.0,4.0,,2.0,,1.0,2.0,1.0,,56.040305523748,3.0,1.0,,1.0,1.0,2.0,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,
14288915,away,Benfica,Tomás Araújo,tomas-araujo,T. Araújo,D,44,186,2711,M,983542,EUR,1021507200,D,44,44,False,72.0,63.0,3.0,1.0,0.0,44.0,48.0,19.0,24.0,7.0,,,,90.0,83.0,6.1,9.0,0.0276489,216.67699239391,23.0,116.025,33.075,,2,,0.1,0.21,-0.37,,,2.0,3.0,2.0,,,1.0,3.0,1.0,,1.0,54.144046339831,2.0,1.0,1.0,,1.0,,0.2785,0.5749,-0.17,,,,,1.0,,1.0,,,,,,,,,,,,,
14288915,away,Benfica,Nicolás Otamendi,nicolas-otamendi,N. Otamendi,D,30,183,17844,M,74915,EUR,571622400,D,30,30,False,65.0,53.0,12.0,7.0,0.0,36.0,39.0,17.0,26.0,6.0,,,,90.0,74.0,8.2,12.0,0.00891383,329.27204256823,33.0,144.795,22.05,,1,,0.14,0.13,-0.2,,,,3.0,9.0,1.0,,1.0,,2.0,,2.0,,,5.0,1.0,1.0,2.0,2.0,0.0882,0.6385,0.53,,,,,,,,,,1.0,True,Notamendi30,,,,,,,,
14288915,away,Benfica,Samuel Dahl,dahl-samuel,S. Dahl,D,26,171,2179,M,993101,EUR,1046736000,D,26,26,False,43.0,34.0,3.0,1.0,0.0,16.0,21.0,18.0,22.0,1.0,,,,90.0,59.0,6.4,9.0,0.106478,96.764768550709,12.0,70.35,20.895,,1,,0.32,0.21,-0.41,,,1.0,2.0,3.0,1.0,,1.0,,3.0,,1.0,21.949411246628,2.0,,1.0,,1.0,,0.0689,0.207,-0.28,,,,,,,,1.0,,,,,,,,,,1.0,1.0,
14288915,away,Benfica,Richard Ríos,richard-rios,R. Ríos,M,8,185,34088,M,1015292,EUR,959904000,M,20,20,False,42.0,36.0,4.0,2.0,0.0,15.0,16.0,21.0,26.0,5.0,,,,90.0,60.0,6.4,9.0,0.0673151,111.02101666801,14.0,22.785,18.165,,5,,0.01,0.16,-0.4,,1.0,,1.0,8.0,,,1.0,1.0,1.0,2.0,1.0,,,3.0,1.0,,1.0,4.0,0.3225,0.0481,-0.53,,,1.0,1.0,4.0,,,1.0,,,,richardrios,,,,,,,,1.0
14288915,away,Benfica,Enzo Barrenechea,enzo-barrenechea,E. Barrenechea,M,5,186,6499,M,1087316,EUR,990489600,M,5,5,False,66.0,57.0,2.0,,0.0,38.0,42.0,19.0,24.0,,,,,90.0,78.0,6.8,10.0,0.0286518,125.32063324432,16.0,33.285,19.32,,0,,-0.01,0.2,-0.1,,,3.0,5.0,8.0,1.0,,2.0,1.0,5.0,1.0,2.0,19.881581023651,1.0,2.0,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
14288915,away,Benfica,Fredrik Aursnes,fredrik-aursnes,F. Aursnes,M,8,179,3950,M,228364,EUR,818553600,M,8,8,False,44.0,33.0,3.0,,0.0,14.0,15.0,19.0,29.0,5.0,,,,90.0,63.0,7.2,17.0,0.224671,126.70682595574,21.0,67.2,12.285,,2,,-0.03,0.14,-0.16,,5.0,3.0,7.0,3.0,2.0,1.0,,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,,0.3086,0.4298,0.48,,,2.0,1.0,1.0,,1.0,2.0,3.0,1.0,,,,,,,,,,
14288915,away,Benfica,Leandro Barreiro,leandro-barreiro,L. Barreiro,M,18,170,2462,M,906800,EUR,946857600,M,18,18,False,22.0,17.0,,,0.0,8.0,9.0,9.0,13.0,,,,,80.0,28.0,6.4,8.0,0.00940907,31.979206892836,5.0,25.2,13.23,,0,,-0.2,0.05,-0.17,,,,1.0,3.0,1.0,,,,,3.0,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
14288915,away,Benfica,Georgiy Sudakov,georgiy-sudakov,G. Sudakov,M,10,177,6474,M,1123925,EUR,1030838400,M,10,10,False,27.0,22.0,1.0,1.0,0.0,6.0,8.0,16.0,19.0,3.0,,,,80.0,41.0,7.2,9.0,0.248481,175.08113229179,16.0,44.415,25.41,,0,,0.32,0.31,-0.19,,5.0,,2.0,6.0,2.0,,,1.0,1.0,,,62.588617828722,3.0,,,,,1.0,,,,,,4.0,4.0,,,,3.0,2.0,,,,,,,,,,,
14288915,away,Benfica,Vangelis Pavlidis,vangelis-pavlidis,V. Pavlidis,F,14,186,15120,M,795236,EUR,911606400,F,14,14,False,29.0,22.0,1.0,1.0,1.0,10.0,12.0,12.0,17.0,3.0,,,,90.0,40.0,6.1,13.0,0.0681649,53.626630758962,5.0,26.46,13.755,,2,,-0.41,-0.13,-0.06,,,3.0,6.0,4.0,1.0,,,,,4.0,,33.245892157903,2.0,3.0,1.0,,,1.0,0.1106,0.291,-0.48,,,2.0,,1.0,,,2.0,,,,vangelis_pavlidis,1.0,,,,,,,
14288915,away,Benfica,Gianluca Prestianni,gianluca-prestianni,G. Prestianni,M,25,165,7794,M,1201395,EUR,1138665600,F,25,25,True,10.0,7.0,,,0.0,,1.0,7.0,9.0,2.0,,,,10.0,15.0,6.5,4.0,0.0101898,14.260152949062,3.0,2.1,3.885,,1,,-0.22,0.06,-0.05,,,1.0,3.0,3.0,1.0,,,,,,1.0,,,1.0,,,,1.0,0.0477,,0.02,Gianluca Prestianni,,2.0,1.0,,1.0,,,,,,,,,,,,,,
14288915,away,Benfica,Franjo Ivanović,franjo-ivanovic,F. Ivanović,F,9,185,6286,M,1103333,EUR,1064966400,F,9,9,True,10.0,5.0,,,0.0,1.0,2.0,4.0,8.0,2.0,,,,10.0,19.0,6.2,9.0,0.0264101,72.749520019293,6.0,2.415,15.855,,0,,-0.21,0.01,-0.01,,1.0,1.0,4.0,2.0,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,
14288915,away,Benfica,Diogo Ferreira,diogo-ferreira,D. Ferreira,G,50,191,407,M,1489159,EUR,1171065600,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Diogo Ferreira,,,,,,,,,,,,,,,,,,,
14288915,away,Benfica,Gonçalo Oliveira,goncalo-oliveira,G. Oliveira,D,64,180,715,M,1432417,EUR,1151971200,D,64,64,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Gonçalo Oliveira,,,,,,,,,,,,,,,,,,,
14288915,away,Benfica,António Silva,antonio-silva,A. Silva,D,4,187,8155,M,1006069,EUR,1067472000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,antoniosilva.66,,,,,,,,
14288915,away,Benfica,Manuel Silva,manuel-silva,M. Silva,M,16,190,1034,M,1085740,EUR,992304000,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288915,away,Benfica,João Rêgo,joao-rego,J. Rêgo,M,84,185,1396,M,1158353,EUR,1119225600,M,84,84,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,João Rêgo,,,,,,,,,,,,,,,,,,,
14288915,away,Benfica,Rodrigo Rego,rodrigo-rego,R. Rêgo,F,67,173,359,M,1184329,EUR,1104710400,F,67,67,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Rodrigo Rêgo,,,,,,,,,,,,,,,,,,,
14288915,away,Benfica,Andreas Schjelderup,andreas-schjelderup,A. Schjelderup,F,21,177,8800,M,1100952,EUR,1086048000,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,andreasschjelderup,,,,,,,,
