match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from
10438104,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10438104,,3.0,0.0,,90,3.0,,1,,,goal,168339585.0,True,regular,205790.0,Paulinho,,,,,,
10438104,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,,
10438104,,,,,89,,,2,,,substitution,121624695.0,False,regular,,,,False,,,,
10438104,,,,,84,,,7,,,substitution,121624681.0,True,regular,,,,False,,,,
10438104,,,,,79,,,12,,,substitution,121624674.0,False,regular,,,,False,,,,
10438104,,,,,77,,,14,,,card,120661933.0,True,yellow,1394342.0,Ousmane Diomande,,,Ousmane Diomande,Foul,False,
10438104,,,,,76,,,15,,,card,120661934.0,False,yellow,926641.0,Masaki Watai,,,Masaki Watai,Foul,False,
10438104,,,,,72,,,19,,,substitution,121624670.0,True,regular,,,,False,,,,
10438104,,,,,72,,,19,,,substitution,121624667.0,True,regular,,,,False,,,,
10438104,,,,,69,,,22,,,substitution,121624662.0,False,regular,,,,False,,,,
10438104,,,,,58,,,33,,,substitution,121624647.0,True,regular,,,,False,,,,
10438104,,,,,58,,,33,,,substitution,121624646.0,True,regular,,,,False,,,,
10438104,,,,,46,,,45,,,substitution,121624527.0,False,regular,,,,False,,,,
10438104,,,,,46,,,45,,,substitution,121624526.0,False,regular,,,,False,,,,
10438104,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10438104,,2.0,0.0,,43,,,3,,,goal,168339288.0,True,ownGoal,587416.0,Salvador Agra,,,,,,owngoal
10438104,,,,,20,,,26,,,card,120661746.0,True,yellow,97000.0,Ricardo Esgaio,,,Ricardo Esgaio,Foul,False,
10438104,,1.0,0.0,,17,,,29,,,goal,168339142.0,True,regular,352882.0,Nuno Santos,,,,,,
