match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_challengeLost,stat_dispossessed,stat_wonTackle,stat_wonContest,stat_blockedScoringAttempt,captain,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceCreated,player_sofascoreId,stat_totalOffside,stat_bigChanceMissed
12758096,home,Brentford,Mikkel Damsgaard,damsgaard-mikkel,M. Damsgaard,M,24,180,3591,M,907072,EUR,962582400,F,24,24,False,29.0,22.0,1.0,,0.0,7.0,9.0,15.0,22.0,,3.0,,,,,,,76.0,43.0,7.8,11.0,3,,,2.0,,,1.0,5.0,2.0,1.0,,,,,,,1.0,4.0,,,1.0,1.0,,,2.0,1.0,,,,
12758096,home,Brentford,Yunus Konak,yunus-konak,Y. Konak,M,5,181,1116,M,1518589,EUR,1136851200,M,26,26,True,20.0,19.0,,,0.0,5.0,5.0,14.0,15.0,,3.0,,,,,,,27.0,24.0,6.8,3.0,0,Yunus Konak,,,,1.0,2.0,3.0,,,2.0,,,,1.0,,,2.0,1.0,,2.0,,,,,,,,,
12758096,home,Brentford,Keane Lewis-Potter,keane-lewis-potter,K. Lewis-Potter,D,23,170,1114,M,972421,EUR,982800000,F,23,23,True,11.0,10.0,1.0,1.0,0.0,4.0,5.0,6.0,6.0,,3.0,,,,,,,14.0,15.0,7.1,1.0,2,,,,,,,2.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,1.0,,,,,
12758096,home,Brentford,Bryan Mbeumo,bryan-mbeumo,B. Mbeumo,M,19,173,112275,M,927083,EUR,933984000,M,19,19,True,20.0,19.0,1.0,1.0,0.0,1.0,1.0,18.0,23.0,,,,,,,,,14.0,28.0,6.7,7.0,1,,,4.0,,,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,bryan_m19,,1.0
12758096,home,Brentford,Kim Ji-Soo,kim-ji-soo,K. Ji-Soo,D,5,192,1307,M,1185061,EUR,1103846400,D,36,36,True,17.0,16.0,,,0.0,8.0,9.0,8.0,8.0,,1.0,,,,,,,13.0,19.0,6.8,1.0,0,Kim Ji-Soo,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,
12758096,home,Brentford,Tony Yogane,tony-yogane,T. Yogane,M,17,178,57,M,1467880,EUR,1127520000,M,42,42,True,1.0,,,,0.0,,,,2.0,,,,,,,,,14.0,4.0,6.8,2.0,1,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,
12758096,home,Brentford,Matthew Cox,matthew-cox,M. Cox,G,1,183,150,M,1065525,EUR,1051833600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,Matthew Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12758096,home,Brentford,Ethan Pinnock,ethan-pinnock,E. Pinnock,D,5,194,1056,M,855864,EUR,738633600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12758096,home,Brentford,Nathan Collins,nathan-collins,N. Collins,D,22,193,1558,M,958916,EUR,988588800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12758096,home,Brentford,Vitaly Janelt,vitaly-janelt,V. Janelt,M,27,184,1209,M,814873,EUR,894758400,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12758096,away,Leyton Orient,Josh Keeley,keeley-josh,J. Keeley,G,24,191,342,M,1005705,EUR,1053129600,G,24,24,False,25.0,13.0,15.0,4.0,0.0,10.0,12.0,3.0,13.0,,6.0,,,5.0,5.0,,,90.0,31.0,6.7,12.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12758096,away,Leyton Orient,Thomas James,thomas-james,T. James,D,2,180,16,M,585966,EUR,829526400,D,2,2,False,39.0,31.0,11.0,6.0,1.0,24.0,26.0,8.0,17.0,3.0,7.0,,,,,,,90.0,65.0,7.3,15.0,2,,,4.0,1.0,,2.0,4.0,,2.0,,,,2.0,1.0,,2.0,3.0,2.0,,1.0,,,,,,1.0,,,
12758096,away,Leyton Orient,Brandon Cooper,brandon-cooper,B. Cooper,D,15,185,28,M,910585,EUR,947808000,D,6,6,False,37.0,28.0,8.0,2.0,0.0,22.0,24.0,6.0,13.0,5.0,5.0,,,,,,,90.0,50.0,7.2,9.0,2,,,,,1.0,4.0,3.0,,,,1.0,1.0,1.0,,,2.0,2.0,2.0,,1.0,,1.0,,1.0,1.0,,,,
12758096,away,Leyton Orient,Jack Simpson,jack-simpson,J. Simpson,D,4,190,44,M,830250,EUR,852681600,D,4,4,False,37.0,29.0,7.0,3.0,0.0,23.0,25.0,6.0,12.0,1.0,6.0,,,,,,,69.0,43.0,5.7,8.0,1,,,,,1.0,4.0,4.0,,1.0,,,3.0,1.0,2.0,,,2.0,,,1.0,,,True,,,,,,
12758096,away,Leyton Orient,Jayden Sweeney,jayden-sweeney,J. Sweeney,D,3,178,44,M,990373,EUR,1007424000,D,3,3,False,33.0,28.0,3.0,3.0,0.0,14.0,14.0,14.0,22.0,3.0,5.0,,,,,,,90.0,60.0,6.6,13.0,1,,,3.0,,2.0,8.0,4.0,1.0,1.0,,1.0,3.0,,,1.0,,3.0,1.0,1.0,3.0,,,,,,,,,
12758096,away,Leyton Orient,Lewis Warrington,lewis-warrington,L. Warrington,M,25,182,55,M,1113799,EUR,1034208000,M,16,16,False,54.0,50.0,1.0,,0.0,26.0,28.0,24.0,26.0,3.0,4.0,,,,,,,90.0,63.0,6.6,6.0,0,,,,,,2.0,3.0,,,2.0,,2.0,,,,,3.0,,,2.0,,,,,,,,,
12758096,away,Leyton Orient,Diallang Jaiyesimi,diallang-jaiyesimi,D. Jaiyesimi,M,7,181,35,M,893095,EUR,894412800,M,27,27,False,16.0,14.0,,,0.0,6.0,7.0,8.0,10.0,,2.0,,,,,,,53.0,29.0,6.4,8.0,1,,,1.0,,,4.0,1.0,2.0,,2.0,,1.0,2.0,,,,,,2.0,,1.0,1.0,,,,,,,
12758096,away,Leyton Orient,Dominic Ball,dominic-ball,D. Ball,M,4,184,26,M,149821,EUR,807321600,M,15,15,False,30.0,28.0,1.0,1.0,0.0,17.0,18.0,11.0,12.0,1.0,7.0,,,,,,,71.0,41.0,6.5,7.0,0,,,,,,3.0,1.0,1.0,,2.0,,,,1.0,,3.0,,,2.0,,,,,,,,,,
12758096,away,Leyton Orient,Jamie Donley,jamie-donley,J. Donley,M,33,183,1428,M,1150934,EUR,1104710400,M,17,17,False,30.0,26.0,1.0,1.0,0.0,7.0,7.0,21.0,29.0,,3.0,,,,,,,72.0,48.0,6.7,11.0,3,Jamie Donley,,6.0,2.0,1.0,6.0,4.0,3.0,,1.0,1.0,2.0,2.0,1.0,,,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,1.0,
12758096,away,Leyton Orient,Zech Obiero,zech-obiero,Z. Obiero,M,32,170,105,M,1133503,EUR,1138320000,M,29,29,False,21.0,18.0,,,0.0,7.0,8.0,11.0,13.0,,5.0,,,,,,,72.0,27.0,6.6,4.0,0,Zech Obiero,,,,,4.0,3.0,1.0,,,1.0,1.0,,,,,2.0,2.0,,2.0,,,,,,,,,
12758096,away,Leyton Orient,Sonny Perkins,sonny-perkins,S. Perkins,M,20,186,200,M,1142344,EUR,1076371200,F,20,20,False,21.0,15.0,,,0.0,6.0,8.0,9.0,13.0,,4.0,,,,,,,54.0,31.0,6.7,11.0,1,Sonny Perkins,,,,1.0,4.0,2.0,2.0,,3.0,,1.0,1.0,,,1.0,,,2.0,,2.0,1.0,,,,,,,
12758096,away,Leyton Orient,Ethan Galbraith,ethan-galbraith,E. Galbraith,M,30,175,395,M,158661,EUR,989539200,M,22,22,True,18.0,16.0,,,0.0,7.0,7.0,9.0,11.0,1.0,1.0,,,,,,,37.0,22.0,6.5,4.0,0,,,,,2.0,3.0,1.0,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,
12758096,away,Leyton Orient,Charlie Kelman,charlie-kelman,C. Kelman,F,23,169,367,M,964422,EUR,1004659200,F,23,23,True,8.0,6.0,,,0.0,4.0,4.0,2.0,4.0,1.0,,,,,,,,36.0,24.0,6.4,10.0,1,,,,,4.0,10.0,2.0,4.0,,1.0,,,,1.0,,,1.0,,2.0,1.0,,,,1.0,,,,,
12758096,away,Leyton Orient,Darren Pratley,darren-pratley,D. Pratley,M,,185,13,M,20548,EUR,482976000,M,18,18,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,,,,,,19.0,4.0,6.7,,0,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,
12758096,away,Leyton Orient,Omar Beckles,omar-beckles,O. Beckles,D,39,191,25,M,96508,EUR,688348800,D,19,19,True,5.0,5.0,,,0.0,5.0,5.0,,,2.0,,,,,,,,18.0,11.0,6.9,1.0,0,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,
12758096,away,Leyton Orient,Daniel Agyei,daniel-agyei,D. Agyei,F,7,183,368,M,793227,EUR,865123200,F,7,7,True,5.0,3.0,,,0.0,2.0,3.0,1.0,2.0,1.0,2.0,,,,,,,18.0,16.0,6.8,6.0,0,,,,,1.0,3.0,6.0,3.0,,3.0,1.0,1.0,,1.0,,,1.0,,1.0,,3.0,,,,,,,,
12758096,away,Leyton Orient,Zac Hemming,zachary-hemming,Z. Hemming,G,1,188,31,M,970411,EUR,952387200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12758096,away,Leyton Orient,Sean Clare,sean-clare,S. Clare,M,28,190,37,M,833982,EUR,843004800,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12758096,away,Leyton Orient,Jordan Graham,jordan-graham,J. Graham,M,,182,28,M,190855,EUR,794361600,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12758096,away,Leyton Orient,Ollie O'Neill,oneill-ollie,O. O'Neill,M,7,185,106,M,1005708,EUR,1041984000,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
