match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,captain,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_goalAssist,stat_fouls,stat_keyPass,stat_outfielderBlock,player_firstName,player_lastName,stat_totalCross,player_sofascoreId,stat_totalOffside,stat_shotOffTarget,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_bigChanceMissed
11451037,home,Antalyaspor,Adam Buksa,adam-buksa,A. Buksa,F,18,191,3747,M,1138856,EUR,837129600,F,9,9,False,24.0,10.0,,,6.0,11.0,4.0,14.0,3.0,7.0,,4.0,3.0,,,,90.0,40.0,7.1,20.0,0.00155519,1,,2.0,9.0,2.0,2.0,1.0,,1.0,1.0,3.0,,1.0,1.0,1.0,0.0976,0.3959,,3.0,,1.0,,,1.0,AdamBuksa,1.0,,,,,
11451037,home,Antalyaspor,Ufuk Akyol,ufuk-akyol,U. Akyol,M,19,180,30,M,859546,EUR,872640000,M,19,19,True,9.0,8.0,1.0,,8.0,9.0,,,,2.0,3.0,5.0,1.0,,,,45.0,23.0,6.6,5.0,6.242e-05,0,,1.0,3.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,
11451037,home,Antalyaspor,Jakub Kałuziński,jakub-kaluzinski,J. Kałuziński,M,18,185,896,M,1019026,EUR,1036022400,M,18,18,True,15.0,12.0,1.0,,7.0,9.0,5.0,7.0,,1.0,4.0,2.0,1.0,,,,45.0,22.0,6.7,4.0,0.00307255,0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
11451037,home,Antalyaspor,Güray Vural,guray-vural,G. Vural,D,77,177,69,M,43559,EUR,581990400,D,11,11,True,12.0,2.0,5.0,,2.0,6.0,,7.0,1.0,4.0,3.0,,1.0,,,,25.0,24.0,6.8,14.0,8.477e-05,0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,
11451037,home,Antalyaspor,Naldo,naldo,Naldo,D,5,188,74,M,243719,EUR,588470400,D,44,44,True,4.0,2.0,1.0,,2.0,4.0,,,1.0,1.0,6.0,,,,,,25.0,12.0,6.7,2.0,1.935e-05,0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451037,home,Antalyaspor,Sander van de Streek,sander-van-de-streek,S. v. d. Streek,M,22,180,186,M,220155,EUR,732931200,M,22,22,True,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,11.0,6.0,6.4,3.0,2.2e-07,0,,,4.0,,1.0,,,,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,
11451037,home,Antalyaspor,Doğukan Özkan,dogukan-ozkan,D. Özkan,G,13,187,16,M,902045,EUR,949622400,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451037,home,Antalyaspor,Ege Bilsel,ege-bilsel,E. Bilsel,D,70,175,74,M,1011244,EUR,1073174400,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451037,home,Antalyaspor,Bahadır Öztürk,bahadir-ozturk,B. Öztürk,D,5,185,36,M,790783,EUR,812505600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451037,home,Antalyaspor,Britt Assombalonga,britt-assombalonga,B. Assombalonga,F,27,177,240,M,151512,EUR,723600000,F,97,97,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451037,home,Antalyaspor,Gerrit Holtmann,gerrit-holtmann,G. Holtmann,F,17,183,242,M,253517,EUR,796089600,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451037,away,Fatih Karagümrük,Matías Dituro,matias-dituro,M. Dituro,G,1,191,646,M,556884,EUR,547430400,G,1,1,False,24.0,19.0,13.0,8.0,15.0,17.0,4.0,7.0,,,1.0,5.0,,,,,90.0,28.0,6.1,5.0,0.0017024,0,-1.4717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451037,away,Fatih Karagümrük,Frédéric Veseli,frederic-veseli,F. Veseli,D,34,183,158,M,137775,EUR,722217600,D,3,3,False,37.0,31.0,3.0,2.0,12.0,12.0,19.0,28.0,,4.0,,4.0,1.0,,,,70.0,53.0,6.8,10.0,0.027105,0,,,,,,,1.0,3.0,2.0,1.0,,,,,,,,,,,,,3.0,,,,,,,
11451037,away,Fatih Karagümrük,Davide Biraschi,davide-biraschi,D. Biraschi,D,4,182,102,M,233252,EUR,773107200,D,4,4,False,69.0,62.0,5.0,3.0,30.0,32.0,32.0,37.0,3.0,6.0,1.0,7.0,1.0,,,,90.0,78.0,6.8,8.0,0.0125366,0,,2.0,5.0,1.0,,,2.0,2.0,2.0,1.0,,,,,,,,3.0,,,,,,,,,,,,
11451037,away,Fatih Karagümrük,Federico Ceccherini,federico-ceccherini,F. Ceccherini,D,23,187,130,M,139410,EUR,705542400,D,26,26,False,73.0,66.0,4.0,4.0,43.0,45.0,23.0,28.0,1.0,2.0,4.0,10.0,1.0,,,,90.0,85.0,6.9,8.0,0.0113771,1,,,1.0,,,,,,,1.0,,,,,0.0737,,,1.0,,,,,,,1.0,1.0,,,,
11451037,away,Fatih Karagümrük,Levent Mercan,munir-levent-mercan,L. Mercan,D,22,176,1693,M,1085938,EUR,976406400,D,18,18,False,57.0,43.0,4.0,2.0,18.0,24.0,26.0,38.0,3.0,5.0,3.0,6.0,,,,,90.0,94.0,6.5,27.0,0.184898,0,,,7.0,,5.0,1.0,2.0,1.0,1.0,,True,1.0,,,,,,2.0,1.0,,,,5.0,,,,1.0,1.0,,
11451037,away,Fatih Karagümrük,Sofiane Feghouli,sofiane-feghouli,S. Feghouli,M,,178,3304,M,37240,EUR,630633600,M,8,8,False,80.0,72.0,15.0,11.0,19.0,19.0,53.0,62.0,1.0,8.0,,6.0,1.0,,,,85.0,93.0,7.7,11.0,0.0605929,1,,,2.0,,3.0,3.0,,3.0,2.0,1.0,,1.0,,,0.0098,,,1.0,1.0,,,,1.0,sffeghouli,,1.0,,,,
11451037,away,Fatih Karagümrük,Otabek Shukurov,otabek-shukurov,O. Shukurov,M,63,182,2967,M,358890,EUR,835401600,M,29,29,False,34.0,30.0,,,14.0,14.0,16.0,20.0,1.0,4.0,1.0,6.0,1.0,,,,45.0,43.0,6.8,4.0,0.0290614,2,,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,0.0452,0.0259,,1.0,1.0,,,,,,,,,,1.0,
11451037,away,Fatih Karagümrük,Ryan Mendes,ryan-mendes,R. Mendes,M,20,175,536,M,52797,EUR,631756800,M,20,20,False,19.0,17.0,1.0,1.0,4.0,4.0,13.0,17.0,,4.0,1.0,1.0,1.0,,,,85.0,36.0,6.5,12.0,0.078819,0,,1.0,8.0,3.0,4.0,2.0,,1.0,1.0,4.0,,2.0,,,,,,,1.0,,,,2.0,,,,,,,
11451037,away,Fatih Karagümrük,Valentin Eysseric,valentin-eysseric,V. Eysseric,M,,181,141,M,139798,EUR,701481600,M,9,9,False,73.0,62.0,9.0,5.0,17.0,17.0,49.0,62.0,1.0,6.0,1.0,7.0,2.0,,,,90.0,92.0,7.7,15.0,0.391653,0,,3.0,8.0,,2.0,1.0,1.0,2.0,1.0,,,,,,,,1.0,4.0,4.0,,,,6.0,,1.0,,4.0,,,
11451037,away,Fatih Karagümrük,Can Keleş,can-keles,C. Keleş,F,70,180,519,M,918408,EUR,999388800,M,7,7,False,25.0,18.0,,,3.0,4.0,15.0,25.0,,3.0,,2.0,2.0,,,,70.0,47.0,6.1,19.0,0.0377483,2,,1.0,8.0,1.0,6.0,1.0,,,,3.0,,,,,0.0757,,,1.0,,,,,4.0,,,,,,2.0,
11451037,away,Fatih Karagümrük,Güven Yalçın,guven-yalcin,G. Yalçın,F,10,184,385,M,826162,EUR,916617600,F,10,10,False,23.0,13.0,3.0,2.0,5.0,5.0,8.0,19.0,1.0,4.0,,1.0,1.0,,,,90.0,44.0,6.8,18.0,0.0182224,5,,3.0,10.0,,6.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.6021,0.2901,,1.0,1.0,,,,1.0,,1.0,4.0,,,,1.0
11451037,away,Fatih Karagümrük,Marcus Rohdén,marcus-rohden,M. Rohdén,M,8,182,77,M,209082,EUR,673920000,M,6,6,True,27.0,25.0,1.0,1.0,10.0,10.0,17.0,23.0,1.0,3.0,,1.0,1.0,,,,45.0,42.0,7.1,8.0,0.235156,3,,2.0,3.0,,1.0,1.0,1.0,,,1.0,,,,,0.0432,,,2.0,2.0,,,,6.0,,,1.0,2.0,,2.0,
11451037,away,Fatih Karagümrük,Nazım Sangaré,nazim-sangare,N. Sangaré,M,30,180,168,M,169425,EUR,770256000,D,30,30,True,15.0,13.0,,,3.0,3.0,10.0,14.0,,1.0,,2.0,1.0,,,,20.0,22.0,6.8,6.0,0.0114707,0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,2.0,,,,,,,
11451037,away,Fatih Karagümrük,Serdar Dursun,serdar-dursun,S. Dursun,F,19,190,1064,M,123917,EUR,687830400,F,19,19,True,3.0,2.0,,,,,2.0,3.0,,,,,,,,,20.0,5.0,6.5,2.0,0.00089433,0,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11451037,away,Fatih Karagümrük,Stefano Sturaro,stefano-sturaro,S. Sturaro,M,,181,209,M,148191,EUR,731635200,M,27,27,True,7.0,7.0,2.0,2.0,2.0,2.0,6.0,6.0,,2.0,,1.0,,,,,13.0,10.0,6.8,,0.0357022,0,,,1.0,,,,,2.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,
11451037,away,Fatih Karagümrük,Kevin Lasagna,kevin-lasagna,K. Lasagna,F,15,181,319,M,587962,EUR,713404800,F,15,15,True,1.0,,,,,,,1.0,1.0,1.0,,,,,,,13.0,2.0,6.5,1.0,,1,,1.0,1.0,,,,,,,,,,,,0.056,,,,,,,,,,,,,,1.0,
11451037,away,Fatih Karagümrük,Emre Bilgin,emre-bilgin,E. Bilgin,G,99,188,495,M,1050730,EUR,1077753600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Emre Bilgin,,,,,,,,,
11451037,away,Fatih Karagümrük,Emir Tintiş,emir-tintis,E. Tintiş,D,3,187,27,M,1210418,EUR,1073865600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451037,away,Fatih Karagümrük,Salih Dursun,salih-dursun,S. Dursun,D,24,188,33,M,179189,EUR,679276800,D,54,54,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451037,away,Fatih Karagümrük,Flavio Paoletti,paoletti-flavio,F. Paoletti,M,36,178,72,M,1069011,EUR,1042675200,M,97,97,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451037,away,Fatih Karagümrük,Nicholas Anwan,nicholas-anwan,N. Anwan,M,24,188,32,M,1129985,EUR,990057600,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Nicholas,Anwan,,,,,,,,
