match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_jerseyNumber,stat_duelLost,stat_challengeLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_shotOffTarget,stat_totalClearance,stat_clearanceOffLine,stat_outfielderBlock,stat_wasFouled,captain,stat_totalCross,stat_accurateCross,stat_keyPass,stat_goalAssist,stat_bigChanceCreated,stat_goals,player_sofascoreId
10433950,home,Sivasspor,Erdoğan Yeşilyurt,erdogan-yesilyurt,E. Yeşilyurt,D,178,77,M,142541,EUR,752544000,F,17,17,False,23.0,15.0,,,4.0,8.0,11.0,18.0,5.0,,,5.0,,,,,,90.0,39.0,7.4,14.0,3,,,17,13.0,3.0,,2.0,,,,,2.0,3.0,,6.0,2.0,1.0,1.0,,,,3.0,,3.0,,2.0,,1.0,1.0,
10433950,home,Sivasspor,Clinton N'Jie,clinton-njie,C. N'Jie,F,175,913,M,291665,EUR,745372800,F,10,10,True,9.0,5.0,,,2.0,4.0,3.0,5.0,,,,1.0,,,,,,23.0,13.0,6.3,7.0,0,,,,2.0,,,,,1.0,,,,,2.0,,,2.0,,,,,,,,,,,,,
10433950,home,Sivasspor,Alaaddin Okumuş,alaaddin-okumus,A. Okumuş,D,175,23,M,844640,EUR,809136000,D,13,13,True,1.0,,,,,1.0,,,,,,1.0,,,,,,8.0,2.0,6.5,2.0,0,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433950,home,Sivasspor,Hakan Arslan,hakan-arslan,H. Arslan,M,186,42,M,60646,EUR,585187200,M,37,37,True,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,14.0,2.0,6.3,1.0,0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10433950,home,Sivasspor,Karol Angielski,karol-angielski,K. Angielski,F,181,346,M,297324,EUR,827280000,F,19,19,True,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,2.0,,2.0,0,,,24,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
10433950,home,Sivasspor,Muammer Yıldırım,muammer-yildirim,M. Yıldırım,G,190,33,M,130582,EUR,653270400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433950,home,Sivasspor,Mehmet Albayrak,mehmet-albayrak,M. Albayrak,D,189,18,M,1141652,EUR,1073260800,D,96,96,True,,,,,,,,,,,,,,,,,,,,,,0,Mehmet Albayrak,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433950,home,Sivasspor,Ziya Erdal,ziya-erdal,Z. Erdal,D,182,28,M,138312,EUR,568339200,D,58,58,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433950,home,Sivasspor,Charis Charisis,charis-charisis,C. Charisis,M,177,130,M,317297,EUR,789868800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433950,home,Sivasspor,Isaac Cofie,isaac-cofie,I. Cofie,M,180,58,M,45926,EUR,685324800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433950,home,Sivasspor,Emre Gökay,emre-gokay,E. Gökay,F,181,137,M,1393928,EUR,1140220800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,Emre Gökay,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433950,away,Galatasaray,Fernando Muslera,fernando-muslera,F. Muslera,G,190,9264,M,28381,EUR,519264000,G,1,1,False,35.0,16.0,26.0,8.0,11.0,14.0,5.0,21.0,1.0,,,9.0,,4.0,5.0,2.0,2.0,90.0,46.0,7.3,20.0,0,,,16,,,,,,,,,,,,,,,,1.0,,,1.0,True,,,,,,,Muslera
10433950,away,Galatasaray,Sacha Boey,boey-sacha,S. Boey,D,178,14707,M,980418,EUR,968803200,D,93,93,False,36.0,23.0,7.0,2.0,9.0,11.0,14.0,27.0,13.0,3.0,2.0,10.0,,,,,,90.0,66.0,7.0,25.0,0,,,93,5.0,,,,,,4.0,3.0,1.0,2.0,,,6.0,2.0,,3.0,,,1.0,,2.0,,1.0,1.0,,,sacha_boey
10433950,away,Galatasaray,Victor Nelsson,victor-nelsson,V. Nelsson,D,187,2642,M,846148,EUR,908323200,D,25,25,False,41.0,27.0,7.0,1.0,20.0,24.0,7.0,17.0,3.0,,,3.0,,,,,,90.0,48.0,6.6,14.0,0,,,15,3.0,,,,,1.0,1.0,1.0,,,,3.0,2.0,,,2.0,,1.0,,,,,,,,,Nelsson
10433950,away,Galatasaray,Abdülkerim Bardakcı,abdulkerim-bardakci,A. Bardakcı,D,185,6104,M,178963,EUR,778896000,D,42,42,False,49.0,40.0,5.0,2.0,29.0,35.0,11.0,14.0,6.0,2.0,,6.0,,,,,,90.0,65.0,7.1,16.0,1,,,42,8.0,,,1.0,,,,,3.0,1.0,,3.0,6.0,2.0,,2.0,,1.0,,,,,1.0,1.0,1.0,,abdulkerimbard1
10433950,away,Galatasaray,Patrick van Aanholt,patrick-van-aanholt,P. v. Aanholt,D,175,555,M,74577,EUR,651888000,D,3,3,False,37.0,25.0,3.0,,12.0,16.0,13.0,21.0,6.0,1.0,,8.0,,,,,,88.0,56.0,6.5,17.0,2,,,14,4.0,1.0,,,,,3.0,1.0,1.0,2.0,,1.0,2.0,,2.0,1.0,,,1.0,,,,,,,,
10433950,away,Galatasaray,Berkan Kutlu,berkan-kutlu,B. Kutlu,M,186,2127,M,992912,EUR,885686400,M,22,22,False,56.0,41.0,10.0,3.0,23.0,26.0,18.0,30.0,14.0,1.0,1.0,10.0,,,,,,90.0,80.0,7.0,21.0,0,,,18,7.0,,,,,2.0,3.0,3.0,3.0,2.0,,2.0,5.0,3.0,,,,,5.0,,,,,,,,
10433950,away,Galatasaray,Sérgio Oliveira,sergio-oliveira,S. Oliveira,M,181,1610,M,991493,EUR,707443200,M,27,27,False,35.0,25.0,4.0,1.0,9.0,10.0,16.0,25.0,8.0,1.0,1.0,6.0,,,,,,73.0,52.0,6.7,17.0,3,,,27,7.0,,,1.0,1.0,,3.0,3.0,3.0,1.0,,2.0,3.0,4.0,1.0,,,,1.0,,,,,,,,
10433950,away,Galatasaray,Milot Rashica,milot-rashica,M. Rashica,M,177,3712,M,800411,EUR,835920000,M,26,26,False,28.0,22.0,,,11.0,11.0,12.0,19.0,6.0,1.0,,8.0,,,,,,87.0,50.0,6.9,14.0,1,,,7,7.0,1.0,,1.0,,2.0,3.0,2.0,4.0,2.0,,2.0,2.0,2.0,,1.0,,,1.0,,2.0,1.0,1.0,,,,MRashica
10433950,away,Galatasaray,Dries Mertens,dries-mertens,D. Mertens,M,169,10127,M,32493,EUR,547257600,M,10,10,False,34.0,23.0,1.0,,4.0,8.0,20.0,32.0,5.0,1.0,1.0,3.0,,,,,,90.0,56.0,7.0,21.0,1,,,,5.0,,,1.0,,,1.0,1.0,2.0,2.0,,,,3.0,,1.0,,,3.0,,6.0,1.0,1.0,,,1.0,driesmertens
10433950,away,Galatasaray,Kerem Aktürkoğlu,kerem-akturkoglu,K. Aktürkoğlu,F,173,24917,M,903324,EUR,908928000,M,7,7,False,26.0,19.0,2.0,,6.0,6.0,13.0,20.0,1.0,3.0,1.0,7.0,,,,,,87.0,40.0,6.3,17.0,0,,,9,7.0,,,,,1.0,,,4.0,,,1.0,,4.0,,,,,,,,,2.0,,1.0,,KAktürkoğlu
10433950,away,Galatasaray,Bafetimbi Gomis,bafetimbi-gomis,B. Gomis,F,184,1063,M,3530,EUR,492134400,F,18,18,False,14.0,10.0,,,2.0,2.0,8.0,12.0,5.0,,,,,,,,,73.0,23.0,6.5,8.0,1,,,,7.0,1.0,1.0,1.0,,,2.0,,3.0,,2.0,5.0,3.0,1.0,,,,,,,,,1.0,,,,
10433950,away,Galatasaray,Barış Alper Yılmaz,baris-alper-yilmaz,B. A. Yılmaz,M,186,13210,M,904096,EUR,959040000,F,53,53,True,9.0,5.0,1.0,,2.0,2.0,3.0,8.0,,,,3.0,,,,,,17.0,15.0,7.5,7.0,3,,,53,4.0,,,3.0,,,,,2.0,2.0,,2.0,,,,,,,,,1.0,,,,,1.0,barisalperyilmaz
10433950,away,Galatasaray,Fredrik Midtsjø,fredrik-midtsjo,F. Midtsjø,M,176,251,M,98198,EUR,745027200,M,6,6,True,13.0,12.0,,,3.0,3.0,9.0,10.0,2.0,1.0,1.0,4.0,,,,,,17.0,16.0,6.5,2.0,0,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,
10433950,away,Galatasaray,Yusuf Demir,yusuf-demir,Y. Demir,F,173,4507,M,962283,EUR,1054512000,F,30,30,True,4.0,3.0,,,1.0,1.0,2.0,3.0,,,,,,,,,,21.0,7.0,6.5,3.0,0,,,,1.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,yusufdemir.10
10433950,away,Galatasaray,Haris Seferović,haris-seferovic,H. Seferović,F,189,999,M,50899,EUR,698716800,F,9,9,True,4.0,1.0,,,1.0,2.0,,2.0,,,,1.0,,,,,,21.0,5.0,6.4,4.0,0,,,9,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,
10433950,away,Galatasaray,Léo Dubois,leo-dubois,L. Dubois,D,178,587,M,552680,EUR,779500800,D,2,2,True,3.0,1.0,1.0,,,,1.0,4.0,,,,1.0,,,,,,20.0,4.0,6.4,3.0,0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,
10433950,away,Galatasaray,Okan Kocuk,okan-kocuk,O. Koçuk,G,187,289,M,190179,EUR,806803200,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433950,away,Galatasaray,Emre Taşdemir,emre-tasdemir,E. Taşdemir,D,176,74,M,190191,EUR,807840000,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433950,away,Galatasaray,Emin Bayram,emin-bayram,E. Bayram,D,193,768,M,997153,EUR,1049241600,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433950,away,Galatasaray,Juan Mata,juan-mata,J. Mata,M,170,3301,M,28367,EUR,578188800,M,64,64,True,,,,,,,,,,,,,,,,,,,,,,0,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433950,away,Galatasaray,Baran Aksaka,aksaka-baran,B. Aksaka,M,178,251,M,1210424,EUR,1043798400,M,63,63,True,,,,,,,,,,,,,,,,,,,,,,0,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
