match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length
10433950,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10433950,,,,,90,17.0,,1,,,varDecision,True,True,14699.0,penaltyNotAwarded,257497.0,Dimitris Goutas,,,,,
10433950,,,,,90,14.0,,1,,,card,,False,120580371.0,yellow,904096.0,Barış Alper Yılmaz,Barış Alper Yılmaz,Foul,False,,
10433950,,,,,90,11.0,,1,,,substitution,,True,121492593.0,regular,,,,,,False,
10433950,,,,,90,10.0,,1,,,substitution,,True,121492592.0,regular,,,,,,False,
10433950,,,,,90,9.0,,1,,,card,,True,120580369.0,yellowRed,142541.0,Erdoğan Yeşilyurt,Erdoğan Yeşilyurt,Foul,False,,
10433950,,1.0,2.0,,90,5.0,,1,,,goal,,False,167574644.0,regular,904096.0,Barış Alper Yılmaz,,,,,
10433950,,,,,90,4.0,,1,,,substitution,,True,121492589.0,regular,,,,,,False,
10433950,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,13.0
10433950,,,,,88,,,3,,,substitution,,False,121492583.0,regular,,,,,,False,
10433950,,,,,87,,,4,,,substitution,,False,121492582.0,regular,,,,,,False,
10433950,,,,,87,,,4,,,substitution,,False,121492581.0,regular,,,,,,False,
10433950,,1.0,1.0,,80,,,11,,,goal,,True,167574555.0,regular,142541.0,Erdoğan Yeşilyurt,,,,,
10433950,,,,,73,,,18,,,substitution,,False,121492563.0,regular,,,,,,False,
10433950,,,,,73,,,18,,,substitution,,False,121492562.0,regular,,,,,,False,
10433950,,,,,70,,,21,,,card,,True,120580352.0,yellow,142541.0,Erdoğan Yeşilyurt,Erdoğan Yeşilyurt,Argument,False,,
10433950,,,,,67,,,24,,,substitution,,True,121492548.0,regular,,,,,,False,
10433950,,,,,62,,,29,,,card,,True,120580350.0,yellow,142850.0,Uğur Çiftçi,Uğur Çiftçi,Foul,False,,
10433950,,,,,59,,,32,,,card,,False,120580347.0,yellow,32493.0,Dries Mertens,Dries Mertens,Argument,False,,
10433950,,,,,52,,,39,,,varDecision,False,True,14698.0,goalAwarded,36922.0,Fredrik Ulvestad,,,,,
10433950,,,,,48,,,43,,,card,,False,120580342.0,yellow,991493.0,Sérgio Oliveira,Sérgio Oliveira,Off the ball foul,False,,
10433950,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10433950,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,6.0
10433950,,,,,44,,,2,,,card,,False,120580331.0,yellow,980418.0,Sacha Boey,Sacha Boey,Foul,False,,
10433950,,,,,34,,,12,,,card,,False,120580328.0,yellow,74577.0,Patrick van Aanholt,Patrick van Aanholt,Time wasting,False,,
10433950,,0.0,1.0,,27,,,19,,,goal,,False,167574377.0,regular,32493.0,Dries Mertens,,,,,
10433950,,,,,23,,,23,,,card,,True,120580324.0,yellow,609926.0,Dia Saba,Dia Saba,Argument,False,,
