match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
10447723,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10447723,,,,,90,4.0,,1,,,card,Samuele Angori,Foul,False,120400699.0,False,yellow,1174457.0,Samuele Angori,,,
10447723,,,,,90,1.0,,1,,,substitution,,,,121220716.0,False,regular,,,False,,
10447723,,,,,90,1.0,,1,,,substitution,,,,121220715.0,False,regular,,,False,,
10447723,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
10447723,,3.0,2.0,,89,,,2,,,goal,,,,165547346.0,True,regular,21608.0,Nicolas Viola,,,
10447723,,,,,85,,,6,,,substitution,,,,121220681.0,True,regular,,,False,,
10447723,,,,,82,,,9,,,substitution,,,,121220665.0,False,regular,,,False,,
10447723,,2.0,2.0,,80,,,11,,,goal,,,,165547310.0,True,penalty,147368.0,Gianluca Lapadula,,,penalty
10447723,,,,,74,,,17,,,substitution,,,,121220623.0,True,regular,,,False,,
10447723,,,,,73,,,18,,,substitution,,,,121220622.0,True,regular,,,False,,
10447723,,1.0,2.0,,67,,,24,,,goal,,,,165547251.0,False,regular,984039.0,Giuseppe Di Serio,,,
10447723,,,,,65,,,26,,,substitution,,,,121220604.0,False,regular,,,False,,
10447723,,,,,65,,,26,,,substitution,,,,121220603.0,False,regular,,,False,,
10447723,,,,,63,,,28,,,card,Samuele Righetti,Foul,False,120400629.0,False,yellow,993820.0,Samuele Righetti,,,
10447723,,,,,60,,,31,,,substitution,,,,121220590.0,True,regular,,,False,,
10447723,,,,,46,,,45,,,substitution,,,,121220565.0,True,regular,,,False,,
10447723,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10447723,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
10447723,,1.0,1.0,,32,,,14,,,goal,,,,165547090.0,False,regular,19409.0,Federico Melchiorri,,,
10447723,,,,,23,,,23,,,card,Edoardo Iannoni,Foul,False,120400551.0,False,yellow,1013239.0,Edoardo Iannoni,,,
10447723,,1.0,0.0,,2,,,44,,,goal,,,,165547017.0,True,regular,882004.0,Giorgio Altare,,,
