match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,confirmed,from,playerName,reason,rescinded
10385547,FT,9.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10385547,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
10385547,,9.0,0.0,,85,,,6,,,goal,,165651554.0,True,regular,883537.0,Luis Díaz,,,,,,
10385547,,,,,83,,,8,,,substitution,,121266377.0,True,regular,,,False,,,,,
10385547,,,,,82,,,9,,,substitution,,121266379.0,False,regular,,,False,,,,,
10385547,,,,,82,,,9,,,substitution,,121266378.0,False,injury,,,True,,,,,
10385547,,8.0,0.0,,80,,,11,,,goal,,165651476.0,True,regular,991604.0,Fabio Carvalho,,,,,,
10385547,,,,,77,,,14,,,substitution,,121266224.0,False,regular,,,False,,,,,
10385547,,,,,70,,,21,,,substitution,,121266065.0,True,regular,,,False,,,,,
10385547,,,,,69,,,22,,,substitution,,121266064.0,True,regular,,,False,,,,,
10385547,,,,,69,,,22,,,substitution,,121266063.0,True,regular,,,False,,,,,
10385547,,7.0,0.0,,62,,,29,,,goal,,165651225.0,True,regular,143697.0,Roberto Firmino,,,,,,
10385547,,,,,48,,,43,,,varDecision,,12829.0,False,goalAwarded,865740.0,Chris Mepham,,True,,,,
10385547,,6.0,0.0,,46,,,45,,,goal,,165651026.0,True,ownGoal,865740.0,Chris Mepham,,,owngoal,,,
10385547,,,,,46,,,45,,,substitution,,121265765.0,False,regular,,,False,,,,,
10385547,,,,,46,,,45,,,substitution,,121265763.0,True,regular,,,False,,,,,
10385547,,,,,46,,,45,,,substitution,,121265764.0,False,regular,,,False,,,,,
10385547,HT,5.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10385547,,5.0,0.0,,45,,,1,,,goal,,165650821.0,True,regular,151545.0,Virgil van Dijk,,,,,,
10385547,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
10385547,,,,,35,,,11,,,card,,120429287.0,False,yellow,44566.0,Adam Smith,,,,Adam Smith,Foul,False
10385547,,4.0,0.0,,31,,,15,,,goal,,165650654.0,True,regular,143697.0,Roberto Firmino,,,,,,
10385547,,3.0,0.0,,28,,,18,,,goal,,165650625.0,True,regular,795064.0,Trent Alexander-Arnold,,,,,,
10385547,,2.0,0.0,,6,,,40,,,goal,,165650331.0,True,regular,955245.0,Harvey Elliott,,,,,,
10385547,,,,,4,,,42,,,varDecision,,12827.0,True,goalAwarded,883537.0,Luis Díaz,,True,,,,
10385547,,1.0,0.0,,3,,,43,,,goal,,165650296.0,True,regular,883537.0,Luis Díaz,,,,,,
