match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
12499528,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12499528,,,,,90,3.0,,1,,,substitution,123985534.0,False,True,regular,,,,,,
12499528,,,,,90,2.0,,1,,,card,123451747.0,,True,yellow,Michael Olise,Foul,False,978838.0,Michael Olise,
12499528,,2.0,0.0,,90,,,1,,,goal,314503641.0,,True,regular,,,,978838.0,Michael Olise,
12499528,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,3.0
12499528,,,,,85,,,6,,,substitution,123985450.0,False,False,regular,,,,,,
12499528,,,,,84,,,7,,,substitution,123985431.0,False,True,regular,,,,,,
12499528,,,,,83,,,8,,,substitution,123985430.0,False,True,regular,,,,,,
12499528,,,,,76,,,15,,,substitution,123985359.0,False,False,regular,,,,,,
12499528,,,,,76,,,15,,,substitution,123985358.0,False,False,regular,,,,,,
12499528,,,,,76,,,15,,,substitution,123985339.0,False,False,regular,,,,,,
12499528,,,,,63,,,28,,,substitution,123985196.0,False,True,regular,,,,,,
12499528,,,,,62,,,29,,,substitution,123985173.0,True,True,injury,,,,,,
12499528,,,,,49,,,42,,,card,123451381.0,,False,yellow,Julian Weigl,Foul,False,237068.0,Julian Weigl,
12499528,,,,,46,,,45,,,substitution,123984920.0,False,False,regular,,,,,,
12499528,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12499528,,1.0,0.0,,31,,,15,,,goal,314447310.0,,True,regular,,,,108579.0,Harry Kane,
