match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalContest,stat_interceptionWon,stat_keyPass,stat_outfielderBlock,stat_dispossessed,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_shotOffTarget,stat_blockedScoringAttempt,stat_penaltyWon,stat_bigChanceMissed,stat_goals,stat_penaltyMiss,player_sofascoreId,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded,stat_accurateCross,stat_bigChanceCreated,stat_totalOffside
14064431,home,Nantes,Bahereba Guirassy,,,bahereba-guirassy,B. Guirassy,F,11,177,1755,M,1406007,EUR,1156809600,F,11,11,False,11.0,9.0,,,0.0,,,9.0,11.0,,1.0,,,,44.0,19.0,6.8,6.0,0.0181925,25.665999309583,3.0,20.685,12.18,,0,,0.14,0.04,0.17,,,,,1.0,3.0,3.0,,2.0,2.0,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,
14064431,home,Nantes,Mayckel Lahdo,Mayckel Lahdo,,mayckel-lahdo,M. Lahdo,F,23,171,500,M,1046028,EUR,1041206400,F,15,15,True,14.0,11.0,2.0,1.0,0.0,7.0,8.0,4.0,6.0,1.0,2.0,,,,46.0,20.0,6.5,6.0,0.00187952,140.91918024539,11.0,39.48,22.995,,0,,-0.12,0.08,0.19,,,,,,3.0,2.0,,1.0,,,,,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,
14064431,home,Nantes,Mostafa Mohamed,,,mostafa-mohamed,M. Mohamed,F,31,185,32494,M,873551,EUR,880675200,F,31,31,True,5.0,3.0,,,0.0,2.0,3.0,1.0,2.0,2.0,2.0,,,,31.0,13.0,6.6,4.0,0.00456566,17.601437726096,3.0,2.52,5.88,,2,,0.06,0.09,0.22,,,,3.0,3.0,4.0,3.0,,,,1.0,1.0,,,,,,1.0,,,0.0586,,-0.26,2.0,,,,,,mostafamohamed11,,,,,,
14064431,home,Nantes,Dehmaine Tabibou,Dehmaine,Tabibou,dehmaine-assoumani,D. Tabibou,M,17,181,341,M,1405912,EUR,1113696000,M,17,17,True,8.0,8.0,,,0.0,5.0,5.0,3.0,3.0,,1.0,,,,30.0,19.0,6.2,5.0,0.00291277,38.007770352981,5.0,8.61,6.615,,0,,0.04,-0.06,-0.06,,,,2.0,,6.0,2.0,,1.0,,2.0,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,
14064431,home,Nantes,Fabien Centonze,,,fabien-centonze,F. Centonze,D,18,182,177,M,802034,EUR,821750400,D,18,18,True,6.0,6.0,,,0.0,3.0,3.0,3.0,3.0,,1.0,,,,8.0,8.0,6.7,1.0,0.00076872,47.202390639725,3.0,36.33,30.66,,0,,0.01,0.02,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064431,home,Nantes,Amady Camara,Amady Camara,,camara-amady,A. Camara,F,14,180,638,M,1516047,EUR,1117238400,F,14,14,True,4.0,3.0,1.0,,0.0,1.0,1.0,2.0,3.0,,,,,,3.0,8.0,,2.0,0.00336794,29.12046537307,3.0,15.225,8.82,,1,,,,,,,1.0,,,2.0,,1.0,,,,,1.0,,,,,,,,0.0466,,,,1.0,,,,,,,,,,,
14064431,home,Nantes,Patrik Carlgren,,,patrik-carlgren,P. Carlgren,G,30,188,122,M,156236,EUR,694828800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064431,home,Nantes,Uroš Radaković,,,uros-radakovic,U. Radaković,D,26,194,312,M,151900,EUR,765072000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064431,home,Nantes,Hyun-Seok Hong,,,hyun-seok-hong,H. Hong,M,24,177,1229,M,942937,EUR,929491200,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064431,home,Nantes,Yassine Benhattab,,,benhattab-yassine,Y. Benhattab,M,90,170,1201,M,1049528,EUR,1037577600,M,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064431,away,RC Lens,Robin Risser,Robin Risser,,robin-risser,R. Risser,G,40,193,833,M,1387161,EUR,1101945600,G,40,40,False,15.0,12.0,4.0,1.0,0.0,11.0,13.0,1.0,2.0,,12.0,1.0,3.0,,90.0,27.0,6.9,3.0,0.00012404,21.062643266431,5.0,-4.095,1.89,0.4511,0,0.609,0.03,0.0,0.22,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
14064431,away,RC Lens,Ismaelo Ganiou,,,ganiou-pierre,I. Ganiou,D,25,185,4755,M,1408080,EUR,1110758400,D,25,25,False,58.0,53.0,4.0,1.0,0.0,22.0,25.0,31.0,33.0,4.0,4.0,,,,90.0,74.0,6.4,6.0,0.0158805,76.429936130204,13.0,-9.345,9.975,,1,,0.24,0.06,-0.48,,,,4.0,5.0,6.0,8.0,,3.0,3.0,,,3.0,,1.0,1.0,,,,,0.0667,,-0.05,,1.0,,,,,,,,1.0,,,
14064431,away,RC Lens,Samson Baidoo,,,samson-baidoo,S. Baidoo,D,6,190,1272,M,1099117,EUR,1080691200,D,6,6,False,56.0,48.0,4.0,1.0,0.0,24.0,30.0,24.0,26.0,4.0,2.0,,,,90.0,70.0,6.6,9.0,0.00826084,152.11916964552,23.0,-73.71,11.865,,3,,0.09,0.08,-0.14,,,,7.0,4.0,8.0,8.0,,3.0,1.0,1.0,1.0,1.0,,,,,,,,0.3675,,-0.15,2.0,1.0,,1.0,,,,,,,,,
14064431,away,RC Lens,Malang Sarr,,,malang-sarr,M. Sarr,D,20,182,2159,M,826203,EUR,917049600,D,20,20,False,76.0,70.0,10.0,8.0,0.0,27.0,31.0,43.0,45.0,5.0,3.0,,,,90.0,91.0,7.5,7.0,0.0301522,189.14126835346,25.0,-119.28,8.19,,1,,0.36,0.16,-0.14,,,,2.0,3.0,4.0,8.0,2.0,5.0,3.0,1.0,,1.0,,,,,,,1.0,0.2002,0.343,-0.51,,,,1.0,,,,,,,,,
14064431,away,RC Lens,Ruben Aguilar,,,ruben-aguilar,R. Aguilar,M,2,172,407,M,579576,EUR,735782400,M,2,2,False,69.0,62.0,,,1.0,19.0,21.0,43.0,48.0,1.0,9.0,,,,90.0,103.0,7.1,17.0,0.132013,253.85783360669,32.0,-98.385,11.13,,1,,0.05,0.15,0.25,,,6.0,1.0,1.0,3.0,6.0,,4.0,3.0,2.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,0.0131,,-0.09,1.0,,,,,,,,,,1.0,1.0,
14064431,away,RC Lens,Mamadou Sangare,Mamadou Sangare,,mamadou-sangare,M. Sangare,M,8,181,4819,M,1064697,EUR,1025049600,M,8,8,False,71.0,61.0,6.0,3.0,0.0,24.0,26.0,37.0,45.0,1.0,5.0,,,,90.0,92.0,7.0,15.0,0.0606288,163.30017749827,20.0,-96.075,5.775,,3,,0.04,0.39,-0.11,,,,3.0,1.0,7.0,8.0,2.0,5.0,4.0,3.0,,,3.0,,,,1.0,2.0,1.0,0.143,0.0561,-0.39,1.0,1.0,,,,,,,,,,,
14064431,away,RC Lens,Andrija Bulatovic,,,andrija-bulatovic,A. Bulatović,M,5,180,569,M,1423504,EUR,1167177600,M,5,5,False,37.0,30.0,1.0,1.0,0.0,10.0,12.0,20.0,25.0,1.0,5.0,,,,90.0,64.0,7.2,17.0,0.284175,76.623794117902,11.0,-40.74,2.31,,1,,0.21,0.03,0.29,,,8.0,1.0,1.0,7.0,10.0,1.0,4.0,1.0,2.0,4.0,3.0,3.0,,1.0,1.0,,1.0,,0.0608,,-0.31,1.0,,,1.0,,,,,,,2.0,1.0,
14064431,away,RC Lens,Matthieu Udol,,,matthieu-udol,M. Udol,D,14,178,453,M,787827,EUR,827280000,M,14,14,False,45.0,36.0,4.0,1.0,1.0,14.0,14.0,22.0,31.0,,5.0,,,,90.0,74.0,7.1,18.0,0.684138,175.2410859186,21.0,-63.735,16.065,,0,,0.57,0.17,-0.04,,,7.0,1.0,,5.0,1.0,,1.0,,1.0,,1.0,2.0,,4.0,,1.0,,,,,,,,,,,,,,,,4.0,2.0,
14064431,away,RC Lens,Florian Thauvin,,,florian-thauvin,F. Thauvin,F,24,179,8040,M,148824,EUR,728006400,F,10,10,False,61.0,52.0,3.0,2.0,0.0,11.0,13.0,41.0,48.0,,7.0,,,,90.0,94.0,8.0,28.0,0.136451,290.90728963347,31.0,-174.3,6.3,,4,,0.25,0.46,-0.06,,,13.0,,,6.0,4.0,1.0,,,4.0,1.0,1.0,4.0,,1.0,,3.0,3.0,2.0,0.293,0.8837,0.46,1.0,1.0,,,1.0,,,,,,2.0,,
14064431,away,RC Lens,Wesley Saïd,,,wesley-said,W. Saïd,F,22,171,742,M,227862,EUR,798249600,F,22,22,False,29.0,23.0,2.0,1.0,0.0,9.0,9.0,14.0,20.0,,1.0,,,,89.0,44.0,7.1,11.0,0.0349447,91.580665906593,13.0,-28.245,7.665,,4,,-0.19,0.24,-0.01,,True,,1.0,,5.0,1.0,,1.0,,1.0,,,1.0,1.0,,,3.0,,1.0,0.8796,0.9117,0.45,2.0,1.0,,,1.0,,,,,,,,
14064431,away,RC Lens,Odsonne Édouard,,,odsonne-edouard,O. Édouard,F,11,187,6612,M,795228,EUR,884908800,F,11,11,False,12.0,10.0,1.0,1.0,0.0,2.0,2.0,8.0,10.0,3.0,1.0,,,,69.0,26.0,6.7,8.0,0.0169807,30.406835228615,6.0,-13.545,2.31,,2,,-0.44,0.29,0.19,,,,2.0,2.0,6.0,4.0,,,,3.0,,1.0,3.0,,1.0,,2.0,2.0,1.0,0.2961,0.3754,0.2,,1.0,,1.0,,,,,,,,,1.0
14064431,away,RC Lens,Rayan Fofana,Rayan Fofana,,rayan-fofana,R. Fofana,F,38,180,522,M,1545376,EUR,1139702400,F,38,38,True,5.0,4.0,,,0.0,,1.0,4.0,4.0,,2.0,,,,21.0,9.0,6.5,2.0,0.0230832,34.377404609726,4.0,-16.59,4.62,,0,,-0.04,0.05,0.0,,,,,1.0,2.0,2.0,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0
14064431,away,RC Lens,Florian Sotoca,,,florian-sotoca,F. Sotoca,F,7,187,757,M,788921,EUR,656812800,F,7,7,True,,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064431,away,RC Lens,Régis Gurtner,,,regis-gurtner,R. Gurtner,G,16,183,113,M,14841,EUR,534384000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064431,away,RC Lens,Saud Abdulhamid,,,abdulhamid-saud,S. Abdulhamid,D,23,178,8314,M,966849,EUR,932256000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.abdulhamed66,,,,,,
14064431,away,RC Lens,Kyllian Antonio,,,kyllian-antonio,K. Antonio,D,32,183,243,M,1546405,EUR,1199404800,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064431,away,RC Lens,Anthony Bermont,Anthony Bermont,,anthony-bermont,A. Bermont,M,26,187,215,M,1545297,EUR,1107993600,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064431,away,RC Lens,Hamzat Ojediran,,,hamzat-ojediran,H. Ojediran,M,15,177,292,M,1002447,EUR,1068768000,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064431,away,RC Lens,Fode Sylla,,,sylla-fode,F. Sylla,M,18,189,523,M,1426222,EUR,1145145600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064431,away,RC Lens,Abdallah Sima,,,abdallah-sima,A.Sima,F,19,188,2455,M,1029018,EUR,992736000,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
