match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from,confirmed,description
14083235,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
14083235,,,,,90,3.0,,1,,,substitution,125353315.0,False,True,regular,,,,,,,,,
14083235,,,,,90,0.0,,1,,,injuryTime,,,,,11.0,,,,,,,,
14083235,,,,,83,,,8,,,substitution,125353251.0,False,True,regular,,,,,,,,,
14083235,,,,,83,,,8,,,substitution,125353237.0,False,True,regular,,,,,,,,,
14083235,,,,,76,,,15,,,substitution,125353161.0,False,False,regular,,,,,,,,,
14083235,,,,,76,,,15,,,substitution,125353160.0,False,False,regular,,,,,,,,,
14083235,,,,,73,,,18,,,card,124525598.0,,False,yellow,,Oihan Sancet,Argument,False,966801.0,Oihan Sancet,,,
14083235,,,,,73,,,18,,,substitution,125353112.0,False,True,regular,,,,,,,,,
14083235,,,,,72,,,19,,,substitution,125353113.0,False,False,regular,,,,,,,,,
14083235,,,,,70,,,21,,,card,124525518.0,,False,yellowRed,,Gorka Guruzeta,Argument,False,605672.0,Gorka Guruzeta,,,
14083235,,3.0,2.0,,69,,,22,,,goal,335242875.0,,True,penalty,,,,,310874.0,Vedat Muriqi,penalty,,
14083235,,,,,66,,,25,,,varDecision,93836.0,,True,penaltyNotAwarded,,,,,310874.0,Vedat Muriqi,,False,
14083235,,,,,59,,,32,,,substitution,125352876.0,False,False,regular,,,,,,,,,
14083235,,,,,59,,,32,,,substitution,125352875.0,False,False,regular,,,,,,,,,
14083235,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
14083235,,,,,45,6.0,,1,,,card,124525010.0,,False,yellow,,Gorka Guruzeta,Foul,False,605672.0,Gorka Guruzeta,,,
14083235,,,,,45,5.0,,1,,,card,124524998.0,,False,yellow,,Jesús Areso,Foul,False,910267.0,Jesús Areso,,,
14083235,,2.0,2.0,,45,,,1,,,goal,335232955.0,,False,regular,,,,,1085400.0,Nico Williams,,,
14083235,,,,,45,0.0,,1,,,injuryTime,,,,,8.0,,,,,,,,
14083235,,2.0,1.0,,42,,,4,,,goal,335232369.0,,True,regular,,,,,310874.0,Vedat Muriqi,,,
14083235,,,,,42,,,4,,,inGamePenalty,118598871.0,,True,missed,,,goalkeeperSave,,310874.0,Vedat Muriqi,,,Goalkeeper save
14083235,,,,,40,,,6,,,card,124524943.0,,False,yellow,,Daniel Vivian,Handball,False,910978.0,Daniel Vivian,,,
14083235,,,,,39,,,7,,,varDecision,93824.0,,True,penaltyNotAwarded,,,,,1170693.0,Mateo Joseph,,False,
14083235,,,,,18,,,28,,,card,124524635.0,,True,yellow,,Marash Kumbulla,Argument,False,893642.0,Marash Kumbulla,,,
14083235,,1.0,1.0,,8,,,38,,,goal,335227396.0,,False,regular,,,,,1391375.0,Unai Gómez,,,
14083235,,1.0,0.0,,5,,,41,,,goal,335226927.0,,True,regular,,,,,310874.0,Vedat Muriqi,,,
14083235,,,,,-5,,,6,,,card,124525554.0,,False,red,,Íñigo Lekue,Argument,False,801837.0,Íñigo Lekue,,,
