match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from,confirmed
11451060,FT,3.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11451060,,,,,90,1.0,,1,,,substitution,122191286.0,False,False,regular,,,,,,,,
11451060,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,,
11451060,,,,,87,,,4,,,substitution,122191245.0,False,True,regular,,,,,,,,
11451060,,,,,85,,,6,,,card,121005913.0,,False,yellow,,Bilal Bayazit,Time wasting,False,825850.0,Bilal Bayazit,,
11451060,,,,,84,,,7,,,substitution,122191237.0,False,False,regular,,,,,,,,
11451060,,3.0,4.0,,74,,,17,,,goal,174422912.0,,True,penalty,,,,,128196.0,Aytaç Kara,penalty,
11451060,,,,,71,,,20,,,varDecision,21663.0,,True,penaltyNotAwarded,,,,,822228.0,Mamadou Fall,,False
11451060,,,,,66,,,25,,,substitution,122191160.0,False,False,regular,,,,,,,,
11451060,,2.0,4.0,,50,,,41,,,goal,174422406.0,,True,regular,,,,,209374.0,Nuno Da Costa,,
11451060,,1.0,4.0,,47,,,44,,,goal,174422263.0,,False,regular,,,,,180981.0,Mame Thiam,,
11451060,,,,,46,,,45,,,substitution,122191130.0,False,False,regular,,,,,,,,
11451060,,,,,46,,,45,,,substitution,122191128.0,False,True,regular,,,,,,,,
11451060,HT,1.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11451060,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,
11451060,,1.0,3.0,,44,,,2,,,goal,174421644.0,,False,regular,,,,,883918.0,Aylton Boa Morte,,
11451060,,1.0,2.0,,36,,,10,,,goal,174421386.0,,True,regular,,,,,822228.0,Mamadou Fall,,
11451060,,0.0,2.0,,27,,,19,,,goal,174421267.0,,False,ownGoal,,,,,111811.0,Sadık Çiftpınar,owngoal,
11451060,,0.0,1.0,,12,,,34,,,goal,174420920.0,,False,regular,,,,,803869.0,Ali Karimi,,
11451060,,,,,-5,,,6,,,card,121005860.0,,True,yellow,,Kemal Ozdes,Argument,False,,,,
