match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,player_sofascoreId,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_wasFouled,stat_dispossessed,stat_errorLeadToAGoal,stat_penaltyConceded,stat_errorLeadToAShot,captain,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_totalOffside,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals,stat_penaltyWon
14053771,home,AFC Ajax,Rayane Bounida,rayane-bounida,R. Bounida,M,43,179.0,3813,M,1403090,EUR,1141344000,F,43,43,True,9.0,9.0,,,0.0,2.0,2.0,7.0,7.0,,,,,12.0,15.0,6.8,1.0,0.0118948,,2,,0.09,0.06,-0.03,,Rayane Bounida,,1.0,,,,1.0,3.0,1.0,,,,,2.0,,,,0.0978,,,-0.14,,,,,1.0,,,,,,,2.0,,,,,,,
14053771,home,AFC Ajax,Paul Reverson,paul-reverson,P. Reverson,G,1,194.0,287,M,1403089,EUR,1119225600,G,52,52,True,,,,,,,,,,,,,,,,,,,,0,,,,,,Paul Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053771,home,AFC Ajax,Remko Pasveer,remko-pasveer,R. Pasveer,G,22,186.0,812,M,2622,EUR,437097600,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053771,home,AFC Ajax,Aaron Bouwman,aaron-bouwman,A. Bouwman,D,30,188.0,782,M,1586649,EUR,1188259200,D,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,Aaron Bouwman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053771,home,AFC Ajax,Ko Itakura,ko-itakura,K. Itakura,D,4,189.0,3071,M,790989,EUR,854323200,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053771,home,AFC Ajax,Youri Regeer,youri-regeer,Y. Regeer,M,6,177.0,748,M,996940,EUR,1061164800,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053771,home,AFC Ajax,Kian Fitz-Jim,kian-fitz-jim,K. Fitz-Jim,M,28,173.0,1153,M,1001945,EUR,1057363200,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053771,home,AFC Ajax,Pharrel Nash,pharrel-nash,P. Nash,F,22,,226,M,1960323,EUR,1202342400,F,66,66,True,,,,,,,,,,,,,,,,,,,,0,,,,,,Pharrel,Nash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053771,away,AZ Alkmaar,Rome Jayden Owusu-Oduro,rome-jayden-owusu-oduro,R. J. Owusu-Oduro,G,1,189.0,1337,M,1145999,EUR,1088726400,G,1,1,False,29.0,17.0,18.0,6.0,0.0,12.0,14.0,5.0,15.0,7.0,4.0,,6.0,90.0,43.0,8.0,13.0,0.00189398,0.3324,0,0.6382,0.16,0.01,0.28,0.32,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
14053771,away,AZ Alkmaar,Denso Kasius,denso-kasius,D. Kasius,D,30,186.0,392,M,1008111,EUR,1033862400,D,30,30,False,31.0,25.0,5.0,2.0,0.0,18.0,21.0,7.0,10.0,3.0,,,,90.0,48.0,8.0,10.0,0.366022,,0,,0.4,0.2,0.44,,,,3.0,1.0,1.0,,1.0,2.0,,,,1.0,1.0,2.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,
14053771,away,AZ Alkmaar,Wouter Goes,wouter-goes,W. Goes,D,3,187.0,704,M,1145982,EUR,1086825600,D,3,3,False,38.0,31.0,4.0,1.0,0.0,22.0,23.0,9.0,15.0,4.0,,,,90.0,49.0,7.4,8.0,0.0072032,,0,,0.2,0.07,0.39,,,,,,1.0,1.0,2.0,5.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,
14053771,away,AZ Alkmaar,Alexandre Penetra,alexandre-penetra,A. Penetra,D,5,184.0,376,M,1004278,EUR,999993600,D,5,5,False,44.0,40.0,5.0,2.0,0.0,32.0,33.0,8.0,11.0,,,,,90.0,56.0,7.2,5.0,0.00309236,,0,,0.14,0.06,0.23,,,,,,,2.0,2.0,4.0,1.0,,,5.0,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,
14053771,away,AZ Alkmaar,Mees de Wit,mees-de-wit,M. de Wit,D,34,178.0,162,M,893559,EUR,892771200,D,34,34,False,34.0,26.0,6.0,1.0,0.0,14.0,18.0,12.0,16.0,2.0,,,,73.0,45.0,6.1,10.0,0.0262819,,0,,-0.26,0.26,-0.04,,,,,,4.0,,7.0,1.0,,,,2.0,,1.0,,1.0,3.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
14053771,away,AZ Alkmaar,Peer Koopmeiners,peer-koopmeiners,P. Koopmeiners,M,6,186.0,505,M,922018,EUR,957398400,M,6,6,False,20.0,15.0,2.0,1.0,0.0,5.0,5.0,10.0,15.0,2.0,,,,90.0,40.0,6.7,9.0,0.0453429,,2,,0.02,0.01,0.2,,,,3.0,1.0,,1.0,6.0,4.0,2.0,,,3.0,2.0,3.0,3.0,,2.0,0.149,,1.0,-0.14,,1.0,,2.0,,1.0,,,,,,2.0,,,,,,,
14053771,away,AZ Alkmaar,Kees Smit,kees-smit,K. Smit,M,26,182.0,3641,M,1405756,EUR,1137801600,M,26,26,False,38.0,34.0,1.0,,0.0,15.0,17.0,19.0,21.0,10.0,,,,90.0,53.0,6.8,8.0,0.021056,,1,,0.28,0.28,0.16,,,,,,1.0,,8.0,5.0,,1.0,,1.0,,3.0,1.0,1.0,4.0,0.0485,,2.0,-0.13,,2.0,1.0,,1.0,2.0,,,,,,,,,,,,,
14053771,away,AZ Alkmaar,Sven Mijnans,sven-mijnans,S. Mijnans,M,10,190.0,1207,M,980671,EUR,952560000,M,10,10,False,37.0,31.0,3.0,1.0,0.0,14.0,16.0,17.0,21.0,5.0,,,,90.0,57.0,6.7,12.0,0.0684583,,1,,0.03,0.17,0.23,,,,,,1.0,,5.0,4.0,1.0,,1.0,4.0,,,,4.0,2.0,0.4543,0.3141,1.0,-0.68,,2.0,1.0,1.0,3.0,1.0,,,,True,1.0,,,1.0,,,,,
14053771,away,AZ Alkmaar,Weslley Patati,weslley-patati,W. Patati,M,7,167.0,1125,M,1148468,EUR,1064966400,F,7,7,False,22.0,17.0,3.0,2.0,0.0,7.0,8.0,10.0,14.0,2.0,,,,73.0,39.0,7.8,6.0,0.0286366,,4,,-0.3,0.39,-0.18,,,,,,,,9.0,9.0,5.0,1.0,1.0,,,3.0,2.0,,3.0,0.4643,0.606,1.0,0.49,,3.0,3.0,,3.0,1.0,,,,,,2.0,,,,,,1.0,
14053771,away,AZ Alkmaar,Troy Parrott,troy-parrott,T. Parrott,F,9,185.0,10364,M,966555,EUR,1012780800,F,9,9,False,15.0,11.0,1.0,,0.0,5.0,5.0,6.0,10.0,4.0,,,,73.0,27.0,7.1,9.0,0.20228,,3,,-0.09,0.24,-0.04,,,,,,2.0,,8.0,3.0,1.0,1.0,1.0,,1.0,,,2.0,2.0,1.0086,0.7809,1.0,0.31,,3.0,2.0,,1.0,2.0,,,,,,1.0,,,,,,1.0,1.0
14053771,away,AZ Alkmaar,Isak Steiner Jensen,isak-steiner-jensen,I. S. Jensen,F,17,185.0,417,M,1087931,EUR,1072137600,F,17,17,False,25.0,23.0,1.0,1.0,0.0,9.0,9.0,14.0,16.0,5.0,,,,89.0,42.0,5.9,11.0,0.0146439,,1,,0.0,0.06,0.18,,Isak Jensen,,,,6.0,1.0,13.0,2.0,,1.0,,1.0,,,,1.0,,0.0335,,1.0,0.0,,4.0,1.0,,1.0,4.0,,,,,,,,,,,,,
14053771,away,AZ Alkmaar,Mateo Chávez,mateo-chavez,M. Chávez,D,15,177.0,2159,M,1638685,EUR,1084320000,D,15,15,True,5.0,3.0,3.0,2.0,0.0,1.0,3.0,2.0,2.0,1.0,,,,17.0,13.0,6.4,4.0,0.00255646,,0,,-0.24,0.0,0.15,,Mateo Chávez,,,,,,3.0,,,,,1.0,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,
14053771,away,AZ Alkmaar,Ibrahim Sadiq,ibrahim-sadiq,I. Sadiq,M,11,166.0,1308,M,905174,EUR,957657600,F,11,11,True,7.0,4.0,1.0,,0.0,2.0,2.0,2.0,5.0,1.0,,,,17.0,9.0,6.4,3.0,0.0002966,,1,,-0.17,-0.05,0.13,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.0778,,,0.01,,,,,,,,,,,,1.0,,,,,,,
14053771,away,AZ Alkmaar,Matěj Šín,matej-sin,M. Šín,M,33,180.0,380,M,1170900,EUR,1086134400,M,33,33,True,3.0,3.0,1.0,1.0,0.0,,,3.0,3.0,1.0,,,,17.0,4.0,6.7,,0.00816669,,0,,0.07,,0.15,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053771,away,AZ Alkmaar,Lequincio Zeefuik,lequincio-zeefuik,L. Zeefuik,F,25,197.0,305,M,1118181,EUR,1101427200,F,25,25,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,1.0,5.0,,2.0,0.0568949,,0,,,,,,Lequincio Zeefuik,,,,,,3.0,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,
14053771,away,AZ Alkmaar,Jeroen Zoet,jeroen-zoet,J. Zoet,G,41,186.0,195,M,40963,EUR,663120000,G,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053771,away,AZ Alkmaar,Hobie Verhulst,hobie-verhulst,H. Verhulst,G,12,189.0,73,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053771,away,AZ Alkmaar,Elijah Dijkstra,elijah-dijkstra,E. Dijkstra,D,22,172.0,308,M,1386461,EUR,1154736000,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,Elijah Dijkstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053771,away,AZ Alkmaar,Maxim Dekker,maxim-dekker,M. Dekker,D,4,192.0,200,M,1119294,EUR,1082505600,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,Maxim Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053771,away,AZ Alkmaar,Dave Kwakman,dave-kwakman,D. Kwakman,M,23,186.0,253,M,1146002,EUR,1091836800,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053771,away,AZ Alkmaar,Ro-Zangelo Daal,ro-zangelo-daal,R. Daal,M,27,173.0,428,M,1145989,EUR,1096675200,F,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
