match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_interceptionWon,stat_fouls,stat_aerialWon,stat_duelWon,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_ownGoals,stat_unsuccessfulTouch,stat_wasFouled,stat_penaltyWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_totalOffside,stat_keyPass,stat_shotOffTarget,captain,stat_dispossessed,stat_totalContest,stat_wonContest,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_bigChanceCreated,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_penaltyConceded
11396401,home,VfL Bochum 1848,Philipp Hofmann,philipp-hofmann,P. Hofmann,F,33,195,413,M,340719,EUR,733449600,F,33,33,True,9.0,6.0,,,,1.0,6.0,8.0,,,,,,23.0,16.0,6.7,4.0,0.00618548,1,,,,3.0,,,5.0,7.0,1.0,,,,1.0,,,0.2575,0.9584,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,
11396401,home,VfL Bochum 1848,Lukas Daschner,lukas-daschner,L. Daschner,M,10,185,114,M,877297,EUR,907200000,M,13,13,True,3.0,3.0,,,2.0,2.0,1.0,1.0,,,,,,13.0,3.0,6.4,,0.0013724,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396401,home,VfL Bochum 1848,Noah Loosli,noah-loosli,N. Loosli,D,20,185,73,M,789138,EUR,853977600,D,41,41,True,2.0,1.0,1.0,,,,1.0,2.0,1.0,,,,,13.0,4.0,6.4,1.0,0.0003008,0,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396401,home,VfL Bochum 1848,Niclas Thiede,niclas-thiede,N. Thiede,G,22,185,50,M,921031,EUR,924048000,G,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396401,home,VfL Bochum 1848,Maximilian Wittek,maximilian-wittek,M. Wittek,D,32,173,158,M,254125,EUR,808963200,D,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396401,home,VfL Bochum 1848,Christopher Antwi-Adjei,christopher-antwi-adjei,C. Antwi-Adjei,M,18,171,469,M,844203,EUR,760579200,F,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396401,home,VfL Bochum 1848,Moritz-Broni Kwarteng,moritz-broni-kwarteng,M. Kwarteng,M,11,175,96,M,886132,EUR,893721600,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396401,away,1. FSV Mainz 05,Robin Zentner,robin-zentner,R. Zentner,G,27,193,298,M,174345,EUR,783302400,G,27,27,False,35.0,21.0,23.0,9.0,18.0,19.0,3.0,16.0,8.0,1.0,2.0,,,90.0,44.0,6.7,16.0,0.00117473,0,0.8224,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,2.0,1.0,
11396401,away,1. FSV Mainz 05,Sepp van den Berg,sepp-van-den-berg,S. van den Berg,D,4,192,2107,M,924378,EUR,1008806400,D,3,3,False,46.0,29.0,8.0,4.0,23.0,31.0,6.0,15.0,4.0,,,,,87.0,62.0,6.7,20.0,0.00153394,0,,4.0,7.0,4.0,3.0,2.0,8.0,9.0,,,1.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
11396401,away,1. FSV Mainz 05,Stefan Bell,stefan-bell,S. Bell,D,16,192,142,M,106662,EUR,682992000,D,16,16,False,18.0,14.0,3.0,1.0,12.0,15.0,2.0,3.0,2.0,,,,,33.0,20.0,6.4,4.0,0.00045784,0,,1.0,1.0,1.0,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396401,away,1. FSV Mainz 05,Maxim Leitsch,maxim-leitsch,M. Leitsch,D,5,188,95,M,842869,EUR,895449600,D,5,5,False,46.0,37.0,8.0,4.0,31.0,34.0,6.0,12.0,9.0,,,,,90.0,59.0,6.7,10.0,0.0462579,0,,1.0,3.0,4.0,2.0,1.0,5.0,8.0,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,
11396401,away,1. FSV Mainz 05,Danny da Costa,danny-da-costa,D. Costa,D,21,186,305,M,97926,EUR,742521600,M,21,21,False,35.0,23.0,9.0,2.0,12.0,15.0,11.0,22.0,11.0,,,,,90.0,71.0,6.6,20.0,0.0115811,1,,2.0,4.0,4.0,1.0,1.0,2.0,7.0,,,,,1.0,1.0,,0.0667,,,4.0,4.0,,,1.0,,,1.0,,,2.0,,,,,,,,,1.0
11396401,away,1. FSV Mainz 05,Leandro Barreiro,leandro-barreiro,L. Barreiro,M,18,170,2537,M,906800,EUR,946857600,M,8,8,False,39.0,30.0,3.0,2.0,17.0,18.0,13.0,21.0,9.0,,,,,90.0,60.0,7.2,11.0,0.012031,0,,4.0,6.0,1.0,5.0,2.0,5.0,9.0,,,2.0,,2.0,1.0,,,,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
11396401,away,1. FSV Mainz 05,Dominik Kohr,dominik-kohr,D. Kohr,D,31,183,342,M,152206,EUR,759974400,M,31,31,False,12.0,4.0,1.0,,3.0,4.0,1.0,8.0,5.0,,,,,33.0,14.0,6.3,8.0,0.00015108,0,,,3.0,1.0,,3.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
11396401,away,1. FSV Mainz 05,Anthony Caci,anthony-caci,A. Caci,M,19,184,357,M,846471,EUR,867715200,M,19,19,False,42.0,26.0,12.0,4.0,19.0,25.0,7.0,19.0,11.0,,,,,90.0,60.0,6.5,23.0,0.00561024,1,,1.0,2.0,2.0,,,1.0,5.0,,,,,1.0,,,0.0403,,1.0,2.0,,,,,,,2.0,2.0,,2.0,,1.0,,,,,,,
11396401,away,1. FSV Mainz 05,Brajan Gruda,gruda-brajan,B. Gruda,M,10,178,2919,M,1198075,EUR,1085961600,F,43,43,False,16.0,10.0,3.0,,5.0,6.0,6.0,15.0,5.0,,,,,75.0,39.0,6.5,19.0,0.0814318,1,,,6.0,2.0,1.0,,,3.0,,,,,,,,0.0231,,,,,,1.0,1.0,,1.0,8.0,3.0,,5.0,1.0,,Brajan Gruda,,,,,,
11396401,away,1. FSV Mainz 05,Karim Onisiwo,karim-onisiwo,K. Onisiwo,F,9,188,465,M,165413,EUR,700790400,F,9,9,False,14.0,12.0,,,3.0,3.0,9.0,11.0,1.0,,,,,90.0,29.0,6.9,9.0,0.0945694,2,,6.0,9.0,,,4.0,2.0,4.0,,,,,6.0,2.0,,0.1461,,,,,1.0,2.0,1.0,,,,,1.0,,,1.0,,,,,,,
11396401,away,1. FSV Mainz 05,Ludovic Ajorque,ludovic-ajorque,L. Ajorque,F,19,196,1365,M,343971,EUR,762134400,F,17,17,False,11.0,5.0,,,2.0,5.0,3.0,6.0,1.0,,,,,45.0,14.0,6.5,7.0,0.00133982,0,,4.0,6.0,,,3.0,3.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11396401,away,1. FSV Mainz 05,Tom Krauß,tom-krauss,T. Krauß,M,5,182,398,M,930272,EUR,993168000,M,14,14,True,27.0,19.0,2.0,,14.0,17.0,5.0,10.0,9.0,,,,,57.0,41.0,7.0,11.0,0.00249366,1,,,3.0,,,,,3.0,1.0,1.0,,,2.0,1.0,,0.0595,0.258,2.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,
11396401,away,1. FSV Mainz 05,Jae-sung Lee,jae-sung-lee,J. Lee,F,7,180,2646,M,537552,EUR,713404800,M,7,7,True,19.0,15.0,,,10.0,12.0,5.0,8.0,3.0,,,,,57.0,31.0,6.8,5.0,0.00184393,0,,4.0,5.0,2.0,1.0,,2.0,6.0,,,,,,2.0,,,,1.0,2.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,
11396401,away,1. FSV Mainz 05,Aymen Barkok,aymen-barkok,A. Barkok,M,6,188,1379,M,856594,EUR,895708800,M,4,4,True,21.0,9.0,1.0,1.0,,4.0,9.0,18.0,2.0,,,,,45.0,36.0,6.6,18.0,0.18136,3,,4.0,13.0,,,5.0,4.0,7.0,2.0,,,,1.0,1.0,,0.0992,0.4745,1.0,1.0,,,,,,2.0,2.0,1.0,,1.0,,1.0,,,,,,,
11396401,away,1. FSV Mainz 05,Josuha Guilavogui,josuha-guilavogui,J. Guilavogui,D,,188,210,M,45686,EUR,653702400,M,23,23,True,10.0,8.0,1.0,1.0,4.0,6.0,4.0,4.0,5.0,,,,,15.0,19.0,6.9,3.0,0.0119607,0,,3.0,3.0,2.0,1.0,,1.0,2.0,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
11396401,away,1. FSV Mainz 05,Edimilson Fernandes,edimilson-fernandes,E. Fernandes,M,6,190,345,M,330099,EUR,829526400,M,20,20,True,2.0,2.0,,,,,2.0,3.0,,,,,,11.0,3.0,6.7,1.0,0.0147489,0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,
11396401,away,1. FSV Mainz 05,Daniel Batz,daniel-batz,D. Batz,G,33,189,138,M,94312,EUR,663638400,G,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396401,away,1. FSV Mainz 05,Matondo-Merveille Papela,matondo-merveille-papela,M. Papela,M,21,174,63,M,930279,EUR,979776000,M,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396401,away,1. FSV Mainz 05,Silvan Widmer,silvan-widmer,S. Widmer,M,30,182,532,M,157377,EUR,731289600,D,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396401,away,1. FSV Mainz 05,David Mamutovic,mamutovic-david,D. Mamutovic,F,45,189,10,M,991096,EUR,975974400,M,45,45,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
