match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
10408608,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10408608,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,
10408608,,,,,89,,,2,,,card,,Sergi Roberto,Foul,False,120442643.0,False,yellow,123976.0,Sergi Roberto,
10408608,,,,,75,,,16,,,card,,Ronald Araújo,Foul,False,120442601.0,False,yellow,925097.0,Ronald Araújo,
10408608,,,,,74,,,17,,,substitution,,,,,121286965.0,False,regular,,,False
10408608,,,,,70,,,21,,,substitution,,,,,121286950.0,True,regular,,,False
10408608,,,,,66,,,25,,,card,,José Ángel Carmona,Foul,False,120442556.0,True,yellow,1015240.0,José Ángel Carmona,
10408608,,,,,64,,,27,,,substitution,,,,,121286867.0,True,regular,,,False
10408608,,,,,64,,,27,,,substitution,,,,,121286870.0,False,regular,,,False
10408608,,,,,63,,,28,,,substitution,,,,,121286868.0,False,regular,,,False
10408608,,,,,63,,,28,,,substitution,,,,,121286869.0,False,regular,,,False
10408608,,,,,56,,,35,,,substitution,,,,,121286801.0,True,regular,,,False
10408608,,,,,54,,,37,,,substitution,,,,,121286802.0,False,injury,,,True
10408608,,0.0,3.0,,50,,,41,,,goal,,,,,165700125.0,False,regular,876214.0,Eric García,
10408608,,,,,46,,,45,,,substitution,,,,,121286725.0,True,regular,,,False
10408608,,,,,46,,,45,,,substitution,,,,,121286724.0,True,regular,,,False
10408608,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10408608,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
10408608,,0.0,2.0,,36,,,10,,,goal,,,,,165699841.0,False,regular,41789.0,Robert Lewandowski,
10408608,,,,,33,,,13,,,card,,Joan Jordán,Foul,False,120442350.0,True,yellow,591750.0,Joan Jordán,
10408608,,,,,28,,,18,,,card,,Alejandro Baldé,,False,120442334.0,False,yellow,997035.0,Alejandro Balde,
10408608,,0.0,1.0,,21,,,25,,,goal,,,,,165699711.0,False,regular,831005.0,Raphinha,
10408608,,,,,9,,,37,,,card,,Ousmane Dembélé,Foul,False,120442261.0,False,yellow,818244.0,Ousmane Dembélé,
