match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_outfielderBlock,stat_wasFouled,player_firstName,player_lastName,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_lastManTackle,stat_unsuccessfulTouch,captain,stat_totalContest,stat_wonContest,stat_clearanceOffLine,stat_errorLeadToAGoal,stat_keyPass,stat_totalOffside,player_sofascoreId,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_errorLeadToAShot,stat_bigChanceCreated,stat_bigChanceMissed
12436618,away,Chelsea,Robert Sánchez,robert-sanchez,R. Sánchez,G,1,197,18379,M,920546,EUR,879811200,G,1,1,False,31.0,26.0,7.0,2.0,0.0,25.0,25.0,1.0,6.0,,10.0,,,,,90.0,42.0,6.6,6.0,0.00192296,0,-0.6418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RS1,,,,2.0,,,
12436618,away,Chelsea,Reece James,reece-james,R. James,D,24,180,49594,M,885908,EUR,944611200,D,24,24,False,30.0,27.0,4.0,2.0,0.0,8.0,9.0,19.0,24.0,1.0,7.0,,,,,45.0,43.0,6.2,8.0,0.042763,1,,3.0,,1.0,2.0,1.0,,,,,,0.0312,,,,,,,1.0,1.0,,,True,1.0,,,1.0,1.0,,ReeceJ,1.0,,0.0236,,,,
12436618,away,Chelsea,Trevoh Chalobah,trevoh-chalobah,T. Chalobah,D,23,190,14453,M,826134,EUR,931132800,D,23,23,False,70.0,67.0,2.0,,0.0,43.0,43.0,24.0,27.0,7.0,5.0,,,,,90.0,84.0,7.1,4.0,0.0161941,0,,,,3.0,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,yungchalobah,,,,,,,
12436618,away,Chelsea,Levi Colwill,levi-colwill,L. Colwill,D,6,187,17899,M,996911,EUR,1046217600,D,6,6,False,77.0,69.0,7.0,2.0,0.0,60.0,61.0,9.0,16.0,1.0,6.0,,,,,90.0,90.0,6.8,11.0,0.00396959,2,,,,1.0,6.0,3.0,1.0,1.0,1.0,1.0,2.0,0.2878,3.0,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,,,LColwill,,,,,,,
12436618,away,Chelsea,Marc Cucurella,marc-cucurella,M. Cucurella,D,3,175,37239,M,794939,EUR,901065600,D,3,3,False,55.0,49.0,2.0,,0.0,24.0,25.0,25.0,31.0,6.0,4.0,,,,,90.0,78.0,7.0,9.0,0.0335007,1,,1.0,,4.0,6.0,5.0,,,1.0,,1.0,0.0475,3.0,,,,,1.0,1.0,1.0,,,,,,,,,,cucurella3,1.0,,,,,,
12436618,away,Chelsea,Enzo Fernández,enzo-fernandez,E. Fernández,M,8,177,121227,M,974505,EUR,979689600,M,8,8,False,45.0,37.0,7.0,4.0,1.0,11.0,11.0,28.0,40.0,,4.0,,,,,90.0,56.0,7.4,12.0,0.427011,0,,6.0,2.0,,1.0,4.0,,,2.0,1.0,,,,,2.0,,,1.0,,,,,,,,,,2.0,,Enzo8,,,,,,,
12436618,away,Chelsea,Moisés Caicedo,moises-caicedo,M. Caicedo,M,25,178,79319,M,987650,EUR,1004659200,M,25,25,False,54.0,49.0,6.0,5.0,0.0,25.0,26.0,24.0,28.0,1.0,8.0,,,,,90.0,73.0,6.9,11.0,0.0277113,0,,,,,7.0,8.0,,,3.0,3.0,3.0,,,,4.0,,,1.0,2.0,1.0,,3.0,,2.0,1.0,,,1.0,,MoisesCaicedo55,,,,,1.0,,
12436618,away,Chelsea,Noni Madueke,noni-madueke,N. Madueke,M,20,182,40178,M,966547,EUR,1015718400,M,11,11,False,13.0,10.0,1.0,1.0,0.0,5.0,5.0,6.0,10.0,,1.0,,,,,45.0,21.0,6.8,5.0,0.117365,0,,2.0,1.0,,,4.0,,,1.0,,,,,,1.0,,,,,,,,,2.0,2.0,,,,,nonzinoo10,,,,,,,
12436618,away,Chelsea,Cole Palmer,cole-palmer,C. Palmer,M,10,185,363781,M,982780,EUR,1020643200,M,20,20,False,39.0,33.0,3.0,2.0,0.0,11.0,12.0,22.0,29.0,2.0,2.0,,,,,90.0,55.0,7.1,13.0,0.0205965,2,,2.0,,,3.0,2.0,1.0,,,,,0.0793,,,1.0,,,,2.0,1.0,,2.0,,2.0,1.0,,,1.0,,ColdPalmer,1.0,,0.0535,,,,
12436618,away,Chelsea,Pedro Neto,pedro-neto,P. Neto,M,7,172,39913,M,879349,EUR,952560000,M,7,7,False,31.0,29.0,,,0.0,4.0,4.0,28.0,36.0,1.0,2.0,,,,,90.0,51.0,8.6,9.0,0.104917,3,,9.0,3.0,,1.0,4.0,1.0,,1.0,,,0.2854,1.0,1.0,2.0,,,,,,,1.0,,1.0,1.0,,,2.0,,pedroneto_30,2.0,1.0,0.4417,,,1.0,
12436618,away,Chelsea,Nicolas Jackson,nicolas-jackson,N. Jackson,F,11,186,89434,M,1085381,EUR,992995200,F,15,15,False,16.0,12.0,,,0.0,4.0,5.0,8.0,11.0,,2.0,,,,,78.0,21.0,6.4,8.0,0.182811,1,,,,1.0,3.0,1.0,,1.0,,,3.0,0.0481,,,,Nicolas Jackson,,,1.0,,,3.0,,,,,,1.0,,NJackson11,,,,,,,1.0
12436618,away,Chelsea,Malo Gusto,gusto-malo,M. Gusto,D,27,179,19313,M,996958,EUR,1053302400,D,27,27,True,35.0,32.0,2.0,1.0,0.0,9.0,9.0,23.0,27.0,1.0,5.0,,,,,44.0,44.0,7.0,5.0,0.0214393,1,,1.0,,,1.0,1.0,,,,,,0.0244,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,malogst,1.0,,0.0545,,,,
12436618,away,Chelsea,Jadon Sancho,sancho-jadon,J. Sancho,M,19,180,68579,M,851100,EUR,953942400,F,19,19,True,26.0,19.0,1.0,1.0,0.0,3.0,3.0,16.0,25.0,,6.0,,,,,45.0,37.0,7.0,15.0,0.0332757,1,,2.0,,,3.0,1.0,,,,,,0.0317,,,,,,,2.0,,,3.0,,2.0,1.0,,,1.0,,JSancho,1.0,,0.065,,,,
12436618,away,Chelsea,Tyrique George,tyrique-george,T. George,F,19,181,11876,M,1403061,EUR,1139011200,F,32,32,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,,,,,12.0,4.0,7.4,,0.0012095,1,,,,,,,,,,,,0.0687,,,,Tyrique George,,,,,,,,,,,,,,,1.0,1.0,0.4652,,,,
12436618,away,Chelsea,Tosin Adarabioyo,tosin-adarabioyo,T. Adarabioyo,D,4,196,10523,M,352668,EUR,875059200,D,4,4,True,4.0,4.0,,,0.0,4.0,4.0,,,1.0,,,,,,9.0,6.0,6.7,,7.105e-05,0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,tosinadarabioyo,,,,,,,
12436618,away,Chelsea,Filip Jørgensen,filip-jorgensen,F. Jørgensen,G,12,190,13907,M,962053,EUR,1018915200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,filipjorgensen1,,,,,,,
12436618,away,Chelsea,Benoît Badiashile,benoit-badiashile,B. Badiashile,D,5,194,10555,M,904827,EUR,985564800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,badiashile,,,,,,,
12436618,away,Chelsea,Josh Acheampong,josh-acheampong,J. Acheampong,D,34,190,13787,M,1403050,EUR,1146787200,D,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Josh Acheampong,,,,,,,,,,,,,,joshkofi2,,,,,,,
12436618,away,Chelsea,Roméo Lavia,romeo-lavia,R. Lavia,M,45,181,16643,M,1069488,EUR,1073347200,M,45,45,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Romeo Lavia,,,,,,,,,,,,,,romeolavia,,,,,,,
12436618,away,Chelsea,Kiernan Dewsbury-Hall,dewsbury-hall-kiernan,K. Dewsbury-Hall,M,22,178,10632,M,861970,EUR,905040000,M,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kdh_8,,,,,,,
