match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_goals,stat_clearanceOffLine,stat_dispossessed,stat_blockedScoringAttempt,stat_shotOffTarget,stat_totalOffside,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork
12624891,home,Al Orobah,Omar Al-Somah,omar-al-somah,O. Al-Somah,F,9,192.0,6658,M,791575,EUR,606614400.0,F,99,99,False,13.0,8.0,,,0.0,5.0,7.0,3.0,6.0,3.0,5.0,,,,,,90.0,31.0,7.0,16.0,2,2.0,,,,,7.0,2.0,,,,5.0,9.0,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,
12624891,home,Al Orobah,Fahad Zubaidi,fahad-zubaidi,F. Zubaidi,M,27,175.0,36,M,1445997,EUR,1010880000.0,F,29,29,True,6.0,4.0,1.0,,0.0,2.0,3.0,2.0,3.0,,3.0,2.0,1.0,,,,36.0,16.0,6.6,6.0,0,,,,1.0,,4.0,2.0,,,,1.0,3.0,1.0,1.0,1.0,,Fahad Zubaidi,,,,,,,,,,,,
12624891,home,Al Orobah,Abdulmalek Al-Shammari,abdulmalek-al-shammary,A. Al-Shammari,D,17,177.0,13,M,846889,EUR,808531200.0,D,18,18,True,3.0,2.0,1.0,,0.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,15.0,5.0,6.7,2.0,0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12624891,home,Al Orobah,Abdulrahman Al Anzi,abdulrhman-al-anzi,A. A. Anzi,D,70,170.0,15,M,1523635,EUR,897782400.0,D,70,70,True,4.0,3.0,2.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,2.0,,1.0,,,,8.0,7.0,6.3,1.0,0,,,1.0,,,,1.0,,,,,4.0,3.0,,1.0,,Abdulrahman Al Anzi,,,,,,,,,,,,
12624891,home,Al Orobah,Rafi Al Ruwaili,rafi-al-ruwaili,R. Al Ruwaili,G,1,180.0,17,M,868576,EUR,647136000.0,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624891,home,Al Orobah,Mutni Fareed  Altimawi,fareed-altimawi-mutni,M. F. Altimawi,G,,,3,M,2058330,EUR,1147824000.0,G,50,50,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624891,home,Al Orobah,Nawaf Al Qamiri,nawaf-al-qamiri,N. A. Qamiri,D,23,171.0,15,M,1398859,EUR,992131200.0,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Nawaf Al Qamiri,,,,,,,,,,,,
12624891,home,Al Orobah,Mohammed Al-Shanqiti,mohammed-al-shanqiti,M. Al-Shanqiti,D,50,168.0,20,M,976206,EUR,926726400.0,D,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624891,home,Al Orobah,Ismael Kandouss,ismael-kandouss,I. Kandouss,D,27,192.0,736,M,934196,EUR,879292800.0,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624891,home,Al Orobah,Fwaz Altryes,fwaz-altryes,F. Altryes,F,8,170.0,19,M,902358,EUR,861840000.0,F,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624891,away,Al-Kholood,Marcelo Grohe,marcelo-grohe,M. Grohe,G,43,188.0,626,M,39427,EUR,537494400.0,G,34,34,False,15.0,12.0,7.0,4.0,0.0,11.0,13.0,1.0,2.0,,,,4.0,,,,90.0,16.0,5.9,3.0,0,,,,,,,,True,,,1.0,1.0,,,,,,,,,,,,,,,,,
12624891,away,Al-Kholood,Abdullah Al-Hawsawi,abdullah-al-hawsawi,A. Al-Hawsawi,D,24,176.0,23,M,1127819,EUR,823132800.0,D,24,24,False,28.0,23.0,2.0,,0.0,10.0,10.0,13.0,18.0,,3.0,,5.0,,,,90.0,46.0,6.3,10.0,2,3.0,2.0,,1.0,1.0,1.0,,,,,,3.0,,,2.0,,Abdullah Al-Hawsawi,,,,,1.0,1.0,1.0,,,,,
12624891,away,Al-Kholood,William Troost-Ekong,william-troost-ekong,W. Troost-Ekong,D,5,191.0,2266,M,338991,EUR,746841600.0,D,5,5,False,32.0,28.0,11.0,10.0,0.0,16.0,18.0,12.0,14.0,2.0,4.0,3.0,3.0,,,,70.0,37.0,6.9,4.0,0,,,,1.0,1.0,,1.0,,,,2.0,3.0,,,1.0,,,,,,,,,,,,,,
12624891,away,Al-Kholood,Norbert Gyömbér,norbert-gyomber,N. Gyömbér,D,23,189.0,303,M,224456,EUR,710121600.0,D,23,23,False,33.0,25.0,10.0,4.0,0.0,14.0,17.0,11.0,16.0,2.0,4.0,4.0,4.0,,,,90.0,41.0,6.5,8.0,1,,,,,,,2.0,,,,2.0,3.0,,,1.0,1.0,,,,,,,1.0,,,,,,
12624891,away,Al-Kholood,Hamdan Al-Shamrani,hamdan-al-shamrani,H. Al-Shamrani,D,27,176.0,29,M,882132,EUR,850521600.0,D,27,27,False,32.0,23.0,7.0,2.0,0.0,12.0,15.0,11.0,17.0,3.0,6.0,4.0,4.0,,,,89.0,62.0,6.7,16.0,0,2.0,,4.0,2.0,2.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,
12624891,away,Al-Kholood,Kévin N'Doram,kevin-ndoram,K. N'Doram,M,96,184.0,92,M,823476,EUR,822268800.0,M,96,96,False,45.0,37.0,5.0,2.0,0.0,19.0,19.0,18.0,26.0,2.0,4.0,2.0,4.0,,,,90.0,54.0,7.0,9.0,0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,
12624891,away,Al-Kholood,Aliou Dieng,aliou-dieng,A. Dieng,M,23,184.0,13659,M,933780,EUR,876960000.0,M,15,15,False,54.0,45.0,7.0,3.0,0.0,12.0,13.0,34.0,45.0,1.0,8.0,1.0,7.0,,,,90.0,72.0,7.5,14.0,1,6.0,5.0,,2.0,,1.0,,,4.0,1.0,,2.0,,,1.0,4.0,,,,,,,,1.0,,alioudieng_18,,,
12624891,away,Al-Kholood,Muhammad Sawan,muhammad-sawan,M. Sawan,M,70,170.0,23,M,1549247,EUR,965779200.0,M,11,11,False,28.0,24.0,3.0,3.0,0.0,7.0,8.0,17.0,22.0,,3.0,,7.0,,,,89.0,44.0,6.3,14.0,0,1.0,,1.0,3.0,1.0,,,,2.0,,1.0,12.0,1.0,,3.0,2.0,Muhammad Sawan,,,,,6.0,,,1.0,,,,
12624891,away,Al-Kholood,Abdulrahman Al-Safri,abdulrahman-al-safri,A. Al-Safri,M,8,176.0,22,M,990187,EUR,733536000.0,M,8,8,False,9.0,7.0,2.0,2.0,0.0,1.0,1.0,6.0,12.0,,1.0,,1.0,,,,45.0,22.0,7.1,8.0,3,,,1.0,1.0,1.0,2.0,,,4.0,,,2.0,,,2.0,,,,2.0,,,,,1.0,,,,,
12624891,away,Al-Kholood,Myziane Maolida,maolida-myziane,M. Maolida,M,9,180.0,638,M,851262,EUR,918950400.0,M,9,9,False,34.0,28.0,,,0.0,5.0,5.0,23.0,29.0,1.0,10.0,,6.0,,,,90.0,64.0,7.2,17.0,5,14.0,8.0,1.0,,,1.0,1.0,,,,2.0,11.0,1.0,,1.0,3.0,,,2.0,,,1.0,1.0,2.0,,,1.0,2.0,1.0
12624891,away,Al-Kholood,Jackson Muleka,jackson-muleka,J. Muleka,F,40,180.0,3687,M,927649,EUR,938995200.0,F,18,18,False,29.0,22.0,,,0.0,9.0,9.0,13.0,22.0,1.0,7.0,,3.0,,,,90.0,55.0,8.1,19.0,5,4.0,3.0,1.0,,,3.0,3.0,,2.0,,,6.0,,,,3.0,,,2.0,,,5.0,1.0,2.0,,,2.0,,
12624891,away,Al-Kholood,Hammam Al-Hammami,al-hammami-hammam,H. Al-Hammami,F,22,169.0,198,M,1836904,EUR,1075420800.0,F,22,22,True,12.0,10.0,,,0.0,2.0,3.0,8.0,11.0,,,,3.0,,,,45.0,27.0,6.2,13.0,2,3.0,,1.0,,,4.0,,,2.0,,,5.0,1.0,,,1.0,Hammam Al-Hammami,,1.0,,,1.0,,1.0,,,,1.0,
12624891,away,Al-Kholood,Mohammed Jahfali,mohammed-jahfali,M. Jahfali,D,70,185.0,103,M,791561,EUR,656726400.0,D,70,70,True,4.0,2.0,1.0,,0.0,1.0,1.0,1.0,3.0,,,2.0,,,,,20.0,7.0,6.4,2.0,0,,,,,,,,,,,,2.0,,1.0,2.0,,,,,,,,,,,,,,
12624891,away,Al-Kholood,Hassan Al-Asmari,hassan-al-asmari,H. Al-Asmari,D,12,,11,M,1085419,EUR,1033862400.0,D,12,12,True,3.0,1.0,,,0.0,1.0,2.0,,1.0,,,1.0,,,,,8.0,7.0,6.5,2.0,0,,,,,,,,,,,,,,,,,Hassan Al-Asmari,,,,,,,,,,,,
12624891,away,Al-Kholood,Zaid Al-Anazi,zaid-al-anazi,Z. Al-Anazi,M,11,,12,M,1868595,EUR,1091145600.0,M,51,51,True,3.0,2.0,,,0.0,2.0,2.0,,1.0,,1.0,,,,,,8.0,6.0,6.7,2.0,0,,,,,,1.0,1.0,,,,,,,,,,Zaid Al-Anazi,,,,,,,,,,,,
12624891,away,Al-Kholood,Mohammed Mazyad Alshammari,mohammed-mazyad-alshammari,M. M. Alshammari,G,30,184.0,7,M,873364,EUR,692323200.0,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624891,away,Al-Kholood,Ambrose Ochigbo,ambrose-ochigbo,A. Ochigbo,M,23,180.0,54,M,2018186,EUR,1132444800.0,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Ambrose Ochigbo,,,,,,,,,,,,
12624891,away,Al-Kholood,Meshari Al Oufi,meshari-al-oufi,M. A. Oufi,M,16,,7,,2049458,EUR,,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Meshari Al Oufi,,,,,,,,,,,,
12624891,away,Al-Kholood,Bassem Al-Arini,bassem-al-arini,B. Al-Arini,F,,,11,M,1927664,EUR,1074384000.0,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Bassem Al-Arini,,,,,,,,,,,,
12624891,away,Al-Kholood,Majed Khalifah,majed-khalifah,M. Khalifah,F,19,,24,,1926323,EUR,1086134400.0,F,99,99,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Majed Khalifah,,,,,,,,,,,,
