match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,confirmed
10913357,FT,2.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10913357,,2.0,4.0,,90,10.0,,1,,,goal,168851149.0,True,regular,893307.0,Firas Al-Buraikan,,,,,,
10913357,,,,,90,4.0,,1,,,substitution,121784079.0,False,regular,,,False,,,,,
10913357,,,,,90,1.0,,1,,,substitution,121784064.0,False,regular,,,False,,,,,
10913357,,,,,90,,,1,,,substitution,121784065.0,False,regular,,,False,,,,,
10913357,,,,,90,0.0,,1,,,injuryTime,,,,,,,12.0,,,,
10913357,,,,,84,,,7,,,substitution,121784047.0,False,regular,,,False,,,,,
10913357,,,,,84,,,7,,,substitution,121784048.0,False,regular,,,False,,,,,
10913357,,,,,79,,,12,,,substitution,121784034.0,True,regular,,,False,,,,,
10913357,,,,,75,,,16,,,card,120765409.0,True,yellow,803055.0,Amaar Al Dohaim,,,Amaar Al Dohaim,Foul,False,
10913357,,1.0,4.0,,65,,,26,,,goal,168850956.0,True,regular,893307.0,Firas Al-Buraikan,,,,,,
10913357,,,,,63,,,28,,,card,120765394.0,True,yellow,552678.0,Mohammed Petros,,,Petros,Foul,False,
10913357,,0.0,4.0,,61,,,30,,,goal,168850925.0,False,regular,1050350.0,Mohammed Al Oufi,,,,,,
10913357,,0.0,3.0,,59,,,32,,,goal,168850904.0,False,regular,345779.0,Christofer Gonzáles,,,,,,
10913357,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10913357,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
10913357,,,,,44,,,2,,,card,120765356.0,False,yellow,974013.0,Fahd Mohammed Al-Harbi,,,Fahd Mohammed Al-Harbi,Foul,False,
10913357,,,,,42,,,4,,,substitution,121783922.0,True,regular,,,False,,,,,
10913357,,,,,42,,,4,,,substitution,121783921.0,True,regular,,,False,,,,,
10913357,,,,,42,,,4,,,substitution,121783920.0,True,regular,,,False,,,,,
10913357,,0.0,2.0,,32,,,14,,,goal,168850478.0,False,regular,325679.0,Reinaldo Lenis,,,,,,
10913357,,,,,27,,,19,,,varDecision,17499.0,False,goalAwarded,252373.0,Pedro Eugénio,,,,,,True
10913357,,0.0,1.0,,25,,,21,,,goal,168850380.0,False,regular,252373.0,Pedro Eugénio,,,,,,
10913357,,,,,-5,,,6,,,card,120765412.0,False,yellow,,,,,Martin Sevela,Argument,False,
