match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,captain,stat_outfielderBlock,stat_ownGoals,stat_keyPass,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_expectedGoals,stat_shotValueNormalized,player_sofascoreId,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_goals,stat_goodHighClaim,stat_bigChanceMissed,stat_errorLeadToAShot
14083167,home,Real Betis,Germán García,german-garcia,G. García,G,30,,72,M,1415725,EUR,1072915200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Germán García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083167,home,Real Betis,Adrián,adrian,Adrián,G,13,190.0,2131,M,50539,EUR,536630400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083167,home,Real Betis,Valentín Gómez,diego-gomez,V. Gómez,D,16,181.0,2163,M,1186010,EUR,1056585600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Valentín,Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083167,home,Real Betis,Diego Llorente,diego-llorente,D. Llorente,D,3,185.0,1146,M,305278,EUR,745459200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083167,home,Real Betis,Ricardo Rodríguez,ricardo-rodriguez,R. Rodríguez,D,12,182.0,1729,M,67769,EUR,714700800,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083167,home,Real Betis,Marc Roca,marc-roca,M. Roca,M,21,184.0,1491,M,847128,EUR,848966400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083167,home,Real Betis,Dani Pérez,dani-perez,D. Pérez,M,37,173.0,113,M,1171626,EUR,1122336000,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083167,away,Athletic Club,Unai Simón,unai-simon,U. Simón,G,1,189.0,6832,M,797291,EUR,865987200,G,1,1,False,26.0,15.0,13.0,3.0,0.0,13.0,16.0,2.0,10.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,90.0,32.0,6.5,11.0,0.00098078,0.0626,0,0.0194,0.04,0.01,-0.08,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,unai_simon,,,,,1.0,,
14083167,away,Athletic Club,Jesús Areso,jesus-areso,J. Areso,D,12,183.0,656,M,910267,EUR,930873600,D,12,12,False,18.0,15.0,2.0,1.0,0.0,5.0,5.0,10.0,13.0,1.0,4.0,1.0,2.0,,,,75.0,44.0,7.1,13.0,0.00634788,,0,,0.0,0.11,0.25,,,,,2.0,,,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,,,5.0,,,,,,,,,,,,,,,
14083167,away,Athletic Club,Daniel Vivian,daniel-vivian,D. Vivian,D,3,183.0,3110,M,910978,EUR,931132800,D,3,3,False,44.0,38.0,5.0,3.0,0.0,26.0,28.0,12.0,16.0,,2.0,4.0,6.0,,,,90.0,55.0,6.5,6.0,0.00596005,,0,,0.18,0.11,-0.17,,,,2.0,5.0,2.0,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
14083167,away,Athletic Club,Aitor Paredes,aitor-paredes,A. Paredes,D,4,186.0,1132,M,959872,EUR,956966400,D,4,4,False,54.0,49.0,8.0,3.0,0.0,39.0,39.0,10.0,15.0,1.0,3.0,5.0,5.0,,,,90.0,68.0,8.0,5.0,0.00423465,,2,,0.2,0.08,0.14,,,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,0.3879,0.55,,1.0,0.3151,,1.0,,,
14083167,away,Athletic Club,Yuri Berchiche,yuri-berchiche,Y. Berchiche,D,17,181.0,1146,M,84531,EUR,634608000,D,17,17,False,54.0,47.0,1.0,,0.0,26.0,30.0,21.0,24.0,2.0,3.0,3.0,7.0,,,,90.0,79.0,6.6,13.0,0.0147227,,1,,0.12,0.07,-0.16,,,,,2.0,1.0,,,,2.0,,,,1.0,1.0,,,,,3.0,,,1.0,,,0.0162,-0.06,,,,,,,,
14083167,away,Athletic Club,Beñat Prados,benat-prados,B. Prados,M,24,179.0,600,M,1012409,EUR,981590400,M,24,24,False,37.0,28.0,1.0,,0.0,12.0,15.0,16.0,22.0,2.0,6.0,,4.0,,,,62.0,50.0,6.6,12.0,0.0104475,,1,,0.01,0.12,-0.03,,,,,6.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,,3.0,,,,1.0,,,,1.0,,,0.0269,-0.07,,,,,,,,
14083167,away,Athletic Club,Mikel Jauregizar,mikel-jauregizar,M. Jauregizar,M,18,177.0,1766,M,1495844,EUR,1068681600,M,18,18,False,59.0,53.0,5.0,4.0,0.0,25.0,27.0,28.0,32.0,,3.0,1.0,6.0,,,,90.0,69.0,6.9,9.0,0.0366472,,1,,0.18,0.14,-0.07,,,,1.0,5.0,2.0,,1.0,,1.0,3.0,2.0,1.0,,1.0,,,,2.0,,,,,1.0,,0.0212,-0.11,,,,,,,,
14083167,away,Athletic Club,Iñaki Williams,inaki-williams,I. Williams,M,9,186.0,20741,M,783374,EUR,771638400,M,9,9,False,12.0,10.0,1.0,1.0,0.0,2.0,3.0,8.0,9.0,,3.0,,2.0,,,,75.0,28.0,6.7,8.0,0.0188284,,5,,0.07,0.3,0.15,,,,2.0,4.0,,1.0,2.0,1.0,,,,4.0,2.0,,True,,,,,,,1.0,1.0,,0.4882,0.01,IñakiWill,3.0,0.4377,,,,1.0,
14083167,away,Athletic Club,Oihan Sancet,oihan-sancet,O. Sancet,M,8,188.0,3356,M,966801,EUR,956620800,M,8,8,False,29.0,28.0,2.0,2.0,0.0,13.0,14.0,15.0,15.0,,2.0,1.0,1.0,,,,85.0,44.0,6.1,11.0,0.0468175,,1,,0.08,0.07,-0.14,,,,2.0,11.0,1.0,4.0,2.0,1.0,,1.0,,4.0,,3.0,,,,2.0,1.0,,,1.0,,,0.047,-0.07,,,,,,,,1.0
14083167,away,Athletic Club,Nico Williams,nico-williams,N. Williams,M,10,180.0,84836,M,1085400,EUR,1026432000,M,10,10,False,35.0,30.0,,,0.0,13.0,14.0,17.0,21.0,,7.0,,6.0,,,,85.0,63.0,6.7,20.0,0.455468,,1,,0.33,0.26,-0.1,,,,,11.0,2.0,2.0,10.0,4.0,,2.0,2.0,3.0,1.0,2.0,,,,2.0,3.0,1.0,,1.0,,,0.03,-0.15,NicoWill,,,1.0,,,,
14083167,away,Athletic Club,Álex Berenguer,alex-berenguer,Á. Berenguer,M,7,175.0,1919,M,592012,EUR,804816000,F,7,7,False,30.0,28.0,,,0.0,7.0,7.0,21.0,23.0,1.0,5.0,1.0,3.0,,,,90.0,54.0,6.2,12.0,0.255037,,2,,-0.22,-1.0,-0.04,,,,4.0,9.0,1.0,3.0,2.0,1.0,,1.0,1.0,3.0,2.0,,,,,3.0,7.0,4.0,1.0,,1.0,,0.0793,-0.15,,1.0,0.047,,,,,
14083167,away,Athletic Club,Mikel Vesga,mikel-vesga,M. Vesga,M,6,191.0,504,M,359742,EUR,734227200,M,6,6,True,19.0,18.0,1.0,1.0,0.0,10.0,10.0,8.0,9.0,,2.0,1.0,2.0,,,,28.0,24.0,6.6,1.0,0.0230333,,0,,0.06,0.15,-0.04,,,,,2.0,,,,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,
14083167,away,Athletic Club,Andoni Gorosabel,andoni-gorosabel,A. Gorosabel,D,2,174.0,530,M,866810,EUR,839116800,D,2,2,True,8.0,6.0,,,0.0,3.0,4.0,3.0,4.0,,,,,,,,15.0,14.0,6.3,4.0,0.0124148,,0,,0.08,0.01,-0.18,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
14083167,away,Athletic Club,Maroan Sannadi,maroan-sannadi,M. Sannadi,F,21,192.0,5419,M,1520799,EUR,980985600,F,21,21,True,10.0,6.0,2.0,1.0,0.0,3.0,6.0,3.0,4.0,1.0,2.0,,1.0,,,,15.0,20.0,6.1,10.0,0.0024629,,1,,-0.12,0.05,-0.01,,,,3.0,5.0,,1.0,1.0,1.0,1.0,,,5.0,,2.0,,,,,,,,,,,0.0263,-0.14,,1.0,0.0615,,,,,
14083167,away,Athletic Club,Robert Navarro,robert-navarro,R. Navarro,M,23,178.0,940,M,944165,EUR,1018569600,M,23,23,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,,,16.0,4.0,6.4,1.0,0.00086809,,0,,-0.05,0.0,-0.06,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14083167,away,Athletic Club,Unai Gómez,unai-gomez,U. Gómez,M,20,183.0,803,M,1391375,EUR,1053820800,M,20,20,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,16.0,3.0,6.3,1.0,0.00029101,,0,,-0.02,0.01,-0.06,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
14083167,away,Athletic Club,Alex Padilla,padilla-alex,Á. Padilla,G,27,190.0,1431,M,1155116,EUR,1062374400,G,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Álex Padilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083167,away,Athletic Club,Adama Boiro,adama-boiro,A. Boiro,D,19,182.0,1918,M,1398511,EUR,1024704000,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Adama Boiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083167,away,Athletic Club,Jon de Luis,jon-de-luis,J. d. Luis,D,34,186.0,103,M,1398532,EUR,1060041600,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Jon de Luis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083167,away,Athletic Club,Nico Serrano,nico-serrano,N. Serrano,M,22,178.0,446,M,1019318,EUR,1046822400,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083167,away,Athletic Club,Alejandro Rego,rego-mora-alejandro,A. R. Mora,M,30,192.0,517,M,2110897,EUR,1055289600,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083167,away,Athletic Club,Urko Izeta,urko-izeta,U. Izeta,F,25,175.0,415,M,1430667,EUR,938563200,F,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Urko Izeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083167,away,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188.0,2498,M,605672,EUR,842486400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
