match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
12763996,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12763996,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12763996,,,,,84,,,7,,,substitution,,123516200.0,False,False,regular,,,,,
12763996,,,,,80,,,11,,,substitution,,123516177.0,False,True,regular,,,,,
12763996,,,,,80,,,11,,,substitution,,123516176.0,False,True,regular,,,,,
12763996,,,,,72,,,19,,,substitution,,123516078.0,False,False,regular,,,,,
12763996,,2.0,0.0,,69,,,22,,,goal,,195045024.0,,True,regular,791355.0,Eldor Shomurodov,,,
12763996,,,,,67,,,24,,,substitution,,123516022.0,False,True,regular,,,,,
12763996,,,,,65,,,26,,,substitution,,123516000.0,False,False,regular,,,,,
12763996,,,,,64,,,27,,,substitution,,123515999.0,False,False,regular,,,,,
12763996,,,,,64,,,27,,,substitution,,123515998.0,False,False,regular,,,,,
12763996,,,,,61,,,30,,,substitution,,123515964.0,False,True,regular,,,,,
12763996,,,,,61,,,30,,,substitution,,123515963.0,False,True,regular,,,,,
12763996,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12763996,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
12763996,,1.0,0.0,,44,,,2,,,goal,,195043572.0,,True,regular,848355.0,Angeliño,,,
12763996,,,,,6,,,40,,,card,,121875681.0,,True,yellow,901891.0,Alexis Saelemaekers,Alexis Saelemaekers,Foul,False
