match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_duelLost,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalOffside,captain,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_totalCross,stat_challengeLost,stat_outfielderBlock,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_blockedScoringAttempt,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalAssist
10438140,home,Casa Pia,Saviour Godwin,saviour-godwin,S. Godwin,M,77,170,247,M,359650,EUR,840672000,F,7,7,False,15.0,10.0,,,4.0,4.0,6.0,12.0,1.0,2.0,,7.0,1.0,,,,90.0,26.0,6.5,10.0,3,1.0,6.0,2.0,,2.0,,,,2.0,3.0,,,1.0,,,,,1.0,,2.0,,,,,,1.0,,,,
10438140,home,Casa Pia,Cuca,cuca,Cuca,M,13,177,39,M,1093294,EUR,663379200,M,16,16,True,14.0,11.0,2.0,2.0,3.0,5.0,8.0,9.0,1.0,1.0,,2.0,,,,,30.0,16.0,6.3,4.0,0,,2.0,,,,,,,1.0,1.0,Cuca,,,1.0,,,,,,,,,,,,,,,,
10438140,home,Casa Pia,Yuki Soma,soma-yuki,Y. Soma,F,7,165,617,M,945290,EUR,856828800,F,24,24,True,8.0,7.0,,,1.0,1.0,9.0,17.0,1.0,4.0,,2.0,1.0,,,,30.0,25.0,7.2,10.0,2,,2.0,,,,,1.0,1.0,,1.0,,,10.0,,,3.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,
10438140,home,Casa Pia,Yan Eteki,yan-eteki,Y. Eteki,M,88,187,113,M,848082,EUR,872553600,M,88,88,True,18.0,14.0,1.0,1.0,5.0,6.0,9.0,12.0,,2.0,,2.0,,,,,21.0,22.0,6.5,5.0,0,3.0,6.0,,,,,2.0,2.0,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,
10438140,home,Casa Pia,Carnejy Antoine,carnejy-antoine,C. Antoine,F,,191,454,M,1014050,EUR,680572800,F,9,9,True,9.0,4.0,,,,3.0,5.0,8.0,,1.0,,2.0,,,,,21.0,16.0,6.5,8.0,0,,1.0,,,,,1.0,,1.0,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,
10438140,home,Casa Pia,Eduardo Fereira,eduardo-fereira,E. Fereira,D,2,169,53,M,879459,EUR,970185600,D,2,2,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,2.0,,,,,14.0,9.0,6.6,1.0,1,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
10438140,home,Casa Pia,João Victor,joao-victor,J. Victor,G,98,192,39,M,1067193,EUR,894153600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438140,home,Casa Pia,João Nunes,joao-nunes,J. Nunes,D,30,188,83,M,190135,EUR,816739200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438140,home,Casa Pia,Léo Bolgado,leo-bolgado,L. Bolgado,D,4,190,110,M,1095918,EUR,903571200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Léo Bolgado,,,,,,,,,,,,,,,,,,,
10438140,home,Casa Pia,Diogo Pinto,pinto-diogo,D. Pinto,M,23,175,174,M,991929,EUR,930614400,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438140,away,Gil Vicente,Stanislav Kritsyuk,stanislav-kritsyuk,S. Kritsyuk,G,,192,57,M,236158,EUR,660009600,G,1,1,False,34.0,24.0,17.0,7.0,18.0,21.0,6.0,13.0,,,4.0,8.0,,4.0,4.0,2.0,90.0,54.0,7.4,11.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,
10438140,away,Gil Vicente,Carraça,carraca,Carraça,D,15,177,50,M,589020,EUR,730944000,D,15,15,False,52.0,47.0,7.0,3.0,26.0,27.0,25.0,33.0,1.0,3.0,2.0,4.0,2.0,,,,90.0,73.0,7.0,13.0,0,2.0,5.0,,,,,,,1.0,,,,8.0,,,4.0,,3.0,1.0,2.0,,,,,,,,,,1.0
10438140,away,Gil Vicente,Lucas Cunha,lucas-cunha,L. Cunha,D,3,186,169,M,794139,EUR,853977600,D,3,3,False,70.0,61.0,8.0,1.0,43.0,45.0,18.0,25.0,,3.0,9.0,5.0,1.0,,,,90.0,84.0,6.9,9.0,0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,
10438140,away,Gil Vicente,Tomás Araújo,tomas-araujo,T. Araújo,D,44,186,2711,M,983542,EUR,1021507200,D,72,72,False,72.0,67.0,2.0,1.0,54.0,55.0,13.0,17.0,,1.0,4.0,7.0,,,,,90.0,78.0,6.9,5.0,0,1.0,4.0,,,,,1.0,,,3.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0
10438140,away,Gil Vicente,Adrián Marín,adrian-marin,A. Marín,D,21,181,96,M,547242,EUR,852768000,D,19,19,False,65.0,47.0,5.0,1.0,29.0,34.0,18.0,34.0,1.0,6.0,3.0,5.0,1.0,,,,90.0,98.0,7.2,23.0,0,2.0,3.0,,1.0,,,4.0,2.0,,1.0,,,3.0,,1.0,,,,,,,,,,,,,,,
10438140,away,Gil Vicente,Giorgi Aburjania,giorgi-aburjania,G. Aburjania,M,29,187,130,M,156569,EUR,789004800,M,8,8,False,61.0,52.0,5.0,2.0,24.0,27.0,28.0,35.0,2.0,6.0,,4.0,3.0,,,,90.0,76.0,6.5,17.0,0,,5.0,,,,,1.0,,6.0,3.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,
10438140,away,Gil Vicente,Vítor Carvalho,vitor-carvalho,V. Carvalho,M,6,183,434,M,887754,EUR,864691200,M,21,21,False,70.0,60.0,5.0,3.0,41.0,43.0,19.0,28.0,2.0,8.0,,5.0,2.0,,,,90.0,88.0,8.0,12.0,1,4.0,8.0,1.0,6.0,,,3.0,1.0,,3.0,,,1.0,,,,,,,2.0,1.0,,,,1.0,,,,,
10438140,away,Gil Vicente,Murilo Souza,murilo-souza,M. Souza,F,77,176,196,M,611880,EUR,783561600,M,77,77,False,30.0,26.0,3.0,2.0,14.0,14.0,12.0,17.0,,5.0,1.0,7.0,1.0,,,,81.0,49.0,6.5,13.0,1,1.0,8.0,,,,True,1.0,,3.0,1.0,,,1.0,1.0,,,,1.0,4.0,4.0,3.0,,,,,1.0,,,,
10438140,away,Gil Vicente,Kanya Fujimoto,kanya-fujimoto,K. Fujimoto,M,27,176,609,M,925987,EUR,930787200,M,10,10,False,37.0,33.0,1.0,,12.0,13.0,21.0,24.0,,3.0,,4.0,1.0,,,,89.0,47.0,7.3,8.0,2,,2.0,1.0,,,,2.0,2.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,
10438140,away,Gil Vicente,Ali Alipour,ali-alipour,A. Alipourghara,F,9,181,1677,M,791368,EUR,816048000,M,30,30,False,16.0,11.0,1.0,1.0,3.0,4.0,8.0,13.0,1.0,6.0,,5.0,2.0,,,,68.0,29.0,7.6,10.0,2,3.0,4.0,2.0,,,,2.0,1.0,3.0,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0
10438140,away,Gil Vicente,Fran Navarro,fran-navarro,F. Navarro,F,39,179,1028,M,914772,EUR,886464000,F,9,9,False,17.0,12.0,,,7.0,8.0,5.0,9.0,3.0,7.0,,2.0,2.0,,,,90.0,28.0,8.2,7.0,4,2.0,8.0,2.0,1.0,1.0,,1.0,1.0,2.0,6.0,,,,,,,,,,1.0,1.0,2.0,1.0,,2.0,,,,,
10438140,away,Gil Vicente,Juan Manuel Boselli,juan-manuel-boselli,J. M. Boselli,F,20,174,192,M,873720,EUR,942105600,F,20,20,True,13.0,9.0,3.0,,2.0,3.0,8.0,11.0,2.0,4.0,,4.0,1.0,,,,22.0,26.0,6.9,6.0,2,1.0,4.0,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,2.0,1.0,1.0,,,,,,,,
10438140,away,Gil Vicente,Bilel Aouacheria,bilel-aouacheria,B. Aouacheria,M,,180,52,M,583826,EUR,765244800,F,7,7,True,6.0,4.0,,,2.0,2.0,2.0,5.0,2.0,3.0,,2.0,,,,,9.0,15.0,6.5,8.0,0,,2.0,,,,,1.0,1.0,3.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,
10438140,away,Gil Vicente,Matheus Bueno,matheus-bueno,M. Bueno,M,10,178,126,M,931567,EUR,901756800,M,57,57,True,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,1.0,2.0,,1.0,0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
10438140,away,Gil Vicente,Brian Araújo,brian-araujo,B. Araújo,G,99,188,43,M,990450,EUR,956966400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438140,away,Gil Vicente,Manuel Lopes,manuel-lopes,M. Lopes,D,4,185,50,M,1066691,EUR,959558400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Manuel Lopes,,,,,,,,,,,,,,,,,,,
10438140,away,Gil Vicente,Zé Carlos,ze-carlos,Z. Carlos,D,2,177,69,M,1001662,EUR,901843200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Zé,Carlos,,,,,,,,,,,,,,,,,,
10438140,away,Gil Vicente,Emmanuel Hackman,emmanuel-hackman,E. Hackman,D,15,187,217,M,818051,EUR,800409600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Emmanuel,Hackman,,,,,,,,,,,,,,,,,,
10438140,away,Gil Vicente,Henrique  Gomes,henrique-gomes,H. Gomes,D,55,185,29,M,803760,EUR,817689600,D,55,55,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438140,away,Gil Vicente,Andre Simões,andre-simoes,A. Simões,M,26,174,25,M,1395440,EUR,1061078400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Andre Simoes,,,,,,,,,,,,,,,,,,,
