match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_totalContest,stat_outfielderBlock,stat_totalTackle,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_wonTackle,stat_expectedGoals,stat_keyPass,stat_blockedScoringAttempt,stat_wasFouled,stat_bigChanceMissed,stat_hitWoodwork,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_ownGoals,stat_goodHighClaim,player_sofascoreId,stat_totalOffside
12441741,home,Sparta Rotterdam,Shunsuke Mito,shunsuke-mito,S. Mito,M,11,164.0,867,M,1002479,EUR,1033171200,F,11,11,False,,27.0,22.0,1.0,,0.0,7.0,8.0,16.0,23.0,8.0,,,88.0,40.0,7.6,11.0,0.402914,3,,4.0,1.0,1.0,1.0,2.0,2.0,,1.0,2.0,,,,1.0,,1.0,,3.0,,1.0,0.076,3.0,,,,,,1.0,,,,,,,
12441741,home,Sparta Rotterdam,Joel Ideho,joel-ideho,J. Ideho,M,17,176.0,191,M,1049063,EUR,1058400000,F,18,18,True,,12.0,11.0,,,0.0,2.0,3.0,10.0,12.0,1.0,,,49.0,35.0,7.0,9.0,0.0823463,1,,3.0,1.0,,,7.0,6.0,2.0,2.0,3.0,3.0,Joel,Ideho,4.0,,1.0,3.0,,1.0,,0.0441,,,2.0,,,1.0,,1.0,0.108,,,,,
12441741,home,Sparta Rotterdam,Nökkvi Þórisson,nokkvi-thorisson,N. Þórisson,F,19,188.0,101,M,987077,EUR,934502400,F,19,19,True,,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,1.0,,,25.0,8.0,7.4,1.0,0.00404146,1,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,0.1133,,,1.0,,,,,1.0,0.449,1.0,,,,
12441741,home,Sparta Rotterdam,Joshua Kitolano,joshua-kitolano,J. Kitolano,M,8,170.0,272,M,913584,EUR,984009600,M,21,21,True,,12.0,10.0,1.0,1.0,0.0,6.0,8.0,4.0,4.0,4.0,,,24.0,19.0,6.5,5.0,0.0150574,1,,,,1.0,,3.0,,1.0,,2.0,,,,1.0,,,,,,,0.0484,,,,,,,,1.0,0.7217,,,,,
12441741,home,Sparta Rotterdam,Mohamed Nassoh,mohamed-nassoh,M. Nassoh,M,10,186.0,724,M,1088895,EUR,1043539200,M,17,17,True,,2.0,2.0,,,0.0,2.0,2.0,,,2.0,,,2.0,5.0,,1.0,5.247e-05,0,,,,,,,2.0,,,1.0,,Mohamed Nassoh,,,,,,,,,,,,2.0,,,,,,,,,,,
12441741,home,Sparta Rotterdam,Pelle Clement,pelle-clement,P. Clement,M,6,177.0,70,M,795135,EUR,832464000,M,16,16,True,,1.0,1.0,,,0.0,,,1.0,1.0,,,,2.0,2.0,,1.0,0.00010667,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12441741,home,Sparta Rotterdam,Kaylen Reitmaier,kaylen-reitmaier,K. Reitmaier,G,,197.0,12,M,1508529,EUR,1081123200,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Kaylen Reitmaier,,,,,,,,,,,,,,,,,,,,,,,
12441741,home,Sparta Rotterdam,Youri Schoonderwaldt,youri-schoonderwaldt,Y. Schoonderwaldt,G,13,195.0,40,M,996720,EUR,952905600,G,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441741,home,Sparta Rotterdam,Mike Kleijn,kleijn-mike,M. Kleijn,D,15,175.0,123,M,1193084,EUR,1107907200,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441741,home,Sparta Rotterdam,Boyd Reith,boyd-reith,B. Reith,D,2,175.0,53,M,825836,EUR,925862400,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441741,home,Sparta Rotterdam,Teo Quintero,teo-quintero,T. Q. León,D,5,188.0,438,M,966299,EUR,920332800,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441741,home,Sparta Rotterdam,Rick Meissen,rick-meissen,R. Meissen,D,3,193.0,44,M,1048906,EUR,1014508800,D,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Rick Meijssen,,,,,,,,,,,,,,,,,,,,,,,
12441741,home,Sparta Rotterdam,Quincy Hoeve,quincy-hoeve,Q. Hoeve,M,,190.0,38,M,1381645,EUR,1049328000,F,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441741,away,NEC Nijmegen,Robin Roefs,robin-roefs,R. Roefs,G,22,193.0,2142,M,1012928,EUR,1042761600,G,22,22,False,,38.0,27.0,18.0,7.0,0.0,20.0,22.0,7.0,16.0,11.0,1.0,2.0,90.0,47.0,6.2,11.0,0.00475864,0,-0.7214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
12441741,away,NEC Nijmegen,Lefteris Lyratzis,lefteris-lyratzis,L. Lyratzis,D,19,172.0,188,M,850774,EUR,951177600,D,19,19,False,,20.0,16.0,2.0,,0.0,8.0,9.0,8.0,14.0,,,,64.0,33.0,6.5,7.0,0.0152207,0,,3.0,,,,,1.0,,2.0,,,Lefteris,Lyratzis,,,,,,,,,,,1.0,,,,,,,,,,,
12441741,away,NEC Nijmegen,Philippe Sandler,philippe-sandler,P. Sandler,D,3,188.0,233,M,842275,EUR,855532800,D,3,3,False,,67.0,59.0,8.0,4.0,0.0,42.0,43.0,17.0,24.0,3.0,,,81.0,77.0,6.9,8.0,0.0196533,0,,,,,,1.0,1.0,,5.0,,1.0,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,
12441741,away,NEC Nijmegen,Bram Nuytinck,bram-nuytinck,B. Nuytinck,D,17,190.0,135,M,70930,EUR,641779200,D,17,17,False,True,68.0,61.0,7.0,2.0,0.0,39.0,41.0,22.0,27.0,1.0,,,90.0,75.0,6.7,7.0,0.118824,0,,,,1.0,5.0,3.0,5.0,,5.0,,2.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,
12441741,away,NEC Nijmegen,Calvin Verdonk,calvin-verdonk,C. Verdonk,D,24,174.0,14345,M,361780,EUR,862012800,D,24,24,False,,82.0,66.0,11.0,5.0,0.0,41.0,51.0,25.0,34.0,7.0,,,90.0,107.0,6.9,21.0,0.0233558,0,,3.0,,,1.0,2.0,5.0,,4.0,,1.0,,,3.0,,1.0,2.0,,2.0,1.0,,,,1.0,,,,,,,,,,c.verdonk,
12441741,away,NEC Nijmegen,Dirk Proper,dirk-proper,D. Proper,M,71,167.0,193,M,961685,EUR,1014508800,M,71,71,False,,54.0,51.0,3.0,1.0,0.0,27.0,29.0,24.0,25.0,2.0,,,72.0,61.0,6.5,4.0,0.0210157,0,,,,1.0,,6.0,3.0,2.0,1.0,,2.0,,,,,1.0,,,1.0,1.0,,,,2.0,,,1.0,,,,,,,,
12441741,away,NEC Nijmegen,Kodai Sano,kodai-sano,K. Sano,M,23,176.0,1274,M,1184054,EUR,1064448000,M,23,23,False,,34.0,32.0,2.0,1.0,0.0,19.0,21.0,13.0,13.0,3.0,,,64.0,45.0,6.6,4.0,0.0241773,1,,,,3.0,,8.0,3.0,2.0,2.0,,1.0,Kodai Sano,,1.0,,2.0,,1.0,1.0,2.0,0.0242,,,1.0,,,1.0,,,,,,,,
12441741,away,NEC Nijmegen,Sontje Hansen,sontje-hansen,S. Hansen,M,27,172.0,611,M,1199057,EUR,1021680000,M,10,10,False,,38.0,31.0,1.0,1.0,0.0,11.0,13.0,20.0,26.0,5.0,,,90.0,57.0,6.8,17.0,0.134239,1,,1.0,,,,6.0,7.0,2.0,,5.0,,,,4.0,,1.0,2.0,,,,0.0338,2.0,1.0,4.0,,,2.0,,,,,,,,
12441741,away,NEC Nijmegen,Vito van Crooij,vito-van-crooij,V. van Crooij,M,32,172.0,213,M,385708,EUR,822873600,M,32,32,False,,23.0,18.0,2.0,1.0,0.0,5.0,6.0,13.0,19.0,2.0,,,74.0,30.0,5.9,9.0,0.0193087,0,,2.0,,1.0,1.0,4.0,1.0,,1.0,1.0,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
12441741,away,NEC Nijmegen,Thomas Ouwejan,thomas-ouwejan,T. Ouwejan,D,5,184.0,243,M,798180,EUR,844041600,M,5,5,False,,35.0,22.0,5.0,2.0,0.0,10.0,15.0,15.0,29.0,5.0,,,90.0,66.0,7.0,21.0,0.16589,3,,9.0,3.0,1.0,1.0,2.0,5.0,,3.0,1.0,,,,2.0,,3.0,1.0,2.0,,2.0,0.2759,1.0,,,,,,,1.0,0.0562,,,,,1.0
12441741,away,NEC Nijmegen,Bryan Linssen,bryan-linssen,B. Linssen,F,30,170.0,352,M,47753,EUR,655344000,F,30,30,False,,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,45.0,10.0,6.5,1.0,0.00076853,0,,,,4.0,1.0,5.0,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
12441741,away,NEC Nijmegen,Kento Shiogai,shiogai-kento,K. Shiogai,F,7,180.0,1146,M,1499696,EUR,1111795200,F,9,9,True,,6.0,4.0,,,0.0,1.0,2.0,3.0,4.0,,,,45.0,12.0,6.9,5.0,0.00442696,1,,,,,2.0,1.0,3.0,,,2.0,,,,1.0,,,1.0,1.0,,,0.0811,1.0,,,,,1.0,1.0,,,,,,,
12441741,away,NEC Nijmegen,Sami Ouaissa,sami-ouaissa,S. Ouaissa,M,25,180.0,488,M,1394147,EUR,1096675200,M,25,25,True,,7.0,6.0,,,0.0,4.0,5.0,2.0,2.0,2.0,,,26.0,18.0,6.8,3.0,0.00032104,2,,,,,1.0,2.0,4.0,,,,,Sami Ouaissa,,3.0,,1.0,2.0,1.0,2.0,,0.2017,,1.0,,,,1.0,,,,,,,,
12441741,away,NEC Nijmegen,Başar Önal,basar-onal,B. Önal,F,11,173.0,621,M,1193676,EUR,1089072000,F,11,11,True,,7.0,5.0,,,0.0,,,5.0,7.0,2.0,,,26.0,14.0,6.8,5.0,0.020488,0,,,,1.0,,1.0,3.0,,1.0,3.0,,Basar Onal,,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,
12441741,away,NEC Nijmegen,Mees Hoedemakers,mees-hoedemakers,M. Hoedemakers,M,4,181.0,102,M,893748,EUR,887760000,M,6,6,True,,7.0,7.0,1.0,1.0,0.0,7.0,7.0,,,1.0,,,18.0,9.0,6.1,,0.00012124,1,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,0.2777,,,,1.0,,,,,,,,,,
12441741,away,NEC Nijmegen,Lars Olden Larsen,lars-olden-larsen,L. O. Larsen,M,7,175.0,133,M,877456,EUR,905990400,F,14,14,True,,4.0,1.0,,,0.0,,1.0,1.0,4.0,,,,9.0,6.0,6.4,5.0,0.00104096,0,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12441741,away,NEC Nijmegen,Rijk Janse,rijk-janse,R. Janse,G,31,189.0,36,M,1066313,EUR,1018915200,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441741,away,NEC Nijmegen,Stijn van Gassel,stijn-van-gassel,S. van Gassel,G,1,185.0,166,M,367118,EUR,845596800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441741,away,NEC Nijmegen,Brayann Pereira,brayann-pereira,B. Pereira,D,2,172.0,178,M,1012639,EUR,1053475200,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441741,away,NEC Nijmegen,Yousri Sbai,yousri-sbai,Y. Sbai,D,23,,59,M,2026504,EUR,1091923200,M,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441741,away,NEC Nijmegen,Lasse Schöne,lasse-schone,L. Schöne,M,,178.0,570,M,10077,EUR,517536000,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441741,away,NEC Nijmegen,Argyrios Darelas,argyrios-darelas,A. Darelas,M,22,185.0,123,M,1146304,EUR,1066262400,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
