match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_penaltyFaced,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_duelLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_wasFouled,stat_fouls,stat_goalAssist,stat_aerialLost,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalTackle,stat_unsuccessfulTouch,stat_keyPass,stat_totalCross,stat_accurateCross,stat_bigChanceMissed,stat_shotOffTarget,stat_goals,stat_penaltyConceded,stat_dispossessed,stat_totalContest,stat_wonTackle,stat_wonContest,stat_interceptionWon,stat_challengeLost,player_firstName,player_lastName,stat_savedShotsFromInsideTheBox,stat_saves,stat_penaltyWon,stat_totalOffside
10408316,away,Espanyol,Sergi Darder,sergi-darder,S. Darder,M,10,180,979,M,,110783,EUR,756518400,M,10,10,False,22.0,17.0,3.0,3.0,7.0,10.0,10.0,13.0,,6.0,,5.0,,,,90.0,38.0,6.6,11.0,0.0,0.0,0.017606,0,,True,5.0,,,2.0,,,1.0,,,2.0,1.0,,1.0,,,,,,1.0,4.0,1.0,2.0,1.0,1.0,,,,,,
10408316,away,Espanyol,Martin Braithwaite,martin-braithwaite,M. Braithwaite,F,22,180,6808,M,braithwaite,66471,EUR,676080000,M,17,17,False,10.0,7.0,,,,2.0,7.0,9.0,1.0,4.0,,,,,,86.0,18.0,6.7,5.0,0.0,0.0,0.039033,0,,,,,,1.0,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,
10408316,away,Espanyol,Joselu,joselu,Joselu,F,9,191,18060,M,joselumato,69418,EUR,638496000,F,9,9,False,27.0,14.0,1.0,1.0,5.0,5.0,9.0,22.0,12.0,16.0,1.0,2.0,,,,90.0,44.0,7.6,20.0,0.8109,0.8864,0.0497372,2,,,7.0,1.0,,4.0,,,5.0,,1.0,,5.0,1.0,,,,,1.0,,,2.0,,,,,,,,,1.0,
10408316,away,Espanyol,Edu Expósito,edu-exposito,E. Expósito,M,8,175,1017,M,,877262,EUR,838857600,M,20,20,True,3.0,1.0,1.0,,,,1.0,4.0,1.0,2.0,1.0,,,,,33.0,11.0,6.0,7.0,0.0,0.0,0.0009452,0,,,6.0,,,,1.0,,,,,1.0,,,1.0,,,,,,3.0,1.0,,,,1.0,,,,,,
10408316,away,Espanyol,Javi Puado,javi-puado,J. Puado,M,7,178,1352,M,,891511,EUR,896054400,F,7,7,True,3.0,1.0,,,1.0,2.0,,1.0,,,,,,,,33.0,5.0,6.4,3.0,0.0,0.0,5.53e-06,0,,,2.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0
10408316,away,Espanyol,Wassim Keddari,wassim-keddari,W. Keddari,D,5,183,448,M,,1184318,EUR,1107388800,D,28,28,True,,,,,,,,,,,2.0,,,,,15.0,3.0,6.5,,0.0,0.0,0.0,0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,Wassim Keddari,,,,,
10408316,away,Espanyol,Rubén Sánchez,sanchez-saez-ruben,R. Sánchez,D,2,184,124,M,,1021165,EUR,981244800,D,27,27,True,3.0,2.0,,,2.0,2.0,,1.0,,1.0,,1.0,,,,11.0,7.0,6.7,2.0,0.0,0.0,1.641e-05,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10408316,away,Espanyol,Aleix Vidal,aleix-vidal,A. Vidal,D,,178,364,,,41218,EUR,619660800,D,22,22,True,2.0,,2.0,,,1.0,,1.0,,,,1.0,,,,11.0,2.0,6.2,2.0,0.0,0.0,0.0,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
10408316,away,Espanyol,Joan García,joan-garcia,J. García,G,13,193,111965,M,,930267,EUR,988934400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408316,away,Espanyol,Benjamin Lecomte,benjamin-lecomte,B. Lecomte,G,23,186,336,M,,123207,EUR,672624000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408316,away,Espanyol,Omar El Hilali,omar-el-hilali,O. E. Hilali,D,23,183,6663,M,,1064026,EUR,1063324800,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408316,away,Espanyol,Daniel Villahermosa,daniel-villahermosa,D. Villahermosa,M,6,172,42,M,,1012440,EUR,978393600,M,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408316,away,Espanyol,Roger Martínez,roger-martinez,R. Martínez,M,6,177,391,M,,1085572,EUR,1072915200,M,35,35,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408316,away,Espanyol,José Carlos Lazo,jose-carlos-lazo,J. C. Lazo,M,16,177,91,M,,605510,EUR,824428800,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
