match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed,from
10408316,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408316,,,,,90,6.0,,1,,,card,Javi Puado,Foul,False,120581156.0,False,yellow,891511.0,Javi Puado,,,,
10408316,,,,,90,,,1,,,substitution,,,,121494086.0,False,regular,,,False,,,
10408316,,,,,90,,,1,,,substitution,,,,121494085.0,False,regular,,,False,,,
10408316,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,9.0,,
10408316,,,,,86,,,5,,,substitution,,,,121494083.0,False,regular,,,False,,,
10408316,,,,,84,,,7,,,varDecision,,,,14718.0,False,redCardGiven,81992.0,Leandro Cabrera,,,False,
10408316,,,,,82,,,9,,,substitution,,,,121494077.0,True,regular,,,False,,,
10408316,,,,,82,,,9,,,substitution,,,,121494076.0,True,regular,,,False,,,
10408316,,,,,81,,,10,,,card,Joselu,Argument,False,120581274.0,False,yellow,69418.0,Joselu,,,,
10408316,,,,,80,,,11,,,card,Vinícius Souza,Foul,False,120581138.0,False,yellowRed,979290.0,Vinícius Souza,,,,
10408316,,,,,78,,,13,,,card,Jordi Alba,Argument,False,120581133.0,True,yellowRed,35199.0,Jordi Alba,,,,
10408316,,,,,76,,,15,,,card,Pedri,Argument,False,120581128.0,True,yellow,992587.0,Pedri,,,,
10408316,,,,,75,,,16,,,card,Ferran Torres,Argument,False,120581123.0,True,yellow,855833.0,Ferran Torres,,,,
10408316,,,,,74,,,17,,,card,Jordi Alba,Argument,False,120581121.0,True,yellow,35199.0,Jordi Alba,,,,
10408316,,,,,74,,,17,,,card,Edu Expósito,Argument,False,120581125.0,False,yellow,877262.0,Edu Expósito,,,,
10408316,,,,,73,,,18,,,card,Vinícius Souza,Argument,False,120581124.0,False,yellow,979290.0,Vinícius Souza,,,,
10408316,,1.0,1.0,,73,,,18,,,goal,,,,167592529.0,False,penalty,69418.0,Joselu,,,,penalty
10408316,,,,,62,,,29,,,substitution,,,,121494058.0,True,regular,,,False,,,
10408316,,,,,62,,,29,,,substitution,,,,121494059.0,True,regular,,,False,,,
10408316,,,,,57,,,34,,,substitution,,,,121494039.0,False,regular,,,False,,,
10408316,,,,,57,,,34,,,substitution,,,,121494036.0,False,regular,,,False,,,
10408316,,,,,55,,,36,,,card,Fernando Calero,Foul,False,120581106.0,False,yellow,857205.0,Fernando Calero,,,,
10408316,,,,,52,,,39,,,substitution,,,,121494033.0,True,regular,,,False,,,
10408316,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408316,,,,,31,,,15,,,card,Leandro Cabrera,Foul,False,120581087.0,False,yellow,81992.0,Leandro Cabrera,,,,
10408316,,,,,30,,,16,,,card,Brian Oliván,Argument,False,120581085.0,False,yellow,351500.0,Brian Oliván,,,,
10408316,,,,,30,,,16,,,card,Gavi,Argument,False,120581084.0,True,yellow,1103693.0,Pablo Gavi,,,,
10408316,,,,,25,,,21,,,card,Ansu Fati,Foul,False,120581079.0,True,yellow,962883.0,Ansu Fati,,,,
10408316,,1.0,0.0,,7,,,39,,,goal,,,,167592214.0,True,regular,69408.0,Marcos Alonso,,,,
10408316,,,,,-5,,,6,,,card,Xavi,Argument,False,120581155.0,True,yellow,,,,,,
10408316,,,,,-5,,,6,,,card,Arnau Tenas,Argument,False,120581160.0,True,yellow,908714.0,Arnau Tenas,,,,
