match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialLost,stat_duelLost,player_lastName,stat_aerialWon,stat_challengeLost,stat_fouls,player_sofascoreId,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_interceptionWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_goalAssist,stat_wonContest,stat_shotOffTarget,stat_punches
11369374,home,Girona FC,Savinho,savio,Savinho,M,26,176,52457,M,1046795,EUR,1081555200,F,16,16,False,17.0,12.0,1.0,,4.0,4.0,17.0,10.0,8.0,4.0,,,,90.0,48.0,7.2,18.0,0.0630413,1,,,8.0,4.0,,1.0,,1.0,,4.0,1.0,5.0,,1.0,,1.0,Savinho,1.0,6.0,,,,,0.0173,,1.0,,,4.0,1.0,
11369374,home,Girona FC,Juanpe,juanpe,Juanpe,D,6,189,179,M,129861,EUR,672969600,D,15,15,True,53.0,48.0,7.0,3.0,38.0,39.0,14.0,3.0,2.0,,,,,45.0,57.0,6.9,6.0,0.00273145,0,,,10.0,,,2.0,1.0,,,1.0,4.0,4.0,,3.0,,,,,,,,,,,,,,,,,
11369374,home,Girona FC,Portu,portu,Portu,F,8,167,868,M,218616,EUR,706406400,F,24,24,True,7.0,5.0,,,2.0,2.0,7.0,,1.0,,,,,23.0,11.0,6.5,5.0,0.0424228,0,,,4.0,2.0,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,
11369374,home,Girona FC,Cristhian Stuani,cristhian-stuani,C. Stuani,F,7,184,1894,M,32048,EUR,529459200,F,7,7,True,3.0,2.0,,,,1.0,2.0,1.0,,,,,,23.0,6.0,6.7,2.0,0.0656149,2,,,2.0,,,,,,,,,3.0,,1.0,,2.0,,1.0,,,,,,0.0622,,,,,,2.0,
11369374,home,Girona FC,Viktor Tsygankov,viktor-tsygankov,V. Tsygankov,M,15,178,5432,M,319735,EUR,879552000,F,8,8,True,13.0,12.0,1.0,1.0,4.0,4.0,10.0,,1.0,,,,,11.0,15.0,6.6,2.0,0.00539851,0,,,8.0,1.0,,,,,,,,,,,,,viktortsygankov,,,,,,,,,,,,,,
11369374,home,Girona FC,Toni Fuidias,toni-fuidias,T. Fuidias,G,13,195,276,M,991960,EUR,987292800,G,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369374,home,Girona FC,Bernardo Espinosa,bernardo-espinosa,Bernardo,D,,192,218,M,139919,EUR,616118400,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369374,home,Girona FC,Pablo Torre,pablo-torre,P. Torre,M,20,173,37883,M,1082981,EUR,1049328000,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,PabloTorre,,,,,,,,,,,,,,
11369374,home,Girona FC,Iker Almena,almena-iker,I. Almena,M,30,176,518,M,1513656,EUR,1083628800,F,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369374,home,Girona FC,Ibrahima Kébé,ibrahima-kebe,I. Kébé,M,17,180,165,M,1031566,EUR,965088000,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369374,home,Girona FC,Jhon Solís,jhon-solis,J. Solís,M,14,186,1595,M,1106573,EUR,1096761600,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,Jhon Solis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369374,away,Celta Vigo,Vicente Guaita,vicente-guaita,V. Guaita,G,13,190,509,M,32023,EUR,537235200,G,25,25,False,24.0,10.0,22.0,8.0,3.0,4.0,20.0,,11.0,,3.0,1.0,1.0,90.0,36.0,6.7,14.0,0.00086055,0,-0.6634,,7.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0
11369374,away,Celta Vigo,Kevin Vázquez,kevin-vazquez,K. Vázquez,D,20,173,142,M,795257,EUR,732844800,D,20,20,False,25.0,20.0,2.0,2.0,12.0,14.0,13.0,7.0,6.0,2.0,,,,90.0,46.0,6.7,9.0,0.00498458,0,,,8.0,2.0,,5.0,,1.0,1.0,,1.0,6.0,,3.0,2.0,2.0,,,2.0,,,,1.0,,,,,,1.0,,
11369374,away,Celta Vigo,Carl Starfelt,carl-starfelt,C. Starfelt,D,2,185,781,M,360718,EUR,801964800,D,2,2,False,25.0,20.0,4.0,2.0,13.0,17.0,8.0,2.0,2.0,,,,,90.0,36.0,6.8,5.0,0.00633885,0,,,7.0,,,6.0,,1.0,1.0,,2.0,2.0,,1.0,,,,,,,,,2.0,,,,,,,,
11369374,away,Celta Vigo,Unai Núñez,unai-nunez,U. Núñez,D,4,186,733,M,892521,EUR,854582400,D,4,4,False,45.0,34.0,10.0,5.0,27.0,32.0,13.0,5.0,7.0,1.0,,,,90.0,57.0,6.9,11.0,0.0485238,0,,,7.0,,,7.0,1.0,,,,,2.0,,4.0,,2.0,,,,,,,1.0,,,,,,,,
11369374,away,Celta Vigo,Manuel Sánchez,manuel-sanchez,M. Sánchez,D,23,179,623,M,984789,EUR,966988800,D,23,23,False,31.0,26.0,3.0,,12.0,14.0,18.0,5.0,6.0,,,,,90.0,59.0,7.1,10.0,0.0565474,0,,,14.0,1.0,,3.0,,5.0,3.0,,1.0,6.0,,,2.0,1.0,,2.0,,,,,2.0,,,1.0,,,,,
11369374,away,Celta Vigo,Luca De La Torre,luca-de-la-torre,L. D. L. Torre,M,14,178,551,M,846492,EUR,895881600,M,14,14,False,17.0,13.0,,,4.0,6.0,13.0,1.0,5.0,1.0,,,,90.0,24.0,6.3,8.0,0.0069508,0,,,9.0,2.0,,,,,,,1.0,7.0,,,2.0,2.0,,1.0,1.0,,,,,,,,,,,,
11369374,away,Celta Vigo,Renato Tapia,renato-tapia,R. Tapia,M,13,185,3151,M,352376,EUR,806889600,M,5,5,False,36.0,27.0,8.0,2.0,12.0,14.0,22.0,8.0,7.0,4.0,,,,90.0,55.0,6.9,14.0,0.0384013,1,,,15.0,,,1.0,,4.0,1.0,3.0,,3.0,,,,1.0,,1.0,1.0,1.0,,,1.0,0.015,0.0455,,,,,,
11369374,away,Celta Vigo,Carlos Dotor,dotor-carlos,C. Dotor,M,12,180,367,M,997221,EUR,984614400,M,6,6,False,27.0,21.0,3.0,,6.0,8.0,19.0,5.0,1.0,3.0,,,,84.0,36.0,7.0,6.0,0.019267,1,,,15.0,,,,1.0,1.0,1.0,,,3.0,,3.0,,3.0,,,,,1.0,,1.0,0.1011,,,,,,,
11369374,away,Celta Vigo,Jonathan Bamba,jonathan-bamba,J. Bamba,F,19,175,1936,M,595576,EUR,827798400,M,17,17,False,12.0,10.0,,,3.0,3.0,10.0,2.0,2.0,1.0,,,,75.0,23.0,6.8,7.0,0.0151151,1,,,7.0,1.0,,,,1.0,,1.0,1.0,4.0,,,,,,2.0,1.0,1.0,,,1.0,0.0546,0.02,1.0,,,,,
11369374,away,Celta Vigo,Iago Aspas,iago-aspas,I. Aspas,F,10,176,5000,M,19356,EUR,554774400,F,10,10,False,33.0,27.0,1.0,,13.0,13.0,22.0,5.0,7.0,1.0,,,,90.0,48.0,7.3,11.0,0.0275667,0,,,14.0,2.0,,,,2.0,1.0,2.0,1.0,2.0,,,,,i.aspas10,1.0,2.0,,,,3.0,,,2.0,True,,2.0,,
11369374,away,Celta Vigo,Jørgen Strand Larsen,jorgen-strand-larsen,J. S. Larsen,F,22,193,4810,M,876599,EUR,949795200,F,18,18,False,22.0,11.0,1.0,,3.0,3.0,20.0,7.0,3.0,,,,,90.0,32.0,6.7,17.0,0.0262548,1,,,8.0,1.0,,1.0,,,,5.0,7.0,8.0,,6.0,,1.0,,,1.0,,1.0,,,0.0281,,,,,1.0,,
11369374,away,Celta Vigo,Óscar Mingueza,oscar-mingueza,Ó. Mingueza,M,3,184,3812,M,859773,EUR,926553600,D,3,3,True,10.0,10.0,1.0,1.0,1.0,1.0,11.0,,1.0,,,,,15.0,16.0,6.7,3.0,0.0237209,0,,,9.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
11369374,away,Celta Vigo,Fran Beltrán,fran-beltran,F. Beltrán,M,8,170,770,M,835484,EUR,918000000,M,8,8,True,4.0,3.0,1.0,,2.0,2.0,2.0,1.0,3.0,1.0,,,,12.0,6.0,6.5,1.0,0.00039062,0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
11369374,away,Celta Vigo,Coke Carrillo,coke-carrillo,C. Carrillo,G,1,188,47,M,1114427,EUR,1010361600,G,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369374,away,Celta Vigo,Agustín Marchesín,agustin-marchesin,A. Marchesín,G,1,188,1571,M,47339,EUR,574473600,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369374,away,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,24,187,207,M,1069703,EUR,981849600,D,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369374,away,Celta Vigo,Franco Cervi,franco-cervi,F. Cervi,M,11,165,1013,M,557008,EUR,769910400,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369374,away,Celta Vigo,Williot Swedberg,williot-swedberg,W. Swedberg,M,19,185,4221,M,1126779,EUR,1075593600,M,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369374,away,Celta Vigo,Hugo Sotelo,hugo-sotelo,H. Sotelo,M,22,180,632,M,1120669,EUR,1071792000,M,30,30,True,,,,,,,,,,,,,,,,,,,0,,Hugo Sotelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369374,away,Celta Vigo,Miguel Rodríguez,miguel-rodriguez,M. Rodríguez,M,22,179,653,M,1014118,EUR,1051574400,F,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369374,away,Celta Vigo,Anastasios Douvikas,douvikas-anastasios,A. Douvikas,F,11,184,4342,M,894863,EUR,933552000,F,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
