match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_challengeLost,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,captain,stat_goals,stat_totalOffside,stat_errorLeadToAShot,stat_outfielderBlock,player_sofascoreId,stat_hitWoodwork,stat_clearanceOffLine
12764412,home,Bodø/Glimt,Jens Petter Hauge,,,jens-petter-hauge,J. P. Hauge,F,10,184.0,3992,M,838805,EUR,939686400,F,23,23,False,39.0,29.0,5.0,1.0,0.0,5.0,5.0,24.0,36.0,2.0,,,,,90.0,70.0,7.2,21.0,0.16855,4,,6.0,8.0,2.0,5.0,2.0,2.0,2.0,,,,1.0,1.0,4.0,1.0,0.3274,0.5144,,,,3.0,,3.0,2.0,,,,,,,,,,
12764412,home,Bodø/Glimt,Brice Wembangomo,,,brice-wembangomo,B. Wembangomo,D,5,180.0,96,M,577266,EUR,850867200,D,5,5,True,12.0,12.0,1.0,1.0,0.0,8.0,8.0,4.0,5.0,2.0,,,,,17.0,21.0,6.5,3.0,0.00308927,0,,2.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
12764412,home,Bodø/Glimt,Sondre Fet,,,sondre-fet,S. Fet,M,19,178.0,220,M,567236,EUR,853459200,M,19,19,True,8.0,6.0,,,0.0,4.0,4.0,3.0,5.0,1.0,,,,,17.0,17.0,6.6,6.0,0.0499986,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,
12764412,home,Bodø/Glimt,Isak Dybvik Määttä,,,isak-dybvik-maatta,I. D. Määttä,F,25,188.0,289,M,980915,EUR,1000857600,D,25,25,True,8.0,6.0,,,0.0,2.0,2.0,4.0,6.0,3.0,,,,,17.0,14.0,6.6,3.0,0.0123824,2,,2.0,,,1.0,,,,1.0,,1.0,,,,,0.1726,,,,,1.0,,,,,,,,1.0,,,,,
12764412,home,Bodø/Glimt,Andreas Helmersen,,,andreas-helmersen,A. Helmersen,F,21,190.0,199,M,793524,EUR,889920000,F,21,21,True,,,,,0.0,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764412,home,Bodø/Glimt,Nino Žugelj,,,nino-zugelj,N. Žugelj,F,23,185.0,186,M,910465,EUR,959040000,F,99,99,True,2.0,,,,0.0,,1.0,,1.0,,,,,,1.0,2.0,,2.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764412,home,Bodø/Glimt,Magnus Brøndbo,,,magnus-brondbo,M. Brøndbo,G,,188.0,93,M,1127281,EUR,1109721600,G,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764412,home,Bodø/Glimt,Michal Tomič,,,michal-tomic,M. Tomič,D,27,176.0,96,M,825972,EUR,922752000,D,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764412,home,Bodø/Glimt,Adam Sørensen,,,adam-sorensen,A. Sørensen,D,3,173.0,80,M,926558,EUR,973900800,D,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764412,home,Bodø/Glimt,Jostein Gundersen,,,jostein-gundersen,J. Gundersen,D,6,186.0,235,M,548692,EUR,828403200,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764412,home,Bodø/Glimt,Sondre Auklend,,,sondre-auklend,S. Auklend,M,8,165.0,177,M,1029163,EUR,1055203200,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764412,home,Bodø/Glimt,Runar Espejord,,,havard-espenjord,R. Espejord,F,,188.0,79,M,823715,EUR,825292800,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764412,home,Bodø/Glimt,Sondre Sörli,,,sondre-sorli,S. Sörli,F,28,178.0,93,M,548762,EUR,815097600,F,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764412,away,Qarabağ FK,Mateusz Kochalski,,,kochalski-mateusz,M. Kochalski,G,99,190.0,11043,M,851249,EUR,964483200,G,99,99,False,50.0,29.0,34.0,15.0,0.0,18.0,26.0,11.0,24.0,11.0,,1.0,5.0,5.0,90.0,60.0,7.5,21.0,0.00510128,0,1.2201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
12764412,away,Qarabağ FK,Abbas Hüseynov,,,abbas-huseynov,A. Hüseynov,D,30,179.0,2509,M,548218,EUR,803001600,D,30,30,False,14.0,12.0,,,0.0,6.0,6.0,6.0,8.0,3.0,,,,,62.0,29.0,6.8,5.0,0.00911668,0,,3.0,3.0,,,,1.0,1.0,1.0,1.0,,,2.0,1.0,,,,1.0,2.0,,,,1.0,,,,,,,,1.0,,,
12764412,away,Qarabağ FK,Bədavi Hüseynov,,,bedavi-huseynov,B. Huseynov,D,55,184.0,3422,M,149045,EUR,679190400,D,55,55,False,31.0,29.0,4.0,2.0,0.0,22.0,23.0,7.0,8.0,2.0,,,,,90.0,43.0,6.8,2.0,0.00387493,0,,,1.0,,,,1.0,1.0,,,,,6.0,,,,,,,,,1.0,,,,,True,,,,,,,
12764412,away,Qarabağ FK,Kevin Medina,,,kevin-medina,K. Medina,D,81,185.0,6485,M,939724,EUR,731635200,D,81,81,False,50.0,39.0,10.0,4.0,0.0,33.0,35.0,6.0,15.0,7.0,,,,,90.0,67.0,7.7,12.0,0.192529,0,,3.0,6.0,,1.0,1.0,3.0,2.0,1.0,,,,3.0,2.0,3.0,,,,,,,2.0,1.0,,,,,,,,4.0,KMedina,,
12764412,away,Qarabağ FK,Toral Bayramov,,,toral-bayramov,T. Bayramov,D,27,185.0,7400,M,981246,EUR,982886400,D,27,27,False,38.0,29.0,6.0,2.0,0.0,18.0,20.0,11.0,19.0,4.0,,,,,89.0,60.0,7.2,12.0,0.00520572,1,,4.0,4.0,,,,2.0,1.0,1.0,1.0,,1.0,5.0,1.0,,0.0115,0.0787,,3.0,,,,1.0,1.0,,,,1.0,,,,toralbayramov,,
12764412,away,Qarabağ FK,Patrick Andrade,,,patrick-andrade,P. Andrade,M,6,176.0,1612,M,789070,EUR,729216000,M,66,66,False,24.0,19.0,6.0,4.0,0.0,10.0,13.0,9.0,11.0,3.0,,,,,90.0,46.0,8.0,9.0,0.00814412,2,,6.0,5.0,,1.0,,5.0,5.0,,,1.0,1.0,3.0,,3.0,0.0596,0.0227,1.0,2.0,,,2.0,2.0,,,,,,,,2.0,,1.0,1.0
12764412,away,Qarabağ FK,Marko Janković,,,marko-jankovic,M. Janković,M,8,172.0,8159,M,189009,EUR,805248000,M,8,8,False,53.0,41.0,9.0,5.0,0.0,21.0,27.0,20.0,26.0,10.0,,,,,90.0,73.0,6.9,18.0,0.154575,0,,9.0,8.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,,,2.0,3.0,2.0,,,,3.0,,,1.0,1.0,,,,,,,,2.0,marko10j,,
12764412,away,Qarabağ FK,Oleksiy Kashchuk,,,oleksiy-kashchuk,O. Kashchuk,M,21,180.0,3346,M,880229,EUR,962236800,M,21,21,False,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,,,,,,62.0,14.0,6.6,2.0,0.0028348,1,,2.0,2.0,,,,2.0,,2.0,,1.0,,1.0,,,0.0261,,,,,,,1.0,,,,,,,,,,,
12764412,away,Qarabağ FK,Abdellah Zoubir,,,abdellah-zoubir,A. Zoubir,M,10,180.0,11604,M,214080,EUR,691891200,M,10,10,False,51.0,41.0,,,0.0,12.0,15.0,29.0,39.0,5.0,,,,,90.0,71.0,8.0,16.0,0.117911,1,,4.0,7.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,,1.0,,2.0,,0.1029,0.495,1.0,2.0,,,1.0,2.0,3.0,,1.0,,1.0,,,,AZ10,,
12764412,away,Qarabağ FK,Emmanuel Addai,Emmanuel Addai,,addai-emmanuel,E. Addai,M,11,173.0,6318,M,1398529,EUR,996624000,M,11,11,False,13.0,11.0,1.0,,0.0,2.0,3.0,9.0,13.0,1.0,,,,,62.0,27.0,6.0,12.0,0.026715,0,,9.0,1.0,4.0,2.0,,1.0,,1.0,,,,,,,,,1.0,2.0,,,,1.0,3.0,,,,,,,,,,
12764412,away,Qarabağ FK,Juninho Vieira,,,juninho-vieira,Juninho,F,23,179.0,17811,M,833236,EUR,848534400,F,18,18,False,20.0,15.0,,,0.0,2.0,2.0,13.0,19.0,1.0,,,,,89.0,41.0,6.2,14.0,0.0309628,3,,13.0,12.0,4.0,4.0,1.0,3.0,3.0,4.0,7.0,1.0,2.0,,1.0,1.0,0.4383,0.2956,,1.0,2.0,,,1.0,1.0,,,,,,,,juninhovieira_21,,
12764412,away,Qarabağ FK,Matheus Silva,,,matheus-silva,M. Silva,D,2,182.0,4356,M,931496,EUR,875836800,D,2,2,True,18.0,15.0,1.0,,0.0,7.0,8.0,8.0,10.0,3.0,,,,,28.0,25.0,6.8,5.0,0.0179544,0,,1.0,2.0,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,
12764412,away,Qarabağ FK,Leandro Andrade,,,andrade-leandro,L. Andrade,M,15,176.0,7913,M,1048905,EUR,938131200,M,15,15,True,11.0,9.0,1.0,1.0,0.0,1.0,1.0,8.0,10.0,2.0,,,,,28.0,15.0,6.6,5.0,0.0471495,0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
12764412,away,Qarabağ FK,Yassine Benzia,,,yassine-benzia,Y. Benzia,M,8,181.0,9531,M,155718,EUR,778982400,M,7,7,True,12.0,11.0,,,1.0,,,11.0,12.0,1.0,,,,,28.0,21.0,7.2,3.0,0.0176924,2,,2.0,2.0,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,0.105,0.2665,2.0,,,,,1.0,,,,,,,,,benzia9,,
12764412,away,Qarabağ FK,Marko Vešović,,,marko-vesovic,M. Vešović,D,23,180.0,1994,M,58170,EUR,683337600,D,29,29,True,,,,,0.0,,,,,,,,,,1.0,1.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764412,away,Qarabağ FK,Nariman Akhundzade,Nariman Akhundzade,,nariman-akhundzade,N. Akhundzade,F,7,185.0,13343,M,1156696,EUR,1082678400,F,90,90,True,,,,,0.0,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akhundzade,,
12764412,away,Qarabağ FK,Sadiq Mammadzada,,,sadiq-mammadzada,S. Mammadzada,G,12,,777,,1395824,EUR,1162080000,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764412,away,Qarabağ FK,Fabijan Buntić,,,fabijan-buntic,F. Buntić,G,97,194.0,2962,M,827377,EUR,856742400,G,97,97,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764412,away,Qarabağ FK,Bahlul Mustafazada,,,bahlul-mustafazada,B. Mustafazada,D,13,190.0,6865,M,865434,EUR,857001600,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bahlul27,,
12764412,away,Qarabağ FK,Richard Almeida,,,richard-almeida,Richard,M,8,177.0,967,M,128441,EUR,606355200,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764412,away,Qarabağ FK,Alexey Isayev,,,isayev-alexey,A. Isayev,M,46,177.0,1225,M,1145242,EUR,815875200,M,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764412,away,Qarabağ FK,Musa Qurbanlı,,,musa-qurbanli,M. Qurbanlı,F,22,183.0,5334,M,992237,EUR,1018656000,F,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
