match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
10462554,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10462554,,,,,90,6.0,,1,,,card,Filippo Melegoni,Foul,False,120406247.0,True,yellow,795056.0,Filippo Melegoni,,,,
10462554,,3.0,2.0,,90,5.0,,1,,,goal,,,,165557093.0,False,regular,855878.0,Nermin Karić,,,,
10462554,,,,,90,5.0,,1,,,card,Pablo Galdames,Foul,False,120406244.0,True,yellow,386230.0,Pablo Galdames,,,,
10462554,,,,,90,1.0,,1,,,card,Francesco Forte,Argument,False,120406241.0,False,yellow,133792.0,Francesco Forte,,,,
10462554,,,,,90,1.0,,1,,,card,Kelvin Yeboah,Argument,False,120406240.0,True,yellow,940262.0,Kelvin Yeboah,,,,
10462554,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
10462554,,,,,86,,,5,,,substitution,,,,121229763.0,True,regular,,,,False,,
10462554,,,,,80,,,11,,,substitution,,,,121229752.0,False,regular,,,,False,,
10462554,,,,,78,,,13,,,card,Andrés Tello,Foul,False,120406224.0,False,yellow,796507.0,Andrés Tello,,,,
10462554,,,,,75,,,16,,,substitution,,,,121229737.0,False,regular,,,,False,,
10462554,,,,,74,,,17,,,substitution,,,,121229736.0,False,regular,,,,False,,
10462554,,,,,73,,,18,,,substitution,,,,121229734.0,True,regular,,,,False,,
10462554,,,,,73,,,18,,,substitution,,,,121229733.0,True,regular,,,,False,,
10462554,,,,,66,,,25,,,substitution,,,,121229727.0,False,regular,,,,False,,
10462554,,,,,66,,,25,,,substitution,,,,121229725.0,True,regular,,,,False,,
10462554,,,,,66,,,25,,,substitution,,,,121229726.0,False,regular,,,,False,,
10462554,,,,,66,,,25,,,substitution,,,,121229724.0,True,regular,,,,False,,
10462554,,3.0,1.0,,64,,,27,,,goal,,,,165557046.0,True,penalty,41222.0,Massimo Coda,,,penalty,
10462554,,,,,62,,,29,,,varDecision,,,,12526.0,True,penaltyNotAwarded,184421.0,Stefano Sabelli,,,,False
10462554,,,,,61,,,30,,,card,Gaetano Letizia,Argument,False,120406206.0,False,yellow,132295.0,Gaetano Letizia,,,,
10462554,,,,,61,,,30,,,card,Mattia Viviani,Foul,False,120406205.0,False,yellow,930360.0,Mattia Viviani,,,,
10462554,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10462554,,2.0,1.0,,45,3.0,,1,,,goal,,,,165557007.0,False,regular,45362.0,Kamil Glik,,,,
10462554,,2.0,0.0,,45,,,1,,,goal,,,,165556997.0,True,regular,804909.0,Albert Guðmundsson,,,,
10462554,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
10462554,,1.0,0.0,,35,,,11,,,goal,,,,165556976.0,True,regular,804909.0,Albert Guðmundsson,,,,
10462554,,,,,30,,,16,,,card,Silvan Hefti,Foul,False,120406152.0,True,yellow,814214.0,Silvan Hefti,,,,
