match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalClearance,stat_outfielderBlock,stat_wasFouled,player_sofascoreId,stat_totalCross,stat_totalContest,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,player_firstName,stat_dispossessed,captain,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goals,player_lastName,stat_blockedScoringAttempt
12437639,home,Celta Vigo,Fer López,fer-lopez,F. López,M,8,186.0,973,M,1526628,EUR,1085356800,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437639,home,Celta Vigo,Alfon González,alfon-gonzalez,A. González,F,17,172.0,607,M,1468090,EUR,925776000,F,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437639,away,Getafe,David Soria,david-soria,D. Soria,G,13,192.0,676,M,604258,EUR,733881600,G,13,13,False,38.0,28.0,24.0,14.0,0.0,19.0,20.0,9.0,18.0,,,8.0,,2.0,3.0,90.0,42.0,7.0,10.0,0.00432509,0,0.6013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437639,away,Getafe,Allan Nyom,allan-nyom,A. Nyom,D,12,190.0,777,M,128637,EUR,579225600,D,12,12,False,43.0,35.0,8.0,3.0,0.0,21.0,21.0,16.0,27.0,,2.0,6.0,,,,90.0,66.0,6.8,14.0,0.0581486,0,,2.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,5.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,
12437639,away,Getafe,Djené,djene,Djené,D,2,178.0,2527,M,307702,EUR,694137600,D,2,2,False,20.0,16.0,5.0,2.0,0.0,9.0,11.0,7.0,10.0,1.0,1.0,1.0,,,,31.0,24.0,6.3,6.0,0.00715948,0,,,1.0,,,,,1.0,2.0,,,,1.0,,,,,,1.0,,,,,True,,,,,,,,
12437639,away,Getafe,Omar Alderete,omar-alderete,O. Alderete,D,15,187.0,5163,M,805137,EUR,851558400,D,15,15,False,60.0,48.0,15.0,7.0,0.0,35.0,40.0,13.0,20.0,1.0,6.0,10.0,,,,90.0,80.0,7.1,19.0,0.00487317,0,,2.0,3.0,,2.0,3.0,2.0,1.0,3.0,,,,,2.0,,2.0,,,4.0,,,,,,,,,,,,,
12437639,away,Getafe,Diego Rico,diego-rico,D. Rico,D,16,181.0,662,M,350560,EUR,730425600,D,16,16,False,38.0,27.0,3.0,,0.0,14.0,15.0,16.0,31.0,,2.0,5.0,,,,90.0,56.0,6.9,17.0,0.170263,0,,,2.0,1.0,,,,1.0,1.0,,1.0,,8.0,1.0,3.0,1.0,,,1.0,,3.0,,,,,,1.0,,,,,
12437639,away,Getafe,Nabil Aberdin,nabil-aberdin,N. Aberdin,D,3,182.0,254,M,1136806,EUR,1030060800,M,27,27,False,10.0,5.0,4.0,2.0,0.0,4.0,4.0,1.0,6.0,,1.0,,,,,31.0,13.0,6.2,6.0,0.00026857,0,,1.0,4.0,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,
12437639,away,Getafe,Luis Milla,luis-milla,L. Milla,M,5,175.0,1429,M,811629,EUR,781488000,M,5,5,False,45.0,38.0,9.0,5.0,0.0,13.0,14.0,25.0,33.0,1.0,8.0,5.0,,,,90.0,66.0,7.0,14.0,0.0568473,2,,1.0,7.0,3.0,,2.0,2.0,,,,2.0,,2.0,6.0,,3.0,,1.0,2.0,0.081,1.0,,,,,,,,,,,1.0
12437639,away,Getafe,Carles Pérez,carles-perez,C. Pérez,M,7,172.0,1038,M,794950,EUR,887587200,M,17,17,False,31.0,25.0,1.0,1.0,0.0,11.0,12.0,15.0,22.0,,6.0,11.0,,,,90.0,51.0,7.3,12.0,0.11009,2,,1.0,4.0,1.0,2.0,4.0,2.0,1.0,,,,,3.0,2.0,1.0,2.0,,1.0,3.0,0.0906,1.0,,1.0,,,,,,,,,1.0
12437639,away,Getafe,Mauro Arambarri,mauro-arambarri,M. Arambarri,M,8,175.0,1414,M,385888,EUR,812419200,M,8,8,False,27.0,24.0,2.0,1.0,0.0,8.0,9.0,16.0,18.0,1.0,5.0,4.0,,,,90.0,39.0,6.7,10.0,0.0166897,0,,1.0,4.0,,,,,,,,1.0,,,4.0,,3.0,,,4.0,,1.0,,2.0,,,,,,,,,
12437639,away,Getafe,Álex Sola,alex-sola,Á. Sola,M,7,178.0,195,M,966836,EUR,928886400,M,7,7,False,19.0,17.0,,,0.0,3.0,4.0,14.0,15.0,2.0,8.0,1.0,,,,62.0,33.0,6.8,5.0,0.00671998,0,,1.0,5.0,2.0,,1.0,1.0,,,,6.0,,,2.0,,,,,,,1.0,,,,,,,,,,,
12437639,away,Getafe,Christantus Uche,christantus-uche,C. Uche,F,12,190.0,4381,M,1884145,EUR,1053302400,F,6,6,False,15.0,10.0,,,0.0,3.0,3.0,7.0,12.0,6.0,10.0,1.0,,,,71.0,31.0,7.0,12.0,0.0192864,4,,5.0,8.0,,,,,1.0,,,2.0,,,3.0,,2.0,,,5.0,0.2985,,Christantus Uche,1.0,,1.0,,,0.2305,,,,3.0
12437639,away,Getafe,Juan Berrocal,juan-berrocal,J. Berrocal,D,6,187.0,92,M,851226,EUR,918172800,D,4,4,True,30.0,27.0,3.0,2.0,0.0,19.0,20.0,8.0,10.0,,1.0,2.0,,,,34.0,36.0,6.1,3.0,0.00355782,0,,2.0,4.0,,1.0,1.0,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,
12437639,away,Getafe,Álvaro Rodriguez,alvaro-rodriguez,Á. Rodriguez,F,20,193.0,14656,M,1154587,EUR,1089763200,F,18,18,True,19.0,12.0,,,0.0,4.0,4.0,8.0,15.0,10.0,12.0,,,,,59.0,32.0,6.9,11.0,0.0339284,2,,7.0,12.0,,,1.0,,1.0,,,,alvarorodrigz_,,3.0,,1.0,,1.0,,0.0852,,,2.0,,1.0,,1.0,0.0751,,,,
12437639,away,Getafe,Peter González,peter-gonzalez,P. González,F,22,178.0,1171,M,1048927,EUR,1027555200,F,19,19,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,1.0,,,,,28.0,7.0,6.5,3.0,0.00018173,0,,1.0,1.0,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,
12437639,away,Getafe,Juan Iglesias,juan-iglesias,J. Iglesias,D,21,185.0,520,M,949707,EUR,899424000,D,21,21,True,12.0,6.0,5.0,1.0,0.0,3.0,5.0,3.0,8.0,,1.0,3.0,,,,19.0,21.0,6.6,8.0,0.00244776,0,,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
12437639,away,Getafe,Jiří Letáček,jiri-letacek,J. Letáček,G,1,196.0,201,M,826047,EUR,915840000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437639,away,Getafe,David Arguelles,david-arguelles,D. Arguelles,D,,170.0,13,M,1014085,EUR,1009843200,D,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437639,away,Getafe,Domingos Duarte,domingos-duarte,D. Duarte,D,22,191.0,695,M,576276,EUR,794793600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437639,away,Getafe,Alberto Risco,alberto-risco,A. Risco,M,30,,55,M,1841875,EUR,1125360000,M,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Alberto Risco,,,,,,,,,,
12437639,away,Getafe,Yellu Santiago,yellu-santiago,J. Santiago,M,20,192.0,223,M,1211005,EUR,1085443200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Jesús Santiago,,,,,,,,,,
12437639,away,Getafe,Carles Aleñá,carles-alena,C. Aleñá,M,10,180.0,1587,M,794937,EUR,883958400,M,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
