match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
11107060,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11107060,,,,,90,3.0,,1,,,substitution,121671478.0,False,False,regular,,,,,,
11107060,,0.0,2.0,,90,2.0,,1,,,goal,168588880.0,,False,regular,29774.0,Odion Ighalo,,,,
11107060,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,
11107060,,,,,85,,,6,,,substitution,121671468.0,True,False,injury,,,,,,
11107060,,,,,82,,,9,,,substitution,121671463.0,True,True,injury,,,,,,
11107060,,,,,80,,,11,,,substitution,121671462.0,False,False,regular,,,,,,
11107060,,,,,80,,,11,,,substitution,121671461.0,False,False,regular,,,,,,
11107060,,,,,77,,,14,,,substitution,121671453.0,False,True,regular,,,,,,
11107060,,,,,76,,,15,,,card,120692769.0,,True,yellow,818758.0,Hussain Al-Shuweish,,Hussain Al-Showaish,Argument,False
11107060,,,,,57,,,34,,,substitution,121671376.0,False,True,regular,,,,,,
11107060,,,,,52,,,39,,,card,120692723.0,,False,yellow,931837.0,Khalifah Al-Dawsari,,Khalifah Aldawsari,Foul,False
11107060,,,,,46,,,45,,,substitution,121671337.0,False,True,regular,,,,,,
11107060,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11107060,,0.0,1.0,,45,1.0,,1,,,goal,168588669.0,,False,regular,29774.0,Odion Ighalo,,,,
11107060,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,
