match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
10390098,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10390098,,,,,90,5.0,,1,,,card,Nuno Da Costa,Foul,False,120590067.0,False,yellow,209374.0,Nuno Da Costa,,,
10390098,,,,,90,1.0,,1,,,substitution,,,,121509659.0,True,regular,,,False,,
10390098,,,,,90,1.0,,1,,,substitution,,,,121509658.0,True,regular,,,False,,
10390098,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
10390098,,,,,82,,,9,,,substitution,,,,121509636.0,False,regular,,,False,,
10390098,,,,,77,,,14,,,substitution,,,,121509611.0,False,regular,,,False,,
10390098,,,,,77,,,14,,,substitution,,,,121509610.0,False,regular,,,False,,
10390098,,,,,77,,,14,,,substitution,,,,121509609.0,False,regular,,,False,,
10390098,,,,,73,,,18,,,substitution,,,,121509593.0,True,regular,,,False,,
10390098,,,,,69,,,22,,,substitution,,,,121509584.0,False,regular,,,False,,
10390098,,,,,67,,,24,,,substitution,,,,121509579.0,True,regular,,,False,,
10390098,,,,,66,,,25,,,substitution,,,,121509580.0,True,regular,,,False,,
10390098,,,,,65,,,26,,,card,Souleymane Isaak Touré,Foul,False,120590024.0,False,yellowRed,1012650.0,Souleymane Isaak Touré,,,
10390098,,1.0,0.0,,59,,,32,,,goal,,,,167728311.0,True,penalty,286909.0,Przemysław Frankowski,,,penalty
10390098,,,,,54,,,37,,,card,Facundo Medina,Argument,False,120589995.0,True,yellow,860307.0,Facundo Medina,,,
10390098,,,,,54,,,37,,,card,Souleymane Isaak Touré,Argument,False,120589991.0,False,yellow,1012650.0,Souleymane Isaak Touré,,,
10390098,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10390098,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
10390098,,,,,27,,,19,,,card,Kevin Danso,Foul,False,120589773.0,True,yellow,794953.0,Kevin Danso,,,
10390098,,,,,-5,,,6,,,card,Christophe Pélissier,Argument,False,120590029.0,False,yellow,,,,,
