match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
11369802,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369802,,,,,90,2.0,,1,,,substitution,121925773.0,False,False,regular,,,,,,,
11369802,,,,,90,2.0,,1,,,substitution,121925780.0,False,False,regular,,,,,,,
11369802,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
11369802,,,,,89,,,2,,,card,120842176.0,,False,yellow,,Daiki Hashioka,Foul,False,897334.0,Daiki Hashioka,
11369802,,,,,83,,,8,,,substitution,121925754.0,False,False,regular,,,,,,,
11369802,,,,,74,,,17,,,substitution,121925731.0,False,True,regular,,,,,,,
11369802,,,,,71,,,20,,,substitution,121925723.0,False,False,regular,,,,,,,
11369802,,,,,67,,,24,,,substitution,121925699.0,False,True,regular,,,,,,,
11369802,,,,,61,,,30,,,substitution,121925678.0,False,True,regular,,,,,,,
11369802,,,,,61,,,30,,,substitution,121925677.0,False,True,regular,,,,,,,
11369802,,0.0,1.0,,56,,,35,,,goal,170887223.0,,False,regular,,,,,1099462.0,Jarne Steuckers,
11369802,,,,,55,,,36,,,card,120842110.0,,False,yellow,,Rein Van Helden,Foul,False,1047163.0,Rein Van Helden,
11369802,,,,,54,,,37,,,card,120842107.0,,True,yellow,,Nayel Mehssatou,Foul,False,1064174.0,Nayel Mehssatou,
11369802,,,,,46,,,45,,,substitution,121925592.0,False,False,regular,,,,,,,
11369802,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369802,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
11369802,,,,,44,,,2,,,varDecision,19276.0,,True,penaltyAwarded,,,,,923968.0,Dylan Mbayo,False
