match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_challengeLost,stat_interceptionWon,stat_blockedScoringAttempt,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,stat_keyPass,stat_onTargetScoringAttempt,captain,stat_totalOffside,stat_totalKeeperSweeper,stat_bigChanceCreated,stat_goalAssist,stat_goals,stat_bigChanceMissed,stat_hitWoodwork
11369802,home,KV Kortrijk,Tom Vandenberghe,,,tom-vandenberghe,T. Vandenberghe,G,23,190.0,77,M,1046454,EUR,714009600,G,1,1,False,34.0,27.0,17.0,10.0,21.0,24.0,6.0,10.0,1.0,10.0,1.0,1.0,2.0,4.0,90.0,50.0,7.6,8.0,0.0,0.0,0.00239983,0,-0.0277,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369802,home,KV Kortrijk,Martin Wasinski,Martin Wasinski,,martin-wasinski,M. Wasinski,D,2,185.0,167,M,1131054,EUR,1081296000,D,21,21,False,74.0,58.0,10.0,5.0,37.0,44.0,21.0,31.0,8.0,6.0,,,,,90.0,105.0,7.5,22.0,0.0,0.0,0.0125379,0,,1.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,
11369802,home,KV Kortrijk,João Silva,,,joao-silva,J. Silva,D,6,187.0,281,M,1068519,EUR,916272000,D,44,44,False,62.0,55.0,2.0,1.0,39.0,41.0,16.0,21.0,5.0,2.0,,,,,90.0,75.0,7.0,7.0,0.0,0.0,0.00724417,0,,,4.0,7.0,,,5.0,2.0,1.0,1.0,,2.0,4.0,1.0,1.0,,,,,,,,,,,,,,
11369802,home,KV Kortrijk,Aleksandar Radovanović,,,aleksandar-radovanovic,A. Radovanović,D,16,189.0,129,M,823996,EUR,752976000,D,66,66,False,72.0,63.0,9.0,6.0,48.0,53.0,15.0,19.0,5.0,6.0,,,,,90.0,84.0,6.8,10.0,0.0,0.0,0.00308373,0,,,4.0,5.0,,,7.0,,1.0,,,1.0,4.0,,,,,,,,,,,,,,,,
11369802,home,KV Kortrijk,Raul Opruț,,,raul-oprut,R. Opruț,D,3,184.0,258,M,878671,EUR,883872000,D,98,98,False,20.0,16.0,1.0,,8.0,10.0,8.0,12.0,2.0,2.0,1.0,,,,61.0,34.0,6.5,7.0,0.0406,0.0,0.00260265,1,,2.0,,3.0,,,1.0,,1.0,1.0,,,2.0,1.0,,1.0,,,,,,,,,,,,,
11369802,home,KV Kortrijk,Nayel Mehssatou,,,nayel-mehssatou,N. Mehssatou,M,8,172.0,534,M,1064174,EUR,1018569600,M,6,6,False,56.0,50.0,6.0,5.0,22.0,24.0,29.0,36.0,3.0,9.0,2.0,,,,90.0,75.0,6.7,16.0,0.1122,0.0,0.40511,1,,4.0,,11.0,2.0,,,,1.0,,2.0,3.0,2.0,2.0,1.0,,1.0,2.0,1.0,2.0,,,,,,,,,
11369802,home,KV Kortrijk,Lars Montegnies,Lars Montegnies,,montegnies-lars,L. Montegnies,M,48,,43,M,1516271,EUR,1132012800,M,48,48,False,29.0,24.0,,,11.0,12.0,13.0,17.0,3.0,2.0,,,,,67.0,39.0,6.7,6.0,0.0,0.0,0.0132044,0,,,1.0,3.0,,,3.0,1.0,2.0,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,
11369802,home,KV Kortrijk,Dylan Mbayo,Dylan,Mbayo,dylan-mbayo,D. Mbayo,M,15,175.0,265,M,923968,EUR,1002758400,M,7,7,False,20.0,15.0,,,3.0,3.0,12.0,17.0,3.0,4.0,2.0,,,,74.0,31.0,6.7,9.0,0.0372,0.1572,0.0166466,1,,,,5.0,4.0,1.0,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,
11369802,home,KV Kortrijk,Massimo Bruno,,,massimo-bruno,M. Bruno,M,17,177.0,60,M,94298,EUR,748224000,M,70,70,False,23.0,22.0,2.0,2.0,6.0,6.0,17.0,18.0,2.0,4.0,,,,,61.0,31.0,7.0,3.0,0.1824,0.0,0.129445,2,,1.0,,2.0,2.0,2.0,1.0,,,,1.0,,1.0,,,2.0,1.0,1.0,,2.0,,,,,,,,,
11369802,home,KV Kortrijk,Abdelkahar Kadri,,,abdelkahar-kadri,A. Kadri,M,37,170.0,2010,M,1007528,EUR,961804800,M,10,10,False,72.0,54.0,6.0,3.0,21.0,24.0,33.0,52.0,11.0,9.0,4.0,,,,90.0,101.0,7.2,31.0,0.0,0.0,0.262427,0,,4.0,,7.0,8.0,4.0,,,3.0,1.0,3.0,,2.0,,,,,1.0,,1.0,,True,,,,,,,
11369802,home,KV Kortrijk,Felipe Avenatti,,,felipe-avenatti,F. Avenatti,F,9,194.0,145,M,308058,EUR,767318400,F,20,20,False,35.0,22.0,2.0,1.0,10.0,12.0,12.0,24.0,6.0,6.0,2.0,,,,90.0,53.0,6.9,19.0,0.3532,0.0,0.0562774,3,,1.0,3.0,6.0,,,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,3.0,,,,1.0,,,,,,,,,
11369802,home,KV Kortrijk,Youssef Challouk,,,youssef-challouk,Y. Challouk,M,8,173.0,67,M,1046458,EUR,809568000,M,8,8,True,17.0,13.0,1.0,,,,13.0,19.0,1.0,,,,,,29.0,23.0,6.7,7.0,0.0,0.0,0.0186341,0,,2.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
11369802,home,KV Kortrijk,Dion De Neve,,,dion-de-neve,D. D. Neve,M,14,180.0,102,M,923974,EUR,992304000,M,11,11,True,17.0,12.0,1.0,,2.0,2.0,11.0,18.0,,2.0,,,,,29.0,26.0,6.6,9.0,0.0,0.0,0.0407959,0,,3.0,,2.0,,,,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,
11369802,home,KV Kortrijk,Lynnt Audoor,,,lynnt-audoor,L. Audoor,M,62,184.0,234,M,1067539,EUR,1066003200,M,89,89,True,23.0,20.0,,,9.0,9.0,11.0,14.0,4.0,4.0,,,,,23.0,32.0,6.9,5.0,0.0,0.0,0.00568576,0,,,1.0,3.0,,,,,3.0,2.0,,,1.0,,3.0,,,2.0,,,,,,,,,,,
11369802,home,KV Kortrijk,Billal Messaoudi,,,billal-messaoudi,B. Messaoudi,M,9,184.0,641,M,1125840,EUR,882662400,F,9,9,True,6.0,4.0,,,1.0,1.0,3.0,5.0,,3.0,,,,,16.0,10.0,6.3,4.0,0.0,0.0,0.00304508,0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,
11369802,home,KV Kortrijk,Ebbe De Vlaeminck,Ebbe De Vlaeminck,,ebbe-de-vlaeminck,E. D. Vlaeminck,G,13,184.0,51,M,1187184,EUR,1131062400,M,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369802,home,KV Kortrijk,Christalino Atemona,,,christalino-atemona,C. Atemona,D,3,178.0,13,M,1010140,EUR,1019779200,D,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369802,home,KV Kortrijk,Pape Habib Gueye,,,pape-habib-gueye,P. H. Gueye,F,77,188.0,365,M,880778,EUR,937785600,F,17,17,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369802,away,Sint-Truidense VV,Daniel Schmidt,,,daniel-schmidt,D. Schmidt,G,1,196.0,258,M,997499,EUR,697075200,G,21,21,False,35.0,28.0,13.0,6.0,27.0,28.0,1.0,7.0,3.0,10.0,,1.0,1.0,1.0,90.0,43.0,7.3,7.0,0.0,0.0,0.00018053,0,0.1572,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,
11369802,away,Sint-Truidense VV,Rein Van Helden,,,rein-van-helden,R. V. Helden,D,20,187.0,193,M,1047163,EUR,1027468800,D,20,20,False,72.0,62.0,12.0,4.0,47.0,51.0,16.0,22.0,3.0,4.0,,,,,90.0,84.0,7.4,12.0,0.0685,0.0,0.107417,1,,1.0,2.0,3.0,1.0,1.0,3.0,1.0,,,,1.0,2.0,,,,1.0,,1.0,2.0,,,,,1.0,,,,
11369802,away,Sint-Truidense VV,Matte Smets,,,smets-matte,M. Smets,D,6,184.0,963,M,1392905,EUR,1073174400,D,16,16,False,75.0,66.0,15.0,10.0,53.0,57.0,13.0,18.0,3.0,8.0,,,,,90.0,86.0,7.4,10.0,0.0,0.0,0.00374222,0,,,2.0,3.0,,,4.0,1.0,1.0,1.0,,2.0,,1.0,2.0,,,,,,,,,,,,,,
11369802,away,Sint-Truidense VV,Bruno Godeau,,,bruno-godeau,B. Godeau,D,31,190.0,68,M,247321,EUR,705456000,D,31,31,False,68.0,55.0,14.0,10.0,40.0,51.0,15.0,17.0,3.0,6.0,1.0,,,,90.0,78.0,7.2,14.0,0.0,0.0,0.0166604,0,,,1.0,3.0,,,2.0,1.0,1.0,1.0,,1.0,,1.0,2.0,,,1.0,,,,True,,,,,,,
11369802,away,Sint-Truidense VV,Frederic Ananou,,,frederic-ananou,F. Ananou,D,27,182.0,65,M,842276,EUR,874713600,M,27,27,False,15.0,12.0,3.0,2.0,8.0,9.0,4.0,6.0,1.0,4.0,,,,,45.0,29.0,7.0,4.0,0.0,0.0,0.00659301,0,,,1.0,,,,3.0,2.0,,,1.0,,,,2.0,,,,,,,,,,,,,,
11369802,away,Sint-Truidense VV,Mathias Delorge,Mathias Delorge-Knieper,,mathias-delorge-knieper,M. Delorge,M,17,189.0,582,M,1124749,EUR,1091232000,M,17,17,False,40.0,34.0,5.0,2.0,17.0,19.0,17.0,21.0,5.0,10.0,,,,,90.0,50.0,7.6,6.0,0.0,0.0,0.156868,0,,,2.0,2.0,,,1.0,1.0,3.0,2.0,,1.0,,1.0,2.0,,,,,1.0,,,,,1.0,1.0,,,
11369802,away,Sint-Truidense VV,Ryotaro Ito,Ryotaro,Ito,ryotaro-ito,R. Ito,M,13,174.0,672,M,831697,EUR,886723200,M,13,13,False,47.0,40.0,2.0,1.0,20.0,22.0,20.0,25.0,1.0,5.0,1.0,,,,71.0,52.0,6.8,8.0,0.0243,0.0,0.0401398,1,,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,
11369802,away,Sint-Truidense VV,Eric Bocat,,,eric-bocat,E. Bocat,D,17,182.0,70,M,1017684,EUR,932083200,M,77,77,False,39.0,27.0,4.0,1.0,16.0,18.0,11.0,22.0,9.0,7.0,5.0,,,,90.0,70.0,7.3,18.0,0.0317,0.0,0.114832,1,,1.0,1.0,3.0,2.0,1.0,1.0,,2.0,2.0,2.0,,1.0,,4.0,1.0,,1.0,,1.0,,,1.0,,,,,,
11369802,away,Sint-Truidense VV,Jarne Steuckers,,,steuckers-jarne,J. Steuckers,M,7,179.0,987,M,1099462,EUR,1012780800,F,18,18,False,68.0,52.0,8.0,5.0,32.0,36.0,22.0,45.0,4.0,7.0,1.0,,,,89.0,100.0,8.2,34.0,0.1754,0.8371,0.11014,2,,13.0,,6.0,4.0,3.0,1.0,,,,3.0,,1.0,2.0,1.0,,2.0,2.0,,5.0,2.0,,,,,,1.0,,
11369802,away,Sint-Truidense VV,Aboubakary Koita,,,aboubakary-koita,A. Koita,M,11,175.0,1938,M,890110,EUR,906249600,F,7,7,False,28.0,23.0,3.0,3.0,7.0,8.0,16.0,20.0,5.0,12.0,,,,,89.0,57.0,6.9,17.0,0.3168,0.1352,0.0392661,4,,,2.0,13.0,2.0,,,,3.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,,6.0,1.0,2.0,2.0,,,,,,,1.0,1.0
11369802,away,Sint-Truidense VV,Fatih Kaya,,,fatih-kaya,F. Kaya,F,29,183.0,257,M,930697,EUR,942364800,F,11,11,False,14.0,9.0,,,5.0,8.0,4.0,7.0,9.0,2.0,2.0,,,,83.0,34.0,7.0,11.0,0.2235,0.0,0.0109864,4,,1.0,4.0,9.0,2.0,1.0,,,2.0,1.0,4.0,1.0,6.0,1.0,,2.0,,,2.0,,,,1.0,,,,,,
11369802,away,Sint-Truidense VV,Daiki Hashioka,,,daiki-hashioka,D. Hashioka,D,4,185.0,1039,M,897334,EUR,926899200,D,4,4,True,19.0,16.0,,,10.0,11.0,6.0,10.0,7.0,3.0,,,,,45.0,32.0,6.9,7.0,0.0,0.0,0.0126972,0,,2.0,6.0,2.0,,,2.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,1.0,,,,,,
