match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_blockedScoringAttempt,stat_outfielderBlock,stat_wasFouled,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_shotValueNormalized,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalContest,stat_wonContest,stat_totalOffside,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,stat_challengeLost,stat_onTargetScoringAttempt,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_goalkeeperValueNormalized,stat_goals,player_sofascoreId,stat_hitWoodwork
15359736,home,Grimsby Town,Jackson Smith,,,smith-jackson,J. Smith,G,31,187.0,30,M,1018506,EUR,1003017600,G,31,31,False,25.0,8.0,22.0,5.0,0.0,4.0,7.0,4.0,18.0,1.0,11.0,1.0,1.0,4.0,4.0,90.0,33.0,6.0,18.0,30.704895256546,5.0,11.921864165303,0.0,0,-0.03,0.01,-0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15359736,home,Grimsby Town,Harvey Rodgers,,,harvey-rodgers,H. Rodgers,D,5,179.0,31,M,849832,EUR,845769600,D,5,5,False,29.0,21.0,3.0,,0.0,7.0,9.0,14.0,20.0,6.0,8.0,,,,,90.0,66.0,6.6,19.0,119.82188852098,11.0,46.079076213407,1.0,1,-0.05,0.11,0.17,True,4.0,4.0,5.0,6.0,6.0,2.0,1.0,2.0,1.0,18.149672228425,27.253373809494,-0.09,,,,,,,,,,,,,,,,,,,,,,
15359736,home,Grimsby Town,Tyrell Warren,,,tyrell-warren,T. Warren,D,21,181.0,141,M,843034,EUR,908409600,D,21,21,False,19.0,11.0,7.0,1.0,0.0,7.0,10.0,4.0,9.0,5.0,1.0,,,,,90.0,40.0,6.3,10.0,11.392417377657,3.0,-1.8344038302431,0.0,1,0.06,0.0,-0.09,,,2.0,1.0,3.0,4.0,1.0,,,1.0,,,-0.52,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,
15359736,home,Grimsby Town,Cameron McJannett,,,cameron-mcjannett,C. McJannett,D,17,173.0,24,M,920677,EUR,905040000,D,17,17,False,34.0,24.0,12.0,3.0,0.0,13.0,14.0,11.0,20.0,14.0,5.0,,,,,90.0,61.0,6.5,11.0,47.825505409828,9.0,4.7242830020535,0.0,0,0.16,0.01,-0.05,,1.0,6.0,7.0,8.0,7.0,,,1.0,,,,,,,6.0,,,,2.0,,,,,,,,,,,,,,,
15359736,home,Grimsby Town,Jayden Sweeney,,,jayden-sweeney,J. Sweeney,D,3,178.0,44,M,990373,EUR,1007424000,D,3,3,False,32.0,16.0,12.0,2.0,0.0,12.0,18.0,4.0,14.0,4.0,3.0,,,,,75.0,62.0,6.3,26.0,76.128604529832,11.0,17.17959042283,0.0,0,-0.23,0.22,-0.19,,,1.0,1.0,2.0,4.0,,,,2.0,,,,,,2.0,,,3.0,,2.0,1.0,1.0,,,,,,,,,,,,
15359736,home,Grimsby Town,Géza Dávid Turi,,,geza-david-turi,G. D. Turi,M,15,184.0,147,M,1029337,EUR,1002326400,M,15,15,False,44.0,35.0,5.0,2.0,0.0,9.0,11.0,26.0,33.0,3.0,10.0,,,,,90.0,57.0,6.7,11.0,96.726232264786,9.0,32.361092850191,1.0,1,0.14,0.24,-0.02,,,,1.0,1.0,5.0,,1.0,,,21.506835030184,22.332445477377,-0.02,,,1.0,3.0,2.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,
15359736,home,Grimsby Town,Darragh Burns,,,darragh-burns,D. Burns,M,18,176.0,103,M,1005670,EUR,1023494400,M,18,18,False,13.0,8.0,,,0.0,2.0,3.0,6.0,10.0,5.0,3.0,,,,,83.0,41.0,6.6,17.0,80.509462600944,12.0,31.944582831173,0.0,0,0.29,0.11,0.13,,7.0,3.0,,11.0,5.0,1.0,,,3.0,,,,,,1.0,1.0,,,1.0,7.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,
15359736,home,Grimsby Town,Jamie Walker,,,jamie-walker,J. Walker,M,7,180.0,86,M,97043,EUR,740966400,M,7,7,False,18.0,10.0,2.0,,0.0,1.0,3.0,9.0,15.0,,2.0,,,,,57.0,31.0,6.6,12.0,27.289793451383,5.0,3.8955269330457,0.0,2,0.0,0.04,-0.09,,2.0,,1.0,4.0,3.0,1.0,1.0,2.0,1.0,,,-0.51,,1.0,,1.0,1.0,1.0,1.0,,,2.0,,,,2.0,,,,,,,,
15359736,home,Grimsby Town,Evan Khouri,,,evan-khouri,E. Khouri,M,8,179.0,70,M,994540,EUR,1043107200,M,8,8,False,31.0,21.0,5.0,2.0,0.0,7.0,9.0,14.0,22.0,6.0,3.0,,,,,90.0,49.0,6.8,15.0,36.141474118078,7.0,-14.217206140497,0.0,0,0.38,0.01,0.24,,1.0,2.0,,4.0,4.0,,,1.0,,,,,,,1.0,4.0,2.0,2.0,,2.0,,,1.0,,,,,,,,,,,
15359736,home,Grimsby Town,Charles Vernam,,,charles-vernam,C. Vernam,M,30,170.0,77,M,862793,EUR,844732800,M,30,30,False,22.0,15.0,2.0,,0.0,1.0,2.0,14.0,20.0,1.0,1.0,,,,,74.0,43.0,6.6,19.0,134.1311435314,14.0,69.150445473138,2.0,1,0.0,0.15,-0.08,,6.0,,,2.0,3.0,,,,2.0,23.480227868346,56.494324004839,-0.02,,1.0,2.0,1.0,1.0,3.0,,1.0,,,,,,1.0,,,,,,,,
