match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_interceptionWon,stat_lastManTackle,stat_totalOffside,stat_aerialLost,stat_totalContest,stat_wonContest,stat_wasFouled,stat_fouls,player_sofascoreId,captain,stat_blockedScoringAttempt,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_goals,stat_errorLeadToAGoal,stat_bigChanceCreated,stat_bigChanceMissed,stat_errorLeadToAShot
15237902,home,Bahia,Ronaldo,ronaldo,Ronaldo,G,96,193,1025,M,840106,EUR,840672000,G,1,1,False,27.0,21.0,11.0,5.0,0.0,20.0,21.0,1.0,6.0,1.0,4.0,3.0,3.0,90.0,34.0,6.3,6.0,0.00026221,21.653439902615,2.0,10.42864122953,0.3255,0,-0.2112,-0.01,-0.02,-0.07,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237902,home,Bahia,Gilberto,gilberto,Gilberto,D,2,181,1500,M,261687,EUR,731462400,D,2,2,False,38.0,35.0,2.0,2.0,0.0,16.0,17.0,19.0,21.0,4.0,5.0,,,90.0,61.0,6.7,9.0,0.0265026,120.66059870258,13.0,63.689292527694,,1,,0.18,0.07,-0.11,,3.0,1.0,1.0,6.0,4.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0707,22.927266889677,27.79005548753,1.0,1.0,-0.07,,,,,,,,,,,,,,,,,,,,,
15237902,home,Bahia,David Duarte,david-duarte,D. Duarte,D,33,192,765,M,810715,EUR,790905600,D,33,33,False,56.0,49.0,12.0,7.0,0.0,28.0,28.0,21.0,28.0,7.0,5.0,,,90.0,69.0,7.6,7.0,0.0814503,155.256578689,18.0,64.199322877834,,0,,0.37,0.07,0.7,,,,2.0,,5.0,,,,,3.0,2.0,,,,,,2.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,
15237902,home,Bahia,Santiago Ramos Mingo,ramos-mingo-santiago,S. R. Mingo,D,21,185,2035,M,989843,EUR,1006300800,D,21,21,False,43.0,39.0,4.0,1.0,0.0,22.0,22.0,17.0,21.0,2.0,2.0,,,90.0,50.0,6.6,4.0,0.00992408,131.16968146162,14.0,26.199491870772,,0,,0.16,0.05,-0.07,,,,,2.0,2.0,,,,1.0,,,,,13.987287361023,15.243363441183,1.0,,,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
15237902,home,Bahia,Luciano Juba,luciano-juba,L. Juba,D,46,176,3659,M,1017264,EUR,935884800,D,46,46,False,40.0,31.0,3.0,2.0,0.0,18.0,18.0,13.0,22.0,3.0,10.0,,,90.0,68.0,6.7,15.0,0.0271793,145.67394373878,15.0,48.87236333562,,2,,-0.2,0.17,-0.04,,5.0,1.0,,4.0,5.0,2.0,,2.0,,2.0,2.0,,0.0465,16.413610723282,32.345219943612,2.0,1.0,-0.28,2.0,,,1.0,,,3.0,1.0,,,,,,,,,,,,,
15237902,home,Bahia,Everton Ribeiro,everton-ribeiro,E. Ribeiro,M,10,174,5845,M,145063,EUR,608169600,M,10,10,False,34.0,25.0,5.0,3.0,0.0,7.0,8.0,18.0,26.0,1.0,9.0,,,90.0,53.0,6.9,15.0,0.107396,182.29124044786,17.0,105.47253327699,,1,,0.32,0.19,-0.18,,4.0,2.0,,6.0,5.0,4.0,,,,,,1.0,0.0236,30.780275029478,30.7871844117,1.0,2.0,0.0,,,,1.0,4.0,3.0,2.0,,evertonri,True,1.0,,,,,,,,,,
15237902,home,Bahia,Nicolás Acevedo,nicolas-acevedo,N. Acevedo,M,26,173,1112,M,959620,EUR,924048000,M,26,26,False,29.0,26.0,2.0,1.0,0.0,13.0,13.0,13.0,16.0,,2.0,,,62.0,41.0,6.6,5.0,0.00966536,109.17424887826,9.0,22.687094125504,,3,,0.15,0.03,-0.08,,,,,6.0,4.0,3.0,1.0,2.0,,3.0,2.0,,0.0957,22.014484903912,23.470254557631,1.0,,-0.16,2.0,,,,2.0,1.0,,2.0,,,1.0,1.0,,,,,,,,,
15237902,home,Bahia,Jean Lucas,jean-lucas,J. Lucas,M,6,181,3752,M,927975,EUR,898473600,M,6,6,False,17.0,15.0,2.0,2.0,0.0,6.0,6.0,9.0,11.0,1.0,3.0,,,62.0,30.0,6.4,9.0,0.0208872,68.217997884462,6.0,29.266782181624,,1,,0.06,0.19,-0.1,,,,1.0,7.0,2.0,1.0,1.0,,,1.0,1.0,3.0,0.1158,22.831918898113,40.617389545641,2.0,1.0,0.08,,,,1.0,3.0,,,1.0,,,,,1.0,0.2475,,,,,,,
15237902,home,Bahia,Ademir,ademir,Ademir,F,7,172,1700,M,922546,EUR,792892800,F,7,7,False,12.0,7.0,2.0,2.0,0.0,,1.0,7.0,11.0,,,,,69.0,33.0,6.8,17.0,0.0744391,247.19804347241,19.0,142.71246709535,,3,,0.17,0.38,-0.08,,5.0,1.0,,4.0,4.0,,,2.0,,,,7.0,0.1246,33.414254542103,168.77476733773,6.0,1.0,-0.53,,,1.0,,2.0,1.0,3.0,3.0,,,,,1.0,0.0207,,,,,,,
15237902,home,Bahia,Willian José,willian-jose,W. José,F,12,189,3025,M,123223,EUR,690854400,F,12,12,False,16.0,13.0,1.0,,0.0,4.0,5.0,9.0,11.0,,3.0,,,79.0,22.0,6.8,6.0,0.022425,26.353480948021,2.0,-3.3954503130923,,2,,0.14,0.01,-0.01,,,,2.0,1.0,3.0,,1.0,2.0,,,,2.0,0.1133,,,,2.0,-0.28,,,,,1.0,1.0,,,,,,,,,,,,,,,
