match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_accurateCross,stat_aerialLost,stat_outfielderBlock,stat_penaltyConceded,stat_dispossessed,captain,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork,stat_punches,stat_clearanceOffLine,stat_errorLeadToAShot,stat_penaltyMiss
14035869,home,KVC Westerlo,Nacho Ferri,,,nacho-ferri,N. Ferri,F,90,192.0,459,M,1196903,EUR,1096934400,F,90,90,False,17.0,12.0,,,0.0,4.0,5.0,8.0,12.0,7.0,9.0,2.0,3.0,2.0,,,,,,,,85.0,30.0,6.5,6.0,0.0213269,,4,,-0.04,0.35,-0.01,,,7.0,,,,,1.0,,1.0,,1.0,4.0,1.113,0.204,,-0.69,,3.0,,,,,3.0,,,,2.0,1.0,,,,
14035869,home,KVC Westerlo,Mathias Fixelles,,,mathias-fixelles,M. Fixelles,M,11,174.0,39,M,876447,EUR,839721600,M,19,19,True,6.0,6.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,,,,2.0,,,,,,,,,13.0,10.0,6.6,2.0,0.00118796,,0,,-0.04,0.08,0.15,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,
14035869,home,KVC Westerlo,Allahyar Sayyadmanesh,,,allahyar-sayyadmanesh,A. Sayyadmanesh,M,7,182.0,1519,M,905474,EUR,993772800,F,7,7,True,2.0,1.0,,,0.0,,,1.0,2.0,2.0,2.0,1.0,,,,,,,,,,13.0,6.0,6.6,4.0,0.00024452,,0,,0.02,-0.2,0.16,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,
14035869,home,KVC Westerlo,Kyan Vaesen,,,vaesen-kyan,K. Vaesen,F,17,190.0,139,M,997827,EUR,987120000,F,14,14,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,13.0,4.0,6.4,,0.00457607,,1,,0.02,0.03,0.15,,,1.0,,,,,1.0,,,,,,0.6602,0.6514,,-0.54,,1.0,,,,,,,,,1.0,,,,,
14035869,home,KVC Westerlo,Griffin Yow,,,griffin-yow,G. Yow,M,18,173.0,283,M,979808,EUR,1032912000,F,18,18,True,,,,,0.0,,,,,,,1.0,,,,,,,,,,1.0,3.0,,2.0,,,0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
14035869,home,KVC Westerlo,Koen Van Langendonck,,,koen-van-langendonck,K. V. Langendonck,G,30,188.0,44,M,247481,EUR,613353600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035869,home,KVC Westerlo,Roman Neustädter,,,roman-neustadter,R. Neustädter,D,33,190.0,122,M,38471,EUR,572140800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035869,home,KVC Westerlo,Antonio Cordero,,,antonio-cordero,A. Cordero,M,16,178.0,1354,M,1531384,EUR,1163462400,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035869,home,KVC Westerlo,Serhiy Sydorchuk,,,serhiy-sydorchuk,S. Sydorchuk,M,8,189.0,289,M,81202,EUR,673142400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035869,home,KVC Westerlo,Adedire Mebude,Adedire Mebude,,adedire-mebude,A. Mebude,F,17,179.0,339,M,1144096,EUR,1085702400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035869,away,Royal Antwerp FC,Yannick Thoelen,,,yannick-thoelen,Y. Thoelen,G,15,188.0,95,M,794571,EUR,648259200,G,15,15,False,26.0,18.0,14.0,6.0,0.0,14.0,15.0,4.0,11.0,1.0,1.0,2.0,12.0,,,5.0,,,6.0,1.0,1.0,90.0,45.0,6.8,8.0,0.0148479,0.7737,0,-0.3166,0.18,0.01,-0.13,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
14035869,away,Royal Antwerp FC,Zeno Van Den Bosch,,,van-den-bosch-zeno,Z. V. D. Bosch,D,33,191.0,594,M,1103765,EUR,1057449600,D,33,33,False,70.0,58.0,6.0,2.0,0.0,39.0,41.0,19.0,29.0,,5.0,5.0,3.0,3.0,,,,,,,,90.0,89.0,7.1,15.0,0.062172,,0,,0.18,0.07,-0.08,,1.0,6.0,,1.0,,,,2.0,2.0,2.0,,2.0,,,1.0,,1.0,2.0,1.0,,1.0,,,,,,,,,1.0,,
14035869,away,Royal Antwerp FC,Rosen Bozhinov,Rosen Bozhinov,,rosen-bozhinov,R. Bozhinov,D,2,195.0,619,M,1152943,EUR,1106438400,D,26,26,False,72.0,66.0,2.0,,0.0,45.0,50.0,21.0,22.0,4.0,8.0,2.0,5.0,1.0,,,,,,,,90.0,87.0,6.7,7.0,0.0115292,,1,,0.14,0.26,-0.45,,,4.0,,1.0,1.0,,,2.0,2.0,2.0,1.0,1.0,0.0368,,,0.01,,4.0,,,,,,1.0,,,,,,,1.0,
14035869,away,Royal Antwerp FC,Andreas Verstraeten,Andreas,Verstraeten,andreas-verstraeten,A. Verstraeten,M,21,178.0,127,M,1465835,EUR,1136851200,D,21,21,False,70.0,57.0,6.0,1.0,0.0,35.0,37.0,22.0,33.0,,5.0,1.0,5.0,,,,,,,,,90.0,85.0,6.4,16.0,0.179361,,0,,0.2,0.28,-0.29,,2.0,5.0,2.0,,,1.0,,1.0,5.0,3.0,,1.0,,,3.0,,1.0,1.0,,,1.0,,,,,,,,,,,
14035869,away,Royal Antwerp FC,Glenn Bijl,,,glenn-bijl,G. Bijl,D,23,184.0,90,M,612016,EUR,805593600,M,23,23,False,11.0,9.0,1.0,,0.0,3.0,3.0,6.0,8.0,,1.0,1.0,,1.0,,,,,,,,45.0,20.0,6.2,6.0,0.00914156,,0,,-0.16,-0.04,-0.07,,,3.0,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,
14035869,away,Royal Antwerp FC,Mauricio Benitez,Mauricio Benitez,,mauricio-benitez,M. Benitez,M,16,185.0,390,M,1402224,EUR,1075766400,M,16,16,False,18.0,15.0,1.0,,0.0,5.0,7.0,10.0,11.0,2.0,6.0,,1.0,1.0,,,,,,,,45.0,26.0,6.6,5.0,0.0178104,,0,,-0.06,0.01,-0.08,,,2.0,,1.0,1.0,,,1.0,2.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,
14035869,away,Royal Antwerp FC,Mahamadou Doumbia,Mahamadou Doumbia,,mahamadou-doumbia,M. Doumbia,M,17,186.0,5407,M,1400846,EUR,1084579200,M,20,20,False,46.0,40.0,6.0,5.0,0.0,14.0,15.0,26.0,31.0,1.0,13.0,,4.0,7.0,,,,,,,,90.0,70.0,6.9,11.0,0.0988827,,4,,0.37,0.29,-0.27,,1.0,5.0,,8.0,5.0,,1.0,,,,,1.0,0.8622,0.6711,2.0,-0.92,,,,,1.0,,2.0,1.0,,,1.0,,,,1.0,1.0
14035869,away,Royal Antwerp FC,Marwan Alsahafi,,,alsahafi-marwan,M. Alsahafi,F,9,179.0,1131,M,1474689,EUR,1076976000,M,9,9,False,14.0,12.0,,,0.0,2.0,2.0,10.0,12.0,,,2.0,,,,,,,,,,78.0,23.0,6.3,4.0,0.0326211,,2,,-0.24,0.41,-0.01,,1.0,,,,,,,,,,1.0,,0.3318,,,-0.59,,,,,,,1.0,1.0,,,,,,,,
14035869,away,Royal Antwerp FC,Thibo Somers,,,somers-thibo,T. Somers,F,24,183.0,225,M,1002804,EUR,921542400,F,24,24,False,23.0,20.0,1.0,1.0,0.0,11.0,11.0,9.0,12.0,,4.0,2.0,2.0,1.0,,,,,,,,90.0,38.0,6.7,7.0,0.184474,,1,,0.13,0.04,0.27,,3.0,6.0,,,,1.0,1.0,,3.0,1.0,1.0,1.0,0.0273,0.1417,1.0,-0.06,1.0,5.0,,,,,,,,,,,,,,
14035869,away,Royal Antwerp FC,Vincent Janssen,,,vincent-janssen,V. Janssen,F,18,184.0,1452,M,339901,EUR,771552000,F,18,18,False,16.0,9.0,2.0,1.0,0.0,5.0,5.0,4.0,11.0,1.0,4.0,1.0,1.0,1.0,,,,,,,,90.0,25.0,6.2,8.0,0.00430567,,3,,-0.49,-0.53,0.18,,,4.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,0.3127,0.0204,,-0.54,,2.0,1.0,,,True,1.0,1.0,,1.0,1.0,,,,,
14035869,away,Royal Antwerp FC,Farouck Adekami,Farouck Adekami,,farouck-adekami,F. Adekami,M,22,,253,M,1920581,EUR,1139788800,F,22,22,False,10.0,7.0,,,0.0,4.0,6.0,3.0,4.0,,5.0,,3.0,1.0,,,,,,,,65.0,22.0,6.6,9.0,0.0204234,,0,,0.0,0.05,0.16,,,6.0,,5.0,2.0,,,,2.0,1.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,
14035869,away,Royal Antwerp FC,Boubakar Kouyaté,,,boubakar-kouyate,B. Kouyaté,D,25,192.0,905,M,848537,EUR,861062400,D,25,25,True,22.0,18.0,1.0,,0.0,15.0,16.0,3.0,6.0,3.0,4.0,1.0,,,,,,,,,,45.0,30.0,6.0,6.0,0.00145647,,1,,-0.18,0.65,-0.17,,,6.0,,,,,,,1.0,,1.0,,0.2998,,,-0.7,,6.0,1.0,,,,1.0,,,1.0,1.0,,,,,
14035869,away,Royal Antwerp FC,Gyrano Kerk,,,gyrano-kerk,G. Kerk,M,7,175.0,505,M,386950,EUR,817862400,F,7,7,True,16.0,11.0,1.0,1.0,0.0,3.0,3.0,8.0,13.0,,1.0,1.0,3.0,1.0,,,,,,,,45.0,25.0,6.8,10.0,0.0974893,,0,,0.26,0.06,-0.02,,2.0,2.0,1.0,,,,,,,,4.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,
14035869,away,Royal Antwerp FC,Mukhammadali Urinboev,,,muhammadali-urinbaev,M. Urinbaev,M,19,170.0,1445,M,1154566,EUR,1114300800,F,19,19,True,14.0,11.0,2.0,2.0,0.0,6.0,7.0,5.0,7.0,,4.0,,2.0,1.0,,,,,,,,25.0,28.0,7.0,11.0,0.0188612,,0,,-0.01,0.11,-0.03,,7.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
14035869,away,Royal Antwerp FC,Gabriel Jesus David,Gabriel Jesus David,,david-gabriel-jesus,G. David,F,92,,96,M,2058686,EUR,1167696000,F,92,92,True,3.0,2.0,,,0.0,,1.0,2.0,2.0,,,,,,,,,,,,,12.0,5.0,6.5,1.0,0.00259766,,1,,0.0,-0.04,0.14,,,2.0,,,,,,,,,,1.0,0.1275,,1.0,-0.08,,1.0,,,,,,1.0,,1.0,,,,,,
14035869,away,Royal Antwerp FC,Niels Devalckeneer,Niels,Devalckeneer,devalckeneer-niels,N. Devalckeneer,G,81,193.0,72,M,1391493,EUR,1084752000,G,81,81,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035869,away,Royal Antwerp FC,Taishi Brandon Nozawa,,,taishi-brandon-nozawa,T. B. Nozawa,G,41,191.0,524,M,1002358,EUR,1040774400,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035869,away,Royal Antwerp FC,Kobe Corbanie,Kobe Corbanie,,corbanie-kobe,K. Corbanie,D,2,187.0,205,M,1463869,EUR,1115683200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035869,away,Royal Antwerp FC,Christopher Scott,,,christopher-scott,C. Scott,M,30,174.0,169,M,997118,EUR,1023408000,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035869,away,Royal Antwerp FC,Youssef Hamdaoui,,,youssef-hamdaoui,Y. Hamdaoui,M,43,,475,M,1590946,EUR,1205971200,M,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
