match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from,confirmed
12441729,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12441729,,,,,90,1.0,,1,,,substitution,123778146.0,False,True,regular,,,,,,,,
12441729,,,,,90,,,1,,,substitution,123778147.0,False,False,regular,,,,,,,,
12441729,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,
12441729,,,,,79,,,12,,,substitution,123777976.0,False,False,regular,,,,,,,,
12441729,,,,,79,,,12,,,substitution,123777975.0,False,True,regular,,,,,,,,
12441729,,,,,75,,,16,,,substitution,123777963.0,False,False,regular,,,,,,,,
12441729,,3.0,2.0,,74,,,17,,,goal,279979627.0,,True,regular,,981815.0,Igor Paixão,,,,,
12441729,,,,,70,,,21,,,substitution,123777885.0,False,True,regular,,,,,,,,
12441729,,,,,70,,,21,,,substitution,123777884.0,True,True,injury,,,,,,,,
12441729,,2.0,2.0,,61,,,30,,,goal,279880265.0,,False,regular,,975743.0,Oliver Antman,,,,,
12441729,,2.0,1.0,,57,,,34,,,goal,279856574.0,,True,regular,,1218066.0,Anis Hadj Moussa,,,,,
12441729,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12441729,,1.0,1.0,,45,2.0,,1,,,goal,279711803.0,,False,regular,,841420.0,Victor Kaj Edvardsen,,,,,
12441729,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,,
12441729,,,,,39,,,7,,,card,123270377.0,,True,yellow,,1388535.0,Givairo Read,Givairo Read,Foul,False,,
12441729,,1.0,0.0,,33,,,13,,,goal,279664688.0,,True,penalty,,886242.0,Jakub Moder,,,,penalty,
12441729,,,,,31,,,15,,,varDecision,32430.0,,True,penaltyNotAwarded,,1218066.0,Anis Hadj Moussa,,,,,False
