match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_outfielderBlock,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_interceptionWon,stat_wasFouled,stat_keyPass,stat_dispossessed,stat_shotOffTarget,stat_totalOffside,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_bigChanceCreated,stat_goodHighClaim,stat_punches,stat_errorLeadToAShot
11067563,home,Cruzeiro,Rafael Cabral,rafael-cabral,Rafael Cabral,G,1,186,340,M,124980,EUR,643161600,G,1,1,False,True,26.0,23.0,4.0,1.0,23.0,23.0,3.0,1.0,7.0,4.0,7.0,2.0,2.0,90.0,38.0,9.0,3.0,0.0,0.0,0.00015086,0,1.639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067563,home,Cruzeiro,Helibelton Palacios,helibelton-palacios,H. Palacios,D,13,181,374,M,329597,EUR,739584000,D,24,24,False,,22.0,18.0,2.0,1.0,6.0,8.0,14.0,1.0,4.0,,,,,85.0,42.0,6.2,16.0,0.0,0.0,0.00711173,0,,12.0,3.0,1.0,9.0,3.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,
11067563,home,Cruzeiro,Neris,neris,Neris,D,77,190,332,M,840247,EUR,708739200,D,27,27,False,,40.0,36.0,4.0,4.0,18.0,19.0,21.0,3.0,4.0,,,,,58.0,45.0,6.8,4.0,0.0,0.0,0.00652747,0,,18.0,,1.0,3.0,2.0,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,
11067563,home,Cruzeiro,Luciano Castan,luciano-castan,Luciano Castan,D,4,187,212,M,845110,EUR,621648000,D,4,4,False,,66.0,60.0,6.0,2.0,42.0,45.0,21.0,7.0,7.0,,,,,90.0,80.0,6.9,7.0,0.0,0.0,0.0060397,0,,18.0,2.0,2.0,4.0,4.0,2.0,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
11067563,home,Cruzeiro,Marlon,marlon,Marlon,D,23,178,1921,M,870787,EUR,864086400,D,3,3,False,,70.0,47.0,14.0,6.0,30.0,40.0,36.0,3.0,9.0,,,,,90.0,108.0,7.8,32.0,0.0,0.0,0.0830345,0,,19.0,5.0,5.0,9.0,14.0,1.0,2.0,1.0,7.0,6.0,1.0,2.0,,,,6.0,2.0,1.0,2.0,2.0,,,,,,,,,,
11067563,home,Cruzeiro,Matheus Jussa,matheus-jussa,Matheus Jussa,M,22,183,183,M,794849,EUR,827452800,M,18,18,False,,35.0,30.0,1.0,1.0,12.0,16.0,19.0,1.0,2.0,,,,,65.0,42.0,6.7,6.0,0.0,0.0,0.00679298,0,,18.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,
11067563,home,Cruzeiro,Wesley Ribeiro,wesley,W. Ribeiro,M,21,175,1823,M,985766,EUR,922752000,M,11,11,False,,19.0,12.0,2.0,,2.0,3.0,17.0,,8.0,,,,,65.0,38.0,6.5,14.0,0.0819,0.0,0.0574394,1,,10.0,1.0,1.0,8.0,10.0,2.0,5.0,3.0,3.0,3.0,2.0,1.0,,,,1.0,,1.0,3.0,,2.0,1.0,1.0,,,,,,,
11067563,home,Cruzeiro,Filipe Machado,filipe-machado,Filipe Machado,M,8,174,336,M,844601,EUR,822096000,M,23,23,False,,32.0,28.0,10.0,7.0,13.0,13.0,29.0,1.0,3.0,,,,,90.0,46.0,7.2,12.0,0.029,0.0,0.116347,1,,18.0,1.0,,3.0,1.0,2.0,,,,,1.0,,,,,10.0,3.0,,1.0,4.0,,,,1.0,,,,,,
11067563,home,Cruzeiro,Mateus Vital,mateus-vital,Mateus Vital,M,10,175,769,M,823653,EUR,887241600,M,7,7,False,,43.0,37.0,6.0,6.0,13.0,13.0,30.0,1.0,11.0,,,,,90.0,68.0,6.2,18.0,0.1961,0.0,0.0339197,3,,24.0,2.0,3.0,9.0,5.0,1.0,4.0,1.0,,,4.0,,,,,,,1.0,1.0,1.0,3.0,2.0,,1.0,1.0,,,,,
11067563,home,Cruzeiro,Robert,robert,Robert,M,16,174,1184,M,1500254,EUR,1113350400,M,80,80,False,,9.0,7.0,1.0,,3.0,3.0,6.0,,1.0,,,,,58.0,19.0,6.7,5.0,0.2478,0.1746,0.0026466,3,,4.0,1.0,2.0,3.0,2.0,1.0,1.0,,,,2.0,,,Robert,,,,1.0,,,,2.0,,,,1.0,,,,
11067563,home,Cruzeiro,Bruno Rodrigues,bruno-rodrigues,B. Rodrigues,F,11,177,3335,M,817650,EUR,857692800,F,9,9,False,,20.0,8.0,1.0,,3.0,6.0,15.0,2.0,2.0,,,,,90.0,40.0,6.7,21.0,0.0991,0.0,0.00179268,2,,5.0,2.0,1.0,6.0,5.0,,2.0,,2.0,1.0,3.0,,,,,1.0,,,2.0,,2.0,1.0,,1.0,,,,,,
11067563,home,Cruzeiro,Lucas Oliveira,lucas-oliveira,L. Oliveira,M,29,187,766,M,867907,EUR,823219200,D,6,6,True,,23.0,18.0,6.0,2.0,13.0,15.0,8.0,1.0,3.0,,,,,32.0,29.0,6.7,6.0,0.0,0.0,0.00461058,0,,5.0,1.0,1.0,2.0,4.0,1.0,,,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,
11067563,home,Cruzeiro,Gilberto,gilberto,Gilberto,F,9,178,814,M,158561,EUR,613008000,F,21,21,True,,9.0,9.0,,,3.0,3.0,6.0,,,,,,,32.0,10.0,6.7,,0.0589,0.0,0.055547,1,,6.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,
11067563,home,Cruzeiro,Paulo Vitor,paulo-vitor,P. Vitor,M,7,170,121,M,881153,EUR,930182400,M,30,30,True,,8.0,7.0,,,3.0,3.0,6.0,,,,,,,25.0,14.0,6.4,3.0,0.0,0.0,0.00475289,0,,4.0,,,2.0,1.0,1.0,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,
11067563,home,Cruzeiro,Wallisson Luiz,wallisson-luiz,Wallisson Luiz,M,8,184,181,M,922601,EUR,874972800,M,5,5,True,,10.0,7.0,,,3.0,4.0,6.0,,3.0,,,,,25.0,13.0,6.6,5.0,0.0471,0.0696,0.0178245,1,,4.0,,1.0,5.0,1.0,1.0,,,,,2.0,4.0,,,,,,,,1.0,,,,,,1.0,,,,
11067563,home,Cruzeiro,Stênio Zanetti,stenio,S. Zanetti,M,17,180,226,M,1046740,EUR,1049500800,F,22,22,True,,4.0,3.0,,,1.0,2.0,2.0,,2.0,,,,,11.0,8.0,6.8,3.0,0.0245,0.0,0.122212,1,,2.0,,,2.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,,
11067563,home,Cruzeiro,Anderson,anderson,Anderson,G,12,190,353,M,942061,EUR,889056000,G,98,98,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067563,home,Cruzeiro,Kaiki,kaiki,Kaiki,D,6,172,2601,M,1112484,EUR,1047081600,D,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,Kaiki,,,,,,,,,,,,,,,,
11067563,home,Cruzeiro,Lucas Silva,lucas-silva,L. Silva,M,16,182,2401,M,245159,EUR,729820800,M,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067563,home,Cruzeiro,Fernando Henrique,fernando-henrique,F. Henrique,M,30,182,169,M,1067634,EUR,991353600,M,15,15,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,Fernando Henrique,,,,,,,,,,,,,,,,
11067563,home,Cruzeiro,Neto Moura,neto-moura,N. Moura,M,25,176,363,M,559034,EUR,839289600,M,8,8,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067563,home,Cruzeiro,Ian Luccas,ian-luccas,Ian Luccas,M,5,187,203,M,1046496,EUR,1044921600,M,20,20,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067563,home,Cruzeiro,Henrique Dourado,henrique-dourado,Henrique,F,9,184,370,M,329219,EUR,621820800,F,99,99,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067563,away,Coritiba,Gabriel Vasconcelos,gabriel-vasconcelos,G. Vasconcelos,G,1,193,501,M,147467,EUR,717552000,G,1,1,False,True,31.0,17.0,19.0,5.0,13.0,14.0,17.0,2.0,9.0,1.0,2.0,1.0,1.0,90.0,45.0,7.6,15.0,0.0,0.0,0.00101759,0,0.2442,4.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,1.0,
11067563,away,Coritiba,Natanael,natanael,Natanael,D,2,172,1029,M,1046805,EUR,1010188800,D,16,16,False,,28.0,19.0,1.0,,9.0,12.0,18.0,6.0,3.0,,,,,90.0,64.0,7.2,16.0,0.0,0.0,0.00980169,0,,10.0,1.0,5.0,3.0,7.0,,3.0,1.0,1.0,,2.0,,,,,2.0,,3.0,,,,,1.0,,,,,,,
11067563,away,Coritiba,Benjamin Kuscevic,benjamin-kuscevic,B. Kuscevic,D,13,185,1470,M,590324,EUR,830995200,D,13,13,False,,42.0,30.0,12.0,3.0,24.0,27.0,15.0,4.0,11.0,,,,,90.0,52.0,7.0,12.0,0.0155,0.0,0.0015269,1,,6.0,2.0,4.0,2.0,6.0,,,,2.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,
11067563,away,Coritiba,Jean Pedroso,jean-pedroso,Jean Pedroso,D,47,191,259,M,1462756,EUR,1075248000,D,47,47,False,,35.0,31.0,4.0,2.0,25.0,27.0,8.0,3.0,4.0,,,,,90.0,42.0,6.6,5.0,0.0,0.0,0.00153277,0,,6.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,,,1.0,2.0,,,,,,2.0,,,,,,,,,,,,1.0
11067563,away,Coritiba,Jamerson,jamerson,Jamerson,D,83,177,408,M,972373,EUR,905299200,D,83,83,False,,29.0,25.0,4.0,2.0,16.0,19.0,12.0,,8.0,,,,,65.0,48.0,7.2,8.0,0.0204,0.3289,0.00561042,1,,9.0,2.0,,5.0,8.0,,6.0,5.0,3.0,1.0,,1.0,,,,2.0,,,,,1.0,,,,,1.0,,,,
11067563,away,Coritiba,Bruno Gomes,bruno-gomes,B. Gomes,D,15,175,903,M,995071,EUR,986342400,M,6,6,False,,51.0,43.0,9.0,5.0,25.0,28.0,23.0,,10.0,,,,,90.0,70.0,7.1,14.0,0.0,0.0,0.0118229,0,,18.0,1.0,2.0,7.0,9.0,2.0,1.0,,5.0,3.0,,1.0,,,,,,2.0,2.0,1.0,2.0,,,,,,,,,
11067563,away,Coritiba,Robson,robson,Robson,F,11,179,708,M,850987,EUR,675561600,M,30,30,False,,20.0,11.0,,,4.0,5.0,17.0,,1.0,,,,,76.0,36.0,6.7,17.0,0.047,0.0,0.0227357,1,,7.0,4.0,5.0,8.0,8.0,,4.0,1.0,1.0,1.0,2.0,2.0,1.0,,,2.0,,1.0,1.0,,,1.0,,,,,,,,
11067563,away,Coritiba,Matheus Bianqui,matheus-bianqui,M. Bianqui,M,17,187,122,M,981746,EUR,886204800,M,17,17,False,,15.0,11.0,3.0,1.0,5.0,6.0,9.0,,3.0,,,,,76.0,26.0,7.1,7.0,0.0461,0.5127,0.0113216,1,,6.0,4.0,,7.0,3.0,1.0,1.0,,3.0,2.0,1.0,2.0,1.0,,,,,,,1.0,,,,,,1.0,,,,
11067563,away,Coritiba,Marcelino Moreno,marcelino-moreno,M. Moreno,M,10,175,936,M,848472,EUR,804038400,M,10,10,False,,24.0,16.0,1.0,1.0,5.0,6.0,27.0,,5.0,,,,,90.0,52.0,6.9,23.0,0.0642,0.1078,0.215093,2,,13.0,2.0,,10.0,8.0,1.0,6.0,3.0,1.0,,1.0,2.0,,,,9.0,2.0,,4.0,2.0,2.0,,,1.0,,1.0,,,,
11067563,away,Coritiba,Kaio César,kaio-cesar,Kaio César,M,37,168,5030,M,1396009,EUR,1076803200,M,37,37,False,,12.0,9.0,,,2.0,3.0,14.0,,2.0,,,,,58.0,29.0,7.2,8.0,0.2659,0.0285,0.0860061,2,,9.0,,,2.0,6.0,,2.0,1.0,3.0,3.0,1.0,1.0,,Kaio César,,5.0,2.0,,2.0,1.0,,1.0,,,1.0,1.0,,,,
11067563,away,Coritiba,Rodrigo Pinho,rodrigo-pinho,Rodrigo Pinho,F,9,185,215,M,801339,EUR,675561600,F,9,9,False,,11.0,7.0,,,2.0,4.0,7.0,,1.0,,,,,59.0,19.0,6.9,5.0,0.3737,0.4431,0.00183452,1,,5.0,2.0,1.0,4.0,5.0,2.0,2.0,2.0,,,1.0,,1.0,,,,,,2.0,,,,3.0,,,1.0,,,,
11067563,away,Coritiba,Andrey,andrey,Andrey,M,5,176,251,M,822513,EUR,887500800,M,7,7,True,,13.0,11.0,1.0,,2.0,2.0,11.0,,5.0,,,,,32.0,17.0,6.7,4.0,0.0,0.0,0.0168503,0,,9.0,1.0,,1.0,1.0,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,
11067563,away,Coritiba,Edu,edu,Edu,F,9,180,327,M,868864,EUR,731289600,F,99,99,True,,10.0,7.0,1.0,1.0,,1.0,9.0,,2.0,,,,,31.0,17.0,6.5,7.0,0.0926,0.0,0.0706856,2,,7.0,1.0,1.0,5.0,1.0,,2.0,,,,,,,,,,,,,1.0,2.0,1.0,,1.0,,,,,,
11067563,away,Coritiba,Victor Luis,victor-luis,V. Luis,D,12,180,1056,M,252781,EUR,740793600,D,26,26,True,,7.0,6.0,1.0,,2.0,3.0,5.0,1.0,2.0,,,,,25.0,19.0,6.9,2.0,0.0345,0.0,0.00395604,1,,4.0,,,,2.0,,,,2.0,2.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,
11067563,away,Coritiba,Diogo Batista de Souza,diogo-batista-de-souza,D. B. d. Souza,D,25,173,100,M,1588320,EUR,1062115200,D,29,29,True,,8.0,5.0,1.0,1.0,2.0,2.0,6.0,,3.0,,,,,14.0,14.0,6.9,5.0,0.1308,0.218,0.0318058,1,,3.0,,,1.0,1.0,,,,1.0,,,,,Diogo,Batista de Souza,,,,,2.0,1.0,,,,,1.0,,,,
11067563,away,Coritiba,Fransérgio,fransergio,Fransérgio,M,20,187,104,M,84847,EUR,656208000,M,15,15,True,,7.0,6.0,,,2.0,3.0,4.0,,1.0,,,,,14.0,9.0,6.7,1.0,0.0188,0.0,0.00276696,1,,4.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,
11067563,away,Coritiba,Luan Polli,luan-polli,Luan Polli,G,,189,94,M,880117,EUR,734054400,G,27,27,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067563,away,Coritiba,Marcão,marcao,Marcão,G,,192,16,M,1084326,EUR,956102400,G,12,12,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,Marcão,,,,,,,,,,,,,,,,
11067563,away,Coritiba,Bruno Viana,bruno-viana,B. Viana,D,30,187,241,M,804703,EUR,791942400,D,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067563,away,Coritiba,Jean Gabriel,jean-gabriel,Jean Gabriel,M,17,172,51,M,1507611,EUR,1045267200,M,82,82,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,Jean Gabriel,,,,,,,,,,,,,,,,
