match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_wonContest,stat_blockedScoringAttempt,stat_goals,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_lastManTackle,stat_bigChanceMissed,stat_totalOffside
11388458,home,Heracles Almelo,Jizz Hornkamp,jizz-hornkamp,J. Hornkamp,F,19,180,683,M,914392,EUR,889228800,F,9,9,False,21.0,11.0,1.0,1.0,6.0,7.0,5.0,14.0,5.0,6.0,1.0,2.0,,,,,89.0,30.0,8.1,11.0,0.00762719,2,,,6.0,7.0,1.0,,,1.0,,2.0,,,1.0,1.0,,0.349,2.0,,1.0,0.4374,,,,,1.0,1.0,,,,,
11388458,home,Heracles Almelo,Sven Sonnenberg,sven-sonnenberg,S. Sonnenberg,D,4,194,16,M,836713,EUR,916704000,D,4,4,True,9.0,6.0,1.0,,5.0,8.0,1.0,1.0,,,1.0,2.0,,,,,26.0,12.0,6.5,3.0,0.00217885,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388458,home,Heracles Almelo,Thomas Bruns,thomas-bruns,T. Bruns,M,10,177,36,M,146401,EUR,694742400,M,17,17,True,8.0,7.0,,,,,7.0,8.0,1.0,5.0,,2.0,,,,,26.0,17.0,7.0,3.0,0.0166272,0,,,,3.0,,,1.0,,,1.0,3.0,1.0,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,
11388458,home,Heracles Almelo,Marko Vejinović,marko-vejinovic,M. Vejinović,M,18,186,29,M,40947,EUR,634003200,M,18,18,True,3.0,2.0,,,,,2.0,3.0,1.0,1.0,,,,,,,11.0,5.0,6.8,1.0,0.0166772,0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
11388458,home,Heracles Almelo,Mario Engels,mario-engels,M. Engels,M,8,183,72,M,132674,EUR,751248000,M,8,8,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,2.0,,,,,11.0,5.0,6.7,1.0,0.00066537,0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,
11388458,home,Heracles Almelo,Mohamed Sankoh,mohamed-sankoh,M. Sankoh,F,44,180,334,M,982779,EUR,1066262400,F,44,44,True,,,,,,,,,,,,,,,,,1.0,3.0,,2.0,,0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,Mohamed,Sankoh,,,,,,,,,
11388458,home,Heracles Almelo,Robin Jalving,robin-jalving,R. Jalving,G,,193,14,M,856545,EUR,955411200,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388458,home,Heracles Almelo,Fabian de Keijzer,fabian-de-keijzer,F. d. Keijzer,G,1,193,109,M,856743,EUR,957916800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388458,home,Heracles Almelo,Ruben Roosken,ruben-roosken,R. Roosken,D,12,183,99,M,988990,EUR,951955200,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388458,home,Heracles Almelo,Stijn Bultman,bultman-stijn,S. Bultman,D,18,185,61,M,1486433,EUR,1106956800,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Stijn Bultman,,,,,,,,,,
11388458,home,Heracles Almelo,Jetro Willems,jetro-willems,J. Willems,D,15,177,182,M,138828,EUR,764985600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388458,home,Heracles Almelo,Sem Scheperman,scheperman-sem,S. Scheperman,M,32,188,82,M,1189738,EUR,1024790400,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388458,away,Go Ahead Eagles,Jeffrey de Lange,jeffrey-de-lange,J. de Lange,G,12,188,623,M,803034,EUR,891388800,G,1,1,False,35.0,28.0,13.0,6.0,24.0,24.0,4.0,11.0,,,,5.0,1.0,,1.0,,90.0,40.0,6.3,7.0,0.00737635,0,-1.0145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388458,away,Go Ahead Eagles,Mats Deijl,mats-deijl,M. Deijl,D,20,180,337,M,794013,EUR,868924800,D,2,2,False,38.0,28.0,9.0,5.0,18.0,25.0,10.0,15.0,1.0,4.0,,5.0,,,,,90.0,61.0,6.5,17.0,0.0149093,0,,2.0,,5.0,1.0,2.0,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,
11388458,away,Go Ahead Eagles,Gerrit Nauber,gerrit-nauber,G. Nauber,D,3,185,79,M,133168,EUR,703123200,D,3,3,False,53.0,47.0,5.0,2.0,40.0,43.0,7.0,10.0,1.0,2.0,2.0,3.0,,,,,76.0,57.0,6.3,6.0,0.00572428,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11388458,away,Go Ahead Eagles,Joris Kramer,joris-kramer,J. Kramer,D,4,190,140,M,793742,EUR,838944000,D,4,4,False,50.0,45.0,3.0,1.0,34.0,37.0,11.0,14.0,3.0,4.0,8.0,5.0,,,,,90.0,61.0,6.7,6.0,0.00474494,0,,1.0,4.0,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,
11388458,away,Go Ahead Eagles,Bas Kuipers,bas-kuipers,B. Kuipers,D,25,180,146,M,339879,EUR,777081600,D,5,5,False,45.0,31.0,15.0,5.0,17.0,20.0,17.0,35.0,,3.0,3.0,8.0,,,,,90.0,84.0,6.9,26.0,0.109225,1,,10.0,,4.0,,1.0,,1.0,,1.0,1.0,1.0,2.0,2.0,3.0,0.0542,3.0,True,,,,,,,,,3.0,1.0,,,
11388458,away,Go Ahead Eagles,Evert Linthorst,evert-linthorst,E. Linthorst,M,8,187,123,M,932555,EUR,952041600,M,8,8,False,40.0,32.0,4.0,2.0,16.0,18.0,16.0,23.0,,,,2.0,,,,,64.0,46.0,6.8,10.0,0.0277704,1,,1.0,,,,,,1.0,1.0,,,,1.0,,,0.0306,,,,,,,,,,,,,,,
11388458,away,Go Ahead Eagles,Enric Llansana,enric-llansana,E. Llansana,M,24,183,329,M,916951,EUR,987033600,M,21,21,False,68.0,59.0,8.0,4.0,32.0,34.0,27.0,34.0,3.0,10.0,1.0,3.0,,,,,90.0,83.0,7.0,13.0,0.0439015,1,,,3.0,6.0,1.0,1.0,,,,,6.0,4.0,3.0,1.0,1.0,0.0163,,,,,,,,1.0,,,,,,,
11388458,away,Go Ahead Eagles,Jakob Breum,jakob-breum,J. Breum,M,7,173,868,M,1029724,EUR,1069027200,M,29,29,False,30.0,26.0,,,13.0,14.0,15.0,23.0,,3.0,,4.0,,,,,64.0,44.0,7.4,11.0,0.109694,1,,7.0,,,,,2.0,1.0,,,,,2.0,1.0,,0.0267,4.0,,,,,,2.0,,,,2.0,,,,
11388458,away,Go Ahead Eagles,Willum Thor Willumsson,willum-thor-willumsson,W. T. Willumsson,M,19,193,297,M,978823,EUR,909100800,M,18,18,False,34.0,28.0,5.0,3.0,13.0,14.0,15.0,22.0,2.0,4.0,,4.0,,,,,90.0,47.0,7.0,11.0,0.0913635,2,,2.0,4.0,6.0,,1.0,,1.0,,,,,2.0,2.0,1.0,0.3353,4.0,,,,,,,1.0,,,,2.0,,1.0,
11388458,away,Go Ahead Eagles,Oliver Edvardsen,oliver-valaker-edvardsen,O. Edvardsen,M,17,175,591,M,878599,EUR,921801600,M,23,23,False,30.0,21.0,,,8.0,10.0,14.0,22.0,2.0,7.0,,6.0,,,,,76.0,51.0,6.8,15.0,0.0592184,5,,2.0,,3.0,,,6.0,1.0,,,1.0,,1.0,1.0,,0.1153,,,1.0,0.0487,,,3.0,3.0,,,1.0,,,,
11388458,away,Go Ahead Eagles,Victor Kaj Edvardsen,victor-kaj-edvardsen,V. K. Edvardsen,F,16,185,433,M,841420,EUR,821577600,F,16,16,False,12.0,7.0,,,3.0,5.0,5.0,8.0,1.0,1.0,,1.0,,,,,75.0,21.0,6.5,7.0,0.0297553,5,,1.0,,2.0,,,1.0,2.0,,,,,1.0,,1.0,0.9628,,,1.0,0.474,,,,2.0,,,1.0,,,3.0,1.0
11388458,away,Go Ahead Eagles,Bobby Adekanye,bobby-adekanye,B. Adekanye,M,11,170,177,M,825851,EUR,918950400,F,11,11,True,6.0,5.0,,,2.0,2.0,3.0,4.0,,2.0,,,,,,,26.0,16.0,6.4,6.0,0.00363331,1,,,,4.0,1.0,2.0,1.0,,,,,,2.0,2.0,,0.0359,,,1.0,0.0711,,,,,,,,,,,
11388458,away,Go Ahead Eagles,Thibo Baeten,thibo-baeten,T. Baeten,F,23,183,162,M,964766,EUR,1023148800,F,32,32,True,5.0,4.0,,,2.0,3.0,4.0,4.0,,1.0,,,,,,,26.0,16.0,6.7,4.0,0.0596656,1,,2.0,2.0,4.0,,1.0,2.0,,,,,,1.0,,,0.0283,1.0,,1.0,0.0876,,,1.0,,,,2.0,,,,
11388458,away,Go Ahead Eagles,Finn Stokkers,finn-stokkers,F. Stokkers,F,27,187,69,M,360006,EUR,829785600,F,27,27,True,5.0,3.0,,,,,3.0,5.0,2.0,2.0,,,,,,,15.0,9.0,6.7,3.0,0.00084031,0,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
11388458,away,Go Ahead Eagles,Xander Blomme,xander-blomme,X. Blomme,M,16,172,76,M,997161,EUR,1024617600,M,20,20,True,8.0,7.0,,,2.0,3.0,5.0,5.0,1.0,4.0,,1.0,,,,,14.0,12.0,7.0,1.0,0.0265694,0,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,
11388458,away,Go Ahead Eagles,Søren Tengstedt,soren-tengstedt,S. Tengstedt,M,10,187,88,M,987647,EUR,962323200,F,7,7,True,5.0,5.0,,,2.0,2.0,3.0,3.0,,2.0,,1.0,,,,,14.0,10.0,6.6,2.0,0.00066429,0,,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,
11388458,away,Go Ahead Eagles,Nando Verdoni,nando-verdoni,N. Verdoni,G,33,189,34,M,1130708,EUR,1096243200,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388458,away,Go Ahead Eagles,Erwin Mulder,erwin-mulder,E. Mulder,G,,193,46,M,19019,EUR,604886400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388458,away,Go Ahead Eagles,Jamal Amofa,jamal-amofa,J. Amofa,D,6,185,110,M,1049653,EUR,911952000,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Jamal Amofa,,,,,,,,,,
11388458,away,Go Ahead Eagles,Luca Everink,luca-everink,L. Everink,D,36,179,80,M,1014260,EUR,981676800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388458,away,Go Ahead Eagles,Pim Saathof,pim-saathof,P. Saathof,D,28,186,47,M,1171238,EUR,1072569600,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388458,away,Go Ahead Eagles,Dean James,dean-james,D. James,D,5,177,6697,M,1046722,EUR,957052800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
