match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,from,player_id,player_name,length,playerName,reason,rescinded,confirmed
14053661,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14053661,,,,,90,5.0,,1,,,substitution,125225457.0,False,False,regular,,,,,,,,
14053661,,0.0,2.0,,90,2.0,,1,,,goal,331272144.0,,False,penalty,penalty,1090328.0,Stije Resink,,,,,
14053661,,,,,90,0.0,,1,,,injuryTime,,,,,,,,6.0,,,,
14053661,,,,,89,,,2,,,card,124412595.0,,False,yellowRed,,827103.0,Marco Rente,,Marco Rente,Time wasting,False,
14053661,,,,,88,,,3,,,substitution,125225439.0,False,False,regular,,,,,,,,
14053661,,,,,88,,,3,,,substitution,125225438.0,False,False,regular,,,,,,,,
14053661,,,,,85,,,6,,,card,124412585.0,,True,yellow,,1500752.0,Yoon Do-young,,Yoon Do-young,Foul,False,
14053661,,,,,81,,,10,,,substitution,125225380.0,False,True,regular,,,,,,,,
14053661,,,,,81,,,10,,,substitution,125225379.0,False,True,regular,,,,,,,,
14053661,,,,,76,,,15,,,substitution,125225344.0,False,True,regular,,,,,,,,
14053661,,,,,72,,,19,,,substitution,125225318.0,False,False,regular,,,,,,,,
14053661,,,,,72,,,19,,,substitution,125225319.0,False,False,regular,,,,,,,,
14053661,,,,,70,,,21,,,card,124412536.0,,True,red,,1891895.0,Stijn Middendorp,,Stijn Middendorp,Foul,False,
14053661,,,,,70,,,21,,,varDecision,92403.0,,True,cardUpgrade,,1891895.0,Stijn Middendorp,,,,,False
14053661,,0.0,1.0,,61,,,30,,,goal,331269132.0,,False,regular,,1413536.0,Thom van Bergen,,,,,
14053661,,,,,58,,,33,,,card,124412494.0,,False,yellow,,827103.0,Marco Rente,,Marco Rente,Foul,False,
14053661,,,,,46,,,45,,,substitution,125225120.0,False,True,regular,,,,,,,,
14053661,,,,,46,,,45,,,substitution,125225110.0,False,True,regular,,,,,,,,
14053661,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14053661,,,,,45,3.0,,1,,,card,124412341.0,,True,yellow,,1048906.0,Rick Meissen,,Rick Meissen,Foul,False,
14053661,,,,,45,2.0,,1,,,varDecision,92399.0,,False,penaltyAwarded,,1413536.0,Thom van Bergen,,,,,False
14053661,,,,,45,0.0,,1,,,injuryTime,,,,,,,,1.0,,,,
14053661,,,,,21,,,25,,,card,124412102.0,,False,yellow,,1121401.0,Thijmen Blokzijl,,Thijmen Blokzijl,Foul,False,
