match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_onTargetScoringAttempt,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,captain,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_fouls,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_lastManTackle,stat_dispossessed,stat_shotOffTarget,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,stat_penaltyConceded,stat_hitWoodwork,stat_clearanceOffLine,stat_goals,stat_penaltyWon
14053661,home,Excelsior,Jerolldino Bergraaf,Jerolldino,Bergraaf,jerolldino-armantrading,J. Bergraaf,F,33,190.0,97,M,1893852,EUR,1152057600,F,33,33,False,19.0,10.0,,,0.0,4.0,6.0,6.0,13.0,1.0,1.0,,,,,,,,81.0,31.0,7.0,12.0,0.0636457,92.716471294818,7.0,68.88,42.0,,2,,0.06,0.3,-0.02,,,,2.0,6.0,5.0,9.0,,1.0,2.0,2.0,0.0343,,2.0,-0.25,,1.0,,,1.0,1.0,1.0,,,,,2.0,1.0,,1.0,,,,,
14053661,home,Excelsior,Lewis Schouten,,,lewis-schouten,L. Schouten,D,14,191.0,149,M,1145987,EUR,1075852800,D,14,14,True,25.0,23.0,3.0,1.0,0.0,13.0,13.0,10.0,12.0,1.0,4.0,,,,,,,,45.0,33.0,6.0,4.0,0.00670659,58.144734204506,8.0,-26.985,3.255,,0,,0.04,0.03,-0.49,,1.0,,1.0,,4.0,2.0,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,
14053661,home,Excelsior,Stan Henderikx,Stan Hendrikx,,henderikx-stan,S. Henderikx,D,5,187.0,51,M,1133679,EUR,1057622400,D,5,5,True,28.0,24.0,6.0,2.0,0.0,16.0,18.0,8.0,10.0,2.0,2.0,,,,,,,,45.0,35.0,6.1,5.0,0.00308417,80.348138301663,11.0,25.83,21.735,,0,,0.03,0.02,-0.42,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,
14053661,home,Excelsior,Simon Janssen,Simon,Janssen,simon-janssen,S. Janssen,D,15,179.0,38,M,946950,EUR,969840000,D,15,15,True,9.0,6.0,3.0,1.0,0.0,4.0,6.0,2.0,3.0,,2.0,,,,,,,,14.0,11.0,6.3,3.0,0.00208682,55.243804829632,4.0,21.315,25.095,,1,,-0.02,0.01,-0.18,,,,,,,,1.0,,,,0.0352,0.2005,,-0.09,,,,1.0,,,,,,,,,,,1.0,,1.0,,,
14053661,home,Excelsior,Yoon Do-young,Do-young Yun,,do-young-yun,D. Yun,M,20,172.0,655,M,1500752,EUR,1161993600,F,7,7,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,,,,,,,,,,9.0,6.0,6.2,4.0,0.00018784,38.467189236491,4.0,4.83,16.38,,0,,-0.04,-0.26,-0.05,,,,,,3.0,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,
14053661,home,Excelsior,Szymon Włodarczyk,,,szymon-wlodarczyk,S. Włodarczyk,F,9,189.0,1140,M,1009285,EUR,1041724800,F,9,9,True,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,9.0,10.0,6.7,2.0,0.00083861,,,,,,4,,0.02,,-0.01,,,,,2.0,,2.0,1.0,,2.0,,1.1702,0.1243,1.0,-0.13,,,,,,,,,1.0,,,2.0,,1.0,,,,,,
14053661,home,Excelsior,Calvin Raatsie,,,calvin-raatsie,C. Raatsie,G,16,188.0,83,M,961616,EUR,1013212800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053661,home,Excelsior,Nolan Martens,,,nolan-martens,N. Martens,M,2,180.0,83,M,1153163,EUR,1089158400,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053661,home,Excelsior,Noa el Hamdaoui,Noa,el Hamdaoui,noa-el-hamdaoui,N. e. Hamdaoui,M,34,,15,M,2202901,EUR,1193270400,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053661,home,Excelsior,Adam Carlén,,,adam-carlen,A. Carlén,M,6,193.0,65,M,991039,EUR,962064000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053661,home,Excelsior,Stefan Mitrović,,,stefan-mitrovic,S. Mitrović,F,75,181.0,893,M,1019892,EUR,1029369600,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053661,home,Excelsior,Mike van Duinen,Mike,van Duinen,mike-van-duinen,M. v. Duinen,F,29,183.0,39,M,150494,EUR,689385600,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053661,away,FC Groningen,Etienne Vaessen,,,etienne-vaessen,E. Vaessen,G,1,187.0,465,M,809408,EUR,806716800,G,1,1,False,44.0,28.0,22.0,6.0,0.0,26.0,31.0,2.0,13.0,,4.0,,5.0,,5.0,,,,90.0,51.0,7.2,16.0,0.00178393,61.017111368536,12.0,-39.165,0.42,0.2154,0,0.7068,0.15,0.02,0.0,0.25,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053661,away,FC Groningen,Marco Rente,,,marco-rente,M. Rente,D,5,185.0,163,M,827103,EUR,856828800,D,5,5,False,37.0,25.0,6.0,2.0,0.0,11.0,13.0,14.0,24.0,2.0,5.0,,,,,,,,89.0,58.0,7.1,20.0,0.0274491,81.350574774083,11.0,-53.13,3.36,,0,,0.05,0.05,0.27,,5.0,,,3.0,2.0,7.0,,3.0,1.0,1.0,,,1.0,,,,,,2.0,1.0,1.0,,,,,,1.0,,,,,,,
14053661,away,FC Groningen,Thijmen Blokzijl,Thijmen Blokzijl,,thijmen-blokzijl,T. Blokzijl,D,3,181.0,296,M,1121401,EUR,1109289600,D,3,3,False,79.0,75.0,6.0,4.0,0.0,53.0,54.0,22.0,25.0,1.0,4.0,,,,,,,,90.0,83.0,7.3,5.0,0.0131357,246.82537540296,30.0,-73.5,16.065,,0,,0.25,0.1,0.29,,,,5.0,1.0,7.0,1.0,,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,
14053661,away,FC Groningen,Dies Janse,Dies Janse,,janse-dies,D. Janse,D,4,196.0,640,M,1470010,EUR,1137456000,D,4,4,False,73.0,61.0,8.0,2.0,0.0,44.0,47.0,17.0,26.0,2.0,4.0,,,,,,,,90.0,84.0,7.4,12.0,0.0232165,213.3411791002,27.0,-56.91,10.815,,1,,0.26,0.19,-0.04,,,,1.0,3.0,2.0,7.0,,,,2.0,0.1584,,1.0,-0.46,,1.0,,2.0,,,2.0,2.0,1.0,,,1.0,,,,,,,,
14053661,away,FC Groningen,Marvin Peersman,,,marvin-peersman,M. Peersman,D,43,185.0,131,M,76160,EUR,666144000,D,43,43,False,50.0,44.0,7.0,4.0,0.0,25.0,25.0,19.0,25.0,4.0,11.0,,,,,,,,88.0,78.0,7.5,10.0,0.0280393,104.51017957472,17.0,-44.94,4.725,,0,,0.19,0.12,0.3,,,,2.0,1.0,4.0,6.0,,2.0,1.0,3.0,,,2.0,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,
14053661,away,FC Groningen,Jorg Schreuders,Jorg Schreuders,,jorg-schreuders,J. Schreuders,M,14,177.0,234,M,1424404,EUR,1094688000,M,14,14,False,37.0,29.0,,,0.0,14.0,15.0,15.0,22.0,2.0,5.0,,,,,,,,89.0,55.0,7.1,14.0,0.0914326,237.35641056169,22.0,-140.7,8.19,,2,,0.08,0.45,0.15,,2.0,1.0,,,1.0,5.0,2.0,2.0,4.0,,0.3172,0.3381,2.0,-0.18,,,,,2.0,,4.0,3.0,1.0,,,,,,,,,,,
14053661,away,FC Groningen,Tika de Jonge,Tika de Jonge,,tika-de-jonge,T. d. Jonge,M,8,182.0,103,M,1121402,EUR,1047340800,M,8,8,False,31.0,29.0,2.0,2.0,0.0,12.0,13.0,17.0,18.0,1.0,2.0,,,,,,,,72.0,38.0,6.5,4.0,0.0255783,43.132336185433,6.0,-34.65,1.365,,0,,0.01,0.08,-0.21,,1.0,,,,5.0,1.0,,1.0,1.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,
14053661,away,FC Groningen,Stije Resink,Stije Resink,,stije-resink,S. Resink,M,6,186.0,608,M,1090328,EUR,1053993600,M,6,6,False,58.0,46.0,7.0,2.0,0.0,21.0,23.0,25.0,35.0,1.0,7.0,,,,,,,,90.0,81.0,7.4,17.0,0.0575199,235.09222470615,26.0,-112.14,6.3,,5,,0.15,0.48,0.16,,1.0,,4.0,2.0,8.0,6.0,2.0,3.0,1.0,1.0,1.2145,0.9717,1.0,0.27,True,,,3.0,2.0,1.0,2.0,,1.0,,1.0,2.0,,1.0,,,,,1.0,
14053661,away,FC Groningen,Younes Taha,Younes Taha,,younes-taha,Y. Taha,M,10,176.0,1453,M,1146623,EUR,1038355200,M,10,10,False,36.0,34.0,2.0,2.0,0.0,12.0,12.0,22.0,24.0,1.0,4.0,,,,,,,,88.0,58.0,7.7,10.0,0.547338,135.93187286195,16.0,-60.795,9.975,,3,,0.75,0.19,0.0,,9.0,4.0,1.0,1.0,5.0,3.0,,2.0,,,0.1998,,5.0,-0.36,,1.0,,,1.0,1.0,2.0,,,,,3.0,3.0,,,,,,,
14053661,away,FC Groningen,Brynjólfur Darri Willumsson,,,brynjolfur-darri-willumsson,B. Darri Willumsson,F,9,185.0,358,M,907520,EUR,966038400,F,9,9,False,18.0,12.0,,,0.0,3.0,3.0,9.0,15.0,,5.0,,,,,,,,72.0,24.0,6.4,7.0,0.0280488,97.722991651233,10.0,-22.47,9.87,,2,,-0.49,0.27,0.0,,,,1.0,,3.0,1.0,1.0,,,1.0,0.433,0.1771,2.0,0.11,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,2.0,,,,,
14053661,away,FC Groningen,Thom van Bergen,Thom van Bergen,,thom-van-bergen,T. v. Bergen,F,26,180.0,457,M,1413536,EUR,1073347200,F,26,26,False,26.0,19.0,3.0,3.0,0.0,6.0,6.0,13.0,20.0,,4.0,,,,,,,,90.0,50.0,7.2,16.0,0.0520972,122.55762466709,16.0,26.355,9.45,,7,,-0.06,0.09,-0.01,,,,7.0,1.0,13.0,4.0,3.0,1.0,5.0,1.0,1.5625,1.0092,,0.48,,,,,,3.0,2.0,1.0,2.0,,3.0,1.0,,3.0,,,,,1.0,
14053661,away,FC Groningen,David van der Werff,David van der Werff,,david-van-der-werff,D. v. d. Werff,M,17,180.0,88,M,1878212,EUR,1093910400,M,17,17,True,5.0,5.0,1.0,1.0,0.0,,,5.0,5.0,1.0,,,,,,,,,18.0,11.0,6.6,3.0,0.0106512,15.528044339195,1.0,-13.335,-13.335,,0,,0.07,0.09,0.15,,1.0,,2.0,,3.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,
14053661,away,FC Groningen,Tygo Land,,,land-tygo,T. Land,M,18,180.0,850,M,1441117,EUR,1136937600,M,18,18,True,6.0,5.0,,,0.0,3.0,3.0,2.0,3.0,,,,,,,,,,18.0,9.0,6.5,2.0,0.0130185,10.284015885728,2.0,-5.04,1.995,,0,,-0.09,0.02,0.14,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,
14053661,away,FC Groningen,Wouter Prins,,,wouter-prins,W. Prins,D,2,173.0,77,M,1481249,EUR,1076025600,D,2,2,True,,,,,0.0,,,,,,,,,,,,,,9.0,1.0,6.7,,,,,,,,0,,,,-0.01,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14053661,away,FC Groningen,Nils Eggens,Nils Eggens,,eggens-nils,N. Eggens,F,9,186.0,55,M,1625485,EUR,1112918400,F,57,57,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,9.0,4.0,7.2,1.0,0.00411252,18.110627021918,3.0,-11.13,1.995,,0,,-0.01,0.37,0.13,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0
14053661,away,FC Groningen,Tyrique Mercera,Tyrique Mercera,,mercera-tyrique,T. Mercera,D,16,185.0,98,M,1592993,EUR,1071792000,D,16,16,True,,,,,0.0,,,,,,,,,,,,,,1.0,3.0,,1.0,,,,,,,0,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14053661,away,FC Groningen,Hidde Jurjus,,,hidde-jurjus,H. Jurjus,G,21,187.0,69,M,339941,EUR,760752000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053661,away,FC Groningen,Lovro Štubljar,,,lovro-stubljar,L. Štubljar,G,13,191.0,141,M,1004481,EUR,1092009600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053661,away,FC Groningen,Sven Bouland,Sven,Bouland,sven-bouland,S. Bouland,D,22,184.0,67,M,1647694,EUR,1140566400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053661,away,FC Groningen,Mats Seuntjens,,,mats-seuntjens,M. Seuntjens,M,20,187.0,138,M,163541,EUR,703468800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053661,away,FC Groningen,Rui Mendes,,,rui-mendes,R. Mendes,F,27,180.0,126,M,940979,EUR,942192000,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053661,away,FC Groningen,Mark Hoekstra,Mark,Hoekstra,mark-hoekstra,M. Hoekstra,F,69,,39,M,2076787,EUR,1139529600,F,69,69,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053661,away,FC Groningen,Noam Emeran,Noam Emeran,,noam-emeran,N. Emeran,F,23,179.0,445,M,1069509,EUR,1032825600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
