match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_outfielderBlock,captain,stat_interceptionWon,stat_fouls,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,player_lastName,player_sofascoreId,stat_totalOffside,stat_shotOffTarget,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_errorLeadToAGoal
10408376,home,Girona FC,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179,10645,M,877013,EUR,907372800,F,9,9,False,18.0,7.0,1.0,1.0,2.0,3.0,5.0,15.0,4.0,9.0,5.0,1.0,1.0,,,,76.0,27.0,7.2,14.0,0.6236,1.262,0.287115,3,,,,,,4.0,2.0,1.0,,2.0,,,,,2.0,,,,2.0,1.0,2.0,1.0,,tatycastellanos11,,,1.0,1.0,
10408376,home,Girona FC,Toni Villa,toni-villa,Toni,M,19,171,108,M,813523,EUR,789436800,M,12,12,True,11.0,8.0,,,3.0,3.0,6.0,9.0,,2.0,1.0,1.0,2.0,,,,25.0,15.0,6.9,5.0,0.0,0.0,0.194676,0,,,1.0,1.0,1.0,,2.0,1.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,
10408376,home,Girona FC,Iván Martín,ivan-martin,I. Martín,M,23,178,895,M,973699,EUR,918950400,M,23,23,True,13.0,11.0,2.0,1.0,3.0,3.0,8.0,10.0,1.0,1.0,1.0,,2.0,,,,14.0,17.0,8.4,2.0,0.439,0.7767,0.384108,2,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,
10408376,home,Girona FC,Cristhian Stuani,cristhian-stuani,C. Stuani,F,7,184,1894,M,32048,EUR,529459200,F,7,7,True,2.0,2.0,,,,,2.0,2.0,,,,,,,,,14.0,5.0,7.2,1.0,0.1391,0.8505,0.00593366,1,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,
10408376,home,Girona FC,Alexander Callens,alexander-callens,A. Callens,D,18,186,1345,M,331575,EUR,704937600,D,25,25,True,12.0,10.0,1.0,,5.0,6.0,5.0,6.0,,2.0,1.0,1.0,2.0,,,,13.0,18.0,6.4,4.0,0.0,0.0,0.0401663,0,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,
10408376,home,Girona FC,Ricard Artero,ricard-artero,R. Artero,M,36,181,42,M,1134432,EUR,1044403200,M,36,36,True,7.0,5.0,,,4.0,6.0,1.0,1.0,,,1.0,,2.0,,,,13.0,9.0,6.7,2.0,0.0,0.0,0.00054505,0,,Ricard Artero,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10408376,home,Girona FC,Juan Carlos,juan-carlos,J. Carlos,G,1,187,226,M,83708,EUR,569635200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408376,home,Girona FC,Toni Fuidias,toni-fuidias,T. Fuidias,G,13,195,276,M,991960,EUR,987292800,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408376,home,Girona FC,Bernardo Espinosa,bernardo-espinosa,Bernardo,D,,192,218,M,139919,EUR,616118400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408376,home,Girona FC,David López,david-lopez,D. López,D,5,185,551,M,135116,EUR,623894400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408376,home,Girona FC,Reinier,reinier,Reinier,F,19,185,23831,M,978562,EUR,1011398400,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,reinier.jesus,,,,,
10408376,home,Girona FC,Joel Roca,joel-roca,J. Roca,F,3,176,596,M,1391616,EUR,1118102400,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408376,away,Almería,Fernando Martínez,fernando-martinez,F. Martínez,G,13,185,172,M,139925,EUR,644976000,G,13,13,False,29.0,17.0,17.0,5.0,12.0,15.0,5.0,14.0,,,,,14.0,1.0,2.0,2.0,90.0,43.0,5.2,12.0,0.0,0.0,0.00080846,0,-1.2921,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
10408376,away,Almería,Houboulang Mendes,houboulang-mendes,H. Mendes,D,17,183,116,M,845119,EUR,894240000,D,24,24,False,10.0,7.0,3.0,1.0,5.0,6.0,2.0,6.0,,4.0,2.0,1.0,4.0,,,,45.0,33.0,5.1,12.0,0.0,0.0,0.00113656,0,,,,2.0,,,2.0,1.0,,,1.0,1.0,2.0,,,,,1.0,,2.0,,,,,,,,,1.0
10408376,away,Almería,Rodrigo Ely,rodrigo-ely,R. Ely,D,5,188,877,M,168745,EUR,752284800,D,19,19,False,65.0,47.0,8.0,2.0,39.0,42.0,8.0,23.0,1.0,5.0,3.0,,6.0,,,,90.0,70.0,5.5,19.0,0.0,0.0,0.0028002,0,,,,,,4.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,
10408376,away,Almería,Srđan Babić,srdan-babic,S. Babić,D,6,195,634,M,280815,EUR,830131200,D,22,22,False,58.0,53.0,3.0,,36.0,37.0,17.0,21.0,3.0,3.0,4.0,2.0,5.0,,,,90.0,68.0,5.9,6.0,0.0,0.0,0.0130175,0,,,,,,1.0,,,,3.0,1.0,1.0,1.0,,2.0,1.0,,2.0,,,,,,,,,,,
10408376,away,Almería,Sergio Akieme,sergio-akieme,S. Akieme,D,18,175,293,M,827942,EUR,882230400,D,15,15,False,31.0,27.0,4.0,,15.0,16.0,14.0,19.0,1.0,1.0,1.0,,3.0,,,,80.0,44.0,5.7,8.0,0.0,0.0,0.0656551,0,,,,4.0,2.0,,,,,2.0,,,1.0,,2.0,,,,,1.0,,,,,,,,,
10408376,away,Almería,Lucas Robertone,lucas-robertone,L. Robertone,M,8,173,656,M,848926,EUR,858643200,M,5,5,False,47.0,39.0,4.0,2.0,15.0,16.0,32.0,42.0,1.0,2.0,9.0,1.0,6.0,,,,90.0,75.0,9.0,12.0,0.0202,0.0,0.42281,1,,,2.0,11.0,8.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,5.0,,,1.0,,,,,,,,1.0,,,
10408376,away,Almería,César de la Hoz,cesar-de-la-hoz,C. de la Hoz,M,,179,47,M,233328,EUR,701913600,M,6,6,False,50.0,43.0,4.0,2.0,26.0,27.0,17.0,23.0,1.0,3.0,5.0,1.0,5.0,,,,90.0,61.0,6.5,7.0,0.0639,0.0,0.0112906,1,,,,,,1.0,,,,3.0,4.0,2.0,,,,,True,,1.0,,,,,,,,,1.0,
10408376,away,Almería,Samú Costa,samuel-costa,S. Costa,M,12,183,1427,M,988351,EUR,975283200,M,23,23,False,26.0,19.0,3.0,2.0,9.0,13.0,10.0,13.0,2.0,3.0,6.0,1.0,3.0,,,,45.0,34.0,6.5,7.0,0.0,0.0,0.0102967,0,,,,,,1.0,,,,1.0,,,,4.0,,,,1.0,1.0,,,,,,,,,,
10408376,away,Almería,Léo Baptistão,leo-baptistao,Léo Baptistão,M,12,181,560,M,252857,EUR,714787200,F,12,12,False,10.0,6.0,,,3.0,3.0,3.0,7.0,,2.0,,1.0,1.0,,,,45.0,15.0,6.4,6.0,0.0,0.0,0.00121355,0,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,
10408376,away,Almería,Luis Javier Suárez,luis-javier-suarez,L. J. Suárez ,F,97,185,22877,M,914213,EUR,881020800,F,16,16,False,26.0,20.0,3.0,1.0,9.0,11.0,11.0,17.0,3.0,10.0,6.0,1.0,,,,,90.0,48.0,6.9,11.0,0.6972,0.4328,0.006547,8,,Luis,,2.0,,5.0,3.0,2.0,,1.0,1.0,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,Javier Suárez,,,4.0,,3.0,
10408376,away,Almería,Adrián Embarba,adrian-embarba,A. Embarba,M,23,173,477,M,346516,EUR,705196800,F,10,10,False,11.0,5.0,1.0,,2.0,2.0,3.0,12.0,,5.0,,2.0,6.0,,,,45.0,23.0,6.3,14.0,0.0348,0.0,0.00603964,1,,,,3.0,,,,,,,,,2.0,,,,,1.0,,3.0,,,,,,1.0,,,
10408376,away,Almería,Chumi,chumi,Chumi,D,21,186,188,M,913455,EUR,920332800,D,21,21,True,17.0,15.0,1.0,,8.0,8.0,7.0,10.0,1.0,2.0,3.0,1.0,4.0,,,,45.0,29.0,6.3,5.0,0.0,0.0,0.00588833,0,,,,1.0,,,2.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,
10408376,away,Almería,Largie Ramazani,largie-ramazani,L. Ramazani,M,17,167,1568,M,909966,EUR,983232000,F,7,7,True,9.0,5.0,1.0,1.0,1.0,1.0,5.0,11.0,,4.0,2.0,1.0,1.0,,,,45.0,18.0,7.3,7.0,0.1548,0.3135,0.0932998,1,,,,3.0,1.0,,2.0,2.0,,1.0,,,,,1.0,,,,2.0,1.0,1.0,1.0,,,,,,,
10408376,away,Almería,Arnau Puigmal,arnau-puigmal,A. Puigmal,M,2,173,145,M,910023,EUR,979084800,M,18,18,True,10.0,9.0,1.0,,,,9.0,14.0,,3.0,3.0,,1.0,,,,45.0,28.0,6.7,10.0,0.0722,0.0316,0.0236095,2,,,,4.0,,,3.0,1.0,,1.0,2.0,2.0,2.0,,2.0,,,1.0,,1.0,1.0,,,,,1.0,,,
10408376,away,Almería,El Bilal Touré,el-bilal-toure,E. B. Touré,F,19,185,9510,M,982615,EUR,1002067200,F,9,9,True,7.0,5.0,,,,,5.0,7.0,,3.0,2.0,,1.0,,,,45.0,13.0,7.3,2.0,0.7619,0.8143,0.0854047,2,,,,,,2.0,1.0,1.0,,2.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,,el_bilal_9,,,,1.0,
10408376,away,Almería,Álex Centelles,centelles-alex,Á. Centelles,D,20,185,70,M,964174,EUR,935971200,D,20,20,True,5.0,3.0,,,3.0,4.0,,1.0,,1.0,,,,,,,10.0,6.0,6.5,2.0,0.0,0.0,2.049e-05,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10408376,away,Almería,Diego Mariño,diego-marino,D. Mariño,G,1,187,90,M,69379,EUR,642211200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408376,away,Almería,Kaiky,kaiky,Kaiky,D,15,185,747,M,1105331,EUR,1073865600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Kaiky,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408376,away,Almería,Íñigo Eguaras,inigo-eguaras,Í. Eguaras,M,16,181,52,M,572198,EUR,699926400,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408376,away,Almería,Francisco Portillo,francisco-portillo,F. Portillo,M,20,169,93,M,106288,EUR,645235200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408376,away,Almería,Gonzalo Melero,gonzalo-melero,G. Melero,M,16,183,159,M,789886,EUR,757468800,M,3,3,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408376,away,Almería,Lázaro,lazaro,Lázaro,F,7,181,1882,M,1002556,EUR,1015891200,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408376,away,Almería,Dyego Sousa,dyego-sousa,D. Sousa,F,,190,127,M,128360,EUR,621734400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
