match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,captain,stat_outfielderBlock,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_keyPass,stat_interceptionWon,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotOffTarget,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,player_sofascoreId,stat_hitWoodwork,stat_errorLeadToAShot,stat_errorLeadToAGoal
12437841,home,Mallorca,Dominik Greif,dominik-greif,D. Greif,G,1,197.0,925,M,791046,EUR,860284800,G,1,1,False,27.0,17.0,17.0,7.0,0.0,11.0,13.0,6.0,14.0,2.0,2.0,1.0,6.0,1.0,1.0,2.0,3.0,1.0,90.0,38.0,7.1,12.0,0.00288576,0,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437841,home,Mallorca,Pablo Maffeo,pablo-maffeo,P. Maffeo,D,23,173.0,2206,M,788216,EUR,868665600,D,23,23,False,32.0,22.0,3.0,1.0,0.0,11.0,12.0,11.0,22.0,3.0,11.0,2.0,4.0,4.0,,,,,89.0,62.0,6.7,21.0,0.0103968,0,,2.0,2.0,9.0,3.0,5.0,2.0,2.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,
12437841,home,Mallorca,Martin Valjent,martin-valjent,M. Valjent,D,24,187.0,757,M,300522,EUR,818640000,D,24,24,False,40.0,36.0,4.0,1.0,0.0,26.0,27.0,10.0,13.0,1.0,2.0,8.0,8.0,1.0,,,,,90.0,52.0,6.7,5.0,0.00310105,0,,,2.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12437841,home,Mallorca,Antonio Raíllo,antonio-raillo,A. Raíllo,D,21,186.0,793,M,807116,EUR,686880000,D,21,21,False,49.0,45.0,6.0,3.0,0.0,29.0,31.0,16.0,18.0,4.0,4.0,5.0,6.0,,,,,,90.0,57.0,6.9,5.0,0.0232369,0,,,,2.0,1.0,,,,,1.0,1.0,True,1.0,,,,,,,,,,,,,,,,,,,
12437841,home,Mallorca,Johan Mojica,johan-mojica,J. Mojica,D,22,185.0,3950,M,344847,EUR,714355200,D,22,22,False,44.0,34.0,5.0,1.0,1.0,14.0,18.0,23.0,34.0,,3.0,4.0,5.0,1.0,,,,,90.0,88.0,7.0,24.0,0.0969069,0,,8.0,,4.0,,3.0,1.0,1.0,1.0,1.0,,,,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
12437841,home,Mallorca,Omar Mascarell,omar-mascarell,O. Mascarell,M,5,181.0,553,M,255999,EUR,728611200,M,5,5,False,46.0,39.0,1.0,1.0,0.0,17.0,20.0,22.0,27.0,4.0,6.0,5.0,4.0,,,,,,90.0,57.0,7.1,9.0,0.0140027,0,,1.0,,1.0,,,,2.0,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,
12437841,home,Mallorca,Sergi Darder,sergi-darder,S. Darder,M,10,180.0,979,M,110783,EUR,756518400,M,10,10,False,51.0,46.0,8.0,6.0,0.0,17.0,18.0,30.0,37.0,2.0,5.0,,2.0,,,,,,90.0,62.0,7.4,9.0,0.300814,1,,4.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,2.0,,1.0,0.0145,,,,,,,,,,,,
12437841,home,Mallorca,Takuma Asano,takuma-asano,T. Asano,M,11,173.0,2033,M,309546,EUR,784425600,M,11,11,False,7.0,5.0,,,0.0,2.0,2.0,3.0,5.0,1.0,5.0,1.0,3.0,4.0,,,,,71.0,27.0,6.7,9.0,0.283988,2,,,1.0,6.0,,3.0,1.0,,,2.0,,,,,3.0,,,,,0.2369,2.0,1.0,,,,,,,,,,
12437841,home,Mallorca,Dani Rodríguez,dani-rodriguez,D. Rodríguez,M,9,177.0,524,M,349526,EUR,581558400,M,14,14,False,28.0,25.0,1.0,1.0,1.0,8.0,9.0,18.0,27.0,1.0,2.0,,1.0,,,,,,86.0,47.0,7.7,13.0,0.26948,4,,8.0,1.0,7.0,3.0,1.0,1.0,,,2.0,2.0,,,1.0,1.0,,1.0,,1.0,0.5194,1.0,,1.0,2.0,1.0,0.8313,,,,,,
12437841,home,Mallorca,Robert Navarro,robert-navarro,R. Navarro,M,23,178.0,940,M,944165,EUR,1018569600,M,27,27,False,37.0,33.0,1.0,1.0,0.0,9.0,9.0,24.0,30.0,,6.0,,5.0,,,,,,72.0,56.0,7.6,10.0,0.261823,2,,2.0,1.0,5.0,,9.0,6.0,,,,,,,,1.0,2.0,2.0,1.0,1.0,0.0298,1.0,,,,,,,,,,,
