match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_duelLost,stat_dispossessed,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_shotValueNormalized,stat_aerialLost,stat_unsuccessfulTouch,stat_challengeLost,stat_totalContest,stat_fouls,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_wasFouled,stat_totalOffside,stat_expectedGoalsOnTarget,stat_keyPass,stat_outfielderBlock,captain,stat_totalCross,stat_accurateCross,stat_hitWoodwork,stat_goals,stat_errorLeadToAShot,stat_bigChanceCreated,stat_lastManTackle
14025227,home,Manchester United,Benjamin Šeško,,,benjamin-sesko,B. Šeško,F,30,195,77788,M,986397,EUR,1054339200,F,30,30,False,22.0,14.0,1.0,1.0,0.0,9.0,11.0,5.0,11.0,4.0,9.0,2.0,3.0,,,,,,90.0,40.0,7.3,13.0,0.0144224,,1,,-0.16,-0.54,0.17,,benjamin_sesko,17.0,1.0,,1.0,3.0,1.0,0.2914,0.54,10.0,1.0,,4.0,3.0,1.0,,,1.0,1.0,,0.9186,2.0,,,,,,1.0,,,
14025227,home,Manchester United,Patrick Dorgu,,,dorgu-patrick,P. Dorgu,M,13,185,26643,M,1397168,EUR,1098748800,D,13,13,True,6.0,4.0,3.0,2.0,0.0,4.0,4.0,,2.0,1.0,3.0,,1.0,,,,,,26.0,17.0,6.8,6.0,9.573e-05,,0,,-0.16,0.24,0.14,,Odogwu,2.0,,,1.0,1.0,1.0,,,2.0,2.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,
14025227,home,Manchester United,Matheus Cunha,,,matheus-cunha,M. Cunha,F,10,184,69408,M,886363,EUR,927763200,F,10,10,True,6.0,5.0,,,0.0,3.0,3.0,2.0,3.0,,2.0,,3.0,,,,,,25.0,18.0,6.2,7.0,0.00070319,,3,,-0.04,0.3,-0.04,,Cunha,7.0,,,1.0,,,0.3851,-0.57,2.0,2.0,1.0,5.0,,1.0,,2.0,1.0,1.0,,0.0259,,,,,,,,,,
14025227,home,Manchester United,Kobbie Mainoo,Kobbie,Mainoo,kobbie-mainoo,K. Mainoo,M,37,180,53174,M,1142175,EUR,1113868800,M,37,37,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,1.0,,,,,,,,13.0,7.0,6.6,2.0,0.00413079,,0,,0.15,-0.56,0.13,,KobbieM,2.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
14025227,home,Manchester United,Harry Maguire,,,harry-maguire,H. Maguire,D,5,194,28057,M,149380,EUR,731289600,D,5,5,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,11.0,2.0,6.7,,0.00017783,,0,,0.01,,0.13,,harrymaguire93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025227,home,Manchester United,Manuel Ugarte,,,manuel-ugarte,M. Ugarte,M,25,182,19122,M,846425,EUR,986947200,M,25,25,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,1.0,,,,,,11.0,4.0,6.6,2.0,0.00034658,,0,,0.01,,0.0,,ugartemanu,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14025227,home,Manchester United,Altay Bayındır,,,altay-bayindir,A. Bayındır,G,1,198,15154,M,815890,EUR,892512000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,altaybayindir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025227,home,Manchester United,Ayden Heaven,Ayden Heaven,,heaven-ayden,A. Heaven,D,26,189,10471,M,1445799,EUR,1158883200,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025227,home,Manchester United,Diego León,,,leon-diego,D. León,D,5,177,10087,M,1900795,EUR,1175558400,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025227,home,Manchester United,Joshua Zirkzee,,,joshua-zirkzee,J. Zirkzee,F,11,193,26112,M,917007,EUR,990489600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,JZirkzee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025227,away,Sunderland,Robin Roefs,,,robin-roefs,R. Roefs,G,22,193,2150,M,1012928,EUR,1042761600,G,22,22,False,42.0,24.0,21.0,3.0,0.0,21.0,24.0,3.0,18.0,,,,14.0,,2.0,4.0,,,90.0,51.0,6.6,18.0,0.00393109,0.4683,0,0.0742,0.07,0.03,-0.12,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025227,away,Sunderland,Trai Hume,,,hume-trai,T. Hume,D,32,180,1062,M,989034,EUR,1016409600,D,32,32,False,31.0,24.0,1.0,,0.0,11.0,14.0,13.0,17.0,2.0,4.0,2.0,2.0,,,,,,79.0,46.0,6.0,11.0,0.0103224,,1,,-0.01,0.03,-0.4,,,4.0,,,2.0,1.0,,0.0267,-0.06,2.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,2.0,,,,,,
14025227,away,Sunderland,Nordi Mukiele,,,nordi-mukiele,N. Mukiele,D,20,185,6353,M,780014,EUR,878342400,D,20,20,False,46.0,37.0,4.0,1.0,0.0,21.0,24.0,16.0,22.0,1.0,7.0,5.0,6.0,,,,,,90.0,75.0,6.4,19.0,0.00972816,,0,,-0.09,0.27,-0.46,,,3.0,,,1.0,6.0,4.0,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,2.0,,,,1.0,,
14025227,away,Sunderland,Omar Alderete,,,omar-alderete,O. Alderete,D,15,187,5163,M,805137,EUR,851558400,D,15,15,False,48.0,43.0,2.0,1.0,0.0,25.0,28.0,18.0,20.0,5.0,7.0,3.0,2.0,,,,,,90.0,58.0,6.6,6.0,0.00873285,,0,,0.05,0.19,-0.31,,,2.0,,,,1.0,1.0,,,,,,1.0,2.0,1.0,,,,,,,,1.0,,1.0,,,,,,
14025227,away,Sunderland,Arthur Masuaku,,,arthur-masuaku,A. Masuaku,D,29,179,10392,M,174975,EUR,752630400,D,26,26,False,21.0,17.0,4.0,1.0,0.0,8.0,8.0,9.0,13.0,,3.0,1.0,2.0,,,,,,58.0,36.0,6.5,9.0,0.0707174,,0,,0.15,0.05,-0.19,,masuaku26,3.0,,,1.0,2.0,,,,,1.0,2.0,1.0,1.0,1.0,,,,,,,1.0,,,4.0,1.0,,,,,
14025227,away,Sunderland,Granit Xhaka,,,granit-xhaka,G. Xhaka,M,34,185,15717,M,117777,EUR,717552000,M,34,34,False,64.0,55.0,8.0,5.0,0.0,21.0,22.0,34.0,42.0,1.0,4.0,2.0,8.0,,,,,,90.0,88.0,6.9,15.0,0.0901273,,1,,0.16,0.1,0.26,,Granit_Xhaka,5.0,1.0,,2.0,,,0.0207,-0.02,2.0,1.0,1.0,2.0,1.0,2.0,,,1.0,1.0,,0.1046,1.0,1.0,True,3.0,1.0,,,,1.0,
14025227,away,Sunderland,Noah Sadiki,,,noah-sadiki,N. Sadiki,M,27,173,15416,M,1171539,EUR,1103241600,M,27,27,False,50.0,42.0,4.0,1.0,0.0,19.0,19.0,23.0,31.0,,5.0,,3.0,,,,,,90.0,68.0,6.4,13.0,0.0212821,,0,,0.04,0.17,-0.15,,,7.0,1.0,,4.0,3.0,2.0,,,1.0,1.0,1.0,3.0,3.0,1.0,,,,1.0,,,,,,1.0,,,,,,
14025227,away,Sunderland,Bertrand Traoré,,,bertrand-traore,B. Traoré,F,25,180,34194,M,218160,EUR,810345600,M,25,25,False,23.0,18.0,3.0,2.0,0.0,2.0,3.0,16.0,20.0,1.0,6.0,,,,,,,,58.0,37.0,6.8,10.0,0.0217138,,2,,-0.2,0.05,-0.14,,bertrandtraore10,,,,,1.0,,0.1552,0.08,,3.0,,2.0,1.0,2.0,,1.0,1.0,2.0,,0.6362,1.0,,,2.0,,,,,,
14025227,away,Sunderland,Enzo Le Fée,,,enzo-le-fee,E. Le Fée,M,28,173,3108,M,984014,EUR,949536000,M,28,28,False,38.0,27.0,3.0,1.0,0.0,9.0,12.0,18.0,26.0,,2.0,,7.0,,,,,,90.0,54.0,6.1,18.0,0.00843846,,0,,-0.22,0.02,-0.15,,,5.0,1.0,,,1.0,,,,,3.0,,3.0,1.0,,,,,1.0,,,,,,,,,,,,
14025227,away,Sunderland,Simon Adingra,,,simon-adingra,S. Adingra,M,24,175,53010,M,1110842,EUR,1009843200,M,24,24,False,1.0,1.0,,,0.0,,,1.0,1.0,,3.0,1.0,,,,,,,37.0,10.0,6.5,2.0,0.048034,,0,,0.13,0.02,-0.08,,simon.adingra,4.0,1.0,,,1.0,,,,1.0,,,2.0,1.0,1.0,,,,1.0,1.0,,1.0,,,2.0,2.0,,,,,
14025227,away,Sunderland,Wilson Isidor,,,wilson-isidor,W. Isidor,F,18,184,16825,M,877980,EUR,967248000,F,18,18,False,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,1.0,,,,,,,,59.0,8.0,6.5,3.0,0.00146328,,0,,-0.05,0.03,0.19,,,4.0,2.0,,,,,,,2.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,
14025227,away,Sunderland,Daniel Ballard,,,ballard-daniel,D. Ballard,D,5,187,4682,M,958878,EUR,937958400,D,5,5,True,36.0,33.0,1.0,1.0,0.0,24.0,25.0,9.0,11.0,8.0,11.0,16.0,2.0,,,,,,53.0,58.0,7.6,3.0,0.00217051,,1,,0.05,0.08,0.45,,,3.0,,,,3.0,,0.1719,-0.31,2.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,
14025227,away,Sunderland,Chemsdine Talbi,,,chemsdine-talbi,C. Talbi,M,7,175,12477,M,1142675,EUR,1115596800,F,7,7,True,9.0,8.0,,,0.0,4.0,4.0,4.0,5.0,,,1.0,,,,,,,32.0,19.0,6.4,5.0,0.0103695,,2,,-0.07,-0.02,0.13,,,,,1.0,,,,0.2552,-0.21,,,,,,,1.0,,1.0,,,0.1971,1.0,,,3.0,,,,,,
14025227,away,Sunderland,Eliezer Mayenda,Eliezer Mayenda,,eliezer-mayenda,E. Mayenda,F,12,179,2833,M,1168588,EUR,1115510400,F,12,12,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,2.0,,,,,,,,32.0,13.0,6.6,4.0,0.0550998,,1,,0.11,0.06,0.0,,,3.0,2.0,,,,,0.0799,-0.27,,1.0,,2.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,1.0,
14025227,away,Sunderland,Brian Brobbey,,,brobbey-brian,B. Brobbey,F,9,180,7104,M,910048,EUR,1012521600,F,9,9,True,3.0,1.0,,,0.0,1.0,2.0,,1.0,1.0,2.0,,1.0,,,,,,31.0,5.0,6.5,3.0,5.185e-05,,0,,-0.05,0.05,0.13,,brianbrobbeyy,3.0,,,,,,,,3.0,1.0,,,,,,,,1.0,,,,,,,,,,,,
14025227,away,Sunderland,Lutsharel Geertruida,,,lutsharel-geertruida,L. Geertruida,D,6,185,2494,M,856739,EUR,963878400,D,6,6,True,7.0,3.0,1.0,,0.0,2.0,3.0,1.0,4.0,1.0,4.0,,,,,,,,11.0,10.0,7.4,4.0,0.00021292,,0,,-0.04,0.02,0.9,,,2.0,,,,2.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0
14025227,away,Sunderland,Anthony Patterson,,,anthony-patterson,A. Patterson,G,13,188,354,M,958718,EUR,957916800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025227,away,Sunderland,Luke O'Nien,,,luke-onien,L. O'Nien,D,13,174,562,M,365812,EUR,785376000,M,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025227,away,Sunderland,Dan Neil,,,dan-neil,D. Neil,M,6,178,465,M,964106,EUR,1007078400,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025227,away,Sunderland,Chris Rigg,,,chris-rigg,C. Rigg,M,11,177,2180,M,1394089,EUR,1182124800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
