match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_wonTackle,stat_aerialLost,stat_aerialWon,stat_wasFouled,stat_totalContest,stat_wonContest,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_goals,captain,stat_accurateCross,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_hitWoodwork,stat_punches,stat_lastManTackle
13854588,home,Manchester City,Erling Haaland,erling-haaland,E. Haaland,F,9,194,843810,M,EHaaland,839956,EUR,964137600,F,9,9,False,19.0,14.0,,,0.0,3.0,5.0,11.0,14.0,,2.0,,,,,,,83.0,32.0,6.8,9.0,0.0313587,1,,,,,3.0,6.0,,,,,1.0,,2.0,,0.1078,,1.0,1.0,2.0,1.0,3.0,2.0,1.0,,1.0,,0.1342,,,,1.0,,,,
13854588,home,Manchester City,Nico González,nico-gonzalez,N. González,M,14,186,19859,M,nico14,954056,EUR,1010016000,M,14,14,True,16.0,15.0,,,0.0,6.0,6.0,9.0,10.0,1.0,,,,,,,,21.0,20.0,7.3,1.0,0.00525601,1,,,,,1.0,1.0,,,,1.0,,,,1.0,0.0845,,,,,1.0,,,,,1.0,,0.366,1.0,,,,,,,
13854588,home,Manchester City,Rodri,rodri,Rodri,M,16,191,88553,M,Rodri,827606,EUR,835401600,M,16,16,True,7.0,7.0,,,0.0,2.0,2.0,5.0,5.0,1.0,,,,,,,,14.0,9.0,6.4,,0.00147827,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13854588,home,Manchester City,Jack Grealish,jack-grealish,J. Grealish,M,18,180,58418,M,JGrealish,189061,EUR,810691200,M,10,10,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,,,,,,1.0,2.0,,,2.8e-07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13854588,home,Manchester City,Oscar Bobb,oscar-bobb,O. Bobb,M,14,174,21551,M,oscarbobb,1065216,EUR,1057968000,M,52,52,True,4.0,4.0,,,0.0,4.0,4.0,,,,1.0,,,,,,,1.0,4.0,,,0.00014716,0,,Oscar Bobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13854588,home,Manchester City,Jérémy Doku,jeremy-doku,J. Doku,M,11,173,69678,M,Dokss,934386,EUR,1022457600,F,11,11,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,3.0,,1.0,0.00017375,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
13854588,home,Manchester City,Stefan Ortega,stefan-ortega,S. Ortega,G,27,186,11850,M,stefan.ortega1,125274,EUR,721008000,G,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13854588,home,Manchester City,Nathan Aké,nathan-ake,N. Aké,D,6,180,21292,M,nathanake,149663,EUR,793065600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13854588,home,Manchester City,Nico O'Reilly,nico-o-reilly,N. O’Reilly,D,33,193,15962,M,,1142703,EUR,1111363200,M,75,75,True,,,,,,,,,,,,,,,,,,,,,,,0,,Nico,O’Reilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13854588,home,Manchester City,Phil Foden,phil-foden,P. Foden,M,47,171,175652,M,Foden,859765,EUR,959472000,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13854588,away,Bournemouth,Kepa Arrizabalaga,kepa-arrizabalaga,K. Arrizabalaga,G,13,188,26145,M,KepaA,232422,EUR,781142400,G,13,13,False,30.0,25.0,8.0,4.0,0.0,24.0,27.0,1.0,3.0,1.0,9.0,,,1.0,2.0,1.0,,90.0,40.0,6.3,6.0,0.00020282,0,-1.5161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
13854588,away,Bournemouth,Julián Araujo,julian-araujo,J. Araujo,D,22,175,4723,M,julian_araujo,978150,EUR,997660800,D,22,22,False,19.0,16.0,3.0,1.0,0.0,11.0,11.0,7.0,10.0,2.0,1.0,,,,,,,69.0,30.0,6.3,4.0,0.0503887,0,,,,2.0,5.0,4.0,,,,,2.0,,,2.0,,1.0,2.0,2.0,1.0,1.0,1.0,,,,,1.0,,,,2.0,,,,,
13854588,away,Bournemouth,Ilya Zabarnyi,illia-zabarnyi,I. Zabarnyi,D,6,189,17027,M,IlliaZabarnyi,1023567,EUR,1030838400,D,27,27,False,50.0,45.0,7.0,5.0,0.0,25.0,27.0,20.0,23.0,4.0,6.0,,,,,,,90.0,60.0,6.9,5.0,0.0133545,0,,,,,2.0,4.0,,,,,3.0,,,1.0,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,2.0
13854588,away,Bournemouth,Dean Huijsen,dean-huijsen,D. Huijsen,D,24,195,160912,M,deanhuijsen,1176744,EUR,1113436800,D,2,2,False,78.0,66.0,15.0,7.0,0.0,33.0,35.0,33.0,43.0,12.0,4.0,,,,,,,90.0,99.0,6.7,14.0,0.0164043,0,,,,,2.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
13854588,away,Bournemouth,Miloš Kerkez,milos-kerkez,M. Kerkez,D,6,180,25853,M,miloskerkez,1097425,EUR,1068163200,D,3,3,False,43.0,37.0,3.0,1.0,0.0,21.0,22.0,18.0,27.0,1.0,5.0,,,,,,,83.0,62.0,6.3,11.0,0.0837981,0,,Milos,Kerkez,6.0,,2.0,,,,1.0,,1.0,1.0,,,1.0,,,,2.0,,,,,,1.0,,,,2.0,,,,,
13854588,away,Bournemouth,Lewis Cook,lewis-cook,L. Cook,M,4,175,895,M,,548188,EUR,854928000,M,4,4,False,34.0,32.0,,,0.0,14.0,16.0,18.0,18.0,2.0,1.0,,,,,,,73.0,40.0,6.1,4.0,0.0114349,0,,,,,1.0,1.0,,,,1.0,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,True,,,,,,
13854588,away,Bournemouth,Tyler Adams,tyler-adams,T. Adams,M,12,175,2918,M,,800419,EUR,918950400,M,12,12,False,43.0,38.0,3.0,2.0,0.0,21.0,23.0,17.0,20.0,1.0,5.0,,,,,,,90.0,52.0,6.4,7.0,0.026567,0,,,,,3.0,3.0,1.0,,,,3.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,
13854588,away,Bournemouth,Antoine Semenyo,antoine-semenyo,A. Semenyo,M,42,185,84914,M,antoinesemenyo42,934354,EUR,947203200,M,24,24,False,28.0,21.0,,,0.0,8.0,9.0,13.0,19.0,1.0,5.0,,,,,,,90.0,54.0,6.7,16.0,0.0111325,1,,,,,6.0,6.0,,1.0,1.0,1.0,1.0,,3.0,2.0,0.0799,,,1.0,4.0,,1.0,1.0,3.0,,,,,,,,,,,,
13854588,away,Bournemouth,Justin Kluivert,justin-kluivert,J. Kluivert,M,19,171,6976,M,justinkluivert,851596,EUR,925862400,M,19,19,False,8.0,7.0,,,0.0,3.0,4.0,4.0,4.0,,,,,,,,,45.0,16.0,6.7,2.0,0.0247018,3,,,,,2.0,1.0,1.0,1.0,,,,,1.0,1.0,0.302,,,,,,1.0,1.0,,,1.0,,0.6736,,,,,1.0,,,
13854588,away,Bournemouth,Marcus Tavernier,marcus-tavernier,M. Tavernier,M,16,178,1762,M,,895576,EUR,922060800,M,16,16,False,44.0,36.0,1.0,1.0,0.0,10.0,12.0,28.0,36.0,,4.0,,,,,,,90.0,59.0,6.5,15.0,0.0729751,1,,,,4.0,5.0,2.0,,,,,1.0,,2.0,3.0,0.0257,1.0,,,,1.0,1.0,,2.0,1.0,,,,,,2.0,,1.0,,,
13854588,away,Bournemouth,Evanilson,evanilson,Evanilson,F,9,181,7635,M,evanilsonlima99,998490,EUR,939168000,F,9,9,False,13.0,10.0,1.0,1.0,0.0,3.0,5.0,7.0,8.0,,2.0,,,,,,,83.0,19.0,6.8,4.0,0.0316795,2,,,,,,3.0,,2.0,,1.0,,,1.0,,0.4301,2.0,,,1.0,2.0,,,,,,1.0,,,,,1.0,,1.0,,
13854588,away,Bournemouth,David Brooks,david-brooks,D. Brooks,M,7,173,1281,M,,855731,EUR,868320000,M,7,7,True,23.0,21.0,3.0,2.0,0.0,4.0,4.0,17.0,22.0,1.0,2.0,,,,,,,45.0,32.0,6.8,6.0,0.0307319,0,,,,3.0,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,
13854588,away,Bournemouth,Adam Smith,adam-smith,A. Smith,D,15,180,494,M,,44566,EUR,672883200,D,15,15,True,13.0,11.0,2.0,,0.0,5.0,5.0,6.0,10.0,,,,,,,,,21.0,20.0,6.3,6.0,0.00321749,0,,,,2.0,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
13854588,away,Bournemouth,Julio Soler,julio-soler,J. Soler,D,20,175,3920,M,,1201520,EUR,1108512000,D,20,20,True,12.0,11.0,,,0.0,1.0,1.0,10.0,12.0,,,,,,,,,14.0,13.0,6.4,2.0,0.00443957,0,,Julio Soler,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13854588,away,Bournemouth,Daniel Jebbison,daniel-jebbison,D. Jebbison,F,9,190,527,M,,1096136,EUR,1057881600,F,21,21,True,3.0,2.0,,,0.0,,,2.0,3.0,,1.0,,,,,,,14.0,5.0,7.3,1.0,0.00082394,1,,Daniel Jebbison,,,,,,,,,,,,,0.2856,,,,,,,,,,1.0,,0.1768,1.0,,,,,,,
13854588,away,Bournemouth,Will Dennis,will-dennis,W. Dennis,G,40,188,242,M,,991001,EUR,963187200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13854588,away,Bournemouth,Marcos Senesi,marcos-senesi,M. Senesi,D,5,184,5596,M,,830659,EUR,863222400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13854588,away,Bournemouth,Matai Akinmboni,matai-akinmboni,M. Akinmboni,D,45,191,389,M,,1190712,EUR,1161043200,D,45,45,True,,,,,,,,,,,,,,,,,,,,,,,0,,Matai Akinmboni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13854588,away,Bournemouth,Ben Winterburn,ben-winterburn,B. Winterburn,M,16,185,94,M,,2007889,EUR,1094256000,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13854588,away,Bournemouth,Zain Silcott-Duberry,zain-silcott-duberry,Z. Silcott-Duberry,F,43,177,155,M,,1403063,EUR,1120867200,F,43,43,True,,,,,,,,,,,,,,,,,,,,,,,0,,Zain Silcott-Duberry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
