match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim,stat_punches,player_sofascoreId
11067490,home,Red Bull Bragantino,Vitinho,vitinho,Vitinho,M,28,181,1064,M,982405,EUR,922924800,F,28,28,False,,39.0,30.0,2.0,1.0,5.0,6.0,26.0,38.0,,4.0,,,,,73.0,64.0,7.5,22.0,0.113,0.2463,0.142159,3,,5.0,,,8.0,5.0,4.0,2.0,,3.0,3.0,3.0,2.0,1.0,,,,1.0,,1.0,2.0,3.0,1.0,,,,,1.0,,,,
11067490,home,Red Bull Bragantino,Henry Mosquera,henry-mosquera,H. Mosquera,F,30,175,705,M,1170680,EUR,1005782400,M,16,16,True,,6.0,5.0,,,1.0,2.0,4.0,5.0,1.0,1.0,,,,,26.0,17.0,6.9,4.0,0.0242,0.0,0.0330279,1,,1.0,1.0,1.0,2.0,5.0,,5.0,,,,1.0,,,Henry Mosquera,,,,,,,,,,4.0,,1.0,,,,,
11067490,home,Red Bull Bragantino,Sorriso,sorriso,Sorriso,M,7,175,553,M,1105595,EUR,982886400,F,27,27,True,,3.0,3.0,,,,,3.0,3.0,1.0,1.0,,,,,12.0,7.0,6.6,2.0,0.0,0.0,0.00648443,0,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,Sorriso,,,,,,,,,,,,,,,,,
11067490,home,Red Bull Bragantino,Jadsom,jadsom,Jadsom,M,25,176,193,M,964127,EUR,990316800,M,5,5,True,,6.0,5.0,1.0,,5.0,5.0,,1.0,,2.0,,,,,17.0,9.0,6.5,1.0,0.0,0.0,0.00010808,0,,,,,2.0,,,,1.0,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,
11067490,home,Red Bull Bragantino,Gustavo Neves,gustavo-neves,G. Neves,M,22,176,308,M,1463904,EUR,1082678400,F,22,22,True,,7.0,7.0,,,5.0,5.0,2.0,2.0,,1.0,,,,,17.0,14.0,6.4,3.0,0.1415,0.0,0.0146185,1,,,,,3.0,1.0,2.0,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,
11067490,home,Red Bull Bragantino,Thiago Borbas,thiago-borbas,T. Borbas,F,17,186,801,M,1018547,EUR,1018137600,F,18,18,True,,2.0,,1.0,,,1.0,,1.0,,1.0,,,,,13.0,2.0,6.5,2.0,0.0,0.0,0.0,0,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11067490,home,Red Bull Bragantino,Lucão,lucao,Lucão,G,40,190,225,M,981586,EUR,983145600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067490,home,Red Bull Bragantino,Gustavo Henrique,henrique-gustavo,G. Henrique,D,46,198,19,M,1494452,EUR,1129593600,D,46,46,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067490,home,Red Bull Bragantino,Guilherme Lopes,guilherme-lopes,G. Lopes,D,31,178,87,M,1097858,EUR,1013644800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067490,home,Red Bull Bragantino,Aderlan,aderlan,Aderlan,D,13,180,379,M,584432,EUR,650937600,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067490,home,Red Bull Bragantino,Bruno Praxedes,bruno-praxedes,B. Praxedes,M,25,186,445,M,1018093,EUR,1013126400,M,25,25,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067490,home,Red Bull Bragantino,Alerrandro,alerrandro,Alerrandro,F,9,180,1551,M,923948,EUR,947635200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067490,away,Santos,João Paulo,joao-paulo,J. Paulo,G,34,188,1599,M,795177,EUR,804384000,G,34,34,False,,29.0,19.0,15.0,5.0,17.0,19.0,2.0,10.0,1.0,12.0,4.0,7.0,,,90.0,46.0,7.9,10.0,0.0,0.0,0.00025145,0,-0.1592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,
11067490,away,Santos,Gabriel Inocêncio,gabriel-inocencio,Gabriel Inocêncio,D,6,175,95,M,1047680,EUR,777340800,D,12,12,False,,38.0,23.0,5.0,,16.0,22.0,7.0,17.0,3.0,10.0,,,,,90.0,87.0,7.5,29.0,0.036,0.0,0.00137816,2,,1.0,,3.0,3.0,16.0,2.0,1.0,2.0,11.0,4.0,3.0,1.0,1.0,Gabriel Inocêncio,,,,,,,,,1.0,1.0,1.0,1.0,,,,,
11067490,away,Santos,Joaquim,joaquim,Joaquim,D,28,187,860,M,1047740,EUR,914803200,D,28,28,False,,36.0,24.0,8.0,1.0,20.0,26.0,4.0,10.0,6.0,3.0,,,,,90.0,50.0,6.8,13.0,0.0223,0.0,0.0075038,1,,,1.0,3.0,2.0,5.0,,,2.0,2.0,2.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,
11067490,away,Santos,Messias,messias,Messias,D,4,192,220,M,839765,EUR,783820800,D,24,24,False,,30.0,16.0,2.0,,12.0,21.0,4.0,9.0,4.0,7.0,,,,,90.0,44.0,7.1,14.0,0.0,0.0,0.00557459,0,,,2.0,4.0,2.0,7.0,,,4.0,2.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,
11067490,away,Santos,Lucas Pires,lucas-pires,L. Pires,D,23,182,554,M,1136896,EUR,985392000,D,44,44,False,,11.0,8.0,2.0,1.0,6.0,8.0,2.0,3.0,3.0,3.0,,,,,45.0,26.0,6.5,6.0,0.0,0.0,0.0098384,0,,,1.0,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11067490,away,Santos,Rodrigo Fernández,rodrigo-fernandez,R. Fernández,M,5,172,285,M,877599,EUR,820627200,M,14,14,False,,11.0,5.0,3.0,1.0,4.0,7.0,1.0,4.0,,2.0,,,,,45.0,16.0,6.3,7.0,0.0234,0.0,0.00035059,1,,,1.0,,3.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,
11067490,away,Santos,Dodi,dodi,Dodi,M,17,169,1040,M,870804,EUR,829699200,M,19,19,False,,39.0,35.0,5.0,4.0,27.0,30.0,8.0,9.0,3.0,8.0,,,,,90.0,60.0,6.9,7.0,0.0,0.0,0.00250372,0,,,,,5.0,5.0,2.0,,5.0,2.0,2.0,1.0,3.0,2.0,,,,,,,1.0,,,1.0,,,,,,,,
11067490,away,Santos,Ângelo,angelo,Ângelo,M,20,182,9961,M,1086455,EUR,1103587200,M,11,11,False,,18.0,13.0,,,9.0,9.0,4.0,9.0,,3.0,,,,,83.0,38.0,5.9,16.0,0.0205,0.0,0.00199262,1,,,1.0,1.0,8.0,5.0,3.0,3.0,,2.0,1.0,4.0,1.0,1.0,Ângelo,,,,,,1.0,,,,1.0,1.0,,1.0,,,,angelogabriel
11067490,away,Santos,Lucas Lima,lucas-lima,L. Lima,M,10,176,1742,M,244589,EUR,647481600,M,23,23,False,,40.0,27.0,3.0,1.0,14.0,16.0,14.0,26.0,,9.0,,,,,90.0,50.0,6.6,18.0,0.0,0.0,0.0417779,0,,2.0,,1.0,3.0,4.0,,2.0,,2.0,2.0,1.0,,1.0,,,,1.0,,2.0,1.0,,,,1.0,,,,,,,
11067490,away,Santos,Yeferson Soteldo,yeferson-soteldo,Y. Soteldo,M,7,160,11184,M,789960,EUR,867628800,M,10,10,False,True,15.0,10.0,1.0,1.0,5.0,9.0,5.0,6.0,,2.0,,,,,64.0,25.0,6.6,9.0,0.0,0.0,0.121073,0,,,1.0,,3.0,4.0,,4.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,2.0,,,,,,,yefersonsoteldo1006
11067490,away,Santos,Deivid Washington,deivid-washington,D. Washington,F,36,186,6765,M,1485371,EUR,1117929600,F,36,36,False,,11.0,10.0,,,4.0,4.0,6.0,7.0,,1.0,,,,,74.0,22.0,6.2,9.0,0.0,0.0,0.00373584,0,,,3.0,1.0,8.0,3.0,2.0,1.0,,,,4.0,2.0,2.0,Deivid Washington,,,,,,,,,,,,,1.0,,,,deividwashington_
11067490,away,Santos,João Lucas,joao-lucas,J. Lucas,D,2,181,682,M,981019,EUR,889401600,D,13,13,True,,16.0,12.0,2.0,,9.0,12.0,3.0,5.0,,2.0,,,,,45.0,35.0,6.4,13.0,0.031,0.0,0.00269822,1,,1.0,1.0,,3.0,2.0,1.0,,2.0,2.0,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,
11067490,away,Santos,Guilherme Camacho,guilherme-camacho,G. Camacho,M,5,180,154,M,76444,EUR,636336000,M,29,29,True,,25.0,22.0,1.0,1.0,13.0,14.0,9.0,11.0,1.0,3.0,,,,,45.0,36.0,6.8,4.0,0.0,0.0,0.0034679,0,,,,,5.0,6.0,,2.0,,4.0,3.0,,1.0,1.0,,,,,,,3.0,,,,1.0,,,,,,,
11067490,away,Santos,Daniel Ruiz,daniel-ruiz,D. Ruiz,M,18,171,1388,M,1098305,EUR,996451200,F,7,7,True,,10.0,4.0,2.0,1.0,1.0,4.0,5.0,9.0,,1.0,,,,,26.0,22.0,6.8,11.0,0.0315,0.0,0.0857018,1,,3.0,1.0,,3.0,2.0,,4.0,,,,1.0,,,Daniel Ruiz,,,2.0,,2.0,,,,,2.0,1.0,,,,,,
11067490,away,Santos,Bruno Mezenga,bruno-mezenga,B. Mezenga,F,80,183,150,M,60472,EUR,587001600,F,88,88,True,,7.0,4.0,,,1.0,3.0,3.0,4.0,,,,,,,16.0,12.0,6.8,5.0,0.0669,0.0198,0.0018506,1,,,1.0,3.0,3.0,5.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,2.0,,,,
11067490,away,Santos,Weslley Patati,weslley-patati,W. Patati,M,7,167,1129,M,1148468,EUR,1064966400,F,43,43,True,,5.0,4.0,1.0,,1.0,1.0,4.0,6.0,,4.0,,,,,15.0,18.0,6.4,7.0,0.0235,0.0,0.00327876,1,,2.0,,1.0,5.0,3.0,1.0,4.0,2.0,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,
11067490,away,Santos,Vladimir,vladimir,Vladimir,G,1,191,198,M,124996,EUR,616550400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067490,away,Santos,Nathan,nathan,Nathan,D,22,183,476,M,1016912,EUR,999648000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067490,away,Santos,Maicon,maicon,Maicon,D,3,191,836,M,44691,EUR,590198400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067490,away,Santos,Luiz Felipe,luiz-felipe,Luiz Felipe,D,3,187,139,M,831993,EUR,747532800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067490,away,Santos,Alison,alison,Alison,M,,182,179,M,329201,EUR,730944000,M,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067490,away,Santos,Ivonei,ivonei,Ivonei,M,8,178,169,M,988780,EUR,1018915200,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067490,away,Santos,Luan Dias,luan-dias,Luan Dias,F,97,181,106,M,1016887,EUR,870307200,F,97,97,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
