match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
10382038,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10382038,,,,,90,1.0,,1,,,substitution,121772275.0,False,True,regular,,,,,,
10382038,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,
10382038,,,,,85,,,6,,,substitution,121772233.0,False,False,regular,,,,,,
10382038,,4.0,0.0,,84,,,7,,,goal,168828273.0,,True,regular,,35193.0,Ricky van Wolfswinkel,,,
10382038,,,,,83,,,8,,,substitution,121772231.0,False,True,regular,,,,,,
10382038,,,,,82,,,9,,,substitution,121772225.0,False,True,regular,,,,,,
10382038,,3.0,0.0,,77,,,14,,,goal,168828226.0,,True,regular,,35193.0,Ricky van Wolfswinkel,,,
10382038,,,,,71,,,20,,,substitution,121772145.0,False,True,regular,,,,,,
10382038,,,,,71,,,20,,,substitution,121772144.0,True,True,injury,,,,,,
10382038,,2.0,0.0,,60,,,31,,,goal,168827962.0,,True,regular,,148623.0,Virgil Misidjan,,,
10382038,,,,,59,,,32,,,substitution,121772062.0,False,False,regular,,,,,,
10382038,,,,,59,,,32,,,substitution,121772061.0,False,False,regular,,,,,,
10382038,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10382038,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
10382038,,,,,41,,,5,,,card,120758281.0,,True,yellow,,993560.0,Manfred Ugalde,Manfred Ugalde,Simulation,False
10382038,,1.0,0.0,,38,,,8,,,goal,168827407.0,,True,regular,,280631.0,Václav Černý,,,
10382038,,,,,32,,,14,,,card,120758246.0,,True,yellow,,196082.0,Robin Pröpper,Robin Pröpper,Foul,False
10382038,,,,,21,,,25,,,card,120758220.0,,False,yellow,,249435.0,Oussama Tannane,Oussama Tannane,Foul,False
