match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,captain,stat_aerialLost,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_wasFouled,stat_blockedScoringAttempt,stat_penaltyWon,stat_goals,stat_penaltyMiss,stat_penaltySave,stat_penaltyFaced,stat_errorLeadToAShot,stat_penaltyConceded
10382033,home,FC Utrecht,Vasilis Barkas,,,vasilis-barkas,V. Barkas,G,1,196,390,M,347726,EUR,770256000,G,1,1,False,29.0,22.0,11.0,5.0,20.0,22.0,2.0,7.0,1.0,1.0,7.0,3.0,1.0,2.0,90.0,39.0,7.3,7.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382033,home,FC Utrecht,Sean Klaiber,,,sean-klaiber,S. Klaiber,D,31,184,217,M,336535,EUR,775612800,D,17,17,False,54.0,50.0,3.0,3.0,21.0,22.0,30.0,35.0,2.0,7.0,6.0,,,,90.0,76.0,7.5,9.0,1,3.0,1.0,6.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,3.0,1.0,2.0,2.0,,,,,,,,,,,,,,,
10382033,home,FC Utrecht,Mike van der Hoorn,,,mike-van-der-hoorn,M. v. d. Hoorn,D,3,190,158,M,152414,EUR,719107200,D,33,33,False,69.0,60.0,6.0,2.0,45.0,48.0,15.0,21.0,3.0,3.0,7.0,,,,90.0,79.0,6.8,10.0,0,,,2.0,1.0,1.0,,,,7.0,,,,,,,,,,,,,,,,,,,,,,
10382033,home,FC Utrecht,Nick Viergever,,,nick-viergever,N. Viergever,D,24,182,150,M,46900,EUR,618105600,D,24,24,False,64.0,58.0,5.0,1.0,40.0,43.0,18.0,21.0,,3.0,7.0,,,,90.0,74.0,6.9,7.0,0,,,4.0,4.0,,,,,3.0,1.0,,3.0,2.0,1.0,,1.0,True,,,,,,,,,,,,,,
10382033,home,FC Utrecht,Mark van der Maarel,,,mark-van-der-maarel,M. van der Maarel,D,,177,47,M,88615,EUR,618883200,D,2,2,False,23.0,17.0,4.0,2.0,8.0,12.0,9.0,12.0,,4.0,1.0,,,,75.0,44.0,6.8,10.0,0,1.0,,5.0,2.0,,,,,,,2.0,4.0,3.0,,2.0,,,1.0,,,,,,,,,,,,,
10382033,home,FC Utrecht,Jens Toornstra,,,jens-toornstra,J. Toornstra,M,18,178,203,M,99960,EUR,607651200,M,18,18,False,60.0,46.0,8.0,2.0,27.0,32.0,21.0,35.0,,2.0,10.0,,,,90.0,84.0,7.0,22.0,0,7.0,2.0,4.0,3.0,,1.0,1.0,,3.0,,1.0,1.0,,3.0,1.0,1.0,,,1.0,,,,,,,,,,,,
10382033,home,FC Utrecht,Can Bozdoğan,,,can-bozdogan,C. Bozdoğan,M,8,175,306,M,934249,EUR,986428800,M,6,6,False,45.0,44.0,1.0,1.0,23.0,24.0,22.0,22.0,,8.0,4.0,,,,90.0,64.0,7.9,5.0,3,1.0,1.0,6.0,2.0,,5.0,2.0,1.0,,,1.0,2.0,2.0,1.0,,2.0,,1.0,1.0,2.0,1.0,2.0,4.0,,,,,,,,
10382033,home,FC Utrecht,Othman Boussaid,,,othman-boussaid,O. Boussaid,M,49,166,244,M,877032,EUR,952387200,M,26,26,False,38.0,32.0,3.0,3.0,12.0,12.0,22.0,29.0,,,6.0,,,,90.0,50.0,7.1,11.0,1,3.0,2.0,5.0,2.0,1.0,1.0,,,1.0,1.0,,,,2.0,1.0,3.0,,,,1.0,,,,1.0,,,,,,,
10382033,home,FC Utrecht,Sander van de Streek,,,sander-van-de-streek,S. v. d. Streek,M,22,180,185,M,220155,EUR,732931200,M,22,22,False,20.0,14.0,1.0,,3.0,4.0,11.0,17.0,2.0,5.0,3.0,,,,90.0,40.0,7.2,12.0,3,1.0,,5.0,1.0,1.0,,,2.0,1.0,,2.0,1.0,1.0,4.0,,3.0,,3.0,,1.0,1.0,,2.0,1.0,1.0,,,,,,
10382033,home,FC Utrecht,Bart Ramselaar,,,bart-ramselaar,B. Ramselaar,M,10,180,132,M,788951,EUR,836006400,M,23,23,False,20.0,14.0,,,5.0,7.0,9.0,14.0,,2.0,4.0,,,,75.0,30.0,6.6,8.0,1,1.0,,5.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,3.0,,,,,,1.0,,,,,,,
