match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,confirmed,from
12451041,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12451041,,1.0,3.0,,90,4.0,,1,,,goal,217189306.0,False,regular,944164.0,Sofiane Diop,,,,,,,
12451041,,,,,90,1.0,,1,,,card,121992061.0,False,yellowRed,906075.0,Melvin Bard,Melvin Bard,Foul,False,,,,
12451041,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
12451041,,,,,89,,,2,,,substitution,123587300.0,False,regular,,,,,,,False,,
12451041,,,,,81,,,10,,,substitution,123587213.0,True,regular,,,,,,,False,,
12451041,,,,,81,,,10,,,substitution,123587212.0,True,regular,,,,,,,False,,
12451041,,,,,81,,,10,,,substitution,123587214.0,False,regular,,,,,,,False,,
12451041,,,,,70,,,21,,,substitution,123587122.0,True,regular,,,,,,,False,,
12451041,,,,,64,,,27,,,varDecision,31371.0,False,goalAwarded,930245.0,Evann Guessand,,,,,,False,
12451041,,,,,62,,,29,,,substitution,123587050.0,False,regular,,,,,,,False,,
12451041,,,,,61,,,30,,,substitution,123587049.0,False,regular,,,,,,,False,,
12451041,,,,,53,,,38,,,card,121991779.0,True,yellow,1000442.0,Yassine Kechta,Yassine Kechta,Foul,False,,,,
12451041,,,,,46,,,45,,,substitution,123586921.0,True,regular,,,,,,,False,,
12451041,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12451041,,,,,45,,,1,,,card,121990675.0,True,yellow,1197153.0,Junior Mwanga,Junior Mwanga,Foul,False,,,,
12451041,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,,
12451041,,,,,34,,,12,,,card,121989964.0,False,yellow,906075.0,Melvin Bard,Melvin Bard,Argument,False,,,,
12451041,,1.0,2.0,,28,,,18,,,goal,216609202.0,True,regular,1000442.0,Yassine Kechta,,,,,,,
12451041,,0.0,2.0,,18,,,28,,,goal,216534729.0,False,ownGoal,980406.0,Étienne Youte Kinkoue,,,,,,,owngoal
12451041,,0.0,1.0,,16,,,30,,,goal,216517211.0,False,regular,149730.0,Gaëtan Laborde,,,,,,,
