match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_challengeLost,stat_wonContest,stat_shotOffTarget,stat_goals,stat_bigChanceCreated,stat_errorLeadToAGoal,captain,stat_outfielderBlock,stat_hitWoodwork,stat_goodHighClaim,stat_punches,stat_totalOffside,player_sofascoreId
14167888,home,Auxerre,Sékou Mara,,,sekou-mara,S. Mara,F,9,184.0,963,M,1047484,EUR,1027987200,F,9,9,False,17.0,13.0,1.0,,0.0,6.0,7.0,7.0,10.0,,1.0,,,,,90.0,38.0,6.5,11.0,0.0357133,,4,,-0.19,0.04,-0.01,,,,4.0,4.0,9.0,10.0,1.0,3.0,2.0,1.0,3.0,3.0,2.0,1.0,,,3.0,,0.3139,,-0.57,,1.0,1.0,,,,,,,,,,
14167888,home,Auxerre,Ibrahim Osman,Ibrahim Osman,,osman-ibrahim,I. Osman,F,17,177.0,2704,M,1471095,EUR,1101686400,F,23,23,True,10.0,9.0,,,0.0,3.0,3.0,6.0,7.0,,1.0,,,,,21.0,13.0,6.4,3.0,0.00879646,,0,,0.05,0.01,-0.04,,,,1.0,,2.0,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,
14167888,home,Auxerre,Rudy Matondo,Rudy Matondo,,rudy-matondo,R. Matondo,M,12,180.0,446,M,1961626,EUR,1205366400,M,34,34,True,7.0,6.0,1.0,,0.0,2.0,3.0,4.0,4.0,,1.0,,,,,14.0,10.0,6.5,1.0,0.0128271,,0,,0.08,-0.22,-0.05,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14167888,home,Auxerre,Lamine Sy,Lamine Sy,,lamine-sy,L. Sy,D,27,171.0,706,M,1177351,EUR,1028937600,D,27,27,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,13.0,7.0,6.4,1.0,0.00135368,,0,,-0.05,,-0.16,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14167888,home,Auxerre,Théo De Percin,Théo De Percin,,theo-de-percin,T. D. Percin,G,40,186.0,100,M,1095836,EUR,981072000,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167888,home,Auxerre,Alvin Petit Dol,Alvin Petit Dol,,alvin-petit-dol,A. P. Dol,D,38,175.0,33,M,1974202,EUR,1162771200,D,38,38,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167888,home,Auxerre,Fredrik Oppegård,,,fredrik-oppegard,F. Oppegård,D,22,175.0,199,M,1005648,EUR,1028678400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167888,home,Auxerre,Tidiane Devernois,Tidiane Devernois,,tidiane-devernois,T. Devernois,M,36,,47,,1927719,EUR,1192665600,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167888,home,Auxerre,Assane Dioussé,,,assane-diousse,A. Dioussé,M,18,175.0,297,M,782240,EUR,874713600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167888,home,Auxerre,Ryan Rodin,Ryan Rodin,,ryan-rodin,R. Rodin,F,31,,29,,1927696,EUR,1141257600,F,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167888,away,RC Lens,Robin Risser,Robin Risser,,robin-risser,R. Risser,G,40,193.0,833,M,1387161,EUR,1101945600,G,40,40,False,25.0,17.0,12.0,4.0,0.0,14.0,17.0,3.0,8.0,2.0,8.0,1.0,1.0,,,90.0,36.0,6.4,8.0,0.0003384,-0.0001,0,0.2732,0.05,0.0,0.0,0.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
14167888,away,RC Lens,Ismaelo Ganiou,,,ganiou-pierre,I. Ganiou,D,25,185.0,4755,M,1408080,EUR,1110758400,D,25,25,False,44.0,38.0,4.0,2.0,0.0,24.0,25.0,14.0,19.0,5.0,5.0,,,,,73.0,61.0,6.0,12.0,0.00404823,,0,,0.16,0.03,0.17,,1.0,,3.0,2.0,7.0,4.0,,1.0,1.0,,4.0,1.0,4.0,,,,,1.0,,,,,,,,,,,3.0,,,,,
14167888,away,RC Lens,Samson Baidoo,,,samson-baidoo,S. Baidoo,D,6,190.0,1272,M,1099117,EUR,1080691200,D,6,6,False,35.0,34.0,1.0,,0.0,27.0,27.0,7.0,8.0,5.0,1.0,,,,,90.0,50.0,6.6,3.0,0.00260443,,1,,0.1,0.04,-0.16,,,,1.0,1.0,6.0,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,0.0342,0.3741,0.15,3.0,1.0,,,,,,2.0,,,,,
14167888,away,RC Lens,Malang Sarr,,,malang-sarr,M. Sarr,D,20,182.0,2159,M,826203,EUR,917049600,D,20,20,False,46.0,40.0,6.0,3.0,0.0,27.0,28.0,13.0,18.0,7.0,3.0,,,,,90.0,67.0,7.2,7.0,0.00354878,,1,,0.18,0.02,-0.01,,,,1.0,4.0,2.0,9.0,,,4.0,2.0,1.0,1.0,1.0,,,,,2.0,0.0248,,-0.11,,,1.0,,,,,2.0,1.0,,,,
14167888,away,RC Lens,Ruben Aguilar,,,ruben-aguilar,R. Aguilar,M,2,172.0,407,M,579576,EUR,735782400,M,2,2,False,34.0,28.0,4.0,1.0,0.0,17.0,19.0,11.0,15.0,3.0,8.0,,,,,90.0,52.0,6.6,9.0,0.00492568,,0,,0.02,0.01,-0.05,,1.0,,,1.0,1.0,3.0,,,1.0,,,1.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,
14167888,away,RC Lens,Mamadou Sangare,Mamadou Sangare,,mamadou-sangare,M. Sangare,M,8,181.0,4819,M,1064697,EUR,1025049600,M,8,8,False,47.0,34.0,4.0,,0.0,14.0,19.0,20.0,28.0,,6.0,,,,,90.0,65.0,6.5,20.0,0.0181647,,0,,0.01,0.13,-0.1,,,,2.0,2.0,9.0,9.0,2.0,5.0,3.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,,,,2.0,3.0,,,,,,,,,,,
14167888,away,RC Lens,Adrien Thomasson,,,adrien-thomasson,A. Thomasson,M,28,177.0,523,M,231946,EUR,755481600,M,28,28,False,44.0,37.0,8.0,5.0,2.0,17.0,19.0,20.0,25.0,2.0,4.0,,,,,90.0,67.0,7.2,14.0,0.131361,,0,,0.18,0.26,-0.18,,2.0,2.0,2.0,2.0,9.0,6.0,2.0,,3.0,2.0,5.0,1.0,4.0,4.0,,,,,,,,2.0,,,,,,True,,,,,,
14167888,away,RC Lens,Matthieu Udol,,,matthieu-udol,M. Udol,D,14,178.0,453,M,787827,EUR,827280000,M,14,14,False,33.0,26.0,5.0,3.0,0.0,17.0,18.0,9.0,15.0,2.0,6.0,,,,,90.0,52.0,6.5,10.0,0.0287372,,0,,-0.01,0.04,-0.03,,,,2.0,2.0,7.0,5.0,,2.0,1.0,,,2.0,2.0,,,,,4.0,,,,1.0,,,,,,,,,,,,
14167888,away,RC Lens,Florian Thauvin,,,florian-thauvin,F. Thauvin,F,24,179.0,8040,M,148824,EUR,728006400,F,10,10,False,33.0,26.0,5.0,3.0,0.0,14.0,14.0,12.0,19.0,,2.0,,,,,82.0,48.0,6.1,17.0,0.0628524,,0,,-0.14,0.05,-0.01,,,,1.0,,7.0,1.0,3.0,3.0,,,4.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,
14167888,away,RC Lens,Wesley Saïd,,,wesley-said,W. Saïd,F,22,171.0,742,M,227862,EUR,798249600,F,22,22,False,29.0,24.0,1.0,,0.0,13.0,14.0,11.0,15.0,1.0,4.0,,,,,81.0,40.0,6.4,7.0,0.0194115,,1,,-0.01,0.18,0.18,,,,2.0,1.0,5.0,2.0,1.0,1.0,,,1.0,,3.0,,,,1.0,2.0,0.0736,,-0.19,,1.0,,,,,,,,,,1.0,
14167888,away,RC Lens,Odsonne Édouard,,,odsonne-edouard,O. Édouard,F,11,187.0,6612,M,795228,EUR,884908800,F,11,11,False,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,2.0,,,,,41.0,9.0,8.0,2.0,0.00047416,,2,,-0.02,0.45,0.13,,,,,2.0,,2.0,,,,,1.0,,,,,2.0,,,0.1683,0.4924,0.48,,,,1.0,,,,,,,,,
14167888,away,RC Lens,Rayan Fofana,Rayan Fofana,,rayan-fofana,R. Fofana,F,38,180.0,522,M,1545376,EUR,1139702400,F,38,38,True,13.0,10.0,,,0.0,6.0,8.0,4.0,5.0,1.0,2.0,,,,,49.0,30.0,6.3,9.0,0.00181967,,1,,-0.14,0.25,-0.04,,,,,1.0,5.0,3.0,1.0,3.0,,,3.0,1.0,2.0,,,,1.0,1.0,0.0538,,-0.17,,1.0,,,,,,1.0,,,,1.0,
14167888,away,RC Lens,Morgan Guilavogui,,,morgan-guilavogui,M. Guilavogui,F,29,188.0,3076,M,990743,EUR,889488000,F,29,29,True,7.0,5.0,,,0.0,3.0,4.0,2.0,3.0,1.0,1.0,,,,,9.0,13.0,6.7,4.0,0.00077256,,0,,0.03,-0.11,0.15,,,,,1.0,1.0,3.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,MorganGuila
14167888,away,RC Lens,Abdallah Sima,,,abdallah-sima,A.Sima,F,19,188.0,2455,M,1029018,EUR,992736000,F,19,19,True,2.0,1.0,1.0,1.0,0.0,1.0,1.0,,1.0,,,,,,,8.0,6.0,7.7,1.0,4.32e-05,,1,,0.01,,0.16,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,0.0544,0.5492,0.52,,,,1.0,,,,,,,,,
14167888,away,RC Lens,Régis Gurtner,,,regis-gurtner,R. Gurtner,G,16,183.0,113,M,14841,EUR,534384000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167888,away,RC Lens,Saud Abdulhamid,,,abdulhamid-saud,S. Abdulhamid,D,23,178.0,8314,M,966849,EUR,932256000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.abdulhamed66
14167888,away,RC Lens,Andrija Bulatovic,,,andrija-bulatovic,A. Bulatović,M,5,180.0,569,M,1423504,EUR,1167177600,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167888,away,RC Lens,Jhoanner Chávez,,,jhoanner-chavez,Jhoanner Chávez,M,13,182.0,1070,M,1002458,EUR,1019606400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167888,away,RC Lens,Hamzat Ojediran,,,hamzat-ojediran,H. Ojediran,M,15,177.0,292,M,1002447,EUR,1068768000,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167888,away,RC Lens,Florian Sotoca,,,florian-sotoca,F. Sotoca,F,7,187.0,757,M,788921,EUR,656812800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
