match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_dispossessed,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_penaltyConceded,stat_expectedGoalsOnTarget,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyMiss,player_sofascoreId,stat_totalOffside
14035923,away,Cercle Brugge,Maxime Delanghe,maxime-delanghe,M. Delanghe,G,21,189.0,144,M,909953,EUR,990576000,G,21,21,False,,12.0,12.0,2.0,2.0,0.0,12.0,12.0,,,,,2.0,7.0,1.0,1.0,,1.0,90.0,23.0,6.2,,6.146e-05,0.0836,0,-1.1165,0.02,-0.04,-0.28,-0.72,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,
14035923,away,Cercle Brugge,Gary Magnee,magnee-gary,G. Magnee,M,15,173.0,149,M,990265,EUR,939686400,D,15,15,False,,61.0,51.0,11.0,7.0,1.0,19.0,21.0,32.0,40.0,6.0,,5.0,4.0,,,,,90.0,106.0,7.5,23.0,0.248064,,2,,0.39,0.26,-0.24,,,,2.0,2.0,7.0,,1.0,3.0,1.0,2.0,8.0,2.0,3.0,,1.0,1.0,2.0,,0.0752,1.0,0.3,1.0,,1.0,,,0.5701,,,,,,,,
14035923,away,Cercle Brugge,Emmanuel Kakou,emmanuel-kakou,E. Kakou,D,5,,182,M,1847412,EUR,1120089600,D,5,5,False,,64.0,57.0,8.0,6.0,0.0,29.0,30.0,28.0,34.0,6.0,4.0,4.0,,,,,,90.0,79.0,8.4,8.0,0.0233898,,1,,0.32,0.1,-0.47,,Emmanuel Kakou,,,5.0,11.0,,,4.0,1.0,1.0,,,1.0,1.0,,,,1.0,0.1139,,0.54,1.0,,1.0,1.0,,0.6492,,,,,,,,
14035923,away,Cercle Brugge,Edgaras Utkus,edgaras-utkus,E. Utkus,D,3,190.0,321,M,921180,EUR,961632000,D,3,3,False,,88.0,72.0,11.0,6.0,0.0,40.0,43.0,32.0,45.0,5.0,,12.0,4.0,,,,,90.0,108.0,7.7,17.0,0.0162299,,1,,-0.31,0.32,-0.2,,,,3.0,14.0,17.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,2.0,0.0721,,-0.18,,,,,,,,,,,,,,
14035923,away,Cercle Brugge,Flávio Nazinho,nazinho-flavio,F. Nazinho,D,20,180.0,637,M,1006113,EUR,1058659200,D,20,20,False,,51.0,37.0,6.0,1.0,0.0,13.0,18.0,24.0,33.0,7.0,2.0,2.0,3.0,,,,,83.0,82.0,6.7,24.0,0.209385,,1,,0.4,0.16,-0.19,,,,,,3.0,,,1.0,1.0,1.0,8.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,0.011,3.0,-0.05,1.0,,,,,,,,,,,,,
14035923,away,Cercle Brugge,Hannes Van Der Bruggen,hannes-van-der-bruggen,H. V. D. Bruggen,M,28,180.0,73,M,94290,EUR,733622400,M,28,28,False,True,71.0,56.0,10.0,6.0,0.0,17.0,21.0,39.0,50.0,2.0,1.0,3.0,8.0,,,,,89.0,82.0,7.8,18.0,0.208578,,1,,0.47,0.51,0.21,,,,,1.0,4.0,,,2.0,1.0,1.0,,,,,,,3.0,1.0,0.0204,2.0,-0.01,,1.0,,,,,,,,,,,,
14035923,away,Cercle Brugge,Edan Diop,diop-edan,E. Diop,M,37,173.0,536,M,1390575,EUR,1093651200,M,37,37,False,,86.0,71.0,4.0,1.0,0.0,25.0,29.0,46.0,57.0,7.0,1.0,1.0,4.0,,,,,90.0,109.0,6.7,23.0,0.325986,,1,,-0.07,0.39,-0.14,,Edan Diop,,,1.0,6.0,,1.0,2.0,1.0,,,,6.0,3.0,1.0,1.0,2.0,,,2.0,,3.0,,,,,,,,,,,,,
14035923,away,Cercle Brugge,Pieter Gerkens,pieter-gerkens,P. Gerkens,M,18,180.0,179,M,190401,EUR,808272000,M,18,18,False,,53.0,47.0,2.0,1.0,0.0,21.0,23.0,26.0,30.0,7.0,2.0,2.0,5.0,,,,,90.0,70.0,6.6,14.0,0.0618877,,0,,0.07,0.12,0.27,,,,4.0,1.0,3.0,1.0,1.0,2.0,2.0,,8.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,
14035923,away,Cercle Brugge,Alan Minda,minda-alan,A. Minda,F,27,171.0,2590,M,1122552,EUR,1052870400,M,11,11,False,,25.0,21.0,2.0,2.0,0.0,5.0,6.0,16.0,19.0,3.0,1.0,,2.0,,,,,75.0,36.0,6.3,8.0,0.0728979,,2,,-0.23,0.42,-0.11,,,,,,1.0,,,,,,2.0,2.0,3.0,1.0,,1.0,2.0,,0.0333,1.0,-0.17,,1.0,,,,,,,,,,,,
14035923,away,Cercle Brugge,Steve Ngoura,ngoura-steve,S. Ngoura,F,9,193.0,401,M,1394411,EUR,1109030400,F,9,9,False,,17.0,12.0,,,0.0,3.0,3.0,9.0,14.0,1.0,,1.0,1.0,,,,,83.0,30.0,5.5,11.0,0.00416121,,4,,-0.36,0.28,-0.03,,,,1.0,,,,,,,,2.0,,,,,2.0,4.0,,0.9858,,-1.0,,1.0,1.0,,,0.0454,,,,1.0,1.0,1.0,,
14035923,away,Cercle Brugge,Oumar Diakité,oumar-diakite,O. Diakité,F,10,181.0,8359,M,1188191,EUR,1071878400,F,10,10,False,,12.0,9.0,,,0.0,3.0,5.0,6.0,7.0,8.0,,,1.0,,,,,75.0,23.0,5.7,6.0,0.0188457,,2,,-0.23,-0.63,-0.03,,,,5.0,2.0,5.0,,,1.0,,,,,2.0,2.0,,1.0,2.0,2.0,0.5561,,-0.61,1.0,,1.0,,,0.1834,,,,2.0,,,cheick_diakite,1.0
14035923,away,Cercle Brugge,Heriberto Jurado,heriberto-jurado,H. Jurado,M,23,172.0,1086,M,1153538,EUR,1104710400,M,23,23,True,,5.0,3.0,,,0.0,1.0,2.0,2.0,3.0,3.0,1.0,,1.0,,,,,15.0,14.0,6.5,5.0,0.00072562,,0,,-0.07,-0.15,-0.09,,Heriberto De Jesus,,1.0,,4.0,,,2.0,2.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,
14035923,away,Cercle Brugge,Krys Kouassi,krys-kouassi,K. Kouassi,F,41,175.0,49,M,2001165,EUR,1173312000,F,41,41,True,,2.0,1.0,,,0.0,1.0,1.0,,1.0,3.0,,,1.0,,,,,15.0,4.0,6.3,3.0,4.562e-05,,0,,-0.01,0.04,-0.01,,Krys Kouassi,,2.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
14035923,away,Cercle Brugge,Erick Nunes,erick-nunes,E. Nunes,M,8,180.0,148,M,1894087,EUR,1078012800,M,8,8,True,,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,14.0,7.0,6.3,3.0,0.00292981,,0,,-0.09,-0.05,-0.05,,,,,,1.0,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,
14035923,away,Cercle Brugge,Oluwaseun Adewumi,adewumi-oluwaseun,O. Adewumi,F,17,182.0,221,M,1201883,EUR,1109116800,F,17,17,True,,2.0,1.0,,,0.0,,,1.0,2.0,1.0,,,,,,,,14.0,5.0,6.4,3.0,0.00030228,,0,,-0.03,-0.2,0.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
14035923,away,Cercle Brugge,Lawrence Agyekum,lawrence-agyekum,L. Agyekum,M,6,174.0,952,M,1185568,EUR,1069545600,M,6,6,True,,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,,,,8.0,4.0,6.4,2.0,0.00234239,,0,,-0.07,-0.32,-0.06,,Lawrence Agyekum,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14035923,away,Cercle Brugge,Warleson,warleson,Warleson,G,1,191.0,144,M,861071,EUR,841449600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035923,away,Cercle Brugge,Christiaan Ravych,ravych-christiaan,C. Ravych,D,66,187.0,206,M,1191212,EUR,1027987200,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035923,away,Cercle Brugge,Makaya Ibrahima Diaby,makaya-ibrahima-diaby,M. I. Diaby,M,19,,227,M,1473492,EUR,1174089600,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035923,away,Cercle Brugge,Nils De Wilde,de-wilde-nils,N. D. Wilde,M,27,182.0,74,M,1101701,EUR,1043625600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
