match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_penaltyConceded,stat_dispossessed,stat_wonContest,captain,stat_bigChanceCreated,stat_totalOffside,stat_goodHighClaim,player_sofascoreId,stat_penaltyMiss,stat_goals
12441754,away,AFC Ajax,Remko Pasveer,remko-pasveer,R. Pasveer,G,22,186,801,M,2622,EUR,437097600,G,22,22,False,27.0,16.0,17.0,6.0,0.0,11.0,11.0,5.0,16.0,10.0,1.0,,,2.0,,,90.0,37.0,7.4,11.0,0.00371189,0,0.5984,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,3.0,,,
12441754,away,AFC Ajax,Anton Gaaei,anton-gaaei,A. Gaaei,D,3,183,906,M,1120315,EUR,1037664000,D,3,3,False,36.0,29.0,6.0,2.0,0.0,16.0,18.0,13.0,24.0,5.0,,,,,,,90.0,62.0,7.3,16.0,0.0171444,1,,,,6.0,,,2.0,1.0,5.0,,,,1.0,,,,1.0,1.0,2.0,2.0,0.0361,,,5.0,1.0,,,,,,,,,,,,
12441754,away,AFC Ajax,Josip Šutalo,josip-sutalo,J. Šutalo,D,37,190,4308,M,954836,EUR,951696000,D,37,37,False,40.0,37.0,5.0,3.0,0.0,23.0,25.0,14.0,15.0,3.0,,,,,,,90.0,52.0,7.0,5.0,0.00552019,0,,,,,,2.0,2.0,3.0,3.0,1.0,,,,,,,,,1.0,1.0,,,,7.0,,,,,,,,,,,josip.sutalo,,
12441754,away,AFC Ajax,Youri Baas,youri-baas,Y. Baas,D,15,182,1216,M,1000228,EUR,1047859200,D,15,15,False,51.0,43.0,8.0,4.0,0.0,14.0,17.0,29.0,34.0,6.0,,,,,,,90.0,64.0,7.3,10.0,0.01404,0,,,,,,2.0,,4.0,2.0,,,,,,,1.0,1.0,,1.0,1.0,,,,5.0,2.0,,1.0,,,,,,,,,,
12441754,away,AFC Ajax,Jorthy Mokio,jorthy-mokio,J. Mokio,M,24,182,3119,M,1563462,EUR,1204243200,D,31,31,False,42.0,37.0,3.0,3.0,0.0,18.0,20.0,19.0,24.0,2.0,,,,,,,90.0,77.0,7.3,11.0,0.0257694,0,,,,2.0,,2.0,1.0,8.0,5.0,1.0,1.0,,,,,1.0,3.0,2.0,,1.0,,,,4.0,3.0,,,,1.0,,,,,,,,
12441754,away,AFC Ajax,Kian Fitz-Jim,kian-fitz-jim,K. Fitz-Jim,M,28,173,1158,M,1001945,EUR,1057363200,M,28,28,False,37.0,26.0,2.0,1.0,0.0,6.0,9.0,20.0,28.0,5.0,,,,,,,83.0,46.0,6.4,15.0,0.0349889,1,,,,,,,,8.0,3.0,3.0,1.0,,,,,,,,2.0,2.0,0.0923,,1.0,,3.0,,,,2.0,1.0,,,,,,,
12441754,away,AFC Ajax,Jordan Henderson,jordan-henderson,J. Henderson,M,6,183,6342,M,42694,EUR,645580800,M,6,6,False,15.0,14.0,2.0,1.0,0.0,6.0,6.0,8.0,10.0,1.0,,,,,,,45.0,21.0,6.5,3.0,0.00420693,0,,,,1.0,,,,3.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,2.0,1.0,,,,1.0,,True,,,,jordanhenderson,,
12441754,away,AFC Ajax,Kenneth Taylor,kenneth-taylor,K. Taylor,M,24,182,3631,M,959806,EUR,1021507200,M,8,8,False,31.0,26.0,1.0,1.0,0.0,8.0,10.0,18.0,22.0,1.0,,,,,,,90.0,43.0,6.8,8.0,0.0400047,0,,,,1.0,,1.0,1.0,5.0,2.0,,2.0,,,,,1.0,,,1.0,1.0,,,,4.0,3.0,,,,,1.0,,,,,,,
12441754,away,AFC Ajax,Bertrand Traoré,bertrand-traore,B. Traoré,F,25,180,34487,M,218160,EUR,810345600,F,20,20,False,15.0,12.0,,,0.0,3.0,3.0,9.0,14.0,2.0,,,,,,,59.0,35.0,7.5,11.0,0.175562,1,,,,2.0,,,,7.0,8.0,2.0,2.0,,,1.0,,,2.0,2.0,3.0,4.0,0.0648,0.3065,,1.0,2.0,1.0,,,3.0,2.0,,1.0,,,bertrandtraore10,,
12441754,away,AFC Ajax,Brian Brobbey,brobbey-brian,B. Brobbey,F,9,180,7090,M,910048,EUR,1012521600,F,9,9,False,11.0,8.0,,,0.0,1.0,1.0,7.0,10.0,1.0,,,,,,,59.0,19.0,6.6,7.0,0.0274529,1,,,,,,3.0,3.0,5.0,5.0,,,1.0,,1.0,,,,,3.0,2.0,0.3074,0.3927,,,1.0,1.0,,,1.0,,,,1.0,,brianbrobbeyy,,
12441754,away,AFC Ajax,Steven Berghuis,steven-berghuis,S. Berghuis,F,23,182,1909,M,100386,EUR,693100800,F,23,23,False,23.0,18.0,3.0,3.0,1.0,4.0,6.0,16.0,25.0,1.0,,,,,,,83.0,38.0,6.7,12.0,0.0811503,3,,,,8.0,2.0,,,,1.0,,1.0,2.0,,2.0,,,,,1.0,,0.8892,0.7715,1.0,1.0,,1.0,,,,1.0,,1.0,,,,1.0,
12441754,away,AFC Ajax,Davy Klaassen,davy-klaassen,D. Klaassen,M,18,179,1575,M,97410,EUR,730252800,M,18,18,True,6.0,3.0,1.0,,0.0,3.0,4.0,,2.0,2.0,,,,,,,45.0,17.0,6.7,6.0,2.372e-05,0,,,,,,,1.0,5.0,4.0,1.0,,,,,,,3.0,1.0,3.0,,,,,5.0,4.0,,,,,,,,,,,,
12441754,away,AFC Ajax,Oliver Edvardsen,oliver-valaker-edvardsen,O. Edvardsen,M,17,175,591,M,878599,EUR,921801600,F,17,17,True,9.0,6.0,,,0.0,1.0,3.0,5.0,7.0,,,,,,,,31.0,17.0,6.6,6.0,0.00733629,0,,,,1.0,,1.0,1.0,3.0,3.0,,,,,,,1.0,,,1.0,2.0,,,,,1.0,,,,1.0,,,,,,,,
12441754,away,AFC Ajax,Wout Weghorst,wout-weghorst,W. Weghorst,F,25,197,6772,M,252215,EUR,713145600,F,25,25,True,7.0,4.0,,,1.0,2.0,3.0,2.0,4.0,2.0,,,,,,,31.0,13.0,8.1,4.0,0.178054,1,,,,,,2.0,1.0,3.0,1.0,,1.0,,,1.0,,,,,,,0.5962,0.8768,,1.0,,1.0,,,,,,1.0,2.0,,wout.weghorst,,1.0
12441754,away,AFC Ajax,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188,2109,M,139273,EUR,775440000,D,24,24,True,3.0,1.0,1.0,,0.0,1.0,2.0,,1.0,,,,,,,,16.0,5.0,6.6,2.0,5.4e-07,0,,,,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,
12441754,away,AFC Ajax,Christian Rasmussen,kjelder-rasmussen-christian,C. Rasmussen,F,10,184,576,M,996989,EUR,1042934400,F,29,29,True,3.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,,,,,,,,16.0,9.0,7.4,3.0,0.00148461,1,,,,,,,2.0,4.0,3.0,1.0,,,,1.0,,,,,3.0,1.0,0.5022,0.465,,,3.0,,,,,,,,,,,,1.0
12441754,away,AFC Ajax,Matheus,matheus,Matheus,G,1,190,1504,M,603946,EUR,711504000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441754,away,AFC Ajax,Jay Gorter,jay-gorter,J. Gorter,G,1,190,472,M,981603,EUR,959644800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441754,away,AFC Ajax,Dies Janse,janse-dies,D. Janse,D,4,196,640,M,1470010,EUR,1137456000,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,Dies Janse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441754,away,AFC Ajax,Lucas Rosa,lucas-rosa,L. Rosa,D,2,177,710,M,970860,EUR,954720000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441754,away,AFC Ajax,Ahmetcan Kaplan,ahmetcan-kaplan,A. Kaplan,D,4,189,1602,M,1064177,EUR,1042675200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441754,away,AFC Ajax,Sean Steur,sean-steur,S. Steur,M,48,180,722,M,1859920,EUR,1200009600,M,63,63,True,,,,,,,,,,,,,,,,,,,,,,0,,Sean Steur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441754,away,AFC Ajax,Branco van den Boomen,branco-van-den-boomen,B. van den Boomen,M,8,190,1194,M,190883,EUR,806284800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
