match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,captain,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_wasFouled,stat_challengeLost,stat_shotOffTarget,stat_fouls,stat_wonContest,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceCreated,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_bigChanceMissed
12924428,home,MVV Maastricht,Max Sangen,Max Sangen,,max-sangen,M. Sangen,M,25,180.0,12,M,1835247,EUR,1108166400,F,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12924428,home,MVV Maastricht,Amine Amgar,Amine Amgar,,amine-amgar,A. Amgar,M,28,180.0,134,M,1904819,EUR,1223856000,F,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12924428,home,MVV Maastricht,Camil Mmaee,Camil Mmaee,,camil-mmaee,C. Mmaee,F,7,184.0,278,M,1131458,EUR,1077321600,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12924428,away,FC Den Bosch,Mees Bakker,,,mees-bakker,M. Bakker,G,1,187.0,27,M,929629,EUR,984268800,G,1,1,False,32.0,22.0,18.0,9.0,0.0,20.0,27.0,2.0,5.0,1.0,1.0,,13.0,3.0,90.0,41.0,6.8,10.0,0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
12924428,away,FC Den Bosch,Rik Mulders,,,rik-mulders,R. Mulders,D,16,170.0,22,M,993061,EUR,965520000,D,18,18,False,51.0,42.0,7.0,4.0,0.0,26.0,31.0,17.0,25.0,1.0,12.0,1.0,10.0,,90.0,94.0,7.1,19.0,0,5.0,1.0,,8.0,4.0,1.0,1.0,6.0,4.0,,1.0,,3.0,,,3.0,2.0,,2.0,3.0,,,,,,
12924428,away,FC Den Bosch,Victor van den Bogert,,,victor-van-den-bogert,V. v. d. Bogert,D,,185.0,17,M,867630,EUR,934416000,D,3,3,False,72.0,60.0,17.0,10.0,0.0,43.0,44.0,17.0,28.0,,2.0,4.0,9.0,,90.0,84.0,7.0,13.0,0,,,,2.0,,1.0,2.0,2.0,2.0,1.0,,True,,,,,1.0,,1.0,,,,,,,
12924428,away,FC Den Bosch,Stan Henderikx,Stan Hendrikx,,henderikx-stan,S. Henderikx,D,5,187.0,52,M,1133679,EUR,1057622400,D,5,5,False,49.0,44.0,14.0,10.0,0.0,31.0,33.0,13.0,16.0,,1.0,1.0,4.0,,84.0,60.0,6.8,7.0,1,,,2.0,5.0,,2.0,1.0,,,2.0,,,,,,1.0,2.0,1.0,1.0,,,,,,,
12924428,away,FC Den Bosch,Nick de Groot,Nick de Groot,,nick-de-groot,N. d. Groot,D,5,181.0,21,M,1133405,EUR,998265600,D,14,14,False,20.0,16.0,3.0,2.0,0.0,9.0,9.0,10.0,18.0,2.0,7.0,2.0,2.0,,90.0,54.0,7.0,19.0,1,7.0,3.0,,1.0,3.0,1.0,2.0,,,1.0,1.0,,1.0,,,2.0,,1.0,,3.0,,,,,,1.0
12924428,away,FC Den Bosch,Hicham Acheffay,,,hicham-acheffay,H. Acheffay,F,20,167.0,53,M,956155,EUR,965865600,M,20,20,False,13.0,8.0,1.0,1.0,0.0,2.0,5.0,6.0,9.0,,2.0,,1.0,,65.0,21.0,6.3,9.0,0,1.0,,1.0,5.0,1.0,,,1.0,1.0,1.0,,,2.0,,,,,,2.0,1.0,,,,,,
12924428,away,FC Den Bosch,Mikuláš Bakaľa,,,mikulas-bakala,M. Bakaľa,M,4,187.0,23,M,962652,EUR,978566400,M,23,23,False,34.0,29.0,7.0,4.0,0.0,15.0,16.0,14.0,18.0,1.0,1.0,,2.0,,90.0,41.0,6.9,6.0,1,,,1.0,3.0,,,2.0,,,1.0,2.0,,,1.0,,,1.0,,1.0,,,,,,,
12924428,away,FC Den Bosch,Mees Laros,Mees Laros,,mees-laros,M. Laros,M,33,186.0,73,M,1509970,EUR,1117324800,M,33,33,False,37.0,29.0,8.0,4.0,0.0,17.0,18.0,13.0,23.0,,3.0,1.0,7.0,,90.0,50.0,7.0,11.0,0,4.0,1.0,,,,,1.0,2.0,1.0,,1.0,,,,,1.0,,,,,,,,,,
12924428,away,FC Den Bosch,Byron Burgering,,,byron-burgering,B. Burgering,F,7,174.0,110,M,991680,EUR,943747200,F,17,17,False,28.0,21.0,1.0,,1.0,9.0,11.0,15.0,27.0,,5.0,1.0,2.0,,90.0,62.0,7.2,27.0,2,10.0,3.0,,7.0,4.0,,,2.0,2.0,6.0,1.0,,6.0,,,,,2.0,,3.0,,,1.0,,,
12924428,away,FC Den Bosch,Törles Knöll,,,torles-knoll,T. Knöll,F,9,184.0,73,M,902370,EUR,874022400,F,9,9,False,33.0,24.0,5.0,3.0,0.0,11.0,12.0,13.0,21.0,,4.0,4.0,2.0,,90.0,48.0,8.3,11.0,4,,,,3.0,2.0,,,1.0,1.0,1.0,3.0,,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,,,
12924428,away,FC Den Bosch,Danzell Gravenberch,,,danzell-gravenberch,D. Gravenberch,F,,180.0,50,M,151896,EUR,761097600,F,22,22,False,10.0,8.0,,,0.0,4.0,4.0,4.0,6.0,2.0,3.0,,2.0,,65.0,19.0,6.8,4.0,2,,,3.0,4.0,,,,,,2.0,1.0,,,,,2.0,,1.0,1.0,,1.0,,,,,
12924428,away,FC Den Bosch,Rein van Hedel,Rein van Hedel,,rein-van-hedel,R. v. Hedel,M,18,187.0,21,M,1155366,EUR,1099699200,M,8,8,True,4.0,3.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,,2.0,,1.0,,25.0,11.0,6.5,4.0,0,1.0,1.0,,2.0,,,,1.0,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,
12924428,away,FC Den Bosch,Vieiri Kotzebue,Vieiri Kotzebue,,vieri-kotzebue,V. Kotzebue,F,9,179.0,25,M,1133676,EUR,1030752000,F,7,7,True,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,1.0,,25.0,5.0,6.7,1.0,1,,,,,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,
12924428,away,FC Den Bosch,Danny Verbeek,,,danny-verbeek,D. Verbeek,M,11,182.0,20,M,73501,EUR,650678400,M,11,11,True,8.0,7.0,3.0,2.0,0.0,3.0,3.0,4.0,5.0,,,,1.0,,10.0,8.0,6.6,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12924428,away,FC Den Bosch,Silver Elum,,,silver-elum,S. Elum,G,,182.0,6,M,1886190,EUR,1121126400,G,48,48,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12924428,away,FC Den Bosch,Tjemme Bijlsma,Tjemme Bijlsma,,tjemme-bijlsma,T. Bijlsma,G,31,,16,M,1579182,EUR,1173571200,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12924428,away,FC Den Bosch,Sheddy Barglan,Sheddy Barglan,,sheddy-barglan,S. Barglan,D,47,178.0,328,M,1442184,EUR,1033603200,F,47,47,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12924428,away,FC Den Bosch,Stan Maas,Stan Maas,,stan-maas,S. Maas,D,3,182.0,21,M,1067996,EUR,982108800,D,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12924428,away,FC Den Bosch,Ilias Boumassaoudi,Ilias Boumassaoudi,,boumassaoudi-ilias,I. Boumassaoudi,M,40,178.0,914,M,1492733,EUR,1105660800,F,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12924428,away,FC Den Bosch,Yannick Keijser,Yannick Keijser,,yannick-keijser,Y. Keijser,F,,178.0,27,M,1509971,EUR,1111363200,M,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12924428,away,FC Den Bosch,David Jonathans,David Jonathans,,jonathans-david,D. Jonathans,F,,183.0,96,M,1153289,EUR,1075075200,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
