match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_dispossessed,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_challengeLost,stat_hitWoodwork,captain,stat_onTargetScoringAttempt,stat_errorLeadToAShot,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_goals,stat_clearanceOffLine
14572789,home,SK Sturm Graz,Axel Kayombo,Axel Kayombo,,axel-kayombo,A. Kayombo,F,11,186.0,334,M,1513332,EUR,1140825600,F,11,11,False,12.0,7.0,,,0.0,4.0,6.0,3.0,6.0,2.0,,,66.0,24.0,6.0,9.0,0.00845039,52.313627370942,9.0,33.425503451869,2.0,,2,,-0.2,0.11,-0.03,,1.0,2.0,,7.0,1.0,,,,1.0,1.0,1.0,13.936079018115,23.571875503695,,1.0,4.0,,,1.0,,,,0.0936,,-0.17,,,,,,,1.0,,,
14572789,home,SK Sturm Graz,Seedy Jatta,,,seedy-jatta,S. Jatta,F,20,180.0,274,M,1024876,EUR,1047945600,F,20,20,True,5.0,4.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,,,,24.0,6.0,6.6,2.0,0.0058763,19.50061048049,2.0,-2.6673510830813,0.0,,0,,0.05,0.08,0.18,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,
14572789,home,SK Sturm Graz,Jeyland Mitchell,,,jeyland-mitchell,J. Mitchell,D,2,187.0,1808,M,1099285,EUR,1096416000,D,2,2,True,7.0,6.0,1.0,,0.0,2.0,3.0,4.0,4.0,1.0,,,12.0,17.0,7.6,2.0,0.00776779,12.857360576728,1.0,12.392169474803,0.0,,0,,0.02,0.01,0.63,,1.0,,1.0,1.0,1.0,6.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0
14572789,home,SK Sturm Graz,Filip Rózga,,,filip-rozga,F. Rózga,M,8,176.0,1080,M,1423454,EUR,1154908800,M,8,8,True,5.0,5.0,,,0.0,,,5.0,5.0,2.0,,,12.0,9.0,6.2,3.0,0.00619024,34.959839870078,4.0,19.783900844536,1.0,,0,,0.02,0.01,0.0,,1.0,1.0,,6.0,,1.0,,,,,3.0,17.174618811804,17.268400736606,,,2.0,,,,,,,,,,,,,,,,,,,
14572789,home,SK Sturm Graz,Belmin Beganović,Belmin Beganovic,,belmin-beganovic,B. Beganović,F,26,183.0,189,M,1212322,EUR,1094688000,F,26,26,True,,,,,0.0,,,,,,,,12.0,4.0,6.7,1.0,,,,,,,1,,,,0.16,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,1.0,,,0.0914,,-0.09,,,,,,,1.0,,,
14572789,home,SK Sturm Graz,Niklas Geyrhofer,,,niklas-geyrhofer,N. Geyrhofer,D,35,188.0,64,M,1017135,EUR,950227200,D,35,35,True,,,,,0.0,,,,,,,,1.0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572789,home,SK Sturm Graz,Matteo Bignetti,Matteo Bignetti,,matteo-bignetti,M. Bignetti,G,40,190.0,112,M,1150766,EUR,1083801600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572789,home,SK Sturm Graz,Christoph Wiener Pucher,,,wiener-pucher-christoph,C. W. Pucher,G,32,186.0,16,M,1632411,EUR,1160265600,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572789,home,SK Sturm Graz,Kristjan Bendra,Kristjan Bendra,,kristjan-bendra,K. Bendra,M,14,,73,M,1432425,EUR,1138579200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572789,home,SK Sturm Graz,Jacob Hödl,,,jacob-hodl,J. Hödl,M,43,175.0,168,M,1488043,EUR,1170201600,M,43,43,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572789,home,SK Sturm Graz,Stefan Hierländer,,,stefan-hierlander,S. Hierländer,M,25,180.0,68,M,49021,EUR,665539200,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572789,away,SK Brann,Matias Dyngeland,,,matias-dyngeland,M. Dyngeland,G,1,184.0,157,M,242497,EUR,813024000,G,1,1,False,48.0,25.0,29.0,6.0,0.0,20.0,20.0,5.0,28.0,5.0,2.0,4.0,90.0,55.0,7.4,23.0,0.00157469,114.17418785639,16.0,82.203249232671,1.0,0.7432,0,0.5,0.15,0.02,-0.09,0.56,,,,,,,,,,,,23.014362278813,24.114993696868,,,,,,,,,,,,,,,,,,,,,,
14572789,away,SK Brann,Denzel De Roeve,,,denzel-de-roeve,D. D. Roeve,D,21,175.0,149,M,1104255,EUR,1092096000,D,21,21,False,48.0,32.0,11.0,6.0,0.0,12.0,19.0,20.0,29.0,9.0,,,90.0,87.0,7.6,21.0,0.355694,123.24308545606,17.0,14.6690318235,0.0,,3,,0.4,0.09,0.2,,5.0,,1.0,2.0,8.0,4.0,,1.0,4.0,2.0,1.0,,,1.0,3.0,,,2.0,,1.0,3.0,,0.4328,4.0,-0.62,,,,2.0,,0.5098,1.0,1.0,,
14572789,away,SK Brann,Fredrik Pallesen Knudsen,,,fredrik-knudsen,F. Pallesen Knudsen,D,3,190.0,44,M,779064,EUR,841363200,D,3,3,False,51.0,45.0,7.0,5.0,0.0,29.0,31.0,16.0,20.0,3.0,,,77.0,65.0,7.8,7.0,0.0044834,92.905758021625,13.0,16.040982252543,0.0,,0,,0.09,0.03,0.41,,,1.0,5.0,1.0,8.0,8.0,1.0,1.0,2.0,2.0,,,,,,,,,,,1.0,,,,,,,True,,,,,,,
14572789,away,SK Brann,Nana Kwame Boakye,,,nana-kwame-boakye,N. K. Boakye,D,4,187.0,320,M,1890014,EUR,1133740800,D,4,4,False,43.0,33.0,12.0,5.0,0.0,28.0,33.0,5.0,10.0,5.0,,,90.0,55.0,6.8,10.0,0.00481757,66.339422881874,11.0,-3.2454754891342,0.0,,0,,0.05,0.01,0.13,,,3.0,2.0,3.0,5.0,3.0,1.0,4.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14572789,away,SK Brann,Joachim Soltvedt,,,joachim-soltvedt,J. Soltvedt,D,17,187.0,73,M,563908,EUR,810604800,D,17,17,False,34.0,26.0,5.0,3.0,0.0,5.0,6.0,21.0,28.0,6.0,,,90.0,67.0,7.2,23.0,0.224092,122.44712550001,10.0,71.215739638503,2.0,,2,,0.42,0.16,-0.11,,13.0,1.0,1.0,2.0,3.0,4.0,,1.0,2.0,2.0,,20.21091607041,72.276549127406,1.0,3.0,,,,1.0,1.0,,,0.0769,3.0,-0.14,,,,,,,1.0,,,
14572789,away,SK Brann,Thore Baardsen Pedersen,,,thore-baardsen-pedersen,T. B. Pedersen,D,23,180.0,31,M,325905,EUR,839721600,M,23,23,False,22.0,18.0,4.0,2.0,0.0,4.0,5.0,14.0,17.0,2.0,,,82.0,35.0,6.6,7.0,0.014936,22.625858819555,4.0,11.059609608034,0.0,,1,,0.03,0.04,0.16,,,1.0,,3.0,2.0,1.0,,1.0,2.0,1.0,1.0,,,,,1.0,,,1.0,2.0,,,0.264,,-0.28,,,,,,,,1.0,,
14572789,away,SK Brann,Jacob Lungi Sørensen,,,jacob-lungi-sorensen,J. L. Sørensen,M,18,184.0,189,M,837846,EUR,888883200,M,18,18,False,36.0,26.0,5.0,1.0,0.0,14.0,16.0,12.0,20.0,1.0,,,90.0,57.0,6.6,13.0,0.378706,56.980752014808,6.0,3.884258231189,1.0,,2,,0.27,0.02,-0.08,,,,5.0,4.0,6.0,6.0,1.0,3.0,,,,24.248690447007,24.950091001838,,,3.0,,,1.0,,1.0,,0.1025,1.0,-0.24,1.0,,,,1.0,,1.0,,,
14572789,away,SK Brann,Felix Horn Myhre,,,felix-horn-myhre,F. H. Myhre,M,8,180.0,318,M,865636,EUR,920505600,M,8,8,False,29.0,23.0,,,0.0,6.0,7.0,17.0,22.0,4.0,,,90.0,43.0,6.6,8.0,0.0481581,101.34386017271,12.0,42.427749645431,3.0,,3,,-0.26,0.32,0.14,,,,,2.0,5.0,,,1.0,2.0,,,20.49730862805,45.563277147085,1.0,,1.0,,,2.0,,3.0,,0.7108,1.0,-0.53,,,,1.0,,0.0894,,1.0,,
14572789,away,SK Brann,Ulrik Mathisen,,,ulrik-mathisen,U. Mathisen,M,14,177.0,38,M,936340,EUR,916617600,F,14,14,False,22.0,15.0,,,0.0,2.0,3.0,13.0,19.0,5.0,,,90.0,43.0,7.0,13.0,0.0317491,111.83340289308,12.0,67.866894823343,3.0,,0,,-0.3,0.19,0.0,,,1.0,,2.0,8.0,,,1.0,2.0,,,15.963648057856,47.509686814279,1.0,,,,,,5.0,6.0,,,1.0,,,,,,,,,,,
14572789,away,SK Brann,Noah Jean Holm,,,holm-noah-jean,N. J. Holm,F,29,186.0,230,M,944208,EUR,990576000,F,29,29,False,15.0,10.0,,,0.0,1.0,1.0,9.0,14.0,2.0,,,90.0,41.0,6.6,13.0,0.00631912,51.217265887004,8.0,6.7803061711769,1.0,,4,,-0.09,0.09,-0.16,,,3.0,4.0,7.0,9.0,,,2.0,3.0,2.0,2.0,18.229689930955,18.551922380174,2.0,,,,,2.0,6.0,3.0,1.0,0.8915,,0.13,,,,2.0,1.0,0.4648,,2.0,,
14572789,away,SK Brann,Markus Haaland,Markus Haaland,,markus-haaland,M. Haaland,F,32,178.0,207,M,1126486,EUR,1110240000,F,32,32,False,29.0,21.0,1.0,1.0,0.0,4.0,5.0,17.0,24.0,6.0,,,81.0,48.0,7.1,13.0,0.106353,140.30311599977,13.0,66.993365681369,2.0,,0,,0.02,0.29,0.21,,,2.0,1.0,5.0,7.0,,,3.0,1.0,1.0,,14.191344428339,31.271679664471,1.0,,3.0,1.0,,,2.0,4.0,,,2.0,,,,,,,,,,,
14572789,away,SK Brann,Vetle Winger Dragsnes,,,vetle-winger-dragsnes,V. W. Dragsnes,D,20,187.0,53,M,548640,EUR,760492800,D,20,20,True,10.0,8.0,1.0,,0.0,2.0,2.0,6.0,8.0,1.0,,,13.0,12.0,6.2,3.0,0.0101144,15.004520152274,1.0,6.8942339863867,0.0,,1,,0.04,0.02,-0.18,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.0181,,-0.06,,,,,,,,,,
14572789,away,SK Brann,Bård Finne,,,bard-finne,B. Finne,F,11,172.0,450,M,181893,EUR,792633600,F,11,11,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,9.0,5.0,6.6,2.0,0.333239,4.0781673580176,1.0,2.4871237899152,0.0,,0,,0.23,0.03,0.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,
14572789,away,SK Brann,Mads Berg Sande,,,mads-berg-sande,M. B. Sande,F,27,185.0,36,M,796821,EUR,890524800,M,27,27,True,,,,,0.0,,,,,,,,8.0,4.0,6.3,1.0,,,,,,,1,,,,-0.04,,,2.0,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,0.0881,,0.01,,,,1.0,,0.1725,,,,
14572789,away,SK Brann,Mathias Engevik Klausen,Mathias Klausen,,mathias-engevik-klausen,M. E. Klausen,G,24,182.0,36,M,1461834,EUR,1191974400,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572789,away,SK Brann,Lars Remmem,Lars Remmem,,lars-remmem,L. Remmem,M,41,174.0,44,M,1605339,EUR,1140220800,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572789,away,SK Brann,Jesper Nerhus Eikrem,,,eikrem-jesper-nerhus,J. N. Eikrem,M,40,,34,M,1481745,EUR,1183334400,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572789,away,SK Brann,Julian Lægreid,Julian Lægreid,,julian-laegreid,J. Lægreid,F,39,183.0,31,M,1931534,EUR,1173312000,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572789,away,SK Brann,Mads Hansen,,,mads-hansen,M. K. Hansen,F,7,188.0,205,M,976386,EUR,1027814400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
