match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from
14053648,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14053648,,3.0,2.0,,90,4.0,,1,,,goal,321595922.0,True,regular,148615.0,Paul Gladon,,,,,,
14053648,,,,,90,0.0,,1,,,injuryTime,,,,,,9.0,,,,,
14053648,,,,,88,,,3,,,substitution,124366209.0,True,injury,,,,True,,,,
14053648,,,,,88,,,3,,,substitution,124366203.0,True,regular,,,,False,,,,
14053648,,,,,74,,,17,,,card,123809252.0,True,yellow,1112604.0,Justin Hubner,,,Justin Hubner,Foul,False,
14053648,,,,,73,,,18,,,substitution,124366142.0,True,regular,,,,False,,,,
14053648,,,,,73,,,18,,,substitution,124366141.0,True,regular,,,,False,,,,
14053648,,2.0,2.0,,67,,,24,,,goal,321594610.0,False,regular,1394147.0,Sami Ouaissa,,,,,,
14053648,,,,,65,,,26,,,substitution,124366039.0,True,regular,,,,False,,,,
14053648,,,,,60,,,31,,,card,123809188.0,True,yellow,146871.0,Mattijs Branderhorst,,,Mattijs Branderhorst,Time wasting,False,
14053648,,,,,58,,,33,,,substitution,124365969.0,False,regular,,,,False,,,,
14053648,,,,,58,,,33,,,substitution,124365954.0,False,regular,,,,False,,,,
14053648,,,,,46,,,45,,,substitution,124365838.0,False,regular,,,,False,,,,
14053648,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14053648,,,,,45,6.0,,1,,,card,123809006.0,True,yellow,366942.0,Kristoffer Peterson,,,Kristoffer Peterson,,False,
14053648,,,,,45,6.0,,1,,,card,123809001.0,False,yellow,35208.0,Tjaronn Chery,,,Tjaronn Chery,Argument,False,
14053648,,,,,45,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
14053648,,,,,39,,,7,,,card,123808962.0,True,yellow,1048758.0,Jasper Dahlhaus,,,Jasper Dahlhaus,Foul,False,
14053648,,2.0,1.0,,35,,,11,,,goal,321591997.0,True,penalty,929633.0,Mohamed Ihattaren,,,,,,penalty
14053648,,1.0,1.0,,28,,,18,,,goal,321591770.0,False,regular,47753.0,Bryan Linssen,,,,,,
14053648,,1.0,0.0,,4,,,42,,,goal,321590696.0,True,regular,929633.0,Mohamed Ihattaren,,,,,,
