match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_crossNotClaimed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_interceptionWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_challengeLost,stat_dispossessed,stat_wonTackle,stat_fouls,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,player_firstName,player_lastName,captain,stat_goals,player_sofascoreId,stat_bigChanceMissed,stat_totalOffside
10900378,home,Sporting Braga,Abel Ruíz,abel-ruiz,A. Ruíz,F,9,182,1448,M,826013,EUR,949017600,F,9,9,False,22.0,14.0,,,4.0,8.0,10.0,15.0,1.0,4.0,,4.0,,,,,,,,82.0,37.0,7.9,16.0,2,1.0,2.0,8.0,2.0,,1.0,2.0,,1.0,,4.0,2.0,,,2.0,1.0,2.0,1.0,,,,,,,1.0,,,
10900378,home,Sporting Braga,Vítor Tormena,vitor-tormena,V. Tormena,D,3,192,192,M,892426,EUR,820713600,D,3,3,True,3.0,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,3.0,,,,,,,,,15.0,7.0,6.8,2.0,0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10900378,home,Sporting Braga,Hernani Infande,infande-hernani,H. Infande,F,,178,44,M,1088749,EUR,986256000,F,71,71,True,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,15.0,4.0,6.4,1.0,0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
10900378,home,Sporting Braga,André Castro,andre-castro,A. Castro,M,,179,107,M,41652,EUR,575942400,M,88,88,True,1.0,,,,,,,1.0,2.0,4.0,,,,,,,,,,8.0,5.0,6.7,1.0,0,,1.0,3.0,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,
10900378,home,Sporting Braga,Vitinha,vitinha,Vitinha,F,9,183,2248,M,1093695,EUR,953078400,F,99,99,True,1.0,1.0,,,1.0,1.0,,,,3.0,,3.0,,,,,,,,8.0,11.0,6.4,4.0,1,,1.0,5.0,,,1.0,2.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,
10900378,home,Sporting Braga,Rodrigo Gomes,gomes-rodrigo,R. Gomes,M,21,171,1190,M,1006073,EUR,1057536000,F,7,7,True,,,,,,,,,,,,,,,,,,,,8.0,,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10900378,home,Sporting Braga,Tiago Sá,tiago-sa,T. Sá,G,12,188,145,M,344159,EUR,789782400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10900378,home,Sporting Braga,Bruno Rodrigues,bruno-rodrigues,B. Rodrigues,D,4,192,51,M,1021100,EUR,991958400,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10900378,home,Sporting Braga,Álvaro Djaló,alvaro-djalo,Á. Djaló,F,14,176,1150,M,1160960,EUR,934761600,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Álvaro Djaló,,,,,,
10900378,home,Sporting Braga,Simon Banza,simon-banza,S. Banza,F,9,189,10452,M,825945,EUR,839894400,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,simbnz,,
10900378,away,Benfica,Odysseas Vlachodimos,odysseas-vlachodimos,O. Vlachodimos,G,1,191,2909,M,138149,EUR,767318400,G,99,99,False,21.0,20.0,6.0,5.0,20.0,21.0,,,1.0,1.0,3.0,6.0,,1.0,1.0,3.0,1.0,2.0,2.0,90.0,34.0,6.5,2.0,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10900378,away,Benfica,Alexander Bah,alexander-bah,A. Bah,D,6,183,2276,M,850976,EUR,881625600,D,6,6,False,41.0,36.0,3.0,1.0,19.0,20.0,18.0,23.0,1.0,3.0,,6.0,,,,,,,,71.0,62.0,6.0,10.0,0,2.0,1.0,5.0,,,1.0,1.0,,1.0,1.0,3.0,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,
10900378,away,Benfica,António Silva,antonio-silva,A. Silva,D,4,187,8155,M,1006069,EUR,1067472000,D,66,66,False,70.0,63.0,3.0,1.0,38.0,39.0,25.0,31.0,,2.0,3.0,9.0,,,,,,,,90.0,81.0,6.4,9.0,0,,,2.0,,1.0,1.0,1.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,antoniosilva.66,,
10900378,away,Benfica,Nicolás Otamendi,nicolas-otamendi,N. Otamendi,D,30,183,17844,M,74915,EUR,571622400,D,30,30,False,89.0,80.0,5.0,1.0,50.0,53.0,30.0,36.0,2.0,7.0,2.0,11.0,,,,,,,,90.0,103.0,6.9,9.0,1,,2.0,4.0,,1.0,2.0,,3.0,,2.0,,,,1.0,,1.0,1.0,,,,1.0,,,True,,Notamendi30,,
10900378,away,Benfica,Alejandro Grimaldo,alejandro-grimaldo,A. Grimaldo,M,20,171,13008,M,177177,EUR,811555200,D,3,3,False,54.0,43.0,4.0,1.0,20.0,24.0,26.0,38.0,1.0,5.0,,9.0,,,,,,,,90.0,79.0,6.7,18.0,1,8.0,,2.0,1.0,,2.0,2.0,1.0,2.0,4.0,1.0,1.0,,1.0,,2.0,1.0,,3.0,,,,,,,grimaldo35,,
10900378,away,Benfica,Enzo Fernández,enzo-fernandez,E. Fernández,M,8,177,121227,M,974505,EUR,979689600,M,13,13,False,102.0,83.0,12.0,6.0,36.0,39.0,47.0,65.0,1.0,4.0,,7.0,,,,,,,,89.0,114.0,6.5,25.0,1,2.0,,5.0,,,2.0,,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,Enzo8,,
10900378,away,Benfica,Florentino Luís,florentino-luis,F. Luís,M,16,184,3615,M,855845,EUR,935020800,M,61,61,False,48.0,39.0,5.0,2.0,14.0,17.0,25.0,31.0,1.0,4.0,,4.0,,,,,,,,45.0,59.0,6.7,11.0,0,,,1.0,,,3.0,2.0,,,3.0,,,,1.0,,,,,,,,,,,,,,
10900378,away,Benfica,João Mário,joao-mario,J. Mário,M,10,179,3804,M,97001,EUR,727401600,M,20,20,False,28.0,24.0,,,7.0,7.0,19.0,27.0,,1.0,,5.0,,,,,,,,71.0,40.0,6.3,11.0,0,6.0,,5.0,,,1.0,1.0,,2.0,,,,,2.0,2.0,1.0,1.0,,2.0,,,,,,,JoaoMario,,
10900378,away,Benfica,Rafa Silva,rafa-silva,R. Silva,M,27,170,16782,M,252577,EUR,737596800,M,27,27,False,33.0,26.0,2.0,1.0,6.0,8.0,20.0,28.0,,9.0,,2.0,,,,,,,,90.0,57.0,6.0,17.0,1,3.0,1.0,8.0,,,1.0,2.0,6.0,,,5.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,Rafa_Silva,,
10900378,away,Benfica,Fredrik Aursnes,fredrik-aursnes,F. Aursnes,M,8,179,3950,M,228364,EUR,818553600,M,8,8,False,82.0,73.0,6.0,5.0,23.0,24.0,50.0,60.0,1.0,3.0,,5.0,,,,,,,,90.0,94.0,7.1,13.0,2,2.0,3.0,4.0,1.0,,2.0,1.0,,,1.0,,,,,,2.0,1.0,,,,1.0,,,,,,,
10900378,away,Benfica,Gonçalo Ramos,goncalo-ramos,G. Ramos,F,9,185,23725,M,934510,EUR,992995200,F,88,88,False,15.0,10.0,,,1.0,4.0,9.0,12.0,4.0,5.0,2.0,1.0,,,,,,,,89.0,24.0,6.7,9.0,2,1.0,3.0,7.0,,,,3.0,1.0,,,,,,1.0,,,3.0,,,,2.0,,,,,goncaloramos88,1.0,
10900378,away,Benfica,Petar Musa,petar-musa,P. Musa,F,9,190,2986,M,827668,EUR,888969600,F,33,33,True,6.0,5.0,,,2.0,2.0,3.0,4.0,1.0,1.0,,,,,,,,,,45.0,14.0,6.5,5.0,1,,,4.0,1.0,,,2.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,1.0
10900378,away,Benfica,Gilberto,gilberto,Gilberto,D,2,181,1500,M,261687,EUR,731462400,D,2,2,True,17.0,12.0,,,3.0,3.0,9.0,17.0,,2.0,,2.0,,,,,,,,19.0,27.0,6.6,10.0,0,3.0,,2.0,,,1.0,1.0,,,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0
10900378,away,Benfica,Julian Draxler,julian-draxler,J. Draxler,M,7,187,2782,M,142680,EUR,748483200,M,93,93,True,11.0,11.0,1.0,1.0,,,11.0,12.0,,,,1.0,,,,,,,,19.0,13.0,6.6,1.0,1,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10900378,away,Benfica,João Neves,joao-neves,J. Neves,M,87,174,37142,M,1190933,EUR,1096243200,M,87,87,True,7.0,5.0,,,1.0,2.0,4.0,5.0,1.0,1.0,,,,,,,,,,8.0,7.0,6.5,2.0,0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,joao_neves,,
10900378,away,Benfica,Chiquinho,chiquinho,Chiquinho,M,22,174,1902,M,584124,EUR,806112000,M,22,22,True,8.0,8.0,,,,,8.0,9.0,,,,,,,,,,,,8.0,12.0,6.4,2.0,0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10900378,away,Benfica,Helton Leite,helton-leite,H. Leite,G,23,196,371,M,329081,EUR,657504000,G,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10900378,away,Benfica,Morato,morato,F. Morato,D,4,190,2248,M,985086,EUR,993859200,D,91,91,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10900378,away,Benfica,Lucas Veríssimo,lucas-verissimo,L. Veríssimo,D,28,188,1027,M,826343,EUR,804643200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10900378,away,Benfica,Gil Dias,gil-dias,Gil,M,23,186,342,M,583838,EUR,843868800,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
