match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
11352568,FT,2.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352568,,,,,90,1.0,,1,,,substitution,122721493.0,False,False,regular,,,,,,,
11352568,,,,,90,1.0,,1,,,substitution,122721492.0,False,False,regular,,,,,,,
11352568,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
11352568,,,,,88,,,3,,,card,121350456.0,,False,yellow,,Tom Cairney,Foul,False,82566.0,Tom Cairney,
11352568,,,,,79,,,12,,,substitution,122721307.0,False,False,regular,,,,,,,
11352568,,,,,78,,,13,,,substitution,122721306.0,False,False,regular,,,,,,,
11352568,,,,,76,,,15,,,substitution,122721282.0,False,True,regular,,,,,,,
11352568,,,,,76,,,15,,,substitution,122721281.0,False,True,regular,,,,,,,
11352568,,,,,76,,,15,,,substitution,122721280.0,False,True,regular,,,,,,,
11352568,,,,,75,,,16,,,card,121350402.0,,True,yellow,,Joseph Johnson,Foul,False,825550.0,Joseph Johnson,
11352568,,,,,75,,,16,,,substitution,122721283.0,False,False,regular,,,,,,,
11352568,,,,,73,,,18,,,card,121350403.0,,False,yellow,,Adama Traoré,Argument,False,286165.0,Adama Traoré,
11352568,,,,,73,,,18,,,card,121350361.0,,True,yellow,,Carlton Morris,Argument,False,358222.0,Carlton Morris,
11352568,,,,,70,,,21,,,substitution,122721190.0,False,True,regular,,,,,,,
11352568,,2.0,4.0,,69,,,22,,,goal,182516835.0,,False,regular,,,,,355528.0,Harry Wilson,
11352568,,,,,59,,,32,,,card,121350295.0,,True,yellow,,Alfie Doughty,Foul,False,945792.0,Alfie Doughty,
11352568,,2.0,3.0,,55,,,36,,,goal,182516215.0,,True,regular,,,,,945792.0,Alfie Doughty,
11352568,,,,,54,,,37,,,card,121350283.0,,False,yellow,,Antonee Robinson,Foul,False,803174.0,Antonee Robinson,
11352568,,1.0,3.0,,49,,,42,,,goal,182515761.0,,False,regular,,,,,192442.0,Raúl Jiménez,
11352568,,,,,48,,,43,,,card,121350263.0,,True,yellow,,Jordan Clark,Foul,False,150477.0,Jordan Clark,
11352568,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352568,,1.0,2.0,,45,3.0,,1,,,goal,182515016.0,,False,regular,,,,,192442.0,Raúl Jiménez,
11352568,,1.0,1.0,,45,1.0,,1,,,goal,182514947.0,,True,penalty,,,,,358222.0,Carlton Morris,penalty
11352568,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
11352568,,0.0,1.0,,43,,,3,,,goal,182514794.0,,False,regular,,,,,286165.0,Adama Traoré,
11352568,,,,,34,,,12,,,card,121350103.0,,True,yellow,,Albert Sambi Lokonga,Foul,False,901892.0,Albert Sambi Lokonga,
11352568,,,,,22,,,24,,,card,121350042.0,,False,yellow,,Harrison Reed,Foul,False,365802.0,Harrison Reed,
11352568,,,,,17,,,29,,,substitution,122720730.0,True,True,injury,,,,,,,
