match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_totalContest,stat_outfielderBlock,stat_challengeLost,stat_wonContest,stat_shotOffTarget,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,captain,stat_accurateCross,stat_dispossessed,stat_totalOffside,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_bigChanceMissed
13981634,home,Torino,Alberto Paleari,alberto-paleari,A. Paleari,G,1,192.0,344,M,259281,EUR,715046400,G,1,1,False,33.0,20.0,23.0,10.0,0.0,11.0,12.0,9.0,21.0,1.0,9.0,3.0,3.0,3.0,90.0,43.0,7.0,13.0,0.00304002,47.885344894383,6.0,14.7,8.19,0.6548,0,-0.103,0.09,0.0,-0.13,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981634,home,Torino,Adrien Tameze,adrien-tameze,A. Tameze,M,61,182.0,371,M,139235,EUR,760320000,D,61,61,False,33.0,26.0,2.0,2.0,0.0,14.0,17.0,12.0,16.0,3.0,3.0,,,,90.0,48.0,6.6,8.0,0.00564855,112.76978608943,12.0,33.39,22.68,,0,,-0.03,0.03,-0.23,,1.0,1.0,1.0,2.0,5.0,1.0,3.0,1.0,1.0,1.0,42.87962211313,2.0,2.0,,,,,,,,,,,,,,,,,,,,,
13981634,home,Torino,Ardian Ismajli,ardian-ismajli,A. Ismajli,D,44,188.0,1151,M,840414,EUR,844041600,D,44,44,False,23.0,18.0,4.0,1.0,0.0,13.0,16.0,5.0,7.0,9.0,2.0,,,,90.0,41.0,6.6,6.0,0.0119229,7.5912244730346,1.0,4.095,4.095,,0,,0.1,-0.18,-0.03,,,,3.0,4.0,6.0,3.0,3.0,2.0,,3.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,
13981634,home,Torino,Saúl Coco,saul-coco,S. Coco,D,23,188.0,1248,M,1089453,EUR,918518400,D,23,23,False,37.0,35.0,4.0,3.0,0.0,23.0,24.0,12.0,13.0,3.0,2.0,,,,90.0,52.0,7.1,4.0,0.0189666,86.527107797002,9.0,8.505,11.13,,1,,0.25,0.07,-0.25,,,1.0,2.0,3.0,9.0,,4.0,3.0,1.0,1.0,,,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.033,-0.05,,,,,,,,,,,,,
13981634,home,Torino,Emirhan İlkhan,emirhan-ilkhan,E. İlkhan,M,6,175.0,995,M,1142612,EUR,1086048000,M,6,6,False,20.0,17.0,5.0,4.0,0.0,5.0,6.0,12.0,14.0,2.0,3.0,,,,76.0,31.0,6.9,4.0,0.0349272,39.295058625495,6.0,-0.315,4.935,,0,,0.27,0.01,-0.04,,,5.0,1.0,7.0,6.0,1.0,4.0,3.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
13981634,home,Torino,Valentino Lazaro,valentino-lazaro,V. Lazaro,M,20,180.0,1014,M,233826,EUR,827625600,M,20,20,False,35.0,19.0,11.0,1.0,0.0,6.0,8.0,13.0,27.0,,5.0,,,,90.0,63.0,6.4,26.0,0.0167931,70.34448265473,10.0,32.025,12.6,,1,,0.21,0.12,-0.15,,7.0,,1.0,5.0,4.0,3.0,3.0,2.0,,3.0,,,,1.0,,1.0,,,2.0,0.1151,-0.22,,,1.0,0.1229,,,,,,,,,
13981634,home,Torino,Nikola Vlašić,nikola-vlasic,N. Vlašić,M,10,178.0,5477,M,357596,EUR,875923200,M,10,10,False,27.0,23.0,3.0,2.0,0.0,4.0,4.0,19.0,23.0,1.0,4.0,,,,90.0,44.0,6.3,12.0,0.224698,83.833940989,11.0,18.69,17.955,,0,,0.35,-0.15,-0.16,,1.0,3.0,1.0,10.0,2.0,1.0,1.0,1.0,,1.0,18.048626568246,1.0,2.0,3.0,,2.0,,,4.0,,,,,,,niksivlasic_,True,1.0,1.0,,,,,
13981634,home,Torino,Gvidas Gineitis,gineitis-gvidas,G. Gineitis,M,66,191.0,1446,M,1030829,EUR,1081987200,M,66,66,False,5.0,2.0,,,0.0,2.0,3.0,0.0,2.0,1.0,2.0,,,,45.0,15.0,7.0,7.0,0.019704,58.209514526197,3.0,51.24,31.71,,1,,0.06,0.02,0.13,,3.0,,1.0,1.0,2.0,,,,1.0,,54.383772245279,2.0,,,1.0,,,1.0,,0.0118,0.0,,,,,,,1.0,1.0,,,,,
13981634,home,Torino,Zakaria Aboukhlal,zakaria-aboukhlal,Z. Aboukhlal,F,7,179.0,8018,M,856737,EUR,950832000,M,7,7,False,4.0,2.0,1.0,,0.0,2.0,2.0,,2.0,1.0,,,,,33.0,10.0,6.4,5.0,1.634e-05,,,,,,0,,-0.02,,-0.07,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,zakariaaboukhlal,,,,,,,,
13981634,home,Torino,Che Adams,che-adams,C. Adams,F,19,175.0,2940,M,773409,EUR,837216000,F,19,19,False,28.0,14.0,1.0,,0.0,2.0,2.0,12.0,26.0,1.0,2.0,,,,90.0,40.0,6.2,17.0,0.0174524,31.676389591313,5.0,9.975,13.755,,2,,-0.34,-0.09,0.15,,,6.0,5.0,8.0,7.0,,,,2.0,1.0,13.809351939899,1.0,1.0,,,,,2.0,1.0,0.176,-0.51,,,,,,,,1.0,,,,,
13981634,home,Torino,Cyril Ngonge,cyril-ngonge,C. Ngonge,F,16,179.0,1937,M,877037,EUR,959299200,F,26,26,False,10.0,4.0,1.0,1.0,0.0,1.0,3.0,3.0,7.0,,1.0,,,,76.0,27.0,6.5,14.0,0.0150366,112.52973255206,9.0,36.33,28.56,,2,,-0.13,0.16,-0.02,,2.0,3.0,1.0,5.0,4.0,,1.0,,2.0,1.0,48.361326279341,3.0,,1.0,,,,,5.0,0.036,-0.16,,,2.0,0.1015,,,,,1.0,,,,
13981634,home,Torino,Marcus Pedersen,marcus-pedersen,M. Pedersen,D,16,178.0,644,M,934409,EUR,963705600,D,16,16,True,16.0,7.0,2.0,,0.0,1.0,4.0,6.0,12.0,,2.0,,,,57.0,40.0,6.2,16.0,0.127534,42.805170484243,5.0,10.395,11.97,,0,,0.17,-0.05,-0.19,,3.0,1.0,,3.0,1.0,1.0,1.0,1.0,,1.0,17.941073797295,1.0,1.0,1.0,,,,,3.0,,,,,,,,,1.0,,,,,,
13981634,home,Torino,Cesare Casadei,cesare-casadei,C. Casadei,M,22,192.0,6575,M,1016788,EUR,1042156800,M,22,22,True,24.0,14.0,1.0,,0.0,5.0,6.0,9.0,18.0,1.0,4.0,,,,45.0,34.0,6.3,15.0,0.00499474,92.863966720744,7.0,7.35,19.845,,1,,-0.12,0.07,-0.09,,,2.0,4.0,5.0,5.0,,,,,,,,,2.0,,1.0,1.0,,2.0,0.0699,-0.24,,,1.0,0.03,cesarecasadei,,,1.0,,,,,
13981634,home,Torino,Faustino Anjorin,faustino-anjorin,F. Anjorin,M,14,186.0,1182,M,907667,EUR,1006473600,M,14,14,True,10.0,6.0,2.0,,0.0,3.0,3.0,3.0,7.0,,2.0,,,,14.0,13.0,6.8,4.0,0.00164725,28.558518089361,4.0,27.51,15.54,,0,,0.03,0.12,0.15,,,,1.0,,2.0,2.0,1.0,1.0,,,15.569133052293,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
13981634,home,Torino,Alieu Njie,alieu-njie,A. Njie,F,92,185.0,349,M,1493157,EUR,1116028800,F,92,92,True,2.0,,,,0.0,,,,2.0,,,,,,14.0,2.0,6.4,2.0,,7.8312706504117,1.0,-0.41999999999999,-0.41999999999999,,0,,-0.08,0.02,-0.01,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981634,home,Torino,Franco Israel,franco-israel,F. Israel,G,81,189.0,2282,M,1084846,EUR,956361600,G,81,81,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981634,home,Torino,Mihai Popa,mihai-popa,M. Popa,G,71,190.0,173,M,958598,EUR,971308800,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981634,home,Torino,Guillermo Maripán,guillermo-maripan,G. Maripán,D,13,193.0,2139,M,339909,EUR,768182400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981634,home,Torino,Mattia Pellini,mattia-pellini,M. Pellini,D,93,192.0,44,M,1910533,EUR,1172188800,D,93,93,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Mattia Pellini,,,,,,,,,,,,
13981634,home,Torino,Zalan Kugyela,zalan-kugyela,Z. Kugyela,M,27,,115,M,1590981,EUR,1185753600,M,95,95,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Zalan,Kugyela,,,,,,,,,,,
13981634,home,Torino,Giovanni Simeone,giovanni-simeone,G. Simeone,F,18,179.0,9782,M,341143,EUR,804902400,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,simeonegiovanni,,,,,,,,
13981634,home,Torino,Tommaso Gabellini,tommaso-gabellini,T. Gabellini,F,84,180.0,114,M,1526925,EUR,1161388800,F,84,84,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981634,away,Roma,Mile Svilar,svilar-mile,M. Svilar,G,99,189.0,4489,M,793986,EUR,935712000,G,99,99,False,27.0,18.0,12.0,3.0,0.0,17.0,17.0,1.0,10.0,,12.0,,2.0,4.0,90.0,43.0,7.3,10.0,0.00022495,35.720013499338,7.0,15.435,8.61,0.2144,0,0.2544,0.08,0.02,0.32,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981634,away,Roma,Gianluca Mancini,gianluca-mancini,G. Mancini,D,23,190.0,4038,M,611210,EUR,829699200,D,23,23,False,46.0,38.0,5.0,1.0,0.0,17.0,19.0,21.0,27.0,5.0,4.0,,,,90.0,61.0,7.3,10.0,0.26593,116.5136108334,10.0,76.44,44.73,,0,,0.43,0.13,0.24,,1.0,3.0,3.0,6.0,5.0,1.0,2.0,2.0,,3.0,44.796937439963,1.0,4.0,,,,,,1.0,,,,,,,,,,,,,,,
13981634,away,Roma,Evan Ndicka,evan-ndicka,E. Ndicka,D,5,190.0,9220,M,848287,EUR,935107200,D,5,5,False,48.0,42.0,5.0,2.0,0.0,31.0,34.0,11.0,14.0,8.0,3.0,,,,90.0,61.0,7.3,6.0,0.00454459,34.51954153899,6.0,1.155,7.56,,0,,0.18,0.02,0.23,,,1.0,4.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,evanndicka,,,,,,,,
13981634,away,Roma,Mario Hermoso,mario-hermoso,M. Hermoso,D,22,184.0,2630,M,353130,EUR,803433600,D,22,22,False,22.0,17.0,1.0,,0.0,10.0,13.0,7.0,9.0,,1.0,,,,23.0,25.0,6.9,5.0,0.00663986,18.231070773378,4.0,4.725,3.675,,0,,0.01,0.02,-0.01,,,,3.0,,4.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,
13981634,away,Roma,Devyne Rensch,devyne-rensch,D. Rensch,D,2,182.0,2446,M,982778,EUR,1042848000,M,2,2,False,36.0,22.0,3.0,,1.0,7.0,9.0,15.0,27.0,,2.0,,,,76.0,54.0,6.5,20.0,0.398982,54.6132114556,7.0,-3.78,13.65,,0,,0.19,0.05,-0.28,,2.0,1.0,1.0,3.0,3.0,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,,
13981634,away,Roma,Bryan Cristante,bryan-cristante,B. Cristante,M,4,186.0,2731,M,186855,EUR,794188800,M,4,4,False,64.0,51.0,9.0,3.0,0.0,14.0,16.0,37.0,48.0,4.0,5.0,,,,90.0,80.0,6.8,14.0,0.0312324,70.262051605837,10.0,50.19,19.95,,2,,0.26,0.02,0.26,,,5.0,4.0,6.0,4.0,2.0,,,,,,,,1.0,,,,1.0,,0.0986,-0.3,,,,,,True,,,,,1.0,,
13981634,away,Roma,Manu Koné,manu-kone,M. Koné,M,17,186.0,6943,M,974087,EUR,990057600,M,17,17,False,61.0,57.0,2.0,1.0,0.0,20.0,21.0,37.0,40.0,1.0,5.0,,,,90.0,81.0,7.0,8.0,0.0342669,121.93408639331,20.0,13.02,7.98,,0,,0.19,0.14,0.14,,,3.0,2.0,6.0,6.0,3.0,2.0,1.0,2.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,2.0,,,,,
13981634,away,Roma,Wesley,wesley-franca,Wesley,D,43,178.0,26776,M,1134200,EUR,1062806400,M,43,43,False,52.0,43.0,6.0,2.0,0.0,17.0,20.0,26.0,32.0,6.0,4.0,,,,90.0,85.0,7.5,13.0,0.050855,114.65606533925,13.0,93.87,15.435,,0,,-0.01,0.21,0.35,,2.0,1.0,3.0,2.0,9.0,2.0,2.0,2.0,4.0,,27.712991857104,2.0,1.0,,,,,,,,,,,,,WesleyFranca03,,,1.0,,1.0,,,
13981634,away,Roma,Paulo Dybala,paulo-dybala,P. Dybala,F,21,177.0,117714,M,256219,EUR,753321600,F,21,21,False,46.0,40.0,5.0,3.0,1.0,6.0,8.0,34.0,38.0,,3.0,,,,76.0,65.0,7.9,17.0,0.215722,146.43252169319,21.0,69.615,17.43,,5,,-0.22,0.47,-0.02,,3.0,,,5.0,3.0,,,,2.0,1.0,30.051909953814,2.0,3.0,4.0,,,1.0,1.0,1.0,0.5398,0.43,,,2.0,0.904,LaJoya,,,1.0,,1.0,2.0,1.0,
13981634,away,Roma,Lorenzo Pellegrini,lorenzo-pellegrini,L. Pellegrini,M,7,186.0,5687,M,555540,EUR,835142400,F,7,7,False,28.0,20.0,2.0,2.0,0.0,4.0,6.0,16.0,22.0,2.0,3.0,,,,52.0,39.0,6.4,12.0,0.0247871,119.16150723805,14.0,29.505,22.47,,1,,0.08,0.07,0.16,,2.0,1.0,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,41.922412624109,2.0,1.0,1.0,,,,1.0,,0.2636,-0.54,,,,,lorepelle7,,,1.0,,,,,
13981634,away,Roma,Donyell Malen,donyell-malen,D. Malen,F,14,176.0,10886,M,803039,EUR,916704000,F,14,14,False,15.0,12.0,,,0.0,2.0,3.0,10.0,12.0,,2.0,,,,76.0,30.0,7.1,9.0,0.0110397,68.85302018622,10.0,-16.485,9.87,,4,,-0.22,0.38,-0.02,,,2.0,,6.0,3.0,,,,1.0,1.0,10.814494902676,1.0,1.0,3.0,,,2.0,1.0,2.0,0.7886,0.41,,,2.0,0.8018,donyellmalen,,,3.0,3.0,,1.0,1.0,1.0
13981634,away,Roma,Daniele Ghilardi,daniele-ghilardi,D. Ghilardi,D,87,189.0,1128,M,1384847,EUR,1041811200,D,87,87,True,41.0,35.0,4.0,2.0,0.0,17.0,19.0,18.0,22.0,4.0,4.0,,,,67.0,52.0,7.3,7.0,0.00887227,58.055830364604,9.0,16.8,13.23,,0,,0.21,0.03,0.24,,1.0,2.0,3.0,2.0,5.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
13981634,away,Roma,Matías Soulé,matias-soule,M. Soulé,F,18,182.0,12526,M,1082406,EUR,1050364800,F,18,18,True,20.0,18.0,2.0,2.0,0.0,5.0,5.0,13.0,15.0,,4.0,,,,38.0,40.0,6.6,10.0,0.0338918,70.138153358619,12.0,5.565,5.775,,0,,0.02,0.12,-0.03,,1.0,2.0,1.0,9.0,5.0,,2.0,2.0,1.0,,,,,5.0,,1.0,1.0,,1.0,,,,,,,matiassoule11,,,2.0,,,,,
13981634,away,Roma,Konstantinos Tsimikas,konstantinos-tsimikas,K. Tsimikas,D,12,178.0,16200,M,786259,EUR,831859200,D,12,12,True,8.0,6.0,1.0,,0.0,,1.0,6.0,7.0,2.0,,,,,14.0,16.0,6.7,3.0,0.014481,28.672202407914,3.0,11.76,10.395,,1,,-0.09,0.04,0.14,,,,,,1.0,,,,,,10.11259195261,1.0,,1.0,,,1.0,1.0,,0.0295,-0.16,,,,,TK21,,,,,,,,
13981634,away,Roma,Niccolò Pisilli,niccolo-pisilli,N. Pisilli,M,61,180.0,2244,M,1175821,EUR,1095897600,M,61,61,True,12.0,10.0,1.0,1.0,0.0,1.0,2.0,9.0,10.0,,2.0,,,,14.0,13.0,6.7,2.0,0.169949,26.594755939432,3.0,8.085,4.2,,0,,0.19,0.06,0.0,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
13981634,away,Roma,Robinio Vaz,robinio-vaz,R. Vaz,F,78,185.0,6871,M,1514800,EUR,1171670400,F,78,78,True,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,,1.0,,,,14.0,10.0,6.2,5.0,0.019806,30.38291470071,3.0,21.84,17.955,,1,,-0.18,0.23,-0.01,,,1.0,,2.0,,,,,,,27.008609438882,2.0,,,,,,,2.0,0.1397,0.08,,,1.0,0.1911,,,,1.0,,,,,
13981634,away,Roma,Radosław Żelezny,radoslaw-zelezny,R. Żelezny,G,91,193.0,552,M,1461428,EUR,1157500800,G,91,91,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981634,away,Roma,Devis Vásquez,devis-vasquez,D. Vásquez,G,32,195.0,2465,M,925285,EUR,894931200,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
