match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_wonContest,player_lastName,stat_outfielderBlock,stat_shotOffTarget,stat_errorLeadToAShot,stat_expectedGoals,stat_keyPass,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_bigChanceMissed,captain,stat_hitWoodwork,stat_bigChanceCreated
12437776,home,Real Sociedad,Álex Remiro,alex-remiro,Á. Remiro,G,1,191,2805,M,791773,EUR,796003200,G,1,1,False,27.0,25.0,6.0,4.0,0.0,24.0,24.0,1.0,3.0,6.0,1.0,2.0,3.0,90.0,35.0,7.4,2.0,0.00044716,0,0.8865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437776,home,Real Sociedad,Jon Aramburu,jon-aramburu,J. Aramburu,D,2,176,6479,M,1116388,EUR,1027382400,D,27,27,False,45.0,39.0,2.0,,0.0,13.0,14.0,27.0,37.0,6.0,,,,90.0,95.0,6.7,21.0,0.0205065,0,,Jon Aramburu,ElBufalo,6.0,1.0,5.0,1.0,13.0,6.0,1.0,1.0,5.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,,,,,,,,,,,,,,,
12437776,home,Real Sociedad,Igor Zubeldia,igor-zubeldia,I. Zubeldia,D,5,180,881,M,838159,EUR,859680000,D,5,5,False,62.0,47.0,16.0,6.0,0.0,33.0,36.0,14.0,26.0,8.0,,,,90.0,73.0,7.0,16.0,0.0240331,0,,,,,,3.0,2.0,4.0,4.0,,,1.0,4.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
12437776,home,Real Sociedad,Nayef Aguerd,nayef-aguerd,N. Aguerd,D,20,188,25735,M,877102,EUR,828144000,D,21,21,False,45.0,38.0,7.0,4.0,0.0,27.0,28.0,11.0,17.0,2.0,,,,90.0,57.0,7.2,8.0,0.0055303,0,,,nayefaguard,,,4.0,2.0,6.0,8.0,,,2.0,2.0,1.0,,,1.0,4.0,2.0,2.0,,,,,,,,,,,,,,
12437776,home,Real Sociedad,Javi López,lopez-javi,J. López,D,25,183,401,M,945404,EUR,1009843200,D,12,12,False,20.0,16.0,4.0,,0.0,7.0,9.0,9.0,13.0,4.0,,,,85.0,38.0,6.4,10.0,0.00698202,0,,,,2.0,,,,6.0,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,4.0,,,1.0,,,,,,,,,,,,
12437776,home,Real Sociedad,Martín Zubimendi,martin-zubimendi,M. Zubimendi,M,36,180,26245,M,966837,EUR,917913600,M,4,4,False,47.0,32.0,5.0,1.0,0.0,15.0,19.0,17.0,28.0,4.0,,,,90.0,64.0,7.1,20.0,0.072161,1,,,martin_zubimendi,,,,2.0,4.0,6.0,,,3.0,1.0,4.0,2.0,1.0,2.0,1.0,2.0,1.0,,1.0,1.0,1.0,0.0305,2.0,,,,,,,,
12437776,home,Real Sociedad,Takefusa Kubo,kubo-takefusa,T. Kubo,M,14,174,23791,M,880218,EUR,991612800,M,14,14,False,21.0,17.0,,,0.0,3.0,3.0,14.0,19.0,3.0,,,,67.0,34.0,6.3,11.0,0.0142694,0,,,KuboTake,1.0,,,,3.0,2.0,,1.0,3.0,,1.0,,,2.0,1.0,,1.0,,,,,,,,,,,,,,
12437776,home,Real Sociedad,Brais Méndez,brais-mendez,B. Méndez,M,23,184,2013,M,845385,EUR,852595200,M,23,23,False,32.0,26.0,1.0,1.0,0.0,8.0,11.0,19.0,26.0,4.0,,,,67.0,55.0,6.5,20.0,0.0450211,0,,,,5.0,1.0,3.0,2.0,11.0,5.0,1.0,1.0,5.0,,,1.0,1.0,3.0,1.0,2.0,1.0,,,,,,,,,,,,,,
12437776,home,Real Sociedad,Luka Sučić,luka-sucic,L. Sučić,M,24,185,6267,M,949156,EUR,1031443200,M,24,24,False,52.0,41.0,7.0,3.0,0.0,16.0,17.0,25.0,37.0,8.0,,,,90.0,71.0,7.9,15.0,0.0365568,4,,,luka_sucic,2.0,,1.0,2.0,2.0,9.0,,1.0,6.0,1.0,1.0,1.0,1.0,1.0,,,6.0,,,1.0,,0.0941,2.0,1.0,2.0,1.0,0.0145,,,,
12437776,home,Real Sociedad,Sergio Gómez,sergio-gomez,S. Gómez,M,17,171,4445,M,855835,EUR,968025600,M,17,17,False,17.0,16.0,,,0.0,5.0,5.0,13.0,21.0,3.0,,,,90.0,37.0,7.2,10.0,0.342535,2,,,sergiogm_10,9.0,2.0,,1.0,2.0,3.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,0.3116,1.0,1.0,,3.0,0.0907,1.0,,,
12437776,home,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,823622,EUR,861580800,F,10,10,False,12.0,10.0,,,0.0,4.0,5.0,6.0,8.0,1.0,,,,85.0,24.0,6.1,10.0,0.00384953,1,,,mikel10oyar,1.0,,4.0,,8.0,,,2.0,1.0,1.0,,,,4.0,,1.0,,,,1.0,,0.3736,,,,1.0,,1.0,True,1.0,
12437776,home,Real Sociedad,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,1010383,EUR,966384000,M,16,16,True,18.0,14.0,2.0,2.0,0.0,8.0,9.0,6.0,11.0,3.0,,,,23.0,25.0,7.0,6.0,0.0709826,2,,,,2.0,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,0.0832,2.0,,1.0,,,,,,
12437776,home,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174,1646,M,966862,EUR,1009411200,F,7,7,True,12.0,9.0,,,0.0,1.0,1.0,8.0,12.0,3.0,,,,23.0,26.0,6.7,11.0,0.0191713,3,,,,1.0,,2.0,,8.0,1.0,1.0,1.0,3.0,,,,,2.0,,2.0,1.0,,,,,0.2087,,2.0,1.0,,0.536,,,,
12437776,home,Real Sociedad,Aihen Muñoz,aihen-munoz,A. Muñoz,D,3,175,419,M,966441,EUR,871689600,D,3,3,True,4.0,1.0,2.0,,0.0,1.0,2.0,,2.0,2.0,,,,11.0,6.0,6.5,3.0,1.551e-05,1,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0263,,,,,,,,,
12437776,home,Real Sociedad,Orri Steinn Óskarsson,orri-steinn-oskarsson,O. S. Óskarsson,F,9,186,2706,M,1026015,EUR,1093737600,F,9,9,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,,,,,11.0,6.0,6.6,3.0,0.0162173,1,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,0.0213,1.0,,1.0,,,,,,
12437776,home,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,278,M,1094782,EUR,1002585600,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,Unai Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437776,home,Real Sociedad,Jon Martin,vicente-jon-martin,J. Martin,D,31,185,1209,M,1466116,EUR,1145750400,D,31,31,True,,,,,,,,,,,,,,,,,,,0,,Jon Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437776,home,Real Sociedad,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,20,175,2582,M,353250,EUR,818899200,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437776,home,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,748,M,980410,EUR,1012435200,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437776,home,Real Sociedad,Jon Magunazelaia,jon-magunazelaia,J. Magunazelaia,M,11,180,129,M,1134396,EUR,994982400,M,25,25,True,,,,,,,,,,,,,,,,,,,0,,Jon Magunacelaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437776,home,Real Sociedad,Pablo Marín,pablo-marin,P. Marín,M,15,178,481,M,1139409,EUR,1057190400,M,28,28,True,,,,,,,,,,,,,,,,,,,0,,Pablo Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437776,home,Real Sociedad,Umar Sadiq,umar-sadiq,U. Sadiq,F,6,192,2879,M,754710,EUR,854841600,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437776,home,Real Sociedad,Sheraldo Becker,sheraldo-becker,S. Becker,F,23,180,1503,M,352544,EUR,792288000,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437776,away,Las Palmas,Jasper Cillessen,jasper-cillessen,J. Cillessen,G,22,185,1502,M,123865,EUR,609206400,G,1,1,False,37.0,20.0,26.0,9.0,0.0,13.0,17.0,7.0,20.0,4.0,,3.0,4.0,90.0,42.0,7.5,17.0,0.00275126,0,0.6412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437776,away,Las Palmas,Javier Muñoz,javier-munoz,J. Muñoz,M,14,179,313,M,353154,EUR,793929600,D,5,5,False,20.0,18.0,4.0,3.0,0.0,11.0,12.0,7.0,8.0,4.0,,,,85.0,41.0,6.9,6.0,0.0125721,0,,,,,,1.0,,5.0,1.0,2.0,1.0,2.0,3.0,3.0,,,,,,1.0,,,,,,1.0,,,,,,,,1.0
12437776,away,Las Palmas,Juanma Herzog,juanma-herzog,J. Herzog,D,15,186,242,M,1513451,EUR,1084406400,D,28,28,False,19.0,15.0,6.0,5.0,0.0,14.0,15.0,1.0,4.0,1.0,,,,90.0,30.0,7.2,4.0,0.00021294,0,,,,,,1.0,3.0,1.0,4.0,,,,7.0,,1.0,1.0,,,,,,,,,,,,,,,,,,
12437776,away,Las Palmas,Scott McKenna,scott-mckenna,S. McKenna,D,26,188,973,M,358108,EUR,847756800,D,15,15,False,25.0,18.0,9.0,5.0,0.0,15.0,17.0,3.0,8.0,3.0,,,,90.0,40.0,7.5,7.0,0.00129795,0,,,,,,,7.0,,8.0,,,,9.0,2.0,1.0,,,,,,,2.0,,,,,,,,,,,,
12437776,away,Las Palmas,Mika Mármol,mika-marmol,M. Mármol,D,3,181,783,M,979146,EUR,993945600,D,3,3,False,33.0,22.0,10.0,3.0,0.0,12.0,20.0,10.0,14.0,5.0,,,,90.0,73.0,7.4,24.0,0.0186385,1,,,,1.0,,,1.0,4.0,8.0,1.0,,1.0,6.0,,6.0,3.0,,1.0,2.0,,,1.0,,,0.0104,,,1.0,1.0,,,,,
12437776,away,Las Palmas,Dário Essugo,dario-essugo,D. Essugo,M,14,178,9115,M,1110006,EUR,1110758400,M,29,29,False,15.0,12.0,3.0,2.0,0.0,9.0,10.0,3.0,5.0,9.0,,,,90.0,47.0,7.3,9.0,0.00184428,1,,,,,,2.0,2.0,8.0,18.0,3.0,,1.0,,1.0,9.0,6.0,4.0,7.0,2.0,,,,,,0.0253,1.0,,1.0,,,,,,
12437776,away,Las Palmas,Kirian Rodríguez,kirian-rodriguez,K. Rodríguez,M,20,180,441,M,964985,EUR,825984000,M,20,20,False,27.0,20.0,2.0,,0.0,9.0,11.0,11.0,16.0,5.0,,,,90.0,39.0,6.7,10.0,0.0093347,0,,,,,,3.0,1.0,3.0,2.0,,,,2.0,,,,2.0,1.0,,,,,,,,,,,,,,True,,
12437776,away,Las Palmas,Sandro Ramírez,sandro-ramirez,S. Ramírez,M,19,175,945,M,188407,EUR,805248000,M,19,19,False,23.0,12.0,3.0,2.0,0.0,5.0,10.0,8.0,20.0,6.0,,,,85.0,48.0,7.2,22.0,0.00800042,3,,,,7.0,1.0,,1.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0,,,1.0,2.0,,1.0,,,2.0,,0.2139,1.0,1.0,,,0.0538,,,1.0,
12437776,away,Las Palmas,José Campaña,jose-campana,J. Campaña,M,20,179,241,M,96373,EUR,738806400,M,8,8,False,20.0,14.0,2.0,1.0,0.0,6.0,10.0,8.0,12.0,1.0,,,,73.0,28.0,6.6,11.0,0.00280557,0,,,,2.0,,1.0,1.0,3.0,3.0,1.0,,,,,1.0,1.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
12437776,away,Las Palmas,Alberto Moleiro,alberto-moleiro,A. Moleiro,M,20,172,3634,M,1012444,EUR,1064880000,M,10,10,False,14.0,9.0,,,0.0,1.0,4.0,8.0,10.0,1.0,,,,60.0,28.0,6.5,10.0,0.0875625,3,,,,,,1.0,,5.0,3.0,,1.0,3.0,,,2.0,1.0,1.0,,1.0,1.0,,,1.0,,0.3517,2.0,1.0,1.0,,0.3508,1.0,,,
12437776,away,Las Palmas,Jaime Mata,jaime-mata,J. Mata,F,17,185,448,M,351140,EUR,593654400,F,17,17,False,14.0,9.0,,,0.0,3.0,4.0,6.0,10.0,1.0,,,,72.0,24.0,6.5,7.0,0.00932608,1,,,,,,2.0,2.0,7.0,4.0,1.0,,,1.0,,1.0,,2.0,1.0,4.0,,,,,,0.3659,,1.0,,3.0,0.4819,1.0,,,
12437776,away,Las Palmas,Marvin Park,park-marvin,M. Park,D,2,177,650,M,960401,EUR,952387200,D,2,2,True,8.0,7.0,,,0.0,3.0,3.0,4.0,5.0,2.0,,,,30.0,14.0,7.0,1.0,0.00317081,0,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,
12437776,away,Las Palmas,Benito Ramírez,benito-ramirez,B. Ramírez,M,21,180,82,M,868223,EUR,805420800,M,11,11,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,1.0,,,,18.0,11.0,6.8,1.0,0.00422624,0,,,,,,,1.0,1.0,5.0,1.0,,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,
12437776,away,Las Palmas,Oliver McBurnie,oliver-mcburnie,O. McBurnie,F,9,188,1008,M,367228,EUR,833846400,F,16,16,True,9.0,3.0,,,0.0,2.0,4.0,1.0,5.0,1.0,,,,17.0,13.0,6.6,7.0,0.00012436,0,,,,,,1.0,3.0,4.0,5.0,1.0,,2.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
12437776,away,Las Palmas,Manuel Fuster,manuel-fuster,M. Fuster,M,14,169,223,M,916654,EUR,877478400,M,14,14,True,4.0,2.0,,,0.0,1.0,2.0,1.0,2.0,1.0,,,,11.0,6.0,6.6,2.0,0.00018247,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12437776,away,Las Palmas,Enzo Loiodice,loiodice-enzo,E. Loiodice,M,12,176,327,M,933426,EUR,975283200,M,12,12,True,2.0,1.0,,,0.0,,1.0,1.0,1.0,,,,,11.0,3.0,6.5,1.0,0.00052194,0,,,,,,,1.0,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
12437776,away,Las Palmas,Dinko Horkaš,dinko-horkas,D. Horkaš,G,1,189,377,M,855922,EUR,921024000,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437776,away,Las Palmas,Álex Muñoz,alex-munoz,Á. Muñoz,D,3,185,176,M,273227,EUR,775526400,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437776,away,Las Palmas,Iván Gil,ivan-gil,I. Gil,M,8,168,109,M,1010525,EUR,948153600,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437776,away,Las Palmas,Adnan Januzaj,adnan-januzaj,A. Januzaj,M,24,186,1621,M,328145,EUR,791942400,M,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437776,away,Las Palmas,Fabio González,fabio-gonzalez,F. González,M,,176,37,M,894477,EUR,855705600,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437776,away,Las Palmas,Marc Cardona,marc-cardona,M. Cardona,F,22,182,195,M,841854,EUR,805161600,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437776,away,Las Palmas,Pejiño,pejino,Pejiño,F,24,177,111,M,925220,EUR,838598400,M,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
