match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,captain,stat_accurateCross,stat_wonContest,player_firstName,player_lastName,stat_shotOffTarget,stat_dispossessed,stat_blockedScoringAttempt,stat_penaltyConceded,stat_totalOffside,stat_goodHighClaim,player_sofascoreId,stat_penaltyWon,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed,stat_penaltyMiss,stat_goalAssist,stat_hitWoodwork
11407357,home,Empoli,Nicolò Cambiaghi,cambiaghi-nicolo,N. Cambiaghi,F,28,173,1123,M,971005,EUR,977961600,F,28,28,False,23.0,20.0,,,4.0,4.0,16.0,26.0,5.0,,2.0,,3.0,,,,,,,,83.0,41.0,6.5,14.0,0.0333,0.0,0.018627,1,,7.0,,1.0,,,2.0,1.0,,1.0,,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,
11407357,home,Empoli,Alberto Grassi,alberto-grassi,A. Grassi,M,33,183,263,M,186845,EUR,794534400,M,5,5,True,34.0,31.0,1.0,1.0,14.0,14.0,17.0,20.0,1.0,2.0,,,2.0,2.0,,,,,,,29.0,39.0,6.7,3.0,0.0,0.0,0.028749,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11407357,home,Empoli,Matteo Cancellieri,matteo-cancellieri,M. Cancellieri,F,22,185,1422,M,1017649,EUR,1013472000,F,20,20,True,16.0,14.0,1.0,1.0,6.0,6.0,8.0,12.0,4.0,1.0,,,1.0,,,,,,,,29.0,26.0,6.4,9.0,0.0,0.0,0.0236504,0,,2.0,,3.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,
11407357,home,Empoli,Viktor Kovalenko,viktor-kovalenko,V. Kovalenko,M,21,182,749,M,287659,EUR,824256000,M,8,8,True,13.0,9.0,1.0,,5.0,5.0,4.0,9.0,1.0,1.0,,,2.0,,,,,,,,18.0,19.0,6.4,7.0,0.0,0.0,0.00344344,0,,1.0,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11407357,home,Empoli,Mattia Destro,mattia-destro,M. Destro,F,,181,199,M,100570,EUR,669427200,F,23,23,True,3.0,3.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,,,1.0,,,,,,,18.0,5.0,6.6,,0.0265,0.0,0.00060833,1,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
11407357,home,Empoli,Emmanuel Gyasi,emmanuel-gyasi,E. Gyasi,M,11,182,716,M,541578,EUR,758246400,F,11,11,True,3.0,3.0,,,,,3.0,3.0,1.0,,,,,,,,,,,,15.0,3.0,6.5,,0.0,0.0,0.00078135,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11407357,home,Empoli,Samuele Perisan,samuele-perisan,S. Perisan,G,1,191,50,M,794784,EUR,872121600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407357,home,Empoli,Lovro Štubljar,lovro-stubljar,L. Štubljar,G,13,191,139,M,1004481,EUR,1092009600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407357,home,Empoli,Liberato Cacace,liberato-cacace,L. Cacace,D,13,184,514,M,905264,EUR,970012800,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407357,home,Empoli,Ardian Ismajli,ardian-ismajli,A. Ismajli,D,44,188,1151,M,840414,EUR,844041600,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407357,home,Empoli,Tyronne Ebuehi,tyronne-ebuehi,T. Ebuehi,D,24,187,664,M,580512,EUR,819072000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407357,home,Empoli,Gabriele Guarino,gabriele-guarino,G. Guarino,D,34,193,201,M,1137373,EUR,1081900800,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407357,home,Empoli,Simone Bastoni,simone-bastoni,S. Bastoni,M,10,183,168,M,385330,EUR,847152000,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407357,home,Empoli,Filippo Ranocchia,filippo-ranocchia,F. Ranocchia,M,10,186,410,M,934238,EUR,989798400,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407357,home,Empoli,Stiven Shpendi,stiven-shpendi,S. Shpendi,F,11,181,395,M,1142825,EUR,1053302400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407357,away,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188,3256,M,79645,EUR,721353600,G,36,36,False,27.0,18.0,13.0,5.0,17.0,20.0,1.0,7.0,,,,,5.0,,,,,,,,90.0,34.0,6.9,9.0,0.0,0.0,0.00014736,0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,
11407357,away,Juventus,Federico Gatti,federico-gatti,F. Gatti,D,4,190,4940,M,1128063,EUR,898646400,D,4,4,False,31.0,29.0,4.0,2.0,21.0,23.0,8.0,8.0,,3.0,,4.0,5.0,2.0,,,,,,,90.0,44.0,7.9,3.0,0.0,0.0,0.126369,0,,,,1.0,,,1.0,,,,1.0,1.0,,,1.0,Federico Gatti,,,,,,,,FedericoGatti,1.0,,,,,,,
11407357,away,Juventus,Bremer,bremer,Bremer,D,3,188,9433,M,885197,EUR,858643200,D,3,3,False,54.0,49.0,5.0,3.0,35.0,38.0,14.0,16.0,3.0,4.0,,5.0,2.0,,,,,,,,90.0,66.0,7.2,6.0,0.0,0.0,0.00601652,0,,,2.0,,2.0,2.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,Bremer,,,,,,,,
11407357,away,Juventus,Danilo,danilo,Danilo,D,13,184,15175,M,124992,EUR,679536000,D,6,6,False,75.0,65.0,12.0,7.0,32.0,35.0,33.0,40.0,3.0,2.0,1.0,3.0,4.0,,,,,,,,90.0,86.0,8.2,10.0,0.2712,0.0672,0.0690563,3,,,1.0,,1.0,1.0,,2.0,2.0,,,2.0,True,,,,,1.0,,1.0,,,,Danilo,,1.0,1.0,,,,,
11407357,away,Juventus,Weston McKennie,weston-mckennie,W. McKennie,M,22,185,7292,M,881931,EUR,904262400,M,16,16,False,31.0,26.0,2.0,2.0,11.0,13.0,15.0,21.0,,4.0,,1.0,3.0,,,,,,,,84.0,48.0,7.6,11.0,0.0974,0.0,0.0591272,1,,3.0,1.0,,3.0,3.0,1.0,,1.0,,,2.0,,,,,,,,1.0,,,,west.mckennie,,,,,,,,
11407357,away,Juventus,Fabio Miretti,fabio-miretti,F. Miretti,M,21,179,3225,M,1010223,EUR,1059868800,M,20,20,False,28.0,22.0,3.0,2.0,9.0,10.0,14.0,21.0,6.0,5.0,1.0,1.0,6.0,3.0,,,,,,,62.0,44.0,7.0,11.0,0.0381,0.0,0.449307,1,,3.0,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,
11407357,away,Juventus,Manuel Locatelli,manuel-locatelli,M. Locatelli,M,5,185,8228,M,363860,EUR,884217600,M,5,5,False,63.0,55.0,11.0,7.0,25.0,25.0,30.0,38.0,3.0,3.0,2.0,4.0,8.0,1.0,,,,,,,90.0,74.0,7.1,8.0,0.0,0.0,0.0424479,0,,,,2.0,,,,1.0,,,,1.0,,,2.0,,,,,,,,,locamanuel73,,,,,,,,
11407357,away,Juventus,Adrien Rabiot,adrien-rabiot,A. Rabiot,M,12,191,11335,M,250737,EUR,796867200,M,25,25,False,37.0,33.0,4.0,4.0,11.0,12.0,22.0,26.0,4.0,5.0,,1.0,7.0,1.0,,,,,,,90.0,52.0,7.3,8.0,0.0,0.0,0.0922589,0,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,,3.0,,,,,,,1.0,,,,,adrienrabiot_25,,,,,,,,
11407357,away,Juventus,Filip Kostić,filip-kostic,F. Kostić,M,18,184,7055,M,126588,EUR,720576000,M,11,11,False,37.0,31.0,2.0,1.0,17.0,17.0,17.0,27.0,1.0,4.0,1.0,,4.0,2.0,,,,,,,71.0,56.0,7.5,10.0,0.0154,0.0,0.142175,1,,7.0,,,2.0,2.0,,,2.0,,1.0,,,3.0,,,,,,1.0,,,,filipkostic,,,,1.0,,,,
11407357,away,Juventus,Dušan Vlahović,dusan-vlahovic,D. Vlahović,F,9,190,43057,M,832208,EUR,949017600,F,9,9,False,15.0,11.0,1.0,1.0,3.0,4.0,8.0,11.0,5.0,,1.0,1.0,3.0,,,,,,,,71.0,29.0,6.4,8.0,1.0324,1.1536,0.114731,6,,,,1.0,,,2.0,2.0,,,,,,,,,,2.0,1.0,1.0,,1.0,,DV9,,3.0,,,1.0,1.0,,
11407357,away,Juventus,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175,40294,M,845386,EUR,877737600,F,7,7,False,26.0,21.0,,,6.0,7.0,16.0,21.0,2.0,6.0,,2.0,3.0,3.0,,,,,,,83.0,43.0,7.9,9.0,0.806,0.6188,0.301418,2,,2.0,,4.0,,,1.0,1.0,2.0,,,1.0,,1.0,3.0,,,1.0,,,,,,FedeChiesa,,1.0,1.0,,1.0,,,
11407357,away,Juventus,Paul Pogba,paul-pogba,P. Pogba,M,8,191,163926,M,111802,EUR,732153600,M,10,10,True,18.0,14.0,2.0,1.0,4.0,5.0,10.0,13.0,1.0,1.0,,,3.0,,,,,,,,28.0,21.0,6.9,5.0,0.0,0.0,0.0288366,0,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,Pogba,,,,,,,,
11407357,away,Juventus,Andrea Cambiaso,cambiaso-andrea,A. Cambiaso,D,27,181,7318,M,917048,EUR,951004800,D,27,27,True,15.0,13.0,,,3.0,3.0,11.0,14.0,2.0,5.0,1.0,,1.0,1.0,,,,,,,19.0,29.0,6.9,6.0,0.0,0.0,0.0345978,0,,2.0,,1.0,4.0,3.0,2.0,,,,,,,1.0,,,,,,,,,,andrea_cambiaso,,,,,,,,
11407357,away,Juventus,Arkadiusz Milik,arkadiusz-milik,A. Milik,F,14,186,14230,M,161325,EUR,762393600,F,14,14,True,10.0,9.0,1.0,1.0,4.0,4.0,5.0,6.0,,1.0,,,1.0,1.0,,,,,,,19.0,14.0,7.2,2.0,0.321,0.0,0.144066,2,,,,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,arekmilik,,,,1.0,1.0,,1.0,1.0
11407357,away,Juventus,Moise Kean,moise-kean,M. Kean,F,20,183,15084,M,835601,EUR,951696000,F,18,18,True,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,,,,,,,,,,,15.0,3.0,6.9,,0.0803,0.0,0.00044095,1,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,moise_kean,,,,,,,,1.0
11407357,away,Juventus,Timothy Weah,weah-timothy,T. Weah,M,22,185,11671,M,855810,EUR,951177600,M,22,22,True,1.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,14.0,4.0,6.8,1.0,0.0312,0.0,0.137381,1,,1.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,timothyweah,,,,1.0,,,,
11407357,away,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407357,away,Juventus,Giovanni Daffara,daffara-giovanni,G. Daffara,G,30,194,430,M,1100418,EUR,1102204800,G,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407357,away,Juventus,Alex Sandro,alex-sandro,A. Sandro,D,26,181,13242,M,84854,EUR,664848000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,alxsndro12,,,,,,,,
11407357,away,Juventus,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188,2117,M,139273,EUR,775440000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407357,away,Juventus,Nicolò Fagioli,nicolo-fagioli,N. Fagioli,M,44,178,4280,M,901850,EUR,981936000,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,nicolofagioli,,,,,,,,
11407357,away,Juventus,Hans Nicolussi Caviglia,hans-nicolussi-caviglia,H. N. Caviglia,M,41,184,1622,M,876259,EUR,961286400,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407357,away,Juventus,Kenan Yıldız,yildiz-kenan,K. Yıldız,M,10,187,82614,M,1149011,EUR,1115164800,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,Kenan Yıldız,,,,,,,,KenanYıldız,,,,,,,,
11407357,away,Juventus,Samuel Iling Junior,samuel-iling-junior,S. I. Junior,F,19,182,2419,M,996919,EUR,1065225600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
