match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description
11407357,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11407357,,,,,90,7.0,,1,,,card,Mattia Destro,Foul,False,120882174.0,True,yellow,100570.0,Mattia Destro,,,
11407357,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
11407357,,,,,86,,,5,,,card,Emmanuel Gyasi,Foul,False,120882104.0,True,yellow,541578.0,Emmanuel Gyasi,,,
11407357,,,,,84,,,7,,,substitution,,,,121990242.0,False,regular,,,,False,
11407357,,,,,83,,,8,,,substitution,,,,121990241.0,False,regular,,,,False,
11407357,,,,,83,,,8,,,substitution,,,,121990240.0,True,regular,,,,False,
11407357,,0.0,2.0,,82,,,9,,,goal,,,,171858081.0,False,regular,845386.0,Federico Chiesa,,,
11407357,,,,,72,,,19,,,substitution,,,,121990104.0,True,regular,,,,False,
11407357,,,,,72,,,19,,,substitution,,,,121990103.0,True,regular,,,,False,
11407357,,,,,71,,,20,,,substitution,,,,121990105.0,False,regular,,,,False,
11407357,,,,,71,,,20,,,substitution,,,,121990106.0,False,regular,,,,False,
11407357,,,,,62,,,29,,,substitution,,,,121990008.0,False,regular,,,,False,
11407357,,,,,61,,,30,,,substitution,,,,121990007.0,True,regular,,,,False,
11407357,,,,,61,,,30,,,substitution,,,,121990006.0,True,regular,,,,False,
11407357,,,,,49,,,42,,,card,Fabio Miretti,Foul,False,120881961.0,False,yellow,1010223.0,Fabio Miretti,,,
11407357,,,,,48,,,43,,,card,Dušan Vlahović,Argument,False,120881946.0,False,yellow,832208.0,Dušan Vlahović,,,
11407357,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11407357,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
11407357,,,,,43,,,3,,,card,Bartosz Bereszyński,Foul,False,120881847.0,True,yellow,109461.0,Bartosz Bereszyński,,,
11407357,,,,,39,,,7,,,inGamePenalty,,goalkeeperSave,,118432475.0,False,missed,832208.0,Dušan Vlahović,,,Goalkeeper save
11407357,,0.0,1.0,,24,,,22,,,goal,,,,171855804.0,False,regular,124992.0,Danilo,,,
11407357,,,,,15,,,31,,,card,Manuel Locatelli,Foul,False,120881728.0,False,yellow,363860.0,Manuel Locatelli,,,
