match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,length,injury,from
11352384,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11352384,,,,,90,14.0,,1,,,card,Matheus Cunha,Argument,False,121246706.0,True,yellow,886363.0,Matheus Cunha,,,,
11352384,,,,,90,11.0,,1,,,varDecision,,,,24670.0,True,goalAwarded,894474.0,Max Kilman,False,,,
11352384,,,,,90,,,1,,,card,Lucas Paquetá,Time wasting,False,121246568.0,False,yellow,839981.0,Lucas Paquetá,,,,
11352384,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,10.0,,
11352384,,,,,88,,,3,,,card,Boubacar Traoré,Foul,False,121246552.0,True,yellow,982613.0,Boubacar Traoré,,,,
11352384,,,,,87,,,4,,,substitution,,,,122563345.0,True,regular,,,,,False,
11352384,,,,,87,,,4,,,substitution,,,,122563344.0,True,regular,,,,,False,
11352384,,1.0,2.0,,84,,,7,,,goal,,,,180719512.0,False,regular,161717.0,James Ward-Prowse,,,,
11352384,,,,,78,,,13,,,card,Toti Gomes,Foul,False,121246466.0,True,yellow,973418.0,Toti Gomes,,,,
11352384,,,,,75,,,16,,,substitution,,,,122563076.0,True,regular,,,,,False,
11352384,,,,,75,,,16,,,substitution,,,,122563075.0,True,regular,,,,,False,
11352384,,1.0,1.0,,73,,,18,,,goal,,,,180718540.0,False,penalty,839981.0,Lucas Paquetá,,,,penalty
11352384,,,,,55,,,36,,,substitution,,,,122562686.0,True,injury,,,,,True,
11352384,,,,,54,,,37,,,substitution,,,,122562687.0,False,injury,,,,,True,
11352384,,,,,46,,,45,,,substitution,,,,122562581.0,False,regular,,,,,False,
11352384,,,,,46,,,45,,,substitution,,,,122562561.0,False,regular,,,,,False,
11352384,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11352384,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
11352384,,,,,43,,,3,,,card,João Gomes,Foul,False,121246061.0,True,yellow,1015267.0,João Gomes,,,,
11352384,,1.0,0.0,,33,,,13,,,goal,,,,180714683.0,True,penalty,138573.0,Pablo Sarabia,,,,penalty
11352384,,,,,30,,,16,,,card,Emerson Palmieri,Foul,False,121246170.0,False,yellow,155997.0,Emerson Palmieri,,,,
11352384,,,,,-5,,,6,,,card,Pablo Sarabia,Argument,False,121246698.0,True,yellow,138573.0,Pablo Sarabia,,,,
