match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_wonContest,stat_outfielderBlock,player_sofascoreId,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoalsOnTarget,captain,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_bigChanceMissed,stat_lastManTackle,stat_totalOffside
14083298,away,Athletic Club,Unai Simón,,,unai-simon,U. Simón,G,1,189,6832,M,797291,EUR,865987200,G,1,1,False,39.0,22.0,21.0,5.0,0.0,19.0,24.0,3.0,15.0,1.0,11.0,3.0,3.0,2.0,2.0,90.0,51.0,7.6,19.0,0.00067862,0.3579,0,0.4683,0.02,0.01,-0.18,0.26,,,,,,,,,,,,,,,,,,,unai_simon,,,,,,,,,,,,
14083298,away,Athletic Club,Jesús Areso,,,jesus-areso,J. Areso,D,12,183,656,M,910267,EUR,930873600,D,12,12,False,39.0,33.0,2.0,2.0,0.0,12.0,13.0,21.0,26.0,1.0,2.0,,,,,90.0,61.0,6.0,17.0,0.0194557,,0,,-0.43,0.06,-0.35,,5.0,1.0,,2.0,1.0,4.0,3.0,,,,,3.0,,,,,2.0,1.0,,,,,,,,,,,,,
14083298,away,Athletic Club,Daniel Vivian,,,daniel-vivian,D. Vivian,D,3,183,3110,M,910978,EUR,931132800,D,3,3,False,42.0,38.0,6.0,3.0,0.0,16.0,17.0,22.0,25.0,3.0,2.0,,,,,61.0,50.0,6.4,6.0,0.0127709,,0,,0.22,0.06,-0.05,,,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,
14083298,away,Athletic Club,Aitor Paredes,,,aitor-paredes,A. Paredes,D,4,186,1132,M,959872,EUR,956966400,D,4,4,False,67.0,61.0,4.0,2.0,0.0,30.0,32.0,31.0,35.0,3.0,6.0,,,,,90.0,80.0,7.0,9.0,0.0292223,,0,,0.23,0.23,0.2,,,,,2.0,2.0,7.0,,,1.0,4.0,1.0,3.0,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,
14083298,away,Athletic Club,Yuri Berchiche,,,yuri-berchiche,Y. Berchiche,D,17,181,1146,M,84531,EUR,634608000,D,17,17,False,64.0,60.0,5.0,5.0,0.0,25.0,26.0,35.0,38.0,2.0,12.0,,,,,90.0,81.0,6.9,8.0,0.0660937,,0,,0.34,-0.11,-0.09,,2.0,,1.0,,3.0,1.0,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,
14083298,away,Athletic Club,Iñigo Ruiz de Galarreta,,,inigo-ruiz-de-galarreta,I. R. d. Galarreta,M,16,174,944,M,96365,EUR,744595200,M,16,16,False,40.0,35.0,5.0,3.0,0.0,12.0,13.0,23.0,27.0,1.0,4.0,,,,,68.0,48.0,7.4,8.0,0.0345009,,1,,0.31,0.22,0.23,,1.0,,,2.0,1.0,4.0,,1.0,,2.0,1.0,2.0,,0.0187,,-0.03,,,,,,,,1.0,,,,,,,
14083298,away,Athletic Club,Mikel Jauregizar,,,mikel-jauregizar,M. Jauregizar,M,18,177,1766,M,1495844,EUR,1068681600,M,18,18,False,42.0,35.0,3.0,2.0,0.0,7.0,8.0,28.0,34.0,,6.0,,,,,81.0,56.0,6.5,10.0,0.0289425,,1,,0.17,0.1,-0.19,,2.0,,2.0,,7.0,3.0,1.0,,3.0,1.0,1.0,,,0.0551,,0.01,1.0,,,1.0,1.0,0.0284,,4.0,1.0,,,,,,
14083298,away,Athletic Club,Robert Navarro,,,robert-navarro,R. Navarro,M,23,178,940,M,944165,EUR,1018569600,M,23,23,False,26.0,21.0,1.0,1.0,0.0,2.0,3.0,19.0,23.0,1.0,3.0,,,,,69.0,38.0,5.9,10.0,0.0627674,,0,,-0.27,0.25,0.14,,1.0,,2.0,,5.0,1.0,1.0,,1.0,1.0,,3.0,2.0,,2.0,,,,,,,,,,,,,,,,
14083298,away,Athletic Club,Oihan Sancet,,,oihan-sancet,O. Sancet,M,8,188,3356,M,966801,EUR,956620800,M,8,8,False,20.0,17.0,1.0,1.0,0.0,4.0,6.0,13.0,14.0,,1.0,,,,,68.0,36.0,6.1,12.0,0.0179099,,4,,-0.01,-0.51,0.17,,1.0,,2.0,,8.0,2.0,,1.0,,1.0,1.0,4.0,2.0,0.1897,1.0,-0.26,,,,2.0,1.0,0.3991,,,4.0,,1.0,,,,
14083298,away,Athletic Club,Álex Berenguer,,,alex-berenguer,Á. Berenguer,M,7,175,1919,M,592012,EUR,804816000,M,7,7,False,38.0,31.0,4.0,1.0,0.0,6.0,6.0,25.0,32.0,,4.0,,,,,64.0,55.0,6.7,17.0,0.204111,,1,,0.07,0.01,-0.01,,8.0,2.0,,2.0,2.0,4.0,,,,,,2.0,,0.0393,2.0,-0.15,,,,,2.0,,,,2.0,,1.0,,,,
14083298,away,Athletic Club,Iñaki Williams,,,inaki-williams,I. Williams,M,9,186,20741,M,783374,EUR,771638400,F,9,9,False,18.0,9.0,,,0.0,3.0,4.0,6.0,14.0,,2.0,,,,,90.0,43.0,6.3,19.0,0.0877448,,3,,-0.25,0.34,0.13,,2.0,1.0,2.0,1.0,7.0,4.0,3.0,,,1.0,1.0,4.0,,0.176,,-0.52,,,IñakiWill,2.0,2.0,0.2078,True,,2.0,,1.0,,,,
14083298,away,Athletic Club,Aymeric Laporte,,,aymeric-laporte,A. Laporte,D,14,191,10335,M,149734,EUR,769996800,D,14,14,True,19.0,16.0,2.0,1.0,0.0,13.0,13.0,3.0,6.0,2.0,2.0,,,,,26.0,23.0,6.3,3.0,0.00332492,,1,,-0.02,0.03,-0.27,,,,1.0,2.0,1.0,2.0,,,1.0,,,,,0.0078,,0.0,,,laporte27,,,,,,,,1.0,,,,
14083298,away,Athletic Club,Mikel Vesga,,,mikel-vesga,M. Vesga,M,6,191,504,M,359742,EUR,734227200,M,6,6,True,15.0,13.0,2.0,2.0,0.0,6.0,7.0,7.0,8.0,,2.0,,,,,22.0,18.0,6.3,3.0,0.0043669,,0,,0.06,-0.05,-0.24,,,,1.0,,5.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,
14083298,away,Athletic Club,Maroan Sannadi,,,maroan-sannadi,M. Sannadi,F,21,192,5419,M,1520799,EUR,980985600,F,21,21,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,,,,,,22.0,11.0,6.6,5.0,0.00359793,,0,,-0.01,-0.09,0.0,,,,,1.0,1.0,2.0,1.0,,,,,4.0,,,,,,,,,1.0,,,,,,,,,,1.0
14083298,away,Athletic Club,Unai Gómez,,,unai-gomez,U. Gómez,M,20,183,803,M,1391375,EUR,1053820800,M,20,20,True,8.0,6.0,2.0,1.0,0.0,2.0,2.0,4.0,6.0,1.0,,,,,,21.0,16.0,6.6,5.0,0.0761108,,0,,0.18,-0.13,-0.11,,2.0,1.0,,1.0,2.0,3.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,
14083298,away,Athletic Club,Alejandro Rego,,,rego-mora-alejandro,A. R. Mora,M,30,192,517,M,2110897,EUR,1055289600,M,30,30,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,,,,,,,9.0,7.0,6.8,2.0,0.0001851,,0,,-0.08,-0.01,0.59,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,
14083298,away,Athletic Club,Mikel Santos,Mikel Santos,,mikel-santos,M. Santos,G,26,182,79,M,1102713,EUR,1099267200,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083298,away,Athletic Club,Adama Boiro,Adama Boiro,,adama-boiro,A. Boiro,D,19,182,1918,M,1398511,EUR,1024704000,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083298,away,Athletic Club,Jon de Luis,Jon de Luis,,jon-de-luis,J. d. Luis,D,34,186,103,M,1398532,EUR,1060041600,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083298,away,Athletic Club,Íñigo Lekue,,,inigo-lekue,Í. Lekue,D,15,180,388,M,801837,EUR,736473600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083298,away,Athletic Club,Andoni Gorosabel,,,andoni-gorosabel,A. Gorosabel,D,2,174,530,M,866810,EUR,839116800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083298,away,Athletic Club,Nico Serrano,,,nico-serrano,N. Serrano,M,22,178,446,M,1019318,EUR,1046822400,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083298,away,Athletic Club,Gorka Guruzeta,,,gorka-guruzeta,G. Guruzeta,F,11,188,2498,M,605672,EUR,842486400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
